3.922482904803881070e+02,4.450701392782044131e+05,4.937500011405844824e-01
3.928641543104490665e+02,4.485691018883789075e+05,4.937499999139277063e-01
3.941999369302911305e+02,4.521825993997728219e+05,4.937499999611582036e-01
4.117009609124845042e+02,4.475161235374136013e+05,5.499999998944699042e-01
4.102615638658726880e+02,4.451884027727295761e+05,5.500000026632053673e-01
3.938480002614406885e+02,4.497828595653627417e+05,4.937499986462572932e-01
3.908936238023094916e+02,4.472103925955050508e+05,4.937499990034153186e-01
3.891078181944100152e+02,4.595458095020612818e+05,4.937499976268915902e-01
3.892065903193031886e+02,4.728023358331877971e+05,4.937500013109967223e-01
3.904349922118331051e+02,4.756234332724601263e+05,4.937500026327275027e-01
3.852263928719824548e+02,4.759345585504751070e+05,4.937499999150252727e-01
3.860620592473681540e+02,4.929242208621674217e+05,4.937500039826723253e-01
3.860032021063902903e+02,5.076042566008226713e+05,4.937499841079908136e-01
3.884721418475921837e+02,4.910267643037793459e+05,4.937499998272288915e-01
3.926800169656664252e+02,4.527334469013927155e+05,4.937500021947902051e-01
3.887052494888865226e+02,4.318430616364399903e+05,4.937499999468030754e-01
3.915147226482476981e+02,4.334076848539647763e+05,4.937499999035753762e-01
3.939434453204098645e+02,4.383256953784988727e+05,4.937500003095044998e-01
3.861427797717627755e+02,4.331694495629211888e+05,4.937500083494483771e-01
3.913832234908580858e+02,4.411191309296528925e+05,4.937499998262128154e-01
3.886707118382841486e+02,4.384303838329219143e+05,4.937500013778713948e-01
3.826925391543892943e+02,4.362779091927342815e+05,4.937499984789701091e-01
3.816626078417543226e+02,4.372843943548416719e+05,4.937499930458950081e-01
3.833728818043067008e+02,4.417843172832825803e+05,4.937500018223520137e-01
3.938570018559361188e+02,4.487741007046151790e+05,4.937499988901690173e-01
4.248018513291029876e+02,4.517176516998336883e+05,5.499999986171197897e-01
4.337124676685061218e+02,4.581521292308788979e+05,5.499999921511707912e-01
4.359192373954257391e+02,4.550834306091057369e+05,5.499999940529642917e-01
4.334337274826268640e+02,4.539345720574451261e+05,5.499999922003208086e-01
4.252205695586267780e+02,4.496062919220344047e+05,5.499999985843682104e-01
4.231603137023242880e+02,4.566402409963500686e+05,5.499999987495062248e-01
4.275384396995153224e+02,4.643509348830301897e+05,5.499999983310178697e-01
4.325854023121093519e+02,4.610987437753674458e+05,5.500000067684426286e-01
4.365251008438423810e+02,4.575444721079160809e+05,5.499999993413693389e-01
4.362634338759082198e+02,4.522593201042930596e+05,5.500000000352437413e-01
4.326773017391850544e+02,4.488553600416425033e+05,5.500000040669104084e-01
4.199676189566118865e+02,4.378095187365313759e+05,5.499999989579857917e-01
4.116531364504032240e+02,4.354077753534266958e+05,5.499999998942549650e-01
3.878973227499980112e+02,4.396004115017764852e+05,4.937500015223335037e-01
3.816268487725577074e+02,4.315735322435083217e+05,4.937500002756456952e-01
3.816267997535437075e+02,4.387485169001314789e+05,4.937500002742964966e-01
3.816596007913796029e+02,4.427507849620347843e+05,4.937499986481780900e-01
3.816839390888200683e+02,4.406210706674155081e+05,4.937499992775686852e-01
3.826148030724966134e+02,4.427615119161824114e+05,4.937499952650103996e-01
3.824290518707180127e+02,4.429058983524806099e+05,4.937499990256132842e-01
3.816416227302776747e+02,4.375111568346918211e+05,4.937500001681127126e-01
3.816534126284207105e+02,4.358668475569966831e+05,4.937499997413231090e-01
3.816224955250501694e+02,4.374165022403646144e+05,4.937500030769992887e-01
3.816467593854587790e+02,4.393057647865363397e+05,4.937500000572431769e-01
3.818579018008716162e+02,4.384158771991825197e+05,4.937500006238279004e-01
