time,chw_sup_P.p
0.0,267000.0
2.510353052542731e-09,267000.0
2.5106040878479854e-05,267000.00000010047
0.000276141346132753,267000.00022137596
0.0008010449162177751,267000.00335736957
0.0017856491038430013,267000.02078648115
0.003541700274149486,267000.09003822075
0.006626329638717227,267000.3299587583
0.012091667159755778,267001.12459569034
0.022766114898244434,267004.1184755236
0.04050287508758857,267014.92599197954
0.0582396352769327,267035.3623017089
0.07597639546627682,267064.50182056974
0.09371315565562095,267099.61482554534
0.11342837712672274,267142.93007397023
0.13314359859782454,267190.14502299315
0.15285882006892632,267242.0710434548
0.1879454915596279,267348.8011485471
0.22303216305032947,267477.5882503281
0.258118834541031,267627.8805649841
0.29320550603173257,267797.19941084075
0.3459653030819537,268084.99196407874
0.3987251001321749,268411.180123641
0.45148489718239604,268774.2612136456
0.5383460582475197,269448.56402406155
0.6252072193126433,270212.86517184036
0.712068380377767,271061.6568034567
0.7989295414428906,271989.41256460664
0.8857907025080143,272990.3535942186
0.9726518635731379,274058.63066708716
1.0595130246382616,275188.3764861642
1.1463741857033853,276373.9162127532
1.3023927233193486,278628.6071125253
1.458411260935312,281023.2821292736
1.6144297985512752,283535.2768824244
1.7704483361672385,286143.9667178943
1.9264668737832018,288830.6700656384
2.082485411399165,291578.5331883056
2.2385039490151284,294372.40324200434
2.4990400184027877,299104.08849608037
2.759576087790447,303872.26630116603
3.020112157178106,308631.89396631054
3.2806482265657655,313345.87581431743
3.5411842959534248,317984.23723851977
3.801720365341084,322523.12910856213
4.062256434728743,326943.9066536444
4.322792504116403,331232.34877585375
4.583328573504062,335378.0861864991
4.9970244117609495,341651.02184876736
5.410720250017837,347530.75370919757
5.712182320511957,351565.15375910496
6.013644391006077,355390.2434434242
6.480885699547872,360914.1968056128
6.948127008089667,365964.7620591704
7.415368316631462,370567.93836768804
7.882609625173258,374753.0899819036
8.349850933715052,378551.20143594453
8.817092242256846,381993.6270029927
9.28433355079864,385111.22796810156
9.751574859340435,387933.79108971107
10.21881616788223,390489.64525470533
10.686057476424024,392805.42570825096
11.153298784965818,394905.95299131336
11.620540093507612,396814.1969639858
12.087781402049407,398551.2984564736
12.555022710591201,400136.6281744291
13.022264019132995,401587.870362394
13.48950532767479,402921.1228912918
13.956746636216584,404151.00659752346
14.423987944758379,405290.7777445478
14.891229253300173,406352.4393977714
15.358470561841967,407346.84933531284
15.825711870383762,408283.8230591938
16.292953178925558,409172.23084076715
16.760194487467352,410020.08797297894
17.227435796009146,410834.6378827228
17.69467710455094,411622.4281448516
18.161918413092735,412389.37960807775
18.62915972163453,413140.8488943834
19.096401030176324,413881.68458183564
19.563642338718118,414616.2774506519
20.030883647259913,415348.60522142093
20.498124955801707,416082.27222064964
20.9653662643435,416820.5443921649
21.432607572885296,417566.38005794055
21.89984888142709,418322.4568220984
22.367090189968884,419091.1949984372
23.07590197159314,420286.37520962604
23.784713753217396,421522.33457029384
24.493525534841652,422804.70383198117
25.202337316465908,424138.15857443283
25.911149098090164,425526.48686395236
26.61996087971442,426972.8445806713
27.328772661338675,428479.8994867217
28.03758444296293,430049.1549872137
28.746396224587187,431681.3667995553
29.455208006211443,433376.5839701025
30.1640197878357,435134.1722496216
30.872831569459954,436952.8385934195
31.58164335108421,438830.8599110185
32.290455132708466,440767.98071847507
32.99926691433272,442761.8334909469
33.70807869595698,444808.7185557371
34.416890477581234,446904.1922040625
35.12570225920549,449043.1875275981
35.834514040829745,451220.2841774116
36.90982491749035,454581.14982729394
37.98513579415095,457989.6532648833
39.06044667081155,461421.1018087881
40.13575754747215,464851.0021424356
41.211068424132755,468259.60971658764
42.28637930079336,471626.12143063947
43.36169017745396,474931.02687665966
44.43700105411456,478156.57947757316
45.51231193077516,481286.98600019433
46.587622807435764,484308.96455035574
47.662933684096366,487219.60996341775
48.73824456075697,490017.3610367401
49.81355543741757,492697.27857732354
50.88886631407817,495254.5960160466
51.96417719073877,497689.1546523314
53.039488067399375,500002.07158293284
54.11479894405998,502195.4861744765
55.19010982072058,504272.3350062035
56.26542069738118,506236.154021178
57.34073157404178,508090.9097334101
58.416042450702385,509840.85890832904
59.49135332736299,511490.4398516067
60.56666420402359,513044.21055532555
61.64197508068419,514505.8570556814
62.71728595734479,515878.93185115553
64.36396198130348,517820.78680361295
66.01063800526217,519581.59512680816
67.65731402922086,521173.5143661191
69.30399005317955,522610.97271082597
70.95066607713824,523908.1822043932
72.59734210109693,525078.2657854939
74.24401812505562,526133.2697200034
75.89069414901431,527084.2038353678
