time,chw_sup_m.m_flow,terminal_resist.y_actual
0.0,0.0,1.0
8.84107692367181e-09,0.0,0.9999999994321974
8.841961031364178e-05,6.462794048381506e-07,0.9999943214386928
0.0009725273026808228,0.0008512453693071893,0.999937543674595
0.0032349541425964806,0.007992704412094428,0.9997922643042293
0.008426350076956711,0.056823520531362665,0.9994589841908194
0.020610785493502877,0.343075598295394,0.998677200624435
0.05040188168280388,1.9990166811232264,0.9967683275354186
0.12699401849088038,10.92516151195787,0.9918775405160076
0.34968848259028523,45.439437592017484,0.9777941241289648
0.6987762509209747,98.69094168853762,0.9561218403412465
1.0478640192516644,145.78330444191778,0.9349363072991098
1.396951787582354,188.29451500179212,0.9142262638803429
1.7460395559130437,226.77400467401512,0.8939798933766462
2.6256638210352685,308.5543184792815,0.8449531685508442
3.5052880861574938,372.95474850357607,0.7986461290846798
4.384912351279719,423.9923813254183,0.7549065633997606
5.264536616401944,464.5387951675773,0.7135922738233375
6.1441608815241695,496.7240806023863,0.6745691331866029
7.023785146646395,522.2229659411286,0.6377102780418195
7.90340941176862,542.3734779805357,0.6028957341718072
8.783033676890845,558.2435623482264,0.5700121197750415
9.66265794201307,570.683140995052,0.5389523293221145
10.542282207135294,580.3668295679448,0.5096152013299295
11.924982302111253,591.2438487647979,0.4667547975072135
13.307682397087213,598.1606244009869,0.4275712639210869
14.690382492063172,602.2052917516081,0.39174761788234136
16.07308258703913,604.0866467170704,0.3589959404539342
17.45578268201509,604.2869926191303,0.329053726935216
19.55276970860083,602.0909232897949,0.2884723055270258
21.64975673518657,597.2388855900501,0.2530520616247212
23.74674376177231,589.4434636972834,0.2221373658662279
25.84373078835805,578.4290611684698,0.19515571081192137
29.100715050449228,554.4701666449805,0.15989340721538287
32.357699312540404,521.8632277452651,0.13134937705059518
32.6135546138823,518.9796807612395,0.1293518551643012
32.869409915224196,516.0440761524861,0.12738762052317917
33.12526521656609,513.0565858788218,0.12545772061607866
33.38112051790799,510.0192546016877,0.1235643323960913
33.636975819249884,506.93508235227273,0.1217100408899155
33.89283112059178,503.80700816413054,0.11989711760232756
34.148686421933675,500.6397970264159,0.11812745041787652
34.40454172327557,497.44400866219974,0.11640288996631423
34.66039702461747,494.2316312262064,0.1147254204209921
35.05030768896073,489.3331586916718,0.11226390240447968
35.44021835330399,484.4729963717515,0.10992249391375375
35.83012901764725,479.6990032937745,0.10770682560933563
36.220039681990514,475.057751910075,0.10562172885609704
36.609950346333775,470.5932226839682,0.103671395786183
36.99986101067704,466.343831179125,0.10185959604680267
37.3897716750203,462.33178215336227,0.1001896630343581
37.98324126800076,456.73731571167895,0.09792610025853003
38.57671086098122,451.83704343907425,0.09600383121100783
39.170180453961684,447.7058151443956,0.09442574217013723
40.135304128865656,442.7742715572473,0.09259119483679668
41.10042780376963,440.165536722516,0.09164137029540549
42.0655514786736,439.8638492739733,0.09153110059739794
43.03067515357757,441.7028718465327,0.09219521747402686
43.99579882848154,445.39561557891557,0.09355209875183496
44.96092250338551,450.57917757433637,0.0955076436008933
46.52943271275281,461.18637100805154,0.0997003753101549
48.097942922120104,473.14627325451625,0.10474994775414545
49.6664531314874,485.1718455196123,0.11020836651777773
51.2349633408547,496.1864836026293,0.11567508395301325
52.803473550221995,505.56717470708304,0.12081959461541539
54.37198375958929,513.1321908434785,0.1253885931596219
55.94049396895659,518.9772159279315,0.1292053361725577
57.509004178323885,523.250869568481,0.13216547754258165
59.07751438769118,526.1099985142218,0.1342300616272193
62.168127565590716,528.1808397921195,0.13576915756092467
65.25874074349025,526.4503702654524,0.13448035266284367
68.34935392138978,522.0850893262688,0.13134302795177108
71.4399670992893,516.3563323620505,0.1274613254230561
74.53058027718883,510.5740526450861,0.12379775087207963
77.62119345508836,505.92461155510944,0.12102590702748814
