m_flow_pred,NB2_S_1_NYZ_sys_x_PcwOut_x,NB2_S_1_NYZ_sys_x_PcwIn_x,NB2_S_1_NYZ_cwp_9_HzSPR_x,NB2_S_1_NYZ_cwp_10_HzSPR_x,NB2_S_1_NYZ_cwp_11_HzSPR_x,NB2_S_1_NYZ_cwp_12_HzSPR_x,chr_flow_nom,chr_dp_nom
786.170029738654,440066.6667,357956.6667,27.73070667,0.0,27.73070667,27.73070667,381.17551238572145,102579.75264384696
970.3336533246618,460800.0,345861.6667,28.03951333,27.85581667,27.89199333,27.89161333,381.17551238572145,102579.75264384696
988.168637694729,452566.6667,329023.6667,28.65111667,28.65076333,28.65041333,28.64920667,381.17551238572145,102579.75264384696
771.8253581287495,433700.0,342129.6667,27.81764667,27.81764667,0.0,27.81764667,381.17551238572145,102579.75264384696
787.4886411567508,447200.0,338542.3333,29.0,0.0,29.0,29.0,381.17551238572145,102579.75264384696
315.2246350516137,466500.0,426504.6667,30.34578,0.0,0.0,0.0,381.17551238572145,102579.75264384696
819.2757596204577,522833.3333,439929.6667,28.61499667,28.61501,28.61488,0.0,381.17551238572145,102579.75264384696
590.8594623699481,454133.3333,399653.0,29.2,0.0,0.0,29.2,381.17551238572145,102579.75264384696
856.3455648144811,459366.6667,359434.6667,30.31403333,30.31418333,0.0,30.31388333,381.17551238572145,102579.75264384696
777.3583974158225,455533.3333,370312.6667,27.93961667,27.51332333,0.0,27.51332333,381.17551238572145,102579.75264384696
362.35406713785846,432366.6667,375927.6667,34.99416333,0.0,0.0,0.0,381.17551238572145,102579.75264384696
584.0538098340003,412100.0,352314.6667,29.13197667,0.0,0.0,29.13197667,381.17551238572145,102579.75264384696
260.30716319182767,376000.0,327777.3333,0.0,0.0,26.0011,0.0,381.17551238572145,102579.75264384696
792.9025554193715,443100.0,343171.3333,28.72877667,0.0,28.72877667,28.72877667,381.17551238572145,102579.75264384696
938.2691998549404,441566.6667,321556.6667,27.65722333,27.65722333,27.65722333,27.65722333,381.17551238572145,102579.75264384696
259.61321357387726,400466.6667,373177.0,0.0,0.0,25.0,0.0,381.17551238572145,102579.75264384696
1012.8741495555169,465633.3333,347453.3333,28.8,28.8,28.8,28.8,381.17551238572145,102579.75264384696
268.7821891506392,396633.3333,331770.6667,0.0,0.0,27.45668,0.0,381.17551238572145,102579.75264384696
865.5453828667185,428800.0,327635.0,0.0,30.6,30.6,30.6,381.17551238572145,102579.75264384696
966.5477700569264,460600.0,343288.0,27.88337,27.89695,27.87468,28.26112667,381.17551238572145,102579.75264384696
1012.8741495555169,465633.3333,347453.3333,28.8,28.8,28.8,28.8,381.17551238572145,102579.75264384696
341.20842572174445,487033.3333,461603.6667,32.17496333,0.0,0.0,0.0,381.17551238572145,102579.75264384696
530.7682806145289,469133.3333,397628.0,27.57525667,0.0,0.0,27.41831,381.17551238572145,102579.75264384696
865.2385236757785,425700.0,331365.6667,0.0,30.3,30.3,30.3,381.17551238572145,102579.75264384696
244.5089702515492,536633.3333,462645.6667,0.0,0.0,26.0,0.0,381.17551238572145,102579.75264384696
766.6535088241486,416466.6667,326302.3333,0.0,27.62255,27.62255,27.62255,381.17551238572145,102579.75264384696
802.2832116589085,428933.3333,328762.0,28.97133333,0.0,28.97133333,28.97133333,381.17551238572145,102579.75264384696
643.3705555203915,382966.6667,322539.0,31.64072,0.0,0.0,31.64293,381.17551238572145,102579.75264384696
987.2773859684477,479800.0,319935.6667,30.41093333,30.41184,30.41479,30.4171,381.17551238572145,102579.75264384696
747.83446180197,442366.6667,354889.0,27.02705,27.02705,0.0,27.02705,381.17551238572145,102579.75264384696
656.778978260223,414100.0,312962.0,25.62212333,25.62206667,0.0,25.62264,381.17551238572145,102579.75264384696
741.5532873102103,422300.0,317534.6667,27.72348667,0.0,27.72348667,27.72348667,381.17551238572145,102579.75264384696
863.263563385635,428533.3333,328531.0,30.49245,30.49262,30.49160333,0.0,381.17551238572145,102579.75264384696
935.4327623728844,459800.0,351272.3333,27.00482667,27.00677,27.00655667,27.00731,381.17551238572145,102579.75264384696
870.0932933262501,452733.3333,330498.6667,26.70033,26.70033,26.70033,26.70033,381.17551238572145,102579.75264384696
733.113142478364,464266.6667,350114.6667,28.00001,28.00001,28.00001,0.0,381.17551238572145,102579.75264384696
858.920383358553,435366.6667,326070.6667,30.78102333,30.78102333,0.0,30.78102333,381.17551238572145,102579.75264384696
892.6876936107113,433666.6667,324305.3333,0.0,31.63198667,31.63198667,31.63198667,381.17551238572145,102579.75264384696
225.57369828076088,459300.0,377604.6667,0.0,0.0,25.0,0.0,381.17551238572145,102579.75264384696
781.1029668654367,451666.6667,369299.3333,27.61426333,0.0,27.61426333,27.61426333,381.17551238572145,102579.75264384696
530.2514471733882,447500.0,378125.0,27.37291333,0.0,0.0,27.37291333,381.17551238572145,102579.75264384696
704.2701122947502,459233.3333,351011.3333,27.05854667,0.0,27.04498,27.04525667,381.17551238572145,102579.75264384696
528.6812628473456,448433.3333,378124.6667,27.35493333,0.0,0.0,27.35419333,381.17551238572145,102579.75264384696
259.43676753325235,460633.3333,433014.3333,0.0,0.0,25.0,0.0,381.17551238572145,102579.75264384696
844.7542663145625,476500.0,356829.0,0.0,30.87691,30.87691,30.87691,381.17551238572145,102579.75264384696
849.6813401264836,413666.6667,323813.6667,29.70631667,29.70631667,0.0,29.70631667,381.17551238572145,102579.75264384696
536.4451794650123,449733.3333,388772.6667,27.23421667,27.23421667,0.0,0.0,381.17551238572145,102579.75264384696
578.023009303765,503000.0,443580.0,28.8672,28.8672,0.0,0.0,381.17551238572145,102579.75264384696
1009.1753750729124,440066.6667,320052.3333,28.82639,28.82639,28.82639,28.82639,381.17551238572145,102579.75264384696
1005.0788634631936,468066.6667,348639.3333,28.72752,28.70814667,28.70934667,28.74302667,381.17551238572145,102579.75264384696
266.1215904259468,540100.0,502748.3333,0.0,0.0,26.00122,0.0,381.17551238572145,102579.75264384696
769.45252649228,447733.3333,369183.0,27.13608667,27.13608667,27.13608667,0.0,381.17551238572145,102579.75264384696
563.7222498706609,513366.6667,463368.3333,27.87626667,0.0,0.0,27.87626667,381.17551238572145,102579.75264384696
531.5277720372118,449600.0,389556.3333,0.0,0.0,26.99358667,26.99358667,381.17551238572145,102579.75264384696
800.1521661770272,435633.3333,333681.3333,29.0,0.0,29.0,29.0,381.17551238572145,102579.75264384696
808.8135808458356,438166.6667,337933.0,29.13588,0.0,29.13588,29.13588,381.17551238572145,102579.75264384696
818.9882486508147,432866.6667,348987.3333,28.80002667,28.54929667,28.60613667,0.0,381.17551238572145,102579.75264384696
