nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.523934760849488157e+02,4.083537005466640112e+05,4.937499999952102980e-01,5.000000000000000000e+05,5.705169795142851217e+04,2.609979509780140070e+05,2.609958776536258520e+05,-7.395046459585159027e+04,3.319139596838480211e+05,1.082985480374014878e+04,1.727632913995248600e+04,3.180496489294426865e+05,3.180475999074567226e+05,-2.833262650626490187e-01,4.086038785663631861e+05,4.086042604991981643e+05,-3.819328349733621120e-01,5.457843205317993807e+02,4.083537005466640112e+05,1.473537005466640112e+05,1.013375825212795007e+02,2.375236383223478924e+02,-1.559963893469118235e+00,2.375236383223478924e+02,1.000000000000000000e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
