time,chw_sup_P.p
0.0,261000.0
2.510353052542731e-09,261000.0
2.5106040878479854e-05,261000.00000015102
0.000276141346132753,261000.00024689405
0.0008405064931252548,261000.00391191628
0.0019236097138366185,261000.024811008
0.003871886324182454,261000.1088977568
0.007306049724678455,261000.4024052455
0.01341078969410524,261001.3789464725
0.02554996405321204,261005.04104206624
0.04389793140010271,261015.20112607518
0.06224589874699338,261031.99571280766
0.08059386609388405,261056.39326268976
0.09894183344077473,261088.3754684052
0.12037122769248784,261134.47471811826
0.14180062194420096,261188.22024947486
0.16323001619591407,261249.04048862105
0.1981799027327674,261363.89654953987
0.23312978926962072,261498.7406526444
0.26807967580647407,261652.5322642372
0.3030295623433274,261825.11666813344
0.3591483903896394,262137.9634334457
0.41526721843595144,262491.9874577746
0.47138604648226345,262885.3527459787
0.5816475270418096,263766.52239285904
0.6919090076013557,264779.66102773894
0.8021704881609018,265913.21601497306
0.9124319687204479,267157.49593642366
1.022693449279994,268503.1699366408
1.13295492983954,269940.6293777797
1.2432164103990861,271460.38799701043
1.3534778909586322,273053.13072811044
1.5313387943136703,275753.5744647048
1.7091996976687083,278588.2094278366
1.8870606010237463,281529.2241743433
2.064921504378784,284551.8254918503
2.242782407733822,287634.0261041755
2.4206433110888597,290756.4126289644
2.5985042144438975,293901.84601905895
2.87040631903328,298721.22116986045
3.142308423622662,303513.94964956096
3.4142105282120445,308242.4997244761
3.686112632801427,312876.9133296589
3.9580147373908092,317393.7791527083
4.229916841980192,321775.213656573
4.501818946569574,326008.1069188519
4.773721051158956,330083.41904228495
5.045623155748339,333995.28353067464
5.317525260337721,337740.4356699684
5.589427364927103,341317.7445273791
5.861329469516486,344727.8149788303
6.133231574105868,347972.6520352374
6.40513367869525,351055.37752010376
6.677035783284633,353979.9901089435
6.948937887874015,356751.1625514448
7.2208399924633975,359374.0716002852
7.49274209705278,361854.2562928246
7.764644201642162,364197.50017299363
8.036546306231545,366409.7336382897
8.308448410820926,368496.9534672941
8.580350515410307,370465.1571397345
8.991062333090282,373225.6535519646
9.401774150770256,375748.1761467152
9.81248596845023,378052.03675751813
10.223197786130205,380155.6470195134
10.63390960381018,382076.4093989639
11.044621421490154,383830.6623397371
11.455333239170129,385433.6639490488
11.866045056850103,386899.5996666974
12.276756874530077,388241.6065604601
12.687468692210052,389471.81129067065
13.098180509890026,390601.37845964055
13.50889232757,391640.5649605279
13.919604145249975,392598.7767341486
14.33031596292995,393484.6260965979
14.741027780609924,394305.988777224
15.151739598289899,395070.0598165598
15.562451415969873,395783.40737691836
15.973163233649847,396452.02379013464
16.38387505132982,397081.3735735076
16.794586869009795,397676.4383573886
17.20529868668977,398241.7586846857
17.616010504369743,398781.47264432063
18.026722322049718,399299.3513703111
18.437434139729692,399798.8315219523
