m_flow_pred,NB2_S_1_NYZ_sys_x_PcwOut_x,NB2_S_1_NYZ_sys_x_PcwIn_x,NB2_S_1_NYZ_cwp_9_HzSPR_x,NB2_S_1_NYZ_cwp_10_HzSPR_x,NB2_S_1_NYZ_cwp_11_HzSPR_x,NB2_S_1_NYZ_cwp_12_HzSPR_x,chr_flow_nom,chr_dp_nom
807.0160909984222,440066.6667,357956.6667,27.73070667,0.0,27.73070667,27.73070667,440.1616302597019,108994.91397242986
999.4716828441703,460800.0,345861.6667,28.03951333,27.85581667,27.89199333,27.89161333,440.1616302597019,108994.91397242986
1018.394952329468,452566.6667,329023.6667,28.65111667,28.65076333,28.65041333,28.64920667,440.1616302597019,108994.91397242986
792.8059996147027,433700.0,342129.6667,27.81764667,27.81764667,0.0,27.81764667,440.1616302597019,108994.91397242986
809.2997319406579,447200.0,338542.3333,29.0,0.0,29.0,29.0,440.1616302597019,108994.91397242986
321.5387369793948,466500.0,426504.6667,30.34578,0.0,0.0,0.0,440.1616302597019,108994.91397242986
840.6323318719128,522833.3333,439929.6667,28.61499667,28.61501,28.61488,0.0,440.1616302597019,108994.91397242986
604.246828289498,454133.3333,399653.0,29.2,0.0,0.0,29.2,440.1616302597019,108994.91397242986
879.1800351579542,459366.6667,359434.6667,30.31403333,30.31418333,0.0,30.31388333,440.1616302597019,108994.91397242986
798.2287604906466,455533.3333,370312.6667,27.93961667,27.51332333,0.0,27.51332333,440.1616302597019,108994.91397242986
369.7589087553063,432366.6667,375927.6667,34.99416333,0.0,0.0,0.0,440.1616302597019,108994.91397242986
597.6634083953052,412100.0,352314.6667,29.13197667,0.0,0.0,29.13197667,440.1616302597019,108994.91397242986
266.38137788426013,376000.0,327777.3333,0.0,0.0,26.0011,0.0,440.1616302597019,108994.91397242986
814.6957848141745,443100.0,343171.3333,28.72877667,0.0,28.72877667,28.72877667,440.1616302597019,108994.91397242986
967.8447744049441,441566.6667,321556.6667,27.65722333,27.65722333,27.65722333,27.65722333,440.1616302597019,108994.91397242986
264.8229687477517,400466.6667,373177.0,0.0,0.0,25.0,0.0,440.1616302597019,108994.91397242986
1042.444422923332,465633.3333,347453.3333,28.8,28.8,28.8,28.8,440.1616302597019,108994.91397242986
275.4756677648977,396633.3333,331770.6667,0.0,0.0,27.45668,0.0,440.1616302597019,108994.91397242986
888.5774324377078,428800.0,327635.0,0.0,30.6,30.6,30.6,440.1616302597019,108994.91397242986
996.0035184585968,460600.0,343288.0,27.88337,27.89695,27.87468,28.26112667,440.1616302597019,108994.91397242986
1042.444422923332,465633.3333,347453.3333,28.8,28.8,28.8,28.8,440.1616302597019,108994.91397242986
347.4625420946271,487033.3333,461603.6667,32.17496333,0.0,0.0,0.0,440.1616302597019,108994.91397242986
544.4306253423099,469133.3333,397628.0,27.57525667,0.0,0.0,27.41831,440.1616302597019,108994.91397242986
887.9047110972793,425700.0,331365.6667,0.0,30.3,30.3,30.3,440.1616302597019,108994.91397242986
251.05460920145933,536633.3333,462645.6667,0.0,0.0,26.0,0.0,440.1616302597019,108994.91397242986
787.490191650211,416466.6667,326302.3333,0.0,27.62255,27.62255,27.62255,440.1616302597019,108994.91397242986
824.1268885951602,428933.3333,328762.0,28.97133333,0.0,28.97133333,28.97133333,440.1616302597019,108994.91397242986
657.7559042519954,382966.6667,322539.0,31.64072,0.0,0.0,31.64293,440.1616302597019,108994.91397242986
1018.9284440791816,479800.0,319935.6667,30.41093333,30.41184,30.41479,30.4171,440.1616302597019,108994.91397242986
768.2081814310042,442366.6667,354889.0,27.02705,27.02705,0.0,27.02705,440.1616302597019,108994.91397242986
677.2347429208007,414100.0,312962.0,25.62212333,25.62206667,0.0,25.62264,440.1616302597019,108994.91397242986
762.5659250773608,422300.0,317534.6667,27.72348667,0.0,27.72348667,27.72348667,440.1616302597019,108994.91397242986
886.1936348739508,428533.3333,328531.0,30.49245,30.49262,30.49160333,0.0,440.1616302597019,108994.91397242986
963.7724909172541,459800.0,351272.3333,27.00482667,27.00677,27.00655667,27.00731,440.1616302597019,108994.91397242986
898.037491624365,452733.3333,330498.6667,26.70033,26.70033,26.70033,26.70033,440.1616302597019,108994.91397242986
754.909038001813,464266.6667,350114.6667,28.00001,28.00001,28.00001,0.0,440.1616302597019,108994.91397242986
882.1609647857549,435366.6667,326070.6667,30.78102333,30.78102333,0.0,30.78102333,440.1616302597019,108994.91397242986
916.5224001243304,433666.6667,324305.3333,0.0,31.63198667,31.63198667,31.63198667,440.1616302597019,108994.91397242986
231.8455472181868,459300.0,377604.6667,0.0,0.0,25.0,0.0,440.1616302597019,108994.91397242986
801.8918998310697,451666.6667,369299.3333,27.61426333,0.0,27.61426333,27.61426333,440.1616302597019,108994.91397242986
543.6960334438384,447500.0,378125.0,27.37291333,0.0,0.0,27.37291333,440.1616302597019,108994.91397242986
725.4770466657069,459233.3333,351011.3333,27.05854667,0.0,27.04498,27.04525667,440.1616302597019,108994.91397242986
542.1474351206366,448433.3333,378124.6667,27.35493333,0.0,0.0,27.35419333,440.1616302597019,108994.91397242986
264.6715854128449,460633.3333,433014.3333,0.0,0.0,25.0,0.0,440.1616302597019,108994.91397242986
867.9714453579181,476500.0,356829.0,0.0,30.87691,30.87691,30.87691,440.1616302597019,108994.91397242986
871.8671320567524,413666.6667,323813.6667,29.70631667,29.70631667,0.0,29.70631667,440.1616302597019,108994.91397242986
549.5923870726584,449733.3333,388772.6667,27.23421667,27.23421667,0.0,0.0,440.1616302597019,108994.91397242986
591.5458117777815,503000.0,443580.0,28.8672,28.8672,0.0,0.0,440.1616302597019,108994.91397242986
1038.9757664044837,440066.6667,320052.3333,28.82639,28.82639,28.82639,28.82639,440.1616302597019,108994.91397242986
1034.431259796077,468066.6667,348639.3333,28.72752,28.70814667,28.70934667,28.74302667,440.1616302597019,108994.91397242986
271.90411874943294,540100.0,502748.3333,0.0,0.0,26.00122,0.0,440.1616302597019,108994.91397242986
789.8540618579212,447733.3333,369183.0,27.13608667,27.13608667,27.13608667,0.0,440.1616302597019,108994.91397242986
576.5172865306913,513366.6667,463368.3333,27.87626667,0.0,0.0,27.87626667,440.1616302597019,108994.91397242986
544.5649394624162,449600.0,389556.3333,0.0,0.0,26.99358667,26.99358667,440.1616302597019,108994.91397242986
821.9989339771921,435633.3333,333681.3333,29.0,0.0,29.0,29.0,440.1616302597019,108994.91397242986
830.7999906536415,438166.6667,337933.0,29.13588,0.0,29.13588,29.13588,440.1616302597019,108994.91397242986
840.4040474996793,432866.6667,348987.3333,28.80002667,28.54929667,28.60613667,0.0,440.1616302597019,108994.91397242986
