m_flow_pred,NB2_S_1_NYZ_sys_x_PcwOut_x,NB2_S_1_NYZ_sys_x_PcwIn_x,NB2_S_1_NYZ_cwp_9_HzSPR_x,NB2_S_1_NYZ_cwp_10_HzSPR_x,NB2_S_1_NYZ_cwp_11_HzSPR_x,NB2_S_1_NYZ_cwp_12_HzSPR_x,chr_flow_nom,chr_dp_nom
806.19993020563,440066.6667,357956.6667,27.73070667,0.0,27.73070667,27.73070667,532.0124597553994,165597.5287857582
998.0619158107116,460800.0,345861.6667,28.03951333,27.85581667,27.89199333,27.89161333,532.0124597553994,165597.5287857582
1017.2169168647264,452566.6667,329023.6667,28.65111667,28.65076333,28.65041333,28.64920667,532.0124597553994,165597.5287857582
791.997216906105,433700.0,342129.6667,27.81764667,27.81764667,0.0,27.81764667,532.0124597553994,165597.5287857582
808.433894100752,447200.0,338542.3333,29.0,0.0,29.0,29.0,532.0124597553994,165597.5287857582
321.302898570154,466500.0,426504.6667,30.34578,0.0,0.0,0.0,532.0124597553994,165597.5287857582
839.7970053110433,522833.3333,439929.6667,28.61499667,28.61501,28.61488,0.0,532.0124597553994,165597.5287857582
603.738918188263,454133.3333,399653.0,29.2,0.0,0.0,29.2,532.0124597553994,165597.5287857582
878.2499492808947,459366.6667,359434.6667,30.31403333,30.31418333,0.0,30.31388333,532.0124597553994,165597.5287857582
797.4056199834797,455533.3333,370312.6667,27.93961667,27.51332333,0.0,27.51332333,532.0124597553994,165597.5287857582
369.4824989500728,432366.6667,375927.6667,34.99416333,0.0,0.0,0.0,532.0124597553994,165597.5287857582
597.1374790155209,412100.0,352314.6667,29.13197667,0.0,0.0,29.13197667,532.0124597553994,165597.5287857582
266.15549547689966,376000.0,327777.3333,0.0,0.0,26.0011,0.0,532.0124597553994,165597.5287857582
813.6711707162564,443100.0,343171.3333,28.72877667,0.0,28.72877667,28.72877667,532.0124597553994,165597.5287857582
966.6719752478125,441566.6667,321556.6667,27.65722333,27.65722333,27.65722333,27.65722333,532.0124597553994,165597.5287857582
264.6308332577198,400466.6667,373177.0,0.0,0.0,25.0,0.0,532.0124597553994,165597.5287857582
1041.3184440412228,465633.3333,347453.3333,28.8,28.8,28.8,28.8,532.0124597553994,165597.5287857582
275.19825282817635,396633.3333,331770.6667,0.0,0.0,27.45668,0.0,532.0124597553994,165597.5287857582
887.6714575582328,428800.0,327635.0,0.0,30.6,30.6,30.6,532.0124597553994,165597.5287857582
