time,chw_sup_P.p
0.0,271000.0
2.510353052542731e-09,271000.0
2.5106040878479854e-05,271000.00000012986
0.000276141346132753,271000.0002712116
0.0007791286112963272,271000.00385099987
0.0017100453735486123,271000.02253435936
0.0033620016473299534,271000.09445411
0.006257885781270492,271000.3398925278
0.01137936546446133,271001.1459781793
0.021289910209795974,271004.13361070503
0.03876774914983054,271015.92052209936
0.0562455880898651,271039.59776688647
0.07372342702989966,271074.95453029434
0.09120126596993422,271120.02260434534
0.10997573498630639,271178.32714197517
0.12875020400267856,271245.2741404829
0.14752467301905073,271320.8440367476
0.1837606255938561,271491.70626732515
0.21999657816866142,271699.95148533554
0.25623253074346675,271948.77029588365
0.2924684833182721,272240.51614722057
0.3287044358930774,272569.63529610727
0.3859394193791735,273159.59555112314
0.44317440286526955,273830.5064546521
0.5004093863513656,274577.78655943315
0.5576443698374616,275397.1972537577
0.6566971813706028,276974.2828752242
0.7557499929037441,278737.1642193769
0.8548028044368854,280669.43344462384
0.9538556159700267,282756.4825009669
1.052908427503168,284984.927930183
1.2051271089004434,288655.41485680564
1.3573457902977188,292585.2669472427
1.5095644716949943,296734.47533759824
1.6617831530922698,301066.7869869373
1.8140018344895452,305549.4390407
1.9662205158868207,310152.8977286581
2.118439197284096,314850.6015517382
2.2706578786813716,319618.7137398298
2.5531728097836313,328583.7994547591
2.7510037494891435,334899.7671220392
2.9488346891946557,341208.56619174976
3.146665628900168,347481.700611143
3.3444965686056802,353694.604137552
3.5423275083111925,359826.4398107544
3.850242632052761,369168.8802978795
4.1581577557943294,378221.5003900157
4.466072879535898,386946.7845781017
4.773988003277466,395319.17659547995
5.081903127019035,403322.67963759415
5.389818250760603,410948.9452955272
5.697733374502172,418195.73786059616
6.00564849824374,425065.6574107688
6.313563621985309,431565.0849305956
6.621478745726877,437703.3104986627
6.929393869468446,443491.80891035125
7.237308993210014,448943.6453398819
7.545224116951583,454072.99036793085
7.853139240693151,458894.72558966564
8.161054364434719,463424.12452035455
8.468969488176286,467676.5967064109
8.776884611917854,471667.48485325405
9.084799735659422,475411.90595238045
9.39271485940099,478924.62862575444
9.700629983142557,482219.9802865221
10.008545106884124,485311.77889453527
10.316460230625692,488213.2849128059
10.62437535436726,490937.16969569796
10.932290478108827,493495.49712613324
11.240205601850395,495899.7158781409
11.548120725591962,498160.6601489616
11.85603584933353,500288.5570647391
12.163950973075098,502293.0392547386
12.471866096816665,504183.16134687123
12.779781220558233,505967.41936578916
13.245280693133864,508481.3645329886
13.710780165709496,510796.7018807903
14.176279638285127,512936.06791463547
14.641779110860758,514919.86399270594
15.10727858343639,516766.4111137302
15.572778056012021,518491.96727439575
16.038277528587653,520110.8487842184
16.503777001163282,521635.8015218086
16.969276473738912,523078.26174517197
17.43477594631454,524448.3445037545
17.90027541889017,525754.9715605738
18.3657748914658,527005.9880863447
18.83127436404143,528207.9886964663
19.29677383661706,529366.5436506276
19.76227330919269,530486.556403139
20.22777278176832,531572.2796351935
20.69327225434395,532627.488263945
21.15877172691958,533655.4065445219
21.624271199495208,534658.7710875461
22.089770672070838,535639.8881431923
22.555270144646467,536600.6856607051
23.25421604084373,538008.5762330568
23.953161937040992,539378.4078251211
24.652107833238254,540713.2281280335
25.351053729435517,542015.1481270422
26.04999962563278,543285.5435357059
26.74894552183004,544525.2331143965
27.447891418027304,545734.1027675234
28.146837314224566,546911.793184791
28.84578321042183,548057.862690382
29.54472910661909,549171.1667521854
30.243675002816353,550251.5622074285
30.942620899013615,551299.1963756916
31.641566795210878,552314.2691458915
32.34051269140814,553296.6102773006
33.039458587605395,554245.7671377135
34.10133486774546,555624.6466762833
35.16321114788552,556929.2733805361
36.22508742802558,558162.4694889192
37.28696370816564,559327.223355591
38.348839988305706,560426.6050970434
39.41071626844577,561463.5395739188
40.47259254858583,562440.1351222848
41.53446882872589,563359.2241000207
42.596345108865954,564223.3855555345
43.658221389006016,565034.6425294519
44.72009766914608,565795.3628957449
46.37647802004573,566887.5770362741
48.032858370945384,567873.5691231797
49.68923872184504,568762.8593001404
51.34561907274469,569564.2562526664
53.00199942364434,570285.3193012236
54.658379774543995,570933.3630068372
56.31476012544365,571515.4196105686
57.9711404763433,572037.8240778499
59.627520827242954,572506.574308337
61.28390117814261,572927.1164479548
62.94028152904226,573304.3809470858
64.5966618799419,573642.810410077
66.25304223084156,573946.3968791438
67.90942258174121,574218.7277738807
69.56580293264086,574463.0048301294
71.22218328354052,574682.0583158522
72.87856363444017,574878.5068877623
74.53494398533982,575054.7023991949
76.19132433623948,575212.7497704414
77.84770468713913,575354.532880657
79.50408503803878,575481.7379697285
81.16046538893843,575595.874580537
83.65255372362623,575745.9092175215
86.14464205831402,575873.4017992769
88.63673039300181,575981.7573890907
91.1288187276896,576073.8630273032
93.6209070623774,576152.16545461
96.11299539706519,576218.7393304338
98.60508373175298,576275.4717468669
101.09717206644078,576324.275681053
103.58926040112857,576366.5571105852
106.08134873581636,576403.321494532
108.57343707050416,576435.3326428607
111.06552540519195,576463.2000154422
113.55761373987974,576487.4300038035
116.04970207456753,576508.4570470202
118.54179040925533,576526.6627135703
121.03387874394312,576542.3872753312
123.52596707863091,576555.936489028
127.35850168637475,576573.1514056588
131.1910362941186,576586.7340986853
135.02357090186243,576597.4144151788
138.85610550960627,576605.7927944979
142.6886401173501,576612.3537288707
146.52117472509394,576617.4839943738
150.35370933283778,576621.4914356663
154.18624394058162,576624.6201977362
158.01877854832546,576627.0624395307
161.8513131560693,576628.9683815872
165.68384776381313,576630.455342856
169.51638237155697,576631.6151905505
173.3489169793008,576632.5198880477
177.18145158704465,576633.2256185666
181.0139861947885,576633.776121758
184.84652080253232,576634.205483821
188.67905541027616,576634.5403392087
192.51159001802,576634.8015050298
196.34412462576384,576635.005213141
200.17665923350768,576635.1641006956
204.00919384125152,576635.2880184727
207.84172844899535,576635.3846602169
211.6742630567392,576635.4600341292
215.50679766448303,576635.5188236531
219.33933227222687,576635.5646765858
223.1718668799707,576635.600437416
228.9397412314561,576635.6400335156
234.70761558294151,576635.6673449205
240.47548993442692,576635.6861503245
246.24336428591232,576635.6990511192
254.97040796474542,576635.7114300283
263.6974516435785,576635.7185535617
272.42449532241164,576635.7225375075
281.15153900124477,576635.7246647424
289.8785826800779,576635.7257821036
298.605626358911,576635.7263930866
307.33267003774415,576635.726744921
320.87947310373977,576635.7270409977
334.4262761697354,576635.727164448
347.973079235731,576635.727178832
361.5198823017266,576635.7271574119
375.06668536772224,576635.7271543625
388.61348843371786,576635.7271684981
402.1602914997135,576635.7271752146
422.67950322717525,576635.7271629688
443.198714954637,576635.7271505108
463.7179266820988,576635.727157909
484.23713840956054,576635.7271712513
500.0,576635.7271722248
