8.515156521329258794e+02,4.400832020128177828e+05,2.475355850406988911e-01
1.062760623704615682e+03,4.608116696676418651e+05,2.611420785620029994e-01
1.083563547291782697e+03,4.525632090711718192e+05,2.568292569118165725e-01
8.387697396300673063e+02,4.337004399297168129e+05,2.309077127262506024e-01
8.580207365262278927e+02,4.471999978352586622e+05,2.168350700615193916e-01
3.342777064678804209e+02,4.665002450582992751e+05,1.392039969425465928e-01
8.858803676494276260e+02,5.228334178629643284e+05,2.563189721818865952e-01
6.302237873733940887e+02,4.541331676111028064e+05,2.249286112934759940e-01
9.281103468622000037e+02,4.593666772990497993e+05,2.445861961240907989e-01
8.431894855520146166e+02,4.555332380222376669e+05,2.406216375709779864e-01
3.845404405738601668e+02,4.323666674939461518e+05,1.348007967664922035e-01
6.243681270068535696e+02,4.120683452178553562e+05,2.127729932901389898e-01
2.783552291886902026e+02,3.759901918963911012e+05,1.055525753712090037e-01
8.622327018981225137e+02,4.431158378920544637e+05,2.272040621020330053e-01
1.031424706339457771e+03,4.415667576251616119e+05,2.480365934948524920e-01
2.753237513717716638e+02,4.004664806539305137e+05,1.388019034882835012e-01
1.107606818577778085e+03,4.656333367015228141e+05,2.684194759808321007e-01
2.891160407900312066e+02,3.966069926725445548e+05,9.452919139980479890e-02
9.378798602047420445e+02,4.287974116661592852e+05,2.456535447633677038e-01
1.059604539144404498e+03,4.605997449046617839e+05,2.577310584619877942e-01
1.107606818577778085e+03,4.656333367015228141e+05,2.684194759808321007e-01
3.600498500690756032e+02,4.870478748430691776e+05,1.880179888443435920e-01
5.727849807293640652e+02,4.691335316352369846e+05,1.784188016548858002e-01
9.360316849665388190e+02,4.256936579625396989e+05,2.538992448216362274e-01
2.650491443820048403e+02,5.366333333031655056e+05,8.110988083701480000e-02
8.331278121930673706e+02,4.164597577947964892e+05,2.311453726814886867e-01
8.721464384094267643e+02,4.289017696033714456e+05,2.295932772746450135e-01
6.855205461884539773e+02,3.829666252568154014e+05,2.323153881122710929e-01
1.092149726261860224e+03,4.797928631766121835e+05,2.275555548462900868e-01
8.129889247665993253e+02,4.423666681202162290e+05,2.289858142731868995e-01
7.211328955345668419e+02,4.140998803807956865e+05,1.888820456783057988e-01
8.094815899044838261e+02,4.222780812848440255e+05,2.083518611033008949e-01
9.352308694488817764e+02,4.285527057758261799e+05,2.463528659545611010e-01
1.025084509745196783e+03,4.597998015093493741e+05,2.592295484568346020e-01
9.620433721134207872e+02,4.527334027269250946e+05,2.292292755206369048e-01
8.026297571375546340e+02,4.641963570102864178e+05,1.979475375581377927e-01
9.326933777763006219e+02,4.353666667125183740e+05,2.350250637530756082e-01
9.676541030992387959e+02,4.336667213215325028e+05,2.437654657420547932e-01
2.458980661638231879e+02,4.592508757417884772e+05,7.162147722578379727e-02
8.463892902850409428e+02,4.516599002078220947e+05,2.456947846558923121e-01
5.717089627297374363e+02,4.474990891430104966e+05,1.807999785162560102e-01
7.715009943923322453e+02,4.592333325653601787e+05,1.953523412982698937e-01
5.702904957622638449e+02,4.484333328889810946e+05,1.791478130419910941e-01
2.751886519923714900e+02,4.606339651290623005e+05,1.379014763014891065e-01
9.196159219854636149e+02,4.765002906760292826e+05,2.214509723362919069e-01
9.189221133076406431e+02,4.136632769982339814e+05,2.553952158391621929e-01
5.761260572802342494e+02,4.497333209198971163e+05,1.943710109197956115e-01
6.180837421599553636e+02,5.030122775843772106e+05,2.111994167940622891e-01
1.104232254080362054e+03,4.400666725865693879e+05,2.655476806449376115e-01
1.099474960537212610e+03,4.680624096570162801e+05,2.650571760731836868e-01
2.831556488680740244e+02,5.401003024622051744e+05,1.220042074062624993e-01
8.334095094010718867e+02,4.477333274598463322e+05,2.477258587078944030e-01
6.013642959248688840e+02,5.133638042945460184e+05,2.240477964822855106e-01
5.708941038929884826e+02,4.496000754889054224e+05,1.940707665505685964e-01
8.701779179238021698e+02,4.356333677066115779e+05,2.270288366672242042e-01
8.789081582394478573e+02,4.381666610493924236e+05,2.312656417679893883e-01
8.858243655485598538e+02,4.328706606819824665e+05,2.548012503442894094e-01
8.896517123039667467e+02,4.098666658363444149e+05,2.467094542826619996e-01
2.753486442328850217e+02,4.328999960735787754e+05,1.389695150284583902e-01
2.588577164156844219e+02,4.651422855155271827e+05,8.669197093910420426e-02
8.323146772540545726e+02,4.605999998915127944e+05,2.485195578807382899e-01
3.917710425118299327e+02,3.562350855300348485e+05,1.909427489094047137e-01
1.086672084726147887e+03,4.469857738475879887e+05,2.610997315935364993e-01
2.340086120668952674e+02,5.525000029491095338e+05,6.254662855001419386e-02
2.476737134225073191e+02,4.587666666719880886e+05,7.326241263366810308e-02
1.099609165271167512e+03,4.370999991838028072e+05,2.641977683698414903e-01
6.820222868374537484e+02,3.796666665146112209e+05,2.321364616865549124e-01
1.116405190117847496e+03,4.498977898694963078e+05,2.578481192932524091e-01
7.901959010256111924e+02,4.262987418168464792e+05,2.086125255426037051e-01
5.646114811055197151e+02,4.547002374061853625e+05,1.813043384038336980e-01
8.157634351553238048e+02,4.420999839394926094e+05,2.186297738025166915e-01
8.262303831256620015e+02,4.283339647389992024e+05,2.169886275521702990e-01
2.330991730686919539e+02,4.791999999961592257e+05,6.195454022019789703e-02
6.687040649167806805e+02,4.358000062027532840e+05,2.271133116445188116e-01
6.262574620393015721e+02,3.829998440418728278e+05,2.129840171737135968e-01
5.953901989940783324e+02,4.514621549694701680e+05,2.035140933709262134e-01
2.615375857693692296e+02,5.383135552208597073e+05,9.119277089848669415e-02
8.876321718639117080e+02,4.497333284031479852e+05,2.475522064729366867e-01
8.887638028995856985e+02,4.497690149288498214e+05,2.469778827056285098e-01
1.125150445223577435e+03,4.518666649855031865e+05,2.598978338573074143e-01
2.750636477782107363e+02,4.144993535597408190e+05,1.370816467351975987e-01
7.069691834406372664e+02,4.585999553464463097e+05,2.221373477608732938e-01
8.098887764887531375e+02,4.501999765770530794e+05,2.183354166920025985e-01
2.625805163825263548e+02,5.252668125355235534e+05,9.317779552096419615e-02
9.279094025296598147e+02,4.877994972072067903e+05,2.448285492242046890e-01
1.109063221147295508e+03,4.573999456459705834e+05,2.662284565268329128e-01
1.108137692405312919e+03,4.776230202398151741e+05,2.307211353074521132e-01
5.416468437450964757e+02,4.072666721827803412e+05,1.784072342522335097e-01
9.203999294076444357e+02,4.658218118489202461e+05,2.446489136813926879e-01
8.924097972730380661e+02,4.554237040669353446e+05,2.149093627396440886e-01
9.056602712181494326e+02,4.327000141276462818e+05,2.513480001089649085e-01
9.895468375252847864e+02,4.158666461949264049e+05,2.591104643642503924e-01
1.091366423831562315e+03,4.485999480143816909e+05,2.624569571765489884e-01
9.795133926292033948e+02,4.334332682328801602e+05,2.484737249941471882e-01
5.940946061526479980e+02,4.179326123912198818e+05,1.942644337398050092e-01
2.308199530851172483e+02,5.519005174506903859e+05,6.051670131498060323e-02
1.022903042696357602e+03,4.430999920130305109e+05,2.463729942087430069e-01
8.851597848975263787e+02,4.553999980273672263e+05,2.351787960717998949e-01
8.972081428451019747e+02,4.448332263990847277e+05,2.512165181320394902e-01
1.033756255193695779e+03,4.641668217018846190e+05,2.489858719437025025e-01
9.079893148686943505e+02,4.945636426471272716e+05,2.516703149222248026e-01
8.971128072716171573e+02,4.425396162582836696e+05,2.323596504040441046e-01
5.761826841094327847e+02,4.585333332882489776e+05,1.964476875520561883e-01
2.869230321708369047e+02,4.897049631096027442e+05,8.283375652519320287e-02
6.247501591630407347e+02,3.905689390669079148e+05,2.122398885584926009e-01
2.895236147796136947e+02,3.942262345447181724e+05,9.456294299271120196e-02
7.980556828064654837e+02,4.675333308833057526e+05,2.014391815118244944e-01
8.636658046314902322e+02,4.331337203518448514e+05,2.283102852922342940e-01
3.036360059279175516e+02,4.025333286244450719e+05,1.460884798791033945e-01
8.002639121975246326e+02,4.254331551766597549e+05,2.031885633119888124e-01
2.335056744695799864e+02,4.816333333242065855e+05,6.221788542836399760e-02
3.086992975605295442e+02,3.841666083936825162e+05,1.173320068827255064e-01
6.306243373446227451e+02,4.494322811210666550e+05,2.261230107524405952e-01
1.090173480438138313e+03,4.440325452754143043e+05,2.623512504107713972e-01
8.098347515831411556e+02,4.741667101140289451e+05,2.206306961061919036e-01
9.239546047210411643e+02,4.350024437310205540e+05,2.437728931197468973e-01
5.405476309647755215e+02,4.477667345798264723e+05,1.653652272437171888e-01
1.119861124613083120e+03,4.457187650287403376e+05,2.585469367781532135e-01
2.870089493280870556e+02,4.218970558894895948e+05,8.293698707677979454e-02
5.903335196879751265e+02,4.502000194188411115e+05,1.835296026167184957e-01
1.089322201229183520e+03,4.471005903689120896e+05,2.540817559759754873e-01
1.130673389298559414e+03,4.597052689517972758e+05,2.612079470532426839e-01
9.985607763365052278e+02,4.396000157430469990e+05,2.426000766863972979e-01
1.142078197076667038e+03,4.724042637353019090e+05,2.457727594391903025e-01
5.836812799593010368e+02,4.251000005513025098e+05,1.633142853989617005e-01
6.460882030440114931e+02,4.349335594953770051e+05,2.234934630751926887e-01
9.338887939534675979e+02,4.734666737745010760e+05,2.468492012843795103e-01
1.088712125903075275e+03,4.429000089062625775e+05,2.616896588413166747e-01
2.312077687721975678e+02,4.760666080454990151e+05,6.075674994883929758e-02
