m_flow_pred,NB2_S_1_NYZ_sys_x_PcwOut_x,NB2_S_1_NYZ_sys_x_PcwIn_x,NB2_S_1_NYZ_cwp_9_HzSPR_x,NB2_S_1_NYZ_cwp_10_HzSPR_x,NB2_S_1_NYZ_cwp_11_HzSPR_x,NB2_S_1_NYZ_cwp_12_HzSPR_x,chr_flow_nom,chr_dp_nom
754.269156313425,440066.6667,357956.6667,27.73070667,0.0,27.73070667,27.73070667,460.0520288675445,209640.178691204
925.2489080002609,460800.0,345861.6667,28.03951333,27.85581667,27.89199333,27.89161333,460.0520288675445,209640.178691204
942.1062567244286,452566.6667,329023.6667,28.65111667,28.65076333,28.65041333,28.64920667,460.0520288675445,209640.178691204
739.6627360428948,433700.0,342129.6667,27.81764667,27.81764667,0.0,27.81764667,460.0520288675445,209640.178691204
753.1852416311933,447200.0,338542.3333,29.0,0.0,29.0,29.0,460.0520288675445,209640.178691204
304.4201688634619,466500.0,426504.6667,30.34578,0.0,0.0,0.0,460.0520288675445,209640.178691204
786.3086146456282,522833.3333,439929.6667,28.61499667,28.61501,28.61488,0.0,460.0520288675445,209640.178691204
569.1129593096475,454133.3333,399653.0,29.2,0.0,0.0,29.2,460.0520288675445,209640.178691204
821.4808548911184,459366.6667,359434.6667,30.31403333,30.31418333,0.0,30.31388333,460.0520288675445,209640.178691204
745.6452413236203,455533.3333,370312.6667,27.93961667,27.51332333,0.0,27.51332333,460.0520288675445,209640.178691204
349.8249189560398,432366.6667,375927.6667,34.99416333,0.0,0.0,0.0,460.0520288675445,209640.178691204
562.1379794932047,412100.0,352314.6667,29.13197667,0.0,0.0,29.13197667,460.0520288675445,209640.178691204
250.5100327146401,376000.0,327777.3333,0.0,0.0,26.0011,0.0,460.0520288675445,209640.178691204
759.5296481310307,443100.0,343171.3333,28.72877667,0.0,28.72877667,28.72877667,460.0520288675445,209640.178691204
894.5070568890321,441566.6667,321556.6667,27.65722333,27.65722333,27.65722333,27.65722333,460.0520288675445,209640.178691204
250.72130512009315,400466.6667,373177.0,0.0,0.0,25.0,0.0,460.0520288675445,209640.178691204
966.3650809307584,465633.3333,347453.3333,28.8,28.8,28.8,28.8,460.0520288675445,209640.178691204
258.29530382352607,396633.3333,331770.6667,0.0,0.0,27.45668,0.0,460.0520288675445,209640.178691204
830.3471841849456,428800.0,327635.0,0.0,30.6,30.6,30.6,460.0520288675445,209640.178691204
921.6826966837699,460600.0,343288.0,27.88337,27.89695,27.87468,28.26112667,460.0520288675445,209640.178691204
966.3650809307584,465633.3333,347453.3333,28.8,28.8,28.8,28.8,460.0520288675445,209640.178691204
330.5660645826483,487033.3333,461603.6667,32.17496333,0.0,0.0,0.0,460.0520288675445,209640.178691204
