m_flow_pred,NB2_S_1_NYZ_sys_x_PcwOut_x,NB2_S_1_NYZ_sys_x_PcwIn_x,NB2_S_1_NYZ_cwp_9_HzSPR_x,NB2_S_1_NYZ_cwp_10_HzSPR_x,NB2_S_1_NYZ_cwp_11_HzSPR_x,NB2_S_1_NYZ_cwp_12_HzSPR_x,chr_flow_nom,chr_dp_nom
739.2700545927881,440066.6667,357956.6667,27.73070667,0.0,27.73070667,27.73070667,381.0692899733071,159609.34792101482
905.0851460896049,460800.0,345861.6667,28.03951333,27.85581667,27.89199333,27.89161333,381.0692899733071,159609.34792101482
921.5805783256872,452566.6667,329023.6667,28.65111667,28.65076333,28.65041333,28.64920667,381.0692899733071,159609.34792101482
724.1941884978918,433700.0,342129.6667,27.81764667,27.81764667,0.0,27.81764667,381.0692899733071,159609.34792101482
736.8729934564082,447200.0,338542.3333,29.0,0.0,29.0,29.0,381.0692899733071,159609.34792101482
299.1321365103483,466500.0,426504.6667,30.34578,0.0,0.0,0.0,381.0692899733071,159609.34792101482
770.9103627157749,522833.3333,439929.6667,28.61499667,28.61501,28.61488,0.0,381.0692899733071,159609.34792101482
558.6882159332216,454133.3333,399653.0,29.2,0.0,0.0,29.2,381.0692899733071,159609.34792101482
805.021420728595,459366.6667,359434.6667,30.31403333,30.31418333,0.0,30.31388333,381.0692899733071,159609.34792101482
730.4361923239803,455533.3333,370312.6667,27.93961667,27.51332333,0.0,27.51332333,381.0692899733071,159609.34792101482
343.6858687214976,432366.6667,375927.6667,34.99416333,0.0,0.0,0.0,381.0692899733071,159609.34792101482
551.6797086599928,412100.0,352314.6667,29.13197667,0.0,0.0,29.13197667,381.0692899733071,159609.34792101482
245.8454548683192,376000.0,327777.3333,0.0,0.0,26.0011,0.0,381.0692899733071,159609.34792101482
743.4841823783177,443100.0,343171.3333,28.72877667,0.0,28.72877667,28.72877667,381.0692899733071,159609.34792101482
874.9500053995188,441566.6667,321556.6667,27.65722333,27.65722333,27.65722333,27.65722333,381.0692899733071,159609.34792101482
246.34792082871235,400466.6667,373177.0,0.0,0.0,25.0,0.0,381.0692899733071,159609.34792101482
945.2415185466313,465633.3333,347453.3333,28.8,28.8,28.8,28.8,381.0692899733071,159609.34792101482
253.35927154515184,396633.3333,331770.6667,0.0,0.0,27.45668,0.0,381.0692899733071,159609.34792101482
813.7677777933187,428800.0,327635.0,0.0,30.6,30.6,30.6,381.0692899733071,159609.34792101482
901.4688818958294,460600.0,343288.0,27.88337,27.89695,27.87468,28.26112667,381.0692899733071,159609.34792101482
945.2415185466313,465633.3333,347453.3333,28.8,28.8,28.8,28.8,381.0692899733071,159609.34792101482
325.164157002346,487033.3333,461603.6667,32.17496333,0.0,0.0,0.0,381.0692899733071,159609.34792101482
499.94578051756383,469133.3333,397628.0,27.57525667,0.0,0.0,27.41831,381.0692899733071,159609.34792101482
814.0579321419593,425700.0,331365.6667,0.0,30.3,30.3,30.3,381.0692899733071,159609.34792101482
229.8216234638888,536633.3333,462645.6667,0.0,0.0,26.0,0.0,381.0692899733071,159609.34792101482
719.3695042022558,416466.6667,326302.3333,0.0,27.62255,27.62255,27.62255,381.0692899733071,159609.34792101482
752.5942293943493,428933.3333,328762.0,28.97133333,0.0,28.97133333,28.97133333,381.0692899733071,159609.34792101482
608.7091279834924,382966.6667,322539.0,31.64072,0.0,0.0,31.64293,381.0692899733071,159609.34792101482
919.8449996562816,479800.0,319935.6667,30.41093333,30.41184,30.41479,30.4171,381.0692899733071,159609.34792101482
701.4485796494789,442366.6667,354889.0,27.02705,27.02705,0.0,27.02705,381.0692899733071,159609.34792101482
612.534840406552,414100.0,312962.0,25.62212333,25.62206667,0.0,25.62264,381.0692899733071,159609.34792101482
692.7157552959612,422300.0,317534.6667,27.72348667,0.0,27.72348667,27.72348667,381.0692899733071,159609.34792101482
811.4562344575371,428533.3333,328531.0,30.49245,30.49262,30.49160333,0.0,381.0692899733071,159609.34792101482
872.6410847189265,459800.0,351272.3333,27.00482667,27.00677,27.00655667,27.00731,381.0692899733071,159609.34792101482
810.771034165525,452733.3333,330498.6667,26.70033,26.70033,26.70033,26.70033,381.0692899733071,159609.34792101482
