time,chw_sup_m.m_flow,terminal_resist.y_actual
0.0,-1.0123998972856247e-16,1.0
7.068753673713206e-09,-1.0123998972856247e-16,0.9999999995460217
7.069460549080577e-05,9.07926451818293e-08,0.999995459784187
0.0007775699728621263,9.907415237333321e-05,0.9999500635536458
0.0026811759033897433,0.002070707699680742,0.9998278223656442
0.007156970738908245,0.015731632148269954,0.9995404655708481
0.017917232163875103,0.10035599781793468,0.9988499714170181
0.04480507833695617,0.61906945476977,0.9971266612169903
0.11553781159263384,3.69559513880478,0.9926075303136105
0.3533808605804408,19.58581780617827,0.9775622289224406
0.5912239095682479,35.85757577269958,0.9627469543301881
0.8290669585560548,50.93582740119187,0.9481584163914885
1.3667649228531134,81.10431798900866,0.9159933323184862
1.9044628871501716,106.98443002806606,0.8849321544135189
2.44216085144723,129.23853413023707,0.8549381148231979
2.9798588157442882,148.45906244050303,0.8259735412430977
3.893904734614481,175.36539344080944,0.7789983000398704
4.807950653484673,196.4820401550868,0.7347283143367124
5.7219965723548665,213.1170311428742,0.6930068015157254
6.636042491225059,226.24075638973733,0.653686912358247
7.550088410095251,236.59078363962502,0.6166304952594641
8.464134328965443,244.74557492735752,0.5817073388455855
9.378180247835635,251.16298631754054,0.5487946739849405
10.292226166705827,256.20546256754176,0.5177767670411669
11.769402250519626,262.1394098854401,0.4713807195826759
13.246578334333424,266.11248526931286,0.4292241759446735
14.723754418147223,268.74926247291427,0.3909174826576074
16.20093050196102,270.44711562310255,0.35610918059333346
18.442840961164908,271.8226095071068,0.309257029453055
22.22587500871651,272.4947006630313,0.24408464335175736
24.593893924492054,271.66917301687965,0.21073102150686604
26.961912840267598,269.9764631163841,0.18215118668014987
29.32993175604314,267.82777703206864,0.15764694514873676
31.697950671818685,265.2740761950433,0.13662348750194453
34.065969587594225,261.85373026893217,0.11858778582258853
37.76361812460057,253.83830884404492,0.09540813301190373
41.46126666160691,241.8934774494058,0.07716493214487984
45.15891519861326,225.9882214582497,0.06281916824531472
48.8565637356196,206.49326619704118,0.05154276355086033
52.554212272625946,185.6028798165853,0.04267670842193229
56.25186080963229,164.74434393171384,0.03570277491930639
58.18406611027064,154.48393603979994,0.032674267999260084
59.24393175864279,149.1043315007622,0.0311699306592656
59.93565349614012,145.7222529819424,0.030250431606271232
60.62737523363745,142.50147267163743,0.029392379509667627
61.31909697113478,139.51460399124966,0.02861115361314246
62.010818708632115,136.83281155436455,0.027920932316462706
62.70254044612945,134.51165245961414,0.027331633397521128
63.39426218362678,132.58898823188082,0.026848937053309766
64.08598392112411,131.0884666170696,0.02647551211940625
64.77770565862144,130.02183615799873,0.026211769747877055
65.46942739611877,129.38888715666104,0.026055919313515998
67.14785781462537,129.55698186003704,0.026097280214746558
68.82628823313196,131.75983568224552,0.02664229401143708
70.50471865163856,135.32137141314908,0.027536469783352602
72.18314907014515,139.4697045469386,0.028599653584972823
73.86157948865174,143.49098387906582,0.029654418908835474
75.54000990715834,146.8313901355462,0.03055008504261042
77.21844032566493,149.13658506805652,0.03117908519562853
78.89687074417152,150.277776524381,0.03149389859911728
79.99096216892164,150.43140950523795,0.03153645754655765
81.08505359367176,150.19143897209617,0.03147000121579137
82.17914501842188,149.62031384498815,0.031312248648402756
83.273236443172,148.7657701970387,0.03107728703103431
84.36732786792211,147.6625348647983,0.030775824991350145
85.46141929267223,146.3436815163758,0.030418172033783837
86.55551071742235,144.85919131021112,0.030019075978266238
88.0426555044679,142.71178298178157,0.029448091503783972
89.52980029151345,140.62193624426112,0.028899368393277766
91.016945078559,138.8014443205875,0.028426739991895305
92.50408986560456,137.39860802892804,0.028065829690637756
93.9912346526501,136.48732364309055,0.02783287218832525
