5.821617529818555568e+02,4.383949972267474514e+05,7.749999996986458584e-01
5.830757980143165469e+02,4.418729820439692703e+05,7.749999999416089524e-01
5.850583218383349049e+02,4.454408670300315134e+05,7.749999999934097383e-01
5.900368129964055015e+02,4.494531626674854779e+05,7.749999997430944143e-01
5.879739137230056940e+02,4.471119212897107354e+05,7.750000000592589533e-01
5.845359898345451484e+02,4.430531594184081769e+05,7.750000003029547946e-01
5.801512031993397613e+02,4.405812768997091916e+05,7.750000008140998098e-01
5.775007708531035178e+02,4.529771257031490095e+05,7.750000007098348798e-01
5.776473636339035238e+02,4.662303174273868208e+05,7.750000007112872735e-01
5.794705158755281218e+02,4.690098649116450106e+05,7.749999999842304144e-01
5.577976321757962523e+02,4.752981728961087065e+05,7.187499974303533934e-01
5.590076537206977036e+02,4.922850717608872219e+05,7.187499984888109372e-01
5.589224383423947984e+02,5.069652989864101983e+05,7.187499999066565559e-01
5.765573199754315965e+02,4.844795257415468805e+05,7.749999988288182040e-01
5.828025068004575360e+02,4.460436029067016207e+05,7.750000008120883077e-01
5.628349248523820734e+02,4.311951301003107801e+05,7.187499977691363950e-01
5.810730168151643511e+02,4.267574863659432158e+05,7.750000002823977940e-01
5.846776455060851276e+02,4.315927333853567252e+05,7.750000002882315719e-01
5.591245332061080262e+02,4.325300338612453197e+05,7.187499985516269119e-01
5.808778499271243163e+02,4.344733990355501883e+05,7.749999991078742045e-01
5.627849154055513736e+02,4.377825673663097550e+05,7.187500004676686816e-01
5.541286808194918194e+02,4.356498669118724647e+05,7.187500027587526708e-01
5.365256572709519105e+02,4.431246938833468594e+05,6.625000058062299191e-01
5.551137969339450819e+02,4.411540408427296206e+05,7.187499997943573860e-01
5.845493496201901280e+02,4.420440929671045742e+05,7.750000003924886194e-01
6.088125965075628301e+02,4.537799306929567247e+05,7.749999999872952960e-01
6.215830130656589745e+02,4.603018311584824696e+05,7.749999999736765233e-01
6.378588989260429116e+02,4.511553993913693121e+05,8.312499994657354119e-01
6.211835314027136974e+02,4.560815117183526745e+05,7.749999999744350276e-01
6.094126902817099563e+02,4.516726384081344004e+05,7.749999999869475742e-01
6.064599964866047230e+02,4.586866124975000275e+05,7.749999999373882176e-01
6.127345887637499118e+02,4.664398699926183326e+05,7.749999999846322041e-01
6.199677335751284772e+02,4.632372898413193761e+05,7.749999999765209147e-01
6.387454268726157807e+02,4.536055154258477269e+05,8.312499993089669248e-01
6.383625423977737228e+02,4.483250843812709791e+05,8.312499993840475332e-01
6.200994418516953601e+02,4.509948144216737710e+05,7.749999999763064196e-01
6.018843269877061175e+02,4.398251274590505054e+05,7.749999999588081945e-01
5.899682725992133783e+02,4.373443644347220543e+05,7.750000002230632568e-01
5.616650673566847445e+02,4.389551709875803790e+05,7.187499967671615586e-01
5.364753844191017151e+02,4.374127391003147932e+05,6.625000010154749042e-01
5.364753155122456292e+02,4.445877222560573136e+05,6.625000010205081002e-01
5.526330125918340173e+02,4.421261287289204774e+05,7.187500002698317125e-01
5.526682533950195193e+02,4.399963349305831944e+05,7.187499996493333931e-01
5.540161171092211134e+02,4.421337263539282721e+05,7.187499832855056559e-01
5.537471570635125317e+02,4.422787210531670717e+05,7.187499993433478229e-01
5.364961524668466382e+02,4.433508160362048075e+05,6.624999990180957532e-01
5.365127264856146212e+02,4.417068674648234155e+05,6.624999993451243796e-01
5.364692625752429649e+02,4.432555767614825745e+05,6.624999972415255289e-01
5.365033732157700115e+02,4.451455812449837103e+05,6.624999983955606186e-01
5.529201464054458484e+02,4.377905720203849487e+05,7.187500000921671628e-01
