time,chw_sup_m.m_flow,terminal_resist.y_actual
0.0,-1.5891923162096713e-16,1.0
8.86340903520547e-09,-1.5891923162096713e-16,0.9999999994307631
8.86429537610899e-05,1.1653658743498682e-06,0.9999943070950177
0.000974983857281637,0.0011941507781786792,0.9999373859194918
0.003241818085189153,0.011504411504691467,0.9997918235796367
0.008441852367469815,0.08105378500179453,0.9994579891423964
0.020642279671333592,0.4872285583723067,0.9986751806948533
0.05044802192298545,2.802312856410331,0.9967653739658953
0.12673088990377251,14.590579927108427,0.9918943011627547
0.3279165621151429,52.45684566573475,0.9791621333534245
0.7027958557357934,120.02450362204418,0.9558748152967531
1.0776751493564438,179.57458542090552,0.9331475798512742
1.4525544429770942,232.8932755124646,0.9109675232783976
1.8274337365977447,280.78898068942306,0.8893209794999629
2.726675653447521,377.28887961260244,0.8394947583055967
3.6259175702972977,453.1304486708805,0.7924931246400186
4.525159487147074,513.069515337952,0.7481546610562366
5.424401403996851,560.4496995525647,0.7063282717433665
6.323643320846627,597.8567810728374,0.6668717457938048
7.222885237696404,627.3296813679402,0.6296509187035948
8.12212715454618,650.4858712851761,0.594539160268914
9.021369071395956,668.6088840756906,0.5614169741608079
9.920610988245732,682.7149628555827,0.530171621210005
10.819852905095509,693.6066074389419,0.5006967492529113
12.18862062623624,705.3801225487226,0.45900699948097445
13.557388347376971,712.8147045542754,0.42085903725519247
14.926156068517702,717.074679044549,0.38595068195000654
17.058137109080796,719.1836391184339,0.3373882913139002
19.190118149643894,717.2488548619807,0.29509634044935495
21.32209919020699,711.923257748317,0.25826710109333034
23.45408023077009,702.999705838549,0.2261959742150276
25.586061271333186,690.1407716013041,0.1982681892759917
27.718042311896284,673.185919306365,0.17394811706000396
28.49280099066414,665.9213304622624,0.1659116641126593
28.57085617782983,665.15803655213,0.16512419831990857
28.648911364995516,664.3892343525298,0.16434077108372602
28.773783216670097,663.1482137635834,0.16309601173442387
28.898655068344677,661.8939717784076,0.16186207354407
29.023526920019258,660.62537516323,0.1606393118319174
29.230071549239852,658.4959670157169,0.15864224157793025
29.436616178460447,656.3302673784756,0.15667820669143764
29.643160807681042,654.1313803340945,0.15474867568014525
29.849705436901637,651.9027217793639,0.15285505540134686
30.17730171532063,648.3162054665471,0.1499286556754231
30.504897993739625,644.6813269530359,0.14710152943523375
30.83249427215862,641.0172118440817,0.1443790107427972
31.33289582323447,635.4119309284152,0.1404337387293042
31.83329737431032,629.8707052302683,0.13676141021570004
32.33369892538617,624.4768868432162,0.13337758899827948
33.72881123152241,610.7982649120854,0.12556524081839826
34.63364898709354,603.5869407543306,0.12185166767086208
35.53848674266467,598.1818578292994,0.11923549579902591
36.443324498235796,594.8904772016795,0.11770642202138266
37.348162253806926,593.8372903732532,0.11722448203627318
38.253000009378056,594.9435524137491,0.11772373196857501
39.157837764949186,597.9581613141034,0.11911575698869917
40.062675520520315,602.5047517650823,0.12129379425584498
40.967513276091445,608.1503170077242,0.12413767427856447
42.698064844438434,620.5570871743419,0.13096988176060365
44.42861641278542,633.2524405837879,0.13887939528823
46.15916798113241,644.7913145095731,0.14703336334148306
47.8897195494794,654.3947842388608,0.1547548607283045
49.62027111782639,661.9053943280467,0.1615688953208024
51.35082268617338,667.4996590245399,0.16718279498914917
53.08137425452037,671.4308786699482,0.1714417607873995
54.81192582286736,673.9237686318352,0.17429824378780384
57.8382303007071,675.437989164213,0.17609856152842412
60.86453477854685,674.1027709966837,0.17450805376593181
63.89083925638659,670.7243067493789,0.17065430858855618
66.91714373422634,666.151949144765,0.16578433248399643
69.94344821206609,661.340497326145,0.161027148437919
72.96975268990583,657.2337189374847,0.15723867630215574
75.99605716774558,654.586360726391,0.15491750083826258
79.02236164558532,653.7270791886971,0.1541829615572229
82.04866612342506,654.4730526446771,0.1548201267215304
85.07497060126481,656.2743287007806,0.1563870918203039
88.10127507910455,658.4734333234584,0.1583572942948114
91.1275795569443,660.5234726006154,0.16025413235663366
94.15388403478404,662.0857787347536,0.16174108542326482
97.18018851262379,663.0253597958509,0.1626533396872806
100.20649299046353,663.3592921404526,0.1629807052450516
103.23279746830327,663.1992703343724,0.16282362773626205
106.25910194614302,662.7069986490542,0.1623427418026646
109.28540642398276,662.0579478728844,0.16171427174501793
112.31171090182251,661.4127699961737,0.16109601088788306
117.44012393658666,660.6414340109019,0.160365126112311
122.56853697135081,660.4908226228173,0.16022344718788167
127.69695000611496,660.8635459385077,0.1605746779207498
132.8253630408791,661.4026597653548,0.16108637301324644
137.95377607564325,661.7513798994829,0.1614196988744797
143.0821891104074,661.7619610014247,0.1614298418950886
148.21060214517155,661.5354129351783,0.1612130474453892
153.3390151799357,661.3027160735028,0.16099118199757678
158.46742821469985,661.2446482800852,0.1609359448669749
163.595841249464,661.3764981386411,0.16106144085827506
168.72425428422815,661.5704675150166,0.16124654159657947
173.8526673189923,661.6765653417143,0.1613480307188888
178.98108035375645,661.6352203725123,0.16130846127315437
184.1094933885206,661.5038986124459,0.16118295192251475
189.23790642328476,661.3959180456304,0.16107994713061613
194.3663194580489,661.3890746001398,0.1610734249920622
199.49473249281306,661.4744050585458,0.16115479986939024
204.6231455275772,661.5768758850478,0.1612526667261484
209.75155856234136,661.6209891475207,0.16129484723437185
214.8799715971055,661.5854455026093,0.1612608585572399
220.00838463186966,661.5098782881063,0.161188661227341
225.1367976666338,661.4563074241609,0.1611375319391982
230.26521070139796,661.4605093316495,0.16114154076275927
238.25874075591528,661.5492499288896,0.16122626626059539
246.2522708104326,661.6269847868467,0.16130058247529006
254.24580086494993,661.5913846334086,0.1612665365216769
262.23933091946725,661.4657579968542,0.16114654862048955
270.2328609739846,661.385562612808,0.1610700781716711
278.22639102850195,661.4555195134653,0.1611367802640172
286.2199210830193,661.6201440388811,0.1612940388740083
294.21345113753665,661.7031024281699,0.16137344195914438
302.206981192054,661.5942183862577,0.1612692458530303
310.20051124657135,661.3886474438905,0.16107301791477077
318.1940413010887,661.3111310892906,0.1609991910253762
326.18757135560605,661.4739165734381,0.16115433371406118
334.1811014101234,661.7252494282031,0.16139465761126429
342.17463146464075,661.7860284644127,0.16145291930295744
350.1681615191581,661.554120371936,0.16123091980628204
358.16169157367545,661.2515318084578,0.16094249018201748
366.1552216281928,661.2220299808745,0.16091444291880502
374.14875168271016,661.5454554300758,0.1612226409939771
382.1422817372275,661.8995836958593,0.16156192322007532
387.42491460491243,661.9140795532627,0.16157585235334623
392.70754747259735,661.7298814717691,0.16139909581280196
397.9901803402823,661.4773224610682,0.16115758398619118
403.2728132079672,661.3178830555202,0.16100561801224314
408.5554460756521,661.326960866525,0.16101425998442206
413.83807894333705,661.4568908054655,0.16113808849723738
419.120711811022,661.5947744797804,0.16126977754454205
424.4033446787069,661.6518907465413,0.1613244126109777
429.6859775463918,661.6143810703522,0.16128852679000905
434.96861041407675,661.5321373386138,0.16120991861528214
440.2512432817617,661.4698885800652,0.16115048998768347
445.5338761494466,661.4617821055725,0.16114275510371087
454.15659159951974,661.5378035836542,0.16121533108157554
462.7793070495929,661.6147005315396,0.1612888323305376
471.40202249966603,661.5945855916863,0.16126959694454177
480.0247379497392,661.5024304512232,0.16118155022727046
488.6474533998123,661.4473271205055,0.16112896519235975
497.27016884988547,661.4897276908235,0.1611694239090095
505.8928842999586,661.5728602738649,0.1612488285258396
514.5155997500317,661.59639638365,0.16127132830436972
523.1383152001048,661.5367591579611,0.16121433339670022
531.7610306501779,661.4696712557825,0.16115028261225317
540.383746100251,661.4747622819307,0.16115514076556672
549.006461550324,661.5412878155163,0.16121865950489955
557.6291770003971,661.5867235339715,0.16126208034325948
566.2518924504702,661.5589001864444,0.1612354871106038
574.8746079005433,661.4953728901419,0.16117481263047087
583.4973233506164,661.473409020039,0.1611538493659349
592.1200388006895,661.5162409140584,0.16119473676441773
600.7427542507626,661.5690748921278,0.16124521060832714
609.3654697008357,661.5689587632371,0.16124509962039738
617.9881851509087,661.5194800514485,0.16119782998476254
626.6109006009818,661.4822044560492,0.16116224322941824
635.2336160510549,661.5003475228032,0.16117956165253614
643.856331501128,661.5488731791194,0.16122590630382
652.4790469512011,661.5685478147553,0.1612447068660236
661.1017624012742,661.5380575359438,0.16121557367133632
669.7244778513473,661.4966131323953,0.16117599658979584
678.3471933014204,661.4938329019827,0.16117334256042323
686.9699087514934,661.5304806658403,0.1612083362335686
695.5926242015665,661.5607372745951,0.16123724261451444
704.2153396516396,661.5493440845021,0.16122635621971532
712.8380551017127,661.5124454168198,0.1611911124502207
721.4607705517858,661.4952277365526,0.16117467406556565
730.0834860018589,661.5167331059129,0.1611952067736737
738.706201451932,661.5490543962524,0.16122607944323078
747.3289169020051,661.5533640447071,0.1612301971371827
755.9516323520781,661.5264067718862,0.16120444520501395
769.8547646161101,661.4837222642959,0.16116369185811033
783.757896880142,661.5048639719829,0.16118387359655295
797.6610291441739,661.5537843350271,0.1612305987226369
811.5641614082058,661.550535252959,0.1612274943097418
825.4672936722377,661.5056831361716,0.16118465570214785
839.3704259362696,661.498345182771,0.161177650077823
853.2735582003015,661.540470845668,0.1612178790518806
867.1766904643334,661.5590894532277,0.16123566796976155
881.0798227283653,661.5229440595178,0.1612011381223731
894.9829549923973,661.4946971866005,0.16117416760059478
908.8860872564292,661.5222608117708,0.16120048560437106
922.7892195204611,661.5575265907859,0.16123417454927882
936.692351784493,661.5403469541559,0.1612177606989449
950.5954840485249,661.5010733248898,0.16118025456933713
964.4986163125568,661.5069864403475,0.16118590006649794
978.4017485765887,661.5470490921695,0.16122416355307403
992.3048808406206,661.5523687010771,0.16122924610168232
1000.0,661.5260558674609,0.16120411006349172
