nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.681807584914107565e+02,4.099263551839779830e+05,6.062500000008904655e-01,5.000000000000000000e+05,7.324552784120943397e+04,2.609983312891586684e+05,2.609965522844270745e+05,-8.641312980515400704e+04,3.448095620102407993e+05,7.963803743798636788e+03,1.481630706900854238e+04,3.342438591303681023e+05,3.342421904195268289e+05,-2.398237178366141864e-01,4.100730121436396148e+05,4.101304096607255051e+05,-5.739751708587044021e+01,9.692313783951352525e+04,4.099263551839779830e+05,1.489263551839780121e+05,1.148224499451988407e+02,2.199437088066614479e+02,-1.320443554853340196e+00,2.199437088066614479e+02,9.999999999999995559e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
