time,chw_sup_P.p,chw_sup_m.m_flow,terminal_resist.y_actual,sup_P_err.y
0.0,478762.3333,-4.7505619323966573e-17,1.0,25329.3333
6.043899694896206e-09,478762.3333,-4.7505619323966573e-17,0.9999999996575759,25329.3333
6.044504084865695e-05,478762.33330000314,5.031233987295685e-08,0.9999965754305864,25329.33330000314
0.0006648350103382776,478762.33330431796,6.908185890948303e-05,0.9999623340557162,25329.33330431796
0.006708734705234485,478762.33416104293,0.013766210272612218,0.9996199993487808,25329.334161042934
0.06258505612695207,478762.4081339609,1.183137517704009,0.9964615743067179,25329.40813396091
0.20044404476209343,478763.09273224184,9.222054490182158,0.988717678498855,25330.092732241843
0.46768748071357763,478767.8700127518,27.499400922441648,0.9739010331375884,25334.87001275178
0.7349309166650618,478777.6958346496,45.12182799944593,0.959339134787318,25344.69583464961
1.002174352616546,478791.4163738213,61.157369761778085,0.9450284301960487,25358.416373821325
1.5965843457055144,478833.7056731661,92.6687587545607,0.9140773524397038,25400.705673166085
2.1909943387944826,478888.71021543874,119.29587442137058,0.8843101740685418,25455.71021543874
2.7854043318834507,478953.2454817826,141.879803107733,0.8556874969868096,25520.245481782593
3.379814324972419,479025.13468514336,161.11021500078493,0.8281690485476724,25592.134685143363
4.287757283871244,479145.57816701866,185.16417942913822,0.7881808596419823,25712.578167018655
5.1957002427700685,479275.8286026596,204.100403250663,0.7505505462936285,25842.828602659574
6.103643201668893,479413.8226377235,219.0549055948069,0.7151559951121593,25980.822637723526
7.011586160567718,479558.3771355758,230.8762833594144,0.6818821535165288,26125.377135575807
7.919529119466542,479708.88684981177,240.2175154506257,0.6506201503651596,26275.886849811766
8.827472078365368,479865.1624200317,247.59391954471127,0.6212667944543169,26432.162420031673
9.735415037264193,480027.2756333212,253.41430281466285,0.5937242619968472,26594.275633321202
10.643357996163019,480195.4360230199,258.0029660284289,0.5678998434474367,26762.436023019894
12.15190947660198,480488.6669367601,263.55718228252874,0.5285578274276738,27055.666936760128
13.660460957040943,480800.1943548707,267.2775018430264,0.4933433441898154,27367.194354870706
15.169012437479905,481130.5145118472,269.77282718803895,0.4619116362380583,27697.51451184723
16.677563917918867,481478.52060027106,271.42970354602716,0.43394993025276407,28045.520600271062
19.010296178345683,482045.8720140022,272.95063945201315,0.3968860263498346,28612.872014002176
22.706695223357016,482989.7663835809,274.2812751940042,0.3514766002798982,29556.76638358092
25.102608684774896,483575.2241895752,274.3842618756078,0.3295236482613487,30142.22418957518
27.498522146192776,484098.32282268046,274.0761396860858,0.31259858521108447,30665.322822680464
29.894435607610657,484542.2584233666,273.80775566088414,0.3000558487991587,31109.258423366584
32.29034906902854,484890.9645610279,273.74859276086545,0.29132870061011007,31457.964561027882
34.68626253044641,485125.1180126539,273.7574344654977,0.2859253186505186,31692.118012653897
38.85831844853014,485257.00317664334,273.9083751549934,0.2831624071732187,31824.00317664334
43.03037436661387,485083.18202839553,274.05512671908787,0.2871846375195954,31650.18202839553
47.2024302846976,484699.0627392042,274.09924575403073,0.29638066971393356,31266.062739204208
51.37448620278133,484210.5097800926,274.1439491285895,0.3094389126458572,30777.509780092572
55.546542120865055,483696.43809813156,274.2768601922051,0.32532218494820764,30263.438098131563
59.718598038948784,483201.1487278495,274.4708720440351,0.34324038647055155,29768.148727849475
63.89065395703251,482745.28090190503,274.6592468274113,0.3626054671635655,29312.280901905033
68.06270987511624,482336.7946892902,274.81261934246544,0.38298358293505697,28903.794689290226
72.23476579319997,481976.73886246205,274.9402927535915,0.40405711626800683,28543.73886246205
79.59454273867294,481449.3148725209,275.121433565181,0.44223800768550214,28016.314872520918
86.95431968414591,481035.61523957737,275.2752794700361,0.48107464874353023,27602.615239577368
94.31409662961889,480708.61180371454,275.4123275780354,0.5201871020107738,27275.611803714535
101.67387357509186,480446.846146742,275.5224888860493,0.5593767804199279,27013.846146742
109.03365052056483,480234.6132732684,275.6043762746605,0.5985225676131536,26801.61327326839
116.3934274660378,480060.475509827,275.66826403874484,0.6375580025312736,26627.475509827025
129.9142648751136,479813.00997939054,275.757002232386,0.708912973901237,26380.00997939054
143.43510228418938,479631.02503699606,275.82644793564754,0.7798472684332899,26198.025036996056
152.8516537955261,479531.18229398807,275.86958978164915,0.8290736344172305,26098.182293988066
158.32453615549497,479481.5879356423,275.88898217717946,0.857244177288901,26048.58793564228
163.79741851546385,479438.94699165475,275.90488733699357,0.8838977983270632,26005.946991654753
169.27030087543272,479404.0716222789,275.9180071390657,0.9076436888260386,25971.07162227889
174.7431832354016,479376.8307564171,275.9284833072926,0.9275810172075192,25943.830756417126
180.21606559537048,479356.1288156478,275.9364469877113,0.9436409329909085,25923.128815647797
185.68894795533936,479340.46627245145,275.94236831112227,0.9563597504901484,25907.46627245145
191.16183031530824,479328.50718097633,275.9468478739098,0.9664241353414079,25895.507180976332
196.63471267527711,479319.3004021035,275.95032325784314,0.9743920856680873,25886.300402103516
202.107595035246,479312.22804595565,275.9530188773264,0.9806482584002382,25879.22804595565
210.58968107343628,479304.43554475566,275.9560021301551,0.9876827164626382,25871.43554475566
219.07176711162657,479299.42623930494,275.95789928613215,0.9922852253878528,25866.426239304943
