5.573972602133419052e-01,5.748429524847636918e-01,5.438292665999999720e-01,5.438292665999999720e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.200000000575341286e-01,3.886995484965237724e-01,5.716800666000000364e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.716800666000000364e-01
5.131506851387876988e-01,4.996064484238926795e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.278226665999999900e-01,5.278226665999999900e-01
7.401369864027582679e-01,7.083947376828925169e-01,5.773439999999999683e-01,5.773439999999999683e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.658904110364232354e-01,5.268197155357007277e-01,5.415893999999999986e-01,5.415893999999999986e-01,0.000000000000000000e+00,5.415893999999999986e-01
3.649315068993055911e-01,3.732371032644141717e-01,5.617699999999999916e-01,5.617699999999999916e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.528767125140926386e-01,3.360114076869408217e-01,0.000000000000000000e+00,6.001255333999999664e-01,6.001212000000000213e-01,6.000746665999999729e-01
5.445205480197972125e-01,4.502000595600979538e-01,5.841661999999999688e-01,5.841377333999999699e-01,0.000000000000000000e+00,5.841377333999999699e-01
8.926027398483015185e-01,8.850252399485123433e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.200244000000000533e-01,0.000000000000000000e+00
4.909589043138298803e-01,4.436325751759406799e-01,5.405409999999999382e-01,5.405409999999999382e-01,0.000000000000000000e+00,5.405409999999999382e-01
5.158904108925875809e-01,5.129961561794559310e-01,5.470986666000000609e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.470838665999999684e-01
4.876712330805028084e-01,3.441282213417243274e-01,5.531444666000000510e-01,5.531444666000000510e-01,5.531444666000000510e-01,5.531444666000000510e-01
5.291780824012571882e-01,4.866505928660551095e-01,5.522852665999999910e-01,0.000000000000000000e+00,5.522852665999999910e-01,5.522852665999999910e-01
5.901369863822104600e-01,6.574211082274239448e-01,6.069155999999999995e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.508219177466877614e-01,4.203090499516584644e-01,5.428182000000000285e-01,5.428217333999999505e-01,5.428201999999999749e-01,5.428237334000000081e-01
5.280821918531618531e-01,5.546330119026069427e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.590055999999999914e-01,5.590055999999999914e-01
8.216438355920058223e-01,6.974976890716564348e-01,5.722999333999999605e-01,5.723002000000000367e-01,5.722975999999999619e-01,0.000000000000000000e+00
4.520547945824731628e-01,5.952290210572227513e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00
5.231506850031711897e-01,5.138628650039790413e-01,5.634640000000000759e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.638801999999999426e-01
5.509589043220490812e-01,4.342181857190829941e-01,6.347420000000000284e-01,6.347420000000000284e-01,0.000000000000000000e+00,6.347420000000000284e-01
5.450684930883654689e-01,4.896756161753482717e-01,5.587923334000000075e-01,5.502664666000000038e-01,0.000000000000000000e+00,5.502664666000000038e-01
6.187671235094199806e-01,5.010781619699787859e-01,6.065783999999999621e-01,0.000000000000000000e+00,6.101689334000000020e-01,6.092631334000000454e-01
4.341095889635765426e-01,3.649481418133870836e-01,6.098490000000000855e-01,6.098523999999999612e-01,6.098320666000000001e-01,0.000000000000000000e+00
4.815068495180145347e-01,3.396374549266941711e-01,5.765278000000000347e-01,5.765278000000000347e-01,5.765278000000000347e-01,5.765278000000000347e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.457866666000000810e-01,5.457866666000000810e-01,5.457866666000000810e-01,5.457866666000000810e-01
5.809589043261585983e-01,4.293801390884351421e-01,5.600001999999999480e-01,5.600001999999999480e-01,5.600001999999999480e-01,0.000000000000000000e+00
5.660273972008255106e-01,6.768538962917740598e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00
4.532876712949708287e-01,3.807538876640996772e-01,5.747184665999999220e-01,0.000000000000000000e+00,5.747184665999999220e-01,5.747184665999999220e-01
5.130136985634263791e-01,4.863033123519153178e-01,5.427217334000000726e-01,5.427217334000000726e-01,5.427217334000000726e-01,0.000000000000000000e+00
4.084931507408893769e-01,3.321216657994149335e-01,5.544697333999999422e-01,0.000000000000000000e+00,5.544697333999999422e-01,5.544697333999999422e-01
4.846575341759803424e-01,3.733296450898273000e-01,0.000000000000000000e+00,6.315670665999999489e-01,6.315670665999999489e-01,6.315670665999999489e-01
4.736986303388627251e-01,3.930151818951356790e-01,5.827176000000000577e-01,0.000000000000000000e+00,5.827176000000000577e-01,5.827176000000000577e-01
3.457534245679113605e-01,4.215220443164371389e-01,6.235396665999999311e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.235372000000000137e-01
5.608219180220302968e-01,4.572023911158651366e-01,6.062806666000000178e-01,6.062836665999999930e-01,0.000000000000000000e+00,6.062776666000000425e-01
5.416438356906360108e-01,5.407258663814727973e-01,5.403662665999999781e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.403741333999999563e-01
5.213698632221053231e-01,4.585795725902477304e-01,5.791891999999999596e-01,0.000000000000000000e+00,5.791891999999999596e-01,5.791891999999999596e-01
4.332876711552448024e-01,3.625311084458315847e-01,5.583878665999999491e-01,5.583878665999999491e-01,0.000000000000000000e+00,5.583878665999999491e-01
1.000000000000000000e+00,1.000000000000000000e+00,6.023979334000000296e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.108219178781946423e-01,3.948341759553615771e-01,5.799999999999999600e-01,0.000000000000000000e+00,5.799999999999999600e-01,5.799999999999999600e-01
5.991780822738598244e-01,5.946250116080659120e-01,5.721153333999999813e-01,0.000000000000000000e+00,5.722608000000000139e-01,0.000000000000000000e+00
5.130136985634263791e-01,4.863033123519153178e-01,5.427217334000000726e-01,5.427217334000000726e-01,5.427217334000000726e-01,0.000000000000000000e+00
8.206849316192716959e-01,8.674930418629870355e-01,6.163109333999999828e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.445205480197972125e-01,4.502000595600979538e-01,5.841661999999999688e-01,5.841377333999999699e-01,0.000000000000000000e+00,5.841377333999999699e-01
9.310958906754921438e-01,9.122355218401458909e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.400424665999999929e-01
4.346575344431036769e-01,3.799737499261184315e-01,5.539999999999999369e-01,0.000000000000000000e+00,5.539999999999999369e-01,5.539999999999999369e-01
5.108219178781946423e-01,3.948341759553615771e-01,5.799999999999999600e-01,0.000000000000000000e+00,5.799999999999999600e-01,5.799999999999999600e-01
8.926027398483015185e-01,8.850252399485123433e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.200244000000000533e-01,0.000000000000000000e+00
2.469863014036967064e-01,3.484458446881046334e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.843099334000000367e-01,5.843422665999999932e-01
5.416438356906360108e-01,5.407258663814727973e-01,5.403662665999999781e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.403741333999999563e-01
5.573972602133419052e-01,5.748429524847636918e-01,5.438292665999999720e-01,5.438292665999999720e-01,0.000000000000000000e+00,0.000000000000000000e+00
