time,chw_sup_P.p,chw_sup_m.m_flow,terminal_resist.y_actual,sup_P_err.y
0.0,455584.6667,1.7544644657052816e-17,1.0,96915.3333
6.745393629516977e-09,455584.6667,1.7544644657052816e-17,0.9999999995842924,96915.3333
6.74606816887993e-05,455584.6667000015,2.400227638683693e-08,0.9999958425268906,96915.33329999849
0.0007420000446404971,455584.6667062611,0.00010016852656322145,0.9999542731655519,96915.33329373889
0.002578053783930927,455584.6668600968,0.0025607350668354644,0.9998411331142811,96915.3331399032
0.006917293024848427,455584.668047171,0.021536333819862082,0.9995737966464779,96915.33195282897
0.017402222153544457,455584.675671691,0.14322932487461798,0.9989281397872866,96915.32432830898
0.04371311000980152,455584.7231257671,0.8954692697254466,0.9973098584952214,96915.27687423292
0.1130767312449815,455585.0119985235,5.013865549676392,0.9930567678767425,96914.98800147651
0.3425937147046013,455587.54299484973,19.897992284970485,0.9791188254034873,96912.45700515027
0.5721106981642212,455593.1367065443,33.71521517814282,0.9653865851922613,96906.86329345568
0.801627681623841,455601.15059900214,46.37513827715992,0.9518572069630711,96898.84940099786
1.3280297802335594,455627.20758713345,72.13052889200092,0.9215754641996404,96872.79241286655
1.8544318788432776,455662.58694529685,94.52095788798616,0.8923114613792953,96837.41305470315
2.380833977452996,455705.58996487415,114.01785454095189,0.8640320498650397,96794.41003512585
2.907236076062714,455754.90652025276,131.0061626891086,0.8367031959980241,96745.09347974724
3.8276183111185658,455853.31926616613,155.60522662157044,0.7911083534819411,96646.68073383387
4.748000546174417,455964.35416440695,174.94507686047592,0.7481569783129022,96535.64583559305
5.668382781230268,456086.1023509615,190.1747258507647,0.707694810752827,96413.89764903852
6.5887650162861195,456217.71412886534,202.17228241674516,0.6695774397080533,96282.28587113466
7.509147251341971,456359.0779931351,211.61902171846162,0.6336690727940989,96140.92200686492
8.429529486397822,456510.630669686,219.0503601656717,0.5998417780163524,95989.36933031399
9.349911721453674,456673.22368794575,224.88944509866533,0.5679749850761329,95826.77631205425
10.270293956509526,456848.0226885685,229.47080002419,0.5379550793670488,95651.97731143149
11.74404351301896,457156.7497823172,234.81356816422536,0.4934687078398451,95343.2502176828
13.217793069528394,457507.208555869,238.40012529314865,0.4530382816968885,94992.791444131
14.691542626037828,457907.40215994965,240.7908571146288,0.41629191922295716,94592.59784005035
16.16529218254726,458365.7089329032,242.3447831858418,0.3828940768880785,94134.29106709681
18.390432940541803,459188.64027227805,243.64587698254886,0.3381442639812098,93311.35972772195
22.2771142349113,461118.569383724,244.54990698527837,0.273876878231263,91381.43061627599
24.654595128119052,462653.5914962318,244.09324186605235,0.24185869993356776,89846.40850376821
27.032076021326805,464497.0186876308,243.02213201703975,0.2144417539165195,88002.98131236917
29.40955691453456,466709.10850379494,241.78085792832377,0.19094908538614505,85790.89149620506
31.787037807742312,469339.3187152431,240.50142488392083,0.17080509505418537,83160.68128475692
34.16451870095007,472393.89340208564,239.0008581277707,0.1535341458888485,80106.10659791436
36.54199959415782,475850.43104199506,237.1457820260027,0.13873407296097753,76649.56895800494
38.919480487365576,479686.9582594321,234.9991019259035,0.12605346566183612,72813.04174056789
41.29696138057333,483876.63504711626,232.67226942340272,0.11518563392808263,68623.36495288374
43.67444227378108,488360.23374774895,230.19291554972912,0.10586903783846999,64139.76625225105
47.789486709833376,496571.1137523426,225.6036586102246,0.09277271479578936,55928.886247657414
51.90453114588567,504885.5987119004,220.70038997720556,0.08273953815361128,47614.40128809959
56.019575581937964,512732.26448274934,215.59096570101417,0.07506119838261441,39767.735517250665
60.13462001799026,519760.1053652363,210.61628269616017,0.06918985352747618,32739.89463476371
64.24966445404256,525896.9181779929,206.16365565474726,0.06469757045932949,26603.08182200708
68.36470889009486,531165.1532548624,202.3950355637816,0.06125601272071525,21334.84674513759
72.47975332614716,535554.9022975384,199.2404588066587,0.05861856818051031,16945.097702461644
76.59479776219946,539099.6420500076,196.60578649252867,0.05659910794820105,13400.357949992409
80.70984219825176,541917.411563043,194.44710612139696,0.055053847806981436,10582.588436956983
84.82488663430406,544156.0328738992,192.72754663426497,0.05387084607293083,8343.96712610079
88.93993107035637,545925.7654981761,191.37432386564024,0.05296437932471947,6574.234501823899
93.05497550640867,547302.3559489641,190.30290878917089,0.05226980742758363,5197.644051035866
97.17001994246097,548360.9567851281,189.45448645575607,0.05173803075009506,4139.043214871897
101.28506437851327,549178.7872569296,188.793786238688,0.051331064523897366,3321.2127430704422
107.48895721853944,550074.9307698241,188.0687385239875,0.05089001979493797,2425.0692301759264
113.69285005856561,550684.5469098819,187.5790748127088,0.0505939934553948,1815.4530901181279
119.89674289859178,551097.3103121468,187.2495482960888,0.05039547308856322,1402.6896878532134
126.10063573861795,551373.0947898339,187.02784864681007,0.050263030419121175,1126.9052101661218
132.30452857864412,551555.6412985986,186.8790171089654,0.050175070453329904,944.3587014013901
142.98296253179174,551741.9882633805,186.72491006806138,0.0500849134083438,758.0117366195191
153.66139648493936,551840.2944588283,186.6444537212036,0.050037667126340904,659.7055411717156
171.10995172540467,551935.4907429299,186.56308841999788,0.04999104646906912,564.5092570701381
