nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.800170146348488061e+02,4.148282792380606988e+05,4.656249999969134801e-01,5.000000000000000000e+05,6.195542279921050067e+04,2.609978165216515190e+05,2.609956024147453718e+05,-6.848841124572366243e+04,3.262501854749495978e+05,6.090379698534992770e+01,9.110458906951508595e+01,3.229532393208621070e+05,3.229510558425136260e+05,-2.879229171684751232e-01,4.150901471681395778e+05,4.150952808784033405e+05,-5.133710263768700877e+00,7.218780456592110568e+03,4.148282792380606988e+05,1.538282792380606988e+05,1.056029171181264843e+02,2.452863114706904355e+02,-1.585272564779001803e+00,2.452863114706904355e+02,1.000000000000000000e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
