nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9.006232475554105577e+02,4.097122302439926425e+05,5.218749999861824751e-01,5.000000000000000000e+05,5.840717161775635032e+04,2.609977132171648846e+05,2.609954196314116125e+05,-6.550023907573892211e+04,3.231463373846912873e+05,3.898375745711372247e+02,5.630405950611636854e+02,3.194048848349211039e+05,3.194025980520860176e+05,-2.834014612750588857e-01,4.099847295244361158e+05,4.099918642364770640e+05,-7.134712040976346259e+00,1.019283658845323953e+04,4.097122302439926425e+05,1.487122302439926425e+05,1.025343400583245597e+02,2.496279720917459599e+02,-1.560377915713964336e+00,2.496279720917459599e+02,1.000000000000000000e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
