5.842678648636652952e+02,4.388039856287805014e+05,7.750000020292239222e-01
5.851852167840656875e+02,4.422832557039767853e+05,7.750000027228429733e-01
5.871749121955336932e+02,4.458539356768081780e+05,7.749999999260798189e-01
5.921714142168719945e+02,4.498732911681834958e+05,7.749999995188190383e-01
5.901010520945247890e+02,4.475291171194261988e+05,7.750000006296975386e-01
5.866506904554945550e+02,4.434654908617609763e+05,7.749999999243727400e-01
5.822500404098788067e+02,4.409874456524458947e+05,7.749999988181413002e-01
5.795900197766108022e+02,4.533795916286812862e+05,7.749999999680620144e-01
5.797371427878024406e+02,4.666329877469459316e+05,7.749999995235546946e-01
5.815668904706576541e+02,4.694150811407960136e+05,7.749999977214124813e-01
5.597178752858537791e+02,4.757135277844668017e+05,7.187500016704536643e-01
5.750532497641347618e+02,4.868541590487596113e+05,7.749999986643971717e-01
5.749655886512292682e+02,5.015360418190725031e+05,7.750000014774570678e-01
5.786431560788468005e+02,4.848806775964261033e+05,7.749999995635855621e-01
5.849109366170263229e+02,4.464534921702035936e+05,7.750000025070619136e-01
5.647725097728916808e+02,4.316180204477784573e+05,7.187500045931213277e-01
5.831751890906824656e+02,4.271649468062256929e+05,7.749999990575694442e-01
5.867928586042165762e+02,4.320052646991900983e+05,7.749999999240431148e-01
5.610493435022585800e+02,4.329473675091483747e+05,7.187500000864446292e-01
5.829793165713164171e+02,4.348805856279312284e+05,7.749999997245022865e-01
5.647223256126505930e+02,4.382053836185861146e+05,7.187499979003751926e-01
5.560362907545040798e+02,4.360597767932403949e+05,7.187499971001746202e-01
5.545398455561401079e+02,4.370674336307360209e+05,7.187499969405855005e-01
5.570248002095393076e+02,4.415654086466910085e+05,7.187500017432685295e-01
5.866640985522922165e+02,4.424564432676812285e+05,7.749999999242696003e-01
6.110151237368946795e+02,4.542272227287475253e+05,7.749999999703637288e-01
6.370237184989676962e+02,4.547043114846167737e+05,8.312499969462419092e-01
6.402649550137599590e+02,4.516004380109353224e+05,8.312499997423978826e-01
6.366143128944107730e+02,4.504911848133258172e+05,8.312499949204806837e-01
6.116173884968518450e+02,4.521208126509111025e+05,7.749999999731627121e-01
6.086540122546050497e+02,4.591304544810665539e+05,7.749999984619136972e-01
6.149513045865951426e+02,4.668929436080962187e+05,7.749999992987225417e-01
6.353683147341918129e+02,4.576688240402597003e+05,8.312500005830415484e-01
6.411548264532433450e+02,4.540517922421519179e+05,8.312499970149701545e-01
6.407704976883890140e+02,4.487708263413136010e+05,8.312499970048594644e-01
6.355032948268195696e+02,4.454239823707264732e+05,8.312500008511818361e-01
6.040617893206382405e+02,4.402622971669237013e+05,7.749999991314586723e-01
5.921026257446836780e+02,4.377643953833584092e+05,7.749999995215868243e-01
5.635986224290670634e+02,4.393763062509718002e+05,7.187499941836404949e-01
5.382155871367222062e+02,4.378387955396306934e+05,6.625000024690146372e-01
5.382155179762353328e+02,4.450137785977416206e+05,6.625000023776196345e-01
5.545354749376878090e+02,4.425338282629955793e+05,7.187499995197378366e-01
5.545708374098243212e+02,4.404040863215032150e+05,7.187500002153709433e-01
5.559233455371576156e+02,4.425434672857434489e+05,7.187500001241993175e-01
5.556534552665848423e+02,4.426880659936171724e+05,7.187499999709723308e-01
5.382364225003764204e+02,4.437769054831382819e+05,6.625000003216970912e-01
5.382530496986546495e+02,4.421329834673120640e+05,6.624999987811287516e-01
5.382094450472613971e+02,4.436816236293569091e+05,6.624999974781733414e-01
5.382436669172167285e+02,4.455716820652044844e+05,6.625000004889675109e-01
5.548235970955204266e+02,4.381986953758189920e+05,7.187499988721610666e-01
