8.658323854670995843e+02,4.400667886733876076e+05,2.517243060007413047e-01
1.084779218933594848e+03,4.607999920610201079e+05,2.665681165287461796e-01
1.106244736679595917e+03,4.525666518285428174e+05,2.622036542827129724e-01
8.538045835526365863e+02,4.337021296162483050e+05,2.350463281276320981e-01
8.743884907803912938e+02,4.472117696723897825e+05,2.209613873115550131e-01
3.381965707722887373e+02,4.665000359967582044e+05,1.408374789860732113e-01
9.001251723625503018e+02,5.228333593730240245e+05,2.604422374433995047e-01
6.386825147495765123e+02,4.541378916613928741e+05,2.279390102074690116e-01
9.439485563165967505e+02,4.593240141579543124e+05,2.488149071735512030e-01
8.577427354418182404e+02,4.555327384007772198e+05,2.447771537501262917e-01
3.891563068081043752e+02,4.323667505077308742e+05,1.364199904977068945e-01
6.328559942743609099e+02,4.120999996237672167e+05,2.156097310916458010e-01
2.821466690751709621e+02,3.760004498745086021e+05,1.069802644830809002e-01
8.779746976782861339e+02,4.431000122090519289e+05,2.313723357236626976e-01
1.053531329960820585e+03,4.415441260148999863e+05,2.533788306278340063e-01
2.785604567110690368e+02,4.004666630214858451e+05,1.404343644651621925e-01
1.130004873260766090e+03,4.656333332380737411e+05,2.738494882160507071e-01
2.931512426440156673e+02,3.966333337092646980e+05,9.583044935661150232e-02
9.537315541192291448e+02,4.288103691027031164e+05,2.497911760422192873e-01
1.081733752190725227e+03,4.606000350013930001e+05,2.631153821284473171e-01
1.130004873260766090e+03,4.656333332380737411e+05,2.738494882160507071e-01
3.630884406683458678e+02,4.870345827693168540e+05,1.896551551103516087e-01
5.814271033615880242e+02,4.691333445153299836e+05,1.811125127751115060e-01
9.512601905204363675e+02,4.256999491075145197e+05,2.580230070861607161e-01
2.695765379433498197e+02,5.366291683718328131e+05,8.249937917523379738e-02
8.480375274054288184e+02,4.164666566892634146e+05,2.352747513427219106e-01
8.878183994279249873e+02,4.289333634640692617e+05,2.336838549840928869e-01
6.945328021144764534e+02,3.829659707385625225e+05,2.353721327626421000e-01
1.116530341508115271e+03,4.797999683275097050e+05,2.326324540495759985e-01
8.276828131948553846e+02,4.423688034198503010e+05,2.331234443443014059e-01
7.364479585884422477e+02,4.140999582508125459e+05,1.928954786230744900e-01
8.253739562766479594e+02,4.223000624345212709e+05,2.124220504108033092e-01
9.511447552318734324e+02,4.284578934721092810e+05,2.506653879890040071e-01
1.046407830405363939e+03,4.598016928389164968e+05,2.646216919814750046e-01
9.834387196236453974e+02,4.527332619053052622e+05,2.343295753751165889e-01
8.189783890946116571e+02,4.642518598650418571e+05,2.019323948203886054e-01
9.492820795773872078e+02,4.352720566592959221e+05,2.393105953855854118e-01
9.841942639468450125e+02,4.336403185166846961e+05,2.479638172092941961e-01
2.506270223643412862e+02,4.592583879357620608e+05,7.299741680327180571e-02
8.606819643642729716e+02,4.516772654672914650e+05,2.498190880650812129e-01
5.801643111269920610e+02,4.474999832767393091e+05,1.834742344658810975e-01
7.874943382452087235e+02,4.592333376760610263e+05,1.994040963181372972e-01
5.788419092722472215e+02,4.484330440908052842e+05,1.818359787413721951e-01
2.784424146642959954e+02,4.606311740615161834e+05,1.395402275639086864e-01
9.368378457309007672e+02,4.765000074310831260e+05,2.256002912662140869e-01
9.337632334556139995e+02,4.136666665107861045e+05,2.595167136637311911e-01
5.840463852789237080e+02,4.497333328200643882e+05,1.970444938606381868e-01
6.265229358804045887e+02,5.030000198565616156e+05,2.141065484316866940e-01
1.126770633611956100e+03,4.400662580062719062e+05,2.709702585931648144e-01
1.121939410951320042e+03,4.680663872731848969e+05,2.704703565015476041e-01
2.867457842917190192e+02,5.400987321518000681e+05,1.235549682246650932e-01
8.473810441026246281e+02,4.477356882419416215e+05,2.518767017228170091e-01
6.094534037395734458e+02,5.133665336485687876e+05,2.270566666364103037e-01
5.787483606957313214e+02,4.496000361411502818e+05,1.967421971245850998e-01
8.860510042821595107e+02,4.356333398456231807e+05,2.311719701821270123e-01
8.946414859872437546e+02,4.381666915204967954e+05,2.354072806096559889e-01
9.001838002588972358e+02,4.328669687397039961e+05,2.589389641642305118e-01
9.046378451902584175e+02,4.098663907728532795e+05,2.508673282342692157e-01
2.785827884587780545e+02,4.328987064607543871e+05,1.406063068120413095e-01
2.629383386366234845e+02,4.651332868363274611e+05,8.806657678141359413e-02
8.461567867622688937e+02,4.606404016062524752e+05,2.525887505296038893e-01
3.950402797308301501e+02,3.562333548470124952e+05,1.925426629468605100e-01
1.109192030186921556e+03,4.469726841598419123e+05,2.665272914717881081e-01
2.389635855314176922e+02,5.525455189380567754e+05,6.385811147882400340e-02
2.523466994781952906e+02,4.587658758910879842e+05,7.464695213673110119e-02
1.122111198737198720e+03,4.371136232344793971e+05,2.695909897832773905e-01
6.909934142485975599e+02,3.796666544119013706e+05,2.351912580293296917e-01
1.139713534170693492e+03,4.498999543268021080e+05,2.632313784032824788e-01
8.057359375945314923e+02,4.262999186134056654e+05,2.127158201823826089e-01
5.729292457287923526e+02,4.547000013873939752e+05,1.839770806376520018e-01
8.312308630962934330e+02,4.420997665213281871e+05,2.227772896163209004e-01
8.420065760120546656e+02,4.283317382794539444e+05,2.211362052811486900e-01
2.380964727184037883e+02,4.792001537535783136e+05,6.328484778098300567e-02
6.776333831964230967e+02,4.357999593487500679e+05,2.301474191476159947e-01
6.347958997644782357e+02,3.829999666385996970e+05,2.158889989225356021e-01
6.035545515481057919e+02,4.514003584547945648e+05,2.064136429388445104e-01
2.653547321587872716e+02,5.383152101355964551e+05,9.252384644153639759e-02
