nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.264589757961141459e+02,4.103138456219226937e+05,7.187499999997705169e-01,5.000000000000000000e+05,6.827341168419479800e+04,2.609985027306652337e+05,2.609969002136806957e+05,-9.403687425996127422e+04,3.526932817192170769e+05,2.107927198613776272e+04,4.356734883318324137e+04,3.292719144148600171e+05,3.292704171455252217e+05,-2.557366841252821099e-01,4.104364542512940243e+05,4.104969357673765626e+05,-6.048151608251838951e+01,9.576780589343792235e+04,4.103138456219226937e+05,1.493138456219226937e+05,1.108567278208907965e+02,2.086740725796386471e+02,-1.408058632978286484e+00,2.086740725796386471e+02,1.000000000000000000e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
