time,chw_sup_P.p
0.0,308000.0
2.510353052542731e-09,308000.0
2.5106040878479854e-05,308000.00000012305
0.000276141346132753,308000.00015093776
0.0008457830543537547,308000.002609726
0.0019422307944692854,308000.0176776754
0.0039166674036739246,308000.07932791323
0.007398491520058684,308000.29595955636
0.013590659093053388,308001.0192827271
0.02593450087857173,308003.75035540777
0.03827834266409007,308008.3159191142
0.05062218444960841,308015.1027430677
0.07100913447467352,308032.81507690385
0.09139608449973866,308060.15182570636
0.11178303452480379,308095.90728497814
0.13216998454986892,308139.515212411
0.17570878265150663,308257.2374272163
0.21924758075314435,308411.7903840324
0.2918123722632757,308737.65651111037
0.3643771637734071,309134.9183433415
0.4369419552835385,309594.0075955707
0.5095067467936699,310108.7525878192
0.5820715383038013,310674.85740013706
0.6967896105517538,311666.6606661323
0.8115076827997063,312767.61235924455
0.9887501565062923,314662.3919119961
1.1659926302128782,316770.02045684506
1.3432351039194643,319064.2251999214
1.5204775776260504,321514.3452065093
1.6977200513326365,324090.70223409735
1.8749625250392226,326765.40465872915
2.0522049987458084,329514.9621222537
2.323559808163254,333825.14205409004
2.5949146175806996,338203.7106612482
2.8662694269981452,342599.7165099427
3.137624236415591,346971.357756336
3.4089790458330365,351284.7755134165
3.680333855250482,355512.9378269279
3.9516886646679277,359634.63805824914
4.223043474085373,363633.611361285
4.494398283502819,367497.76204819256
4.7657530929202645,371218.491791711
5.03710790233771,374790.11899955745
5.308462711755156,378209.3797905575
5.579817521172601,381475.00068187225
5.851172330590047,384587.3334849626
6.1225271400074925,387548.0441153775
6.393881949424938,390359.84827825025
6.665236758842384,393026.287825892
6.936591568259829,395551.54216892284
7.207946377677275,397940.2697573277
7.479301187094721,400197.47535396885
7.750655996512166,402328.39979805285
8.022010805929613,404338.43567206943
8.293365615347058,406233.0487154274
8.564720424764504,408017.70724885876
8.976007626153823,410525.1400218835
9.387294827543142,412810.87292621954
9.798582028932461,414892.699351369
10.20986923032178,416787.5796630875
10.6211564317111,418511.5391228834
11.032443633100419,420079.61641700857
11.443730834489738,421505.8482142461
11.855018035879057,422803.2761506943
12.266305237268377,423983.9693825854
12.677592438657696,425059.0599526052
13.088879640047015,426038.7878995909
13.500166841436334,426932.55201496126
13.911454042825653,427748.9628980231
14.322741244214972,428495.89660293533
14.734028445604292,429180.54807943
15.14531564699361,429809.48361689853
15.55660284838293,430388.6914119081
15.96789004977225,430923.62963417167
16.37917725116157,431419.27174516703
16.79046445255089,431880.1490206513
17.20175165394021,432310.39024332335
17.61303885532953,432713.75853339315
18.024326056718852,433093.68534937996
18.435613258108173,433453.3017687164
19.05967347860666,433966.49945324485
19.683733699105144,434448.3911679283
20.30779391960363,434906.8026677866
20.931854140102114,435348.6085628315
21.5559143606006,435779.8678104549
22.179974581099085,436205.94562906376
22.80403480159757,436631.61987941706
23.428095022096056,437061.1687317649
24.05215524259454,437498.44191549096
24.676215463093026,437946.9202872346
25.30027568359151,438409.76624583086
25.924335904089997,438889.86509397964
26.548396124588482,439389.8574258275
27.172456345086967,439912.1637322883
27.796516565585453,440459.0027469784
28.420576786083938,441032.40449159965
29.36574527267144,441955.4634272483
30.31091375925894,442949.0150256114
31.256082245846443,444017.5320485615
32.20125073243394,445164.3472252217
33.14641921902144,446391.33228944277
34.09158770560894,447699.6920309458
35.036756192196435,449089.4787270058
35.98192467878393,450559.52953212743
36.92709316537143,452107.4499287856
37.87226165195893,453729.6295557912
38.81743013854643,455421.2960356594
40.24399205277771,458092.9319778255
41.670553967009,460885.3291164567
43.097115881240285,463770.9125932902
44.52367779547157,466720.00701365614
45.950239709702856,469702.3865917742
47.37680162393414,472688.7167098115
48.80336353816543,475651.55578873074
50.229925452396714,478562.2137090626
51.656487366628,481394.61321426195
53.083049280859285,484129.23885673383
54.50961119509057,486750.90291139577
55.93617310932186,489248.42458715197
57.36273502355314,491614.32332705316
58.78929693778443,493844.5556946406
60.215858852015714,495938.07018470916
61.642420766247,497895.78793245484
63.068982680478285,499720.27718691545
64.49554459470957,501415.47776230134
65.92210650894086,502986.39894341066
67.34866842317214,504438.81549025263
68.77523033740343,505778.3740067014
70.20179225163471,507010.95721376187
71.628354165866,508143.4575563685
73.05491608009729,509182.657771838
74.48147799432857,510135.43461410876
75.90803990855986,511008.3768376266
77.33460182279114,511807.708272996
78.76116373702243,512539.2720304447
80.18772565125371,513208.52714277105
81.614287565485,513820.5540417684
83.04084947971629,514380.0660860413
85.26969256049723,515159.37334569375
87.49853564127818,515836.0634937805
89.72737872205913,516423.3649584438
91.95622180284008,516932.8825440899
94.18506488362102,517374.76641935855
96.41390796440197,517758.4099003257
98.64275104518292,518093.98283217807
100.87159412596387,518389.4328247187
103.10043720674481,518650.53005466587
105.32928028752576,518881.6837150505
107.55812336830671,519086.40863833204
109.78696644908766,519267.61221562943
112.0158095298686,519427.7781703085
114.24465261064955,519569.0860356386
116.4734956914305,519693.4884847189
118.70233877221145,519802.76000162144
120.9311818529924,519898.52576410386
123.16002493377334,519982.2774292908
125.38886801455429,520055.38127956114
127.61771109533524,520119.08286429313
129.84655417611617,520174.51077603747
132.0753972568971,520222.68093091564
134.30424033767804,520264.5019040877
136.53308341845897,520300.7814015021
138.7619264992399,520332.23366428295
142.21134263547629,520372.8329063868
145.66075877171266,520405.32767708076
149.11017490794904,520431.3228510524
152.55959104418542,520452.1140689802
156.0090071804218,520468.7403900408
159.45842331665818,520482.0334125061
164.83022692507018,520497.62090301205
170.20203053348217,520508.6070386586
175.57383414189417,520516.3571471427
180.94563775030616,520521.8364234621
186.31744135871816,520525.71296788583
191.68924496713015,520528.45050736563
197.06104857554215,520530.38024791155
202.43285218395414,520531.74192793644
207.80465579236613,520532.7051318591
213.17645940077813,520533.3865847523
222.7019676392264,520534.1376687861
232.2274758776747,520534.5332132705
241.75298411612297,520534.7422375667
251.27849235457126,520534.8613881017
260.8040005930195,520534.9339172798
270.32950883146776,520534.975080734
285.00693377676487,520534.99731288804
299.68435872206203,520534.99759181077
314.3617836673592,520535.001638622
329.03920861265635,520535.0130107731
343.7166335579535,520535.020899615
358.3940585032507,520535.02095234575
373.07148344854784,520535.0190125677
387.748908393845,520535.0199174621
402.42633333914216,520535.0220230211
417.1037582844393,520535.02234731603
431.7811832297365,520535.02127955167
446.45860817503365,520535.020828046
461.1360331203308,520535.02135696413
484.5077316460681,520535.02333768376
500.0,520535.02260818484
