m_flow_pred,NB2_S_1_NYZ_sys_x_PcwOut_x,NB2_S_1_NYZ_sys_x_PcwIn_x,NB2_S_1_NYZ_cwp_9_HzSPR_x,NB2_S_1_NYZ_cwp_10_HzSPR_x,NB2_S_1_NYZ_cwp_11_HzSPR_x,NB2_S_1_NYZ_cwp_12_HzSPR_x,chr_flow_nom,chr_dp_nom
844.0452999265766,440066.6667,357956.6667,27.73070667,0.0,27.73070667,27.73070667,548.528115128223,91811.7672188027
1051.5687936325676,460800.0,345861.6667,28.03951333,27.85581667,27.89199333,27.89161333,548.528115128223,91811.7672188027
1072.0385102926934,452566.6667,329023.6667,28.65111667,28.65076333,28.65041333,28.64920667,548.528115128223,91811.7672188027
830.8827952352968,433700.0,342129.6667,27.81764667,27.81764667,0.0,27.81764667,548.528115128223,91811.7672188027
849.5903861299469,447200.0,338542.3333,29.0,0.0,29.0,29.0,548.528115128223,91811.7672188027
332.1743916880383,466500.0,426504.6667,30.34578,0.0,0.0,0.0,548.528115128223,91811.7672188027
878.2778294847454,522833.3333,439929.6667,28.61499667,28.61501,28.61488,0.0,548.528115128223,91811.7672188027
625.8889228687499,454133.3333,399653.0,29.2,0.0,0.0,29.2,548.528115128223,91811.7672188027
919.8586492134526,459366.6667,359434.6667,30.31403333,30.31418333,0.0,30.31388333,548.528115128223,91811.7672188027
835.5698505985565,455533.3333,370312.6667,27.93961667,27.51332333,0.0,27.51332333,548.528115128223,91811.7672188027
382.0728367939103,432366.6667,375927.6667,34.99416333,0.0,0.0,0.0,548.528115128223,91811.7672188027
620.0687099241775,412100.0,352314.6667,29.13197667,0.0,0.0,29.13197667,548.528115128223,91811.7672188027
276.4340012164092,376000.0,327777.3333,0.0,0.0,26.0011,0.0,548.528115128223,91811.7672188027
854.042308143157,443100.0,343171.3333,28.72877667,0.0,28.72877667,28.72877667,548.528115128223,91811.7672188027
1020.3556661432305,441566.6667,321556.6667,27.65722333,27.65722333,27.65722333,27.65722333,548.528115128223,91811.7672188027
273.5888185496865,400466.6667,373177.0,0.0,0.0,25.0,0.0,548.528115128223,91811.7672188027
1096.1151266835411,465633.3333,347453.3333,28.8,28.8,28.8,28.8,548.528115128223,91811.7672188027
286.8966875153597,396633.3333,331770.6667,0.0,0.0,27.45668,0.0,548.528115128223,91811.7672188027
929.5239902613697,428800.0,327635.0,0.0,30.6,30.6,30.6,548.528115128223,91811.7672188027
1048.2381152423511,460600.0,343288.0,27.88337,27.89695,27.87468,28.26112667,548.528115128223,91811.7672188027
1096.1151266835411,465633.3333,347453.3333,28.8,28.8,28.8,28.8,548.528115128223,91811.7672188027
358.18401915957287,487033.3333,461603.6667,32.17496333,0.0,0.0,0.0,548.528115128223,91811.7672188027
568.0799463531744,469133.3333,397628.0,27.57525667,0.0,0.0,27.41831,548.528115128223,91811.7672188027
927.9243906771192,425700.0,331365.6667,0.0,30.3,30.3,30.3,548.528115128223,91811.7672188027
262.7061433603195,536633.3333,462645.6667,0.0,0.0,26.0,0.0,548.528115128223,91811.7672188027
825.2877159805456,416466.6667,326302.3333,0.0,27.62255,27.62255,27.62255,548.528115128223,91811.7672188027
863.8445931700343,428933.3333,328762.0,28.97133333,0.0,28.97133333,28.97133333,548.528115128223,91811.7672188027
680.7893505990376,382966.6667,322539.0,31.64072,0.0,0.0,31.64293,548.528115128223,91811.7672188027
1079.5535084518192,479800.0,319935.6667,30.41093333,30.41184,30.41479,30.4171,548.528115128223,91811.7672188027
805.336094552062,442366.6667,354889.0,27.02705,27.02705,0.0,27.02705,548.528115128223,91811.7672188027
713.4433064607177,414100.0,312962.0,25.62212333,25.62206667,0.0,25.62264,548.528115128223,91811.7672188027
801.2401953429977,422300.0,317534.6667,27.72348667,0.0,27.72348667,27.72348667,548.528115128223,91811.7672188027
926.9952666376233,428533.3333,328531.0,30.49245,30.49262,30.49160333,0.0,548.528115128223,91811.7672188027
1014.2392159773708,459800.0,351272.3333,27.00482667,27.00677,27.00655667,27.00731,548.528115128223,91811.7672188027
951.1153888174294,452733.3333,330498.6667,26.70033,26.70033,26.70033,26.70033,548.528115128223,91811.7672188027
794.0605572941098,464266.6667,350114.6667,28.00001,28.00001,28.00001,0.0,548.528115128223,91811.7672188027
923.9888927930824,435366.6667,326070.6667,30.78102333,30.78102333,0.0,30.78102333,548.528115128223,91811.7672188027
959.0250961778595,433666.6667,324305.3333,0.0,31.63198667,31.63198667,31.63198667,548.528115128223,91811.7672188027
243.4381496914572,459300.0,377604.6667,0.0,0.0,25.0,0.0,548.528115128223,91811.7672188027
838.8810201082517,451666.6667,369299.3333,27.61426333,0.0,27.61426333,27.61426333,548.528115128223,91811.7672188027
567.0805723036312,447500.0,378125.0,27.37291333,0.0,0.0,27.37291333,548.528115128223,91811.7672188027
763.3542107988262,459233.3333,351011.3333,27.05854667,0.0,27.04498,27.04525667,548.528115128223,91811.7672188027
565.6263217156777,448433.3333,378124.6667,27.35493333,0.0,0.0,27.35419333,548.528115128223,91811.7672188027
273.4496554401479,460633.3333,433014.3333,0.0,0.0,25.0,0.0,548.528115128223,91811.7672188027
910.6892125396688,476500.0,356829.0,0.0,30.87691,30.87691,30.87691,548.528115128223,91811.7672188027
911.0046006276381,413666.6667,323813.6667,29.70631667,29.70631667,0.0,29.70631667,548.528115128223,91811.7672188027
571.9093084236306,449733.3333,388772.6667,27.23421667,27.23421667,0.0,0.0,548.528115128223,91811.7672188027
613.8405596075517,503000.0,443580.0,28.8672,28.8672,0.0,0.0,548.528115128223,91811.7672188027
1092.6891379044569,440066.6667,320052.3333,28.82639,28.82639,28.82639,28.82639,548.528115128223,91811.7672188027
1087.9571088303271,468066.6667,348639.3333,28.72752,28.70814667,28.70934667,28.74302667,548.528115128223,91811.7672188027
281.2209069390816,540100.0,502748.3333,0.0,0.0,26.00122,0.0,548.528115128223,91811.7672188027
826.0743675660384,447733.3333,369183.0,27.13608667,27.13608667,27.13608667,0.0,548.528115128223,91811.7672188027
597.2282656576299,513366.6667,463368.3333,27.87626667,0.0,0.0,27.87626667,548.528115128223,91811.7672188027
566.6989580291881,449600.0,389556.3333,0.0,0.0,26.99358667,26.99358667,548.528115128223,91811.7672188027
