time,chw_sup_P.p
0.0,308000.0
2.510353052542731e-09,308000.0
2.5106040878479854e-05,308000.0000000559
0.000276141346132753,308000.000079646
0.0008457819594832022,308000.0013451183
0.001942226925169836,308000.0086989597
0.003916658079902553,308000.0392129412
0.007398472135748776,308000.1466088018
0.013590620015985705,308000.50555971626
0.02593439155496663,308001.8670245877
0.038278163093947555,308004.18846956105
0.05062193463292848,308007.7832182468
0.07100883154324267,308017.9573464467
0.09139572845355685,308034.348856676
0.11178262536387104,308056.12696490745
0.13216952227418524,308082.18968957494
0.17570809945188903,308153.44666563545
0.21924667662959282,308248.3460785642
0.291811100843755,308451.3697044731
0.3643755250579172,308700.89230914053
0.4369399492720794,308991.42620964407
0.5095043734862416,309319.83345999185
0.5820687977004038,309683.69694069115
0.6969954201970846,310327.44747586246
0.8119220426937654,311047.52837523515
0.9268486651904463,311838.0216540597
1.0417752876871271,312694.10543677595
1.1567019101838079,313610.07952618424
1.2716285326804886,314579.9528863201
1.4882381412660959,316534.53728567524
1.7048477498517032,318624.6789646354
1.9214573584373105,320819.1535407971
2.138066967022918,323092.9278523108
2.3546765756085253,325424.4621341559
2.5712861841941326,327794.9812052498
2.78789579277974,330188.1413071249
3.004505401365347,332589.76361925347
3.2211150099509545,334987.60795659
3.576082291821949,338881.99642869807
3.931049573692943,342701.09319386946
4.286016855563937,346416.67411668587
4.640984137434931,350008.1485285042
4.995951419305926,353461.13970497967
5.35091870117692,356766.2924307907
5.7058859830479145,359918.27654655185
6.060853264918909,362914.954260901
6.415820546789903,365756.6875368428
6.770787828660898,368445.7676996671
7.125755110531892,370985.94956736267
7.480722392402886,373382.0720602395
7.835689674273881,375639.74977713014
8.190656956144874,377765.12377919053
8.545624238015868,379764.66224570584
8.900591519886863,381645.0026144953
9.255558801757857,383412.827619096
9.610526083628852,385074.76892141276
9.965493365499846,386637.3333862709
10.32046064737084,388106.8479680856
10.675427929241835,389489.4197340702
11.030395211112829,390790.9080359939
11.385362492983823,392016.90637913725
11.740329774854818,393172.7320277447
12.095297056725812,394263.42174641363
12.450264338596806,395293.7323351296
12.8052316204678,396268.14483973244
13.160198902338795,397190.871531912
13.51516618420979,398065.86493526277
13.870133466080784,398896.82831416547
14.225100747951778,399687.2271505612
14.580068029822773,400440.3012256531
14.935035311693767,401159.07700443536
15.475019131343746,402193.0238492169
16.015002950993726,403163.21231497556
16.554986770643705,404077.8569955009
17.094970590293684,404944.3534880381
17.634954409943663,405769.3610509238
18.174938229593643,406558.88361336046
18.714922049243622,407318.34584787145
19.2549058688936,408052.6602100933
19.79488968854358,408766.2853147862
20.33487350819356,409463.27829489694
20.87485732784354,410147.3424102673
21.41484114749352,410821.86053144827
21.954824967143498,411489.91309965943
22.494808786793477,412154.3411114537
23.034792606443457,412817.7763617203
23.574776426093436,413482.64450040093
24.114760245743415,414151.2110558408
24.654744065393395,414825.5826785569
25.194727885043374,415507.71942611644
26.014429716875675,416562.09994277265
26.834131548707976,417644.3629128225
27.653833380540277,418759.6916486061
28.47353521237258,419912.64860924217
29.29323704420488,421107.17317721265
30.11293887603718,422346.57126645616
30.93264070786948,423633.4974229932
31.752342539701782,424969.92919355957
32.57204437153408,426357.1383969193
33.39174620336639,427795.66609171015
34.21144803519869,429285.305944405
35.031149867031,430825.098227356
35.8508516988633,432413.3362015309
36.67055353069561,434047.58702047216
37.92940018022752,436639.59559229034
39.18824682975943,439318.4456641122
40.44709347929134,442067.0919836777
41.70594012882325,444866.34675558936
42.96478677835516,447695.28646495775
44.22363342788707,450528.40057080507
45.482480077418984,453343.02257034776
46.741326726950895,456120.47837584454
48.000173376482806,458844.2727643186
49.25902002601472,461500.3278385015
50.51786667554663,464077.08772592305
51.77671332507854,466565.46759221476
53.03555997461045,468958.6883248427
54.29440662414236,471252.0396790606
55.55325327367427,473442.60957221524
56.81209992320618,475528.5838543127
58.070946572738094,477506.6991866173
59.329793222270006,479375.77663037693
60.58863987180192,481136.949688468
61.84748652133383,482792.5939285053
63.10633317086574,484345.72186639835
64.36517982039766,485799.8717477284
65.62402646992958,487158.98964912526
66.8828731194615,488427.31541644875
68.14171976899341,489609.27877214085
70.05643269577445,491251.67174152366
71.97114562255548,492720.71434352745
73.88585854933652,494032.04004734487
75.80057147611755,495200.6153894897
77.71528440289859,496240.5248825531
79.62999732967963,497164.856510445
81.54471025646066,497985.6577412018
83.4594231832417,498713.9348847921
85.37413611002273,499359.6805659007
87.28884903680377,499931.921789997
89.2035619635848,500438.72851775074
91.11827489036584,500887.3092030749
93.03298781714687,501284.17577367334
94.94770074392791,501635.20816241635
96.86241367070895,501946.2034583499
98.77712659748998,502223.33892825915
100.69183952427102,502471.43377919955
102.60655245105205,502694.1660737408
104.52126537783309,502894.451274665
106.43597830461412,503074.67378783034
108.35069123139516,503236.83717787976
111.36855622718136,503459.8609150015
114.38642122296756,503648.00146356097
117.40428621875375,503806.1601569963
120.42215121453995,503938.6125600727
123.44001621032615,504049.12464940373
126.45788120611235,504141.01620454097
129.47574620189854,504217.2023373861
132.49361119768474,504280.22321590123
135.51147619347094,504332.2629733308
138.52934118925714,504375.1781058489
141.54720618504334,504410.53335689736
144.56507118082953,504439.63984174473
147.58293617661573,504463.5906797899
150.60080117240193,504483.29300258995
153.61866616818813,504499.4969440492
158.33238297763185,504519.2371788086
163.04609978707558,504533.7694451755
167.7598165965193,504544.4702244008
172.47353340596302,504552.3564645147
177.18725021540675,504558.17047988914
181.90096702485047,504562.4540300622
186.6146838342942,504565.6077881086
191.32840064373792,504567.93033078127
196.04211745318165,504569.64214371727
200.75583426262537,504570.9040421136
205.4695510720691,504571.83359623986
210.18326788151282,504572.5179533246
214.89698469095654,504573.0220157198
219.61070150040027,504573.39358051965
224.324418309844,504573.6674716551
229.03813511928772,504573.8692015058
233.75185192873144,504574.01772128895
238.46556873817516,504574.1271314833
243.1792855476189,504574.2077896403
247.8930023570626,504574.2672389882
252.60671916650634,504574.31101939664
257.3204359759501,504574.3432531161
262.0341527853938,504574.3670026303
266.74786959483754,504574.38451189327
273.87113464005535,504574.402701714
280.99439968527315,504574.4142422778
288.11766473049096,504574.4215132301
295.24092977570876,504574.4260395282
307.74695356819046,504574.43046294316
320.25297736067216,504574.4326270255
332.75900115315386,504574.433503598
345.26502494563556,504574.43365581066
357.77104873811726,504574.43357245694
370.27707253059896,504574.4335163842
382.78309632308066,504574.4335196925
395.28912011556235,504574.43353083765
407.79514390804405,504574.43352418044
427.43365535579943,504574.4334995918
447.0721668035548,504574.4334955095
466.7106782513102,504574.43350813637
486.34918969906556,504574.4335112786
500.0,504574.4335049357
