time,chw_sup_P.p
0.0,261000.0
2.510353052542731e-09,261000.0
2.5106040878479854e-05,261000.0000000493
0.000276141346132753,261000.0000813544
0.0008405056622090047,261000.00129125608
0.0019236067837252924,261000.00819056324
0.0038718792714794808,261000.03596055068
0.007306035072747746,261000.13292625957
0.013410760190976471,261000.4557797668
0.025549882263556173,261001.67271246374
0.04389785886689891,261005.1896198342
0.06224583547024165,261011.76813747513
0.08059381207358439,261023.08583047971
0.09894178867692713,261040.2698706682
0.12037115883405869,261066.70792199732
0.14180052899119025,261098.96213909425
0.1632298991483218,261137.14050869187
0.19817985504935973,261212.6271189558
0.23312981095039764,261304.1768511856
0.26807976685143553,261409.75132092755
0.3030297227524734,261528.9319323827
0.3591492845045132,261745.50064636106
0.415268846256553,261990.58600461026
0.47138840800859283,262261.8839939373
0.5834534346796807,262874.97049697244
0.6955184613507686,263573.32540651294
0.8075834880218564,264347.53961543634
0.9196485146929443,265190.4854234339
1.0317135413640321,266096.73630397406
1.14377856803512,267061.2900210376
1.2558435947062079,268079.0745564996
1.3679086213772957,269145.30367295345
1.5514714663963591,270984.61725393974
1.7350343114154225,272922.95222355844
1.918597156434486,274942.93716392457
2.1021600014535493,277028.67715447105
2.2857228464726127,279165.46038332034
2.469285691491676,281339.5710894434
2.6528485365107395,283538.58375052287
2.836411381529803,285751.3056797425
3.0199742265488663,287967.78338482865
3.3304463741764803,291701.27590952587
3.553667659941707,294357.4575252004
3.7768889457069337,296978.4409238525
4.000110231472161,299555.79786846327
4.223331517237388,302082.6122718189
4.446552803002615,304553.2890666962
4.669774088767842,306963.3893266793
4.892995374533069,309309.4849326793
5.31524655799443,313563.9184037239
5.627577843021025,316551.6458511966
5.93990912804762,319402.1438539489
6.252240413074214,322115.7099160008
6.723798939621049,325957.41373710736
7.195357466167883,329501.6116478974
7.666915992714718,332762.36567209277
8.138474519261552,335756.008199892
8.610033045808386,338500.08994919795
9.08159157235522,341012.6196076771
9.553150098902055,343311.5260749109
10.02470862544889,345414.2800031025
10.496267151995724,347337.6326284151
10.967825678542559,349097.4471987564
11.439384205089393,350708.60312805395
11.910942731636228,352184.9529671937
12.382501258183062,353539.3154000917
12.854059784729897,354783.493228665
13.325618311276731,355928.3094779456
13.797176837823566,356983.65610607376
14.2687353643704,357958.5502512215
14.740293890917235,358861.19404266065
15.211852417464069,359699.0354715494
15.683410944010904,360478.8288060635
16.154969470557738,361206.69340542756
16.62652799710457,361888.16998028866
17.098086523651403,362528.2736562608
17.569645050198236,363131.54354165297
18.04120357674507,363702.08871549333
18.5127621032919,364243.6306325866
18.984320629838734,364759.54198701994
19.455879156385567,365252.88213903643
19.9274376829324,365726.42927226966
20.398996209479233,366182.709478847
20.870554736026065,366624.0229724781
21.342113262572898,367052.4676257636
