m_flow_pred,NB2_S_1_NYZ_sys_x_PcwOut_x,NB2_S_1_NYZ_sys_x_PcwIn_x,NB2_S_1_NYZ_cwp_9_HzSPR_x,NB2_S_1_NYZ_cwp_10_HzSPR_x,NB2_S_1_NYZ_cwp_11_HzSPR_x,NB2_S_1_NYZ_cwp_12_HzSPR_x,chr_flow_nom,chr_dp_nom
869.6975294991016,440066.6667,357956.6667,27.73070667,0.0,27.73070667,27.73070667,968.2733532006313,126150.0653897364
1090.94126144491,460800.0,345861.6667,28.03951333,27.85581667,27.89199333,27.89161333,968.2733532006313,126150.0653897364
1112.630347599484,452566.6667,329023.6667,28.65111667,28.65076333,28.65041333,28.64920667,968.2733532006313,126150.0653897364
857.971442348599,433700.0,342129.6667,27.81764667,27.81764667,0.0,27.81764667,968.2733532006313,126150.0653897364
878.9666129325756,447200.0,338542.3333,29.0,0.0,29.0,29.0,968.2733532006313,126150.0653897364
339.1675572706564,466500.0,426504.6667,30.34578,0.0,0.0,0.0,968.2733532006313,126150.0653897364
903.9194333071966,522833.3333,439929.6667,28.61499667,28.61501,28.61488,0.0,968.2733532006313,126150.0653897364
640.9616595565452,454133.3333,399653.0,29.2,0.0,0.0,29.2,968.2733532006313,126150.0653897364
948.1747206639321,459366.6667,359434.6667,30.31403333,30.31418333,0.0,30.31388333,968.2733532006313,126150.0653897364
861.7287421925363,455533.3333,370312.6667,27.93961667,27.51332333,0.0,27.51332333,968.2733532006313,126150.0653897364
390.3343062936988,432366.6667,375927.6667,34.99416333,0.0,0.0,0.0,968.2733532006313,126150.0653897364
635.2553948037196,412100.0,352314.6667,29.13197667,0.0,0.0,29.13197667,968.2733532006313,126150.0653897364
283.21405992338595,376000.0,327777.3333,0.0,0.0,26.0011,0.0,968.2733532006313,126150.0653897364
882.3134080816793,443100.0,343171.3333,28.72877667,0.0,28.72877667,28.72877667,968.2733532006313,126150.0653897364
1059.7107184914555,441566.6667,321556.6667,27.65722333,27.65722333,27.65722333,27.65722333,968.2733532006313,126150.0653897364
279.3642097411363,400466.6667,373177.0,0.0,0.0,25.0,0.0,968.2733532006313,126150.0653897364
1136.2884053748576,465633.3333,347453.3333,28.8,28.8,28.8,28.8,968.2733532006313,126150.0653897364
294.27175533024246,396633.3333,331770.6667,0.0,0.0,27.45668,0.0,968.2733532006313,126150.0653897364
958.0527087601582,428800.0,327635.0,0.0,30.6,30.6,30.6,968.2733532006313,126150.0653897364
1087.9536599873477,460600.0,343288.0,27.88337,27.89695,27.87468,28.26112667,968.2733532006313,126150.0653897364
1136.2884053748576,465633.3333,347453.3333,28.8,28.8,28.8,28.8,968.2733532006313,126150.0653897364
363.8729212517508,487033.3333,461603.6667,32.17496333,0.0,0.0,0.0,968.2733532006313,126150.0653897364
583.7212028284459,469133.3333,397628.0,27.57525667,0.0,0.0,27.41831,968.2733532006313,126150.0653897364
955.4036588157902,425700.0,331365.6667,0.0,30.3,30.3,30.3,968.2733532006313,126150.0653897364
270.8057869341373,536633.3333,462645.6667,0.0,0.0,26.0,0.0,968.2733532006313,126150.0653897364
852.1687426782347,416466.6667,326302.3333,0.0,27.62255,27.62255,27.62255,968.2733532006313,126150.0653897364
892.1706868755504,428933.3333,328762.0,28.97133333,0.0,28.97133333,28.97133333,968.2733532006313,126150.0653897364
696.9352539380424,382966.6667,322539.0,31.64072,0.0,0.0,31.64293,968.2733532006313,126150.0653897364
1123.4346482837464,479800.0,319935.6667,30.41093333,30.41184,30.41479,30.4171,968.2733532006313,126150.0653897364
831.7517226688157,442366.6667,354889.0,27.02705,27.02705,0.0,27.02705,968.2733532006313,126150.0653897364
740.733837995455,414100.0,312962.0,25.62212333,25.62206667,0.0,25.62264,968.2733532006313,126150.0653897364
829.8442339356038,422300.0,317534.6667,27.72348667,0.0,27.72348667,27.72348667,968.2733532006313,126150.0653897364
955.3117239068584,428533.3333,328531.0,30.49245,30.49262,30.49160333,0.0,968.2733532006313,126150.0653897364
1052.3902606112847,459800.0,351272.3333,27.00482667,27.00677,27.00655667,27.00731,968.2733532006313,126150.0653897364
989.4456944951183,452733.3333,330498.6667,26.70033,26.70033,26.70033,26.70033,968.2733532006313,126150.0653897364
823.5544980762721,464266.6667,350114.6667,28.00001,28.00001,28.00001,0.0,968.2733532006313,126150.0653897364
953.6810070632304,435366.6667,326070.6667,30.78102333,30.78102333,0.0,30.78102333,968.2733532006313,126150.0653897364
988.6559846606064,433666.6667,324305.3333,0.0,31.63198667,31.63198667,31.63198667,968.2733532006313,126150.0653897364
251.90451275936547,459300.0,377604.6667,0.0,0.0,25.0,0.0,968.2733532006313,126150.0653897364
864.5844816133443,451666.6667,369299.3333,27.61426333,0.0,27.61426333,27.61426333,968.2733532006313,126150.0653897364
582.4259221889403,447500.0,378125.0,27.37291333,0.0,0.0,27.37291333,968.2733532006313,126150.0653897364
791.9600859159491,459233.3333,351011.3333,27.05854667,0.0,27.04498,27.04525667,968.2733532006313,126150.0653897364
581.116089359044,448433.3333,378124.6667,27.35493333,0.0,0.0,27.35419333,968.2733532006313,126150.0653897364
279.2531439175417,460633.3333,433014.3333,0.0,0.0,25.0,0.0,968.2733532006313,126150.0653897364
941.5805998253584,476500.0,356829.0,0.0,30.87691,30.87691,30.87691,968.2733532006313,126150.0653897364
937.7244283384302,413666.6667,323813.6667,29.70631667,29.70631667,0.0,29.70631667,968.2733532006313,126150.0653897364
586.2861640796016,449733.3333,388772.6667,27.23421667,27.23421667,0.0,0.0,968.2733532006313,126150.0653897364
628.8916941725695,503000.0,443580.0,28.8672,28.8672,0.0,0.0,968.2733532006313,126150.0653897364
1133.0480188339209,440066.6667,320052.3333,28.82639,28.82639,28.82639,28.82639,968.2733532006313,126150.0653897364
1128.227251538921,468066.6667,348639.3333,28.72752,28.70814667,28.70934667,28.74302667,968.2733532006313,126150.0653897364
287.7301458309756,540100.0,502748.3333,0.0,0.0,26.00122,0.0,968.2733532006313,126150.0653897364
851.3054028147042,447733.3333,369183.0,27.13608667,27.13608667,27.13608667,0.0,968.2733532006313,126150.0653897364
611.6316374660614,513366.6667,463368.3333,27.87626667,0.0,0.0,27.87626667,968.2733532006313,126150.0653897364
580.9626401727877,449600.0,389556.3333,0.0,0.0,26.99358667,26.99358667,968.2733532006313,126150.0653897364
890.4321746672398,435633.3333,333681.3333,29.0,0.0,29.0,29.0,968.2733532006313,126150.0653897364
898.997375088049,438166.6667,337933.0,29.13588,0.0,29.13588,29.13588,968.2733532006313,126150.0653897364
904.0207884834184,432866.6667,348987.3333,28.80002667,28.54929667,28.60613667,0.0,968.2733532006313,126150.0653897364
908.6068906827901,409866.6667,319618.0,28.9961,28.9961,0.0,28.9961,968.2733532006313,126150.0653897364
279.38475520564214,432900.0,405671.3333,0.0,0.0,25.0,0.0,968.2733532006313,126150.0653897364
264.0131452634432,465133.3333,403356.6667,0.0,0.0,25.0,0.0,968.2733532006313,126150.0653897364
849.9874259720737,460600.0,382755.3333,27.07947,27.07947,0.0,27.07947,968.2733532006313,126150.0653897364
395.89045530093625,356233.3333,327025.3333,34.99193667,0.0,0.0,0.0,968.2733532006313,126150.0653897364
