time,chw_sup_P.p
0.0,308000.0
2.510353052542731e-09,308000.0
2.5106040878479854e-05,308000.0000001246
0.000276141346132753,308000.000166598
0.0008457830543537547,308000.00274673686
0.0019422307944692854,308000.01794440945
0.0039166674036739246,308000.0805116333
0.007398491520058684,308000.30034670915
0.013590659093053369,308001.034294649
0.025934500878372256,308003.80542446417
0.038278342663691144,308008.43909148837
0.05062218444901003,308015.3154362263
0.07100912810712813,308033.1443128504
0.09139607176524624,308060.334547386
0.11178301542336434,308095.5345691915
0.13216995908148244,308137.7491640294
0.17570879140829088,308250.6035219255
0.21924762373509932,308395.5859053258
0.29181245991469235,308700.2783690923
0.3643772960942854,309072.3423438268
0.4369421322738784,309505.1991106001
0.5095069684534714,309994.7835790817
0.5820718046330644,310537.6096498363
0.6970069698009302,311498.11366592476
0.8119421349687961,312571.7352540181
0.9268773001366619,313748.520053573
1.0418124653045278,315019.9079847599
1.1567476304723936,316376.0253982464
1.2716827956402594,317806.5708243927
1.4844740883818353,320618.8214580008
1.6972653811234109,323603.34025151026
1.9100566738649865,326720.60348108876
2.122847966606562,329935.7913877108
2.3356392593481377,333217.4436621701
2.5484305520897133,336538.0200310052
2.761221844831289,339873.69469067984
2.9740131375728645,343204.0086880919
3.18680443031444,346511.53191570647
3.5504484161874403,352070.1699815336
3.9140924020604406,357462.4546002416
4.277736387933441,362647.10338119813
4.641380373806441,367596.1256096945
5.005024359679441,372292.0392980508
5.36866834555244,376725.5909924765
5.73231233142544,380893.8996651938
6.09595631729844,384798.9463508678
6.45960030317144,388446.35037785687
6.82324428904444,391844.3878889145
7.18688827491744,395003.21230611904
7.5505322607904395,397934.2382125369
7.914176246663439,400649.6561880345
8.27782023253644,403162.05407897657
8.64146421840944,405484.1256437943
9.005108204282442,407628.4501158309
9.368752190155442,409607.3282382718
9.732396176028443,411432.66416403
10.096040161901444,413115.88501097646
10.459684147774444,414667.87933907856
10.823328133647445,416098.9629973217
11.186972119520446,417418.8641636589
11.550616105393447,418636.7212172379
11.914260091266447,419761.0903312611
12.277904077139448,420799.96032285865
12.641548063012449,421760.77275250945
13.00519204888545,422650.445646512
13.36883603475845,423475.39956722455
13.732480020631451,424241.5850529515
14.096124006504452,424954.5106733092
14.459767992377452,425619.2711134183
14.823411978250453,426240.57483804814
15.187055964123454,426822.77100530296
15.550699949996455,427369.8753956505
16.104861797642485,428144.416601627
16.659023645288517,428857.86835035495
17.21318549293455,429520.7473934629
17.76734734058058,430142.37495667324
18.321509188226614,430731.0182147151
18.875671035872646,431294.02233748476
19.429832883518678,431837.93007540493
19.98399473116471,432368.5847868861
20.538156578810742,432891.2183341043
21.092318426456774,433410.5279408782
21.646480274102807,433930.7442021326
22.20064212174884,434455.6901760129
22.75480396939487,434988.8314908356
23.308965817040903,435533.3185102218
23.863127664686935,436092.021976226
24.417289512332967,436667.56304216286
24.971451359979,437262.33812611265
25.52561320762503,437878.53625415004
26.079775055271064,438518.05871211435
26.925904648358554,439543.23290014826
27.772034241446043,440631.8285095283
28.618163834533533,441788.25789932994
29.464293427621023,443016.04351973627
30.310423020708512,444317.75264016114
31.156552613796002,445694.98005149415
32.00268220688349,447148.3299948879
32.84881179997098,448677.35194814065
33.69494139305847,450279.64943389624
34.54107098614596,451952.2401760289
35.38720057923345,453691.4708064157
36.23333017232094,455492.7506015524
37.07945976540843,457350.6274671779
37.92558935849592,459258.8858189803
39.23473469233113,462294.49742988567
40.54388002616634,465406.51060006575
41.85302536000155,468565.58972545515
43.162170693836764,471736.6711057039
44.471316027671975,474885.46618992847
45.780461361507186,477986.57582854724
47.0896066953424,481018.710233057
48.39875202917761,483964.53155388846
49.70789736301282,486810.606802066
51.01704269684803,489547.1207248355
52.32618803068324,492167.44281768065
53.63533336451845,494667.36410346034
54.94447869835366,497039.9953464513
56.253624032188874,499279.8531670171
57.562769366024085,501386.1354545796
58.871914699859296,503360.70150900044
60.18106003369451,505206.8468418793
61.49020536752972,506929.0060612296
62.79935070136493,508532.23432822595
64.10849603520013,510022.02648336836
65.41764136903534,511404.18336893385
66.72678670287054,512684.6809323033
68.03593203670574,513869.55262091744
69.34507737054095,514964.7900925743
70.65422270437615,515976.26360674703
71.96336803821136,516909.64097833866
73.27251337204656,517769.9300086204
74.58165870588176,518562.0171221654
75.89080403971697,519290.8010112104
77.19994937355217,519961.14020604343
79.24105194610681,520900.41066293174
81.28215451866144,521724.1407550171
83.32325709121608,522446.352103816
85.36435966377071,523079.505584963
87.40546223632535,523634.5452212247
89.44656480887998,524121.0767772518
91.48766738143462,524547.5313182571
93.52876995398925,524921.3083628975
95.56987252654389,525248.899905144
97.61097509909852,525536.3805106949
99.65207767165316,525790.2941641555
101.6931802442078,526015.8025505221
103.73428281676243,526216.7549620967
105.77538538931707,526396.151461515
107.8164879618717,526556.4165131124
109.85759053442634,526699.5713696624
111.89869310698097,526827.3473549674
113.9397956795356,526941.2618727058
117.06547363238307,527091.8874923745
120.19115158523054,527217.4502755925
123.31682953807801,527321.7161221856
126.44250749092548,527407.9915954411
129.56818544377293,527479.1598814086
132.6938633966204,527537.7131735499
135.81954134946787,527585.7880432745
138.94521930231534,527625.1991522048
142.0708972551628,527657.4718450613
145.19657520801027,527683.8769958278
148.32225316085774,527705.4676559463
151.4479311137052,527723.1136646522
156.14697509052874,527743.7525250684
160.84601906735227,527758.9702472514
165.5450630441758,527770.1927147722
170.24410702099934,527778.4749673994
174.94315099782287,527784.5880924212
179.6421949746464,527789.096568114
184.34123895146993,527792.4193591686
189.04028292829346,527794.8691371398
193.739326905117,527796.6766998381
198.43837088194053,527798.0104404131
203.13741485876406,527798.9937736932
210.5010291330278,527800.0381798081
217.86464340729154,527800.6808175232
225.22825768155528,527801.0794977105
232.59187195581902,527801.3317303315
239.95548623008276,527801.4920606711
247.3191005043465,527801.591663846
259.10739234260075,527801.6718690195
270.89568418085497,527801.7014441026
282.6839760191092,527801.7178652167
294.4722678573634,527801.7346394102
306.26055969561764,527801.7471560056
318.04885153387187,527801.7512639391
329.8371433721261,527801.7510209306
341.6254352103803,527801.7517701786
353.41372704863454,527801.7538578943
372.3941217749987,527801.7588054573
391.3745165013629,527801.7622034264
410.3549112277271,527801.760715751
429.33530595409127,527801.756535904
448.31570068045545,527801.7542349008
467.29609540681963,527801.754569887
486.2764901331838,527801.7550781374
500.0,527801.754681614
