m_flow_pred,NB2_S_1_NYZ_sys_x_PcwOut_x,NB2_S_1_NYZ_sys_x_PcwIn_x,NB2_S_1_NYZ_cwp_9_HzSPR_x,NB2_S_1_NYZ_cwp_10_HzSPR_x,NB2_S_1_NYZ_cwp_11_HzSPR_x,NB2_S_1_NYZ_cwp_12_HzSPR_x,chr_flow_nom,chr_dp_nom
849.9195305116633,440066.6667,357956.6667,27.73070667,0.0,27.73070667,27.73070667,834.6998755064054,195237.2619859648
1060.3525047681533,460800.0,345861.6667,28.03951333,27.85581667,27.89199333,27.89161333,834.6998755064054,195237.2619859648
1081.052968834607,452566.6667,329023.6667,28.65111667,28.65076333,28.65041333,28.64920667,834.6998755064054,195237.2619859648
837.0657236542343,433700.0,342129.6667,27.81764667,27.81764667,0.0,27.81764667,834.6998755064054,195237.2619859648
856.1732320560502,447200.0,338542.3333,29.0,0.0,29.0,29.0,834.6998755064054,195237.2619859648
333.8238288838487,466500.0,426504.6667,30.34578,0.0,0.0,0.0,834.6998755064054,195237.2619859648
884.2411772114986,522833.3333,439929.6667,28.61499667,28.61501,28.61488,0.0,834.6998755064054,195237.2619859648
629.2768078196725,454133.3333,399653.0,29.2,0.0,0.0,29.2,834.6998755064054,195237.2619859648
926.3272585179661,459366.6667,359434.6667,30.31403333,30.31418333,0.0,30.31388333,834.6998755064054,195237.2619859648
841.5542562507663,455533.3333,370312.6667,27.93961667,27.51332333,0.0,27.51332333,834.6998755064054,195237.2619859648
384.0162202017624,432366.6667,375927.6667,34.99416333,0.0,0.0,0.0,834.6998755064054,195237.2619859648
623.4102251517305,412100.0,352314.6667,29.13197667,0.0,0.0,29.13197667,834.6998755064054,195237.2619859648
277.93486130723346,376000.0,327777.3333,0.0,0.0,26.0011,0.0,834.6998755064054,195237.2619859648
860.4819919535583,443100.0,343171.3333,28.72877667,0.0,28.72877667,28.72877667,834.6998755064054,195237.2619859648
1029.0095724479463,441566.6667,321556.6667,27.65722333,27.65722333,27.65722333,27.65722333,834.6998755064054,195237.2619859648
274.9501349271487,400466.6667,373177.0,0.0,0.0,25.0,0.0,834.6998755064054,195237.2619859648
1105.1060125726815,465633.3333,347453.3333,28.8,28.8,28.8,28.8,834.6998755064054,195237.2619859648
288.63496405206234,396633.3333,331770.6667,0.0,0.0,27.45668,0.0,834.6998755064054,195237.2619859648
935.955611035184,428800.0,327635.0,0.0,30.6,30.6,30.6,834.6998755064054,195237.2619859648
1057.153951349571,460600.0,343288.0,27.88337,27.89695,27.87468,28.26112667,834.6998755064054,195237.2619859648
1105.1060125726815,465633.3333,347453.3333,28.8,28.8,28.8,28.8,834.6998755064054,195237.2619859648
359.6706115175989,487033.3333,461603.6667,32.17496333,0.0,0.0,0.0,834.6998755064054,195237.2619859648
571.776248101995,469133.3333,397628.0,27.57525667,0.0,0.0,27.41831,834.6998755064054,195237.2619859648
934.2605888378653,425700.0,331365.6667,0.0,30.3,30.3,30.3,834.6998755064054,195237.2619859648
264.5388108207281,536633.3333,462645.6667,0.0,0.0,26.0,0.0,834.6998755064054,195237.2619859648
831.4360575024882,416466.6667,326302.3333,0.0,27.62255,27.62255,27.62255,834.6998755064054,195237.2619859648
870.1975449029,428933.3333,328762.0,28.97133333,0.0,28.97133333,28.97133333,834.6998755064054,195237.2619859648
684.4812502333093,382966.6667,322539.0,31.64072,0.0,0.0,31.64293,834.6998755064054,195237.2619859648
1089.407069168128,479800.0,319935.6667,30.41093333,30.41184,30.41479,30.4171,834.6998755064054,195237.2619859648
811.3233146697293,442366.6667,354889.0,27.02705,27.02705,0.0,27.02705,834.6998755064054,195237.2619859648
719.4612736741926,414100.0,312962.0,25.62212333,25.62206667,0.0,25.62264,834.6998755064054,195237.2619859648
807.6588572743984,422300.0,317534.6667,27.72348667,0.0,27.72348667,27.72348667,834.6998755064054,195237.2619859648
933.4714436034835,428533.3333,328531.0,30.49245,30.49262,30.49160333,0.0,834.6998755064054,195237.2619859648
1022.7273208620896,459800.0,351272.3333,27.00482667,27.00677,27.00655667,27.00731,834.6998755064054,195237.2619859648
959.7097648181102,452733.3333,330498.6667,26.70033,26.70033,26.70033,26.70033,834.6998755064054,195237.2619859648
800.6482937377376,464266.6667,350114.6667,28.00001,28.00001,28.00001,0.0,834.6998755064054,195237.2619859648
930.8206529153722,435366.6667,326070.6667,30.78102333,30.78102333,0.0,30.78102333,834.6998755064054,195237.2619859648
965.7851559823816,433666.6667,324305.3333,0.0,31.63198667,31.63198667,31.63198667,834.6998755064054,195237.2619859648
245.3442287381396,459300.0,377604.6667,0.0,0.0,25.0,0.0,834.6998755064054,195237.2619859648
844.7560525567429,451666.6667,369299.3333,27.61426333,0.0,27.61426333,27.61426333,834.6998755064054,195237.2619859648
570.7173218776395,447500.0,378125.0,27.37291333,0.0,0.0,27.37291333,834.6998755064054,195237.2619859648
769.7277131916259,459233.3333,351011.3333,27.05854667,0.0,27.04498,27.04525667,834.6998755064054,195237.2619859648
569.290777857465,448433.3333,378124.6667,27.35493333,0.0,0.0,27.35419333,834.6998755064054,195237.2619859648
274.8160965487493,460633.3333,433014.3333,0.0,0.0,25.0,0.0,834.6998755064054,195237.2619859648
917.6686236484172,476500.0,356829.0,0.0,30.87691,30.87691,30.87691,834.6998755064054,195237.2619859648
917.2101675750536,413666.6667,323813.6667,29.70631667,29.70631667,0.0,29.70631667,834.6998755064054,195237.2619859648
575.2257642384059,449733.3333,388772.6667,27.23421667,27.23421667,0.0,0.0,834.6998755064054,195237.2619859648
617.1698162780128,503000.0,443580.0,28.8672,28.8672,0.0,0.0,834.6998755064054,195237.2619859648
1101.7212722292495,440066.6667,320052.3333,28.82639,28.82639,28.82639,28.82639,834.6998755064054,195237.2619859648
1096.960420811533,468066.6667,348639.3333,28.72752,28.70814667,28.70934667,28.74302667,834.6998755064054,195237.2619859648
282.73851324327075,540100.0,502748.3333,0.0,0.0,26.00122,0.0,834.6998755064054,195237.2619859648
831.821090817009,447733.3333,369183.0,27.13608667,27.13608667,27.13608667,0.0,834.6998755064054,195237.2619859648
600.4603181499717,513366.6667,463368.3333,27.87626667,0.0,0.0,27.87626667,834.6998755064054,195237.2619859648
570.0002276682103,449600.0,389556.3333,0.0,0.0,26.99358667,26.99358667,834.6998755064054,195237.2619859648
868.381169207091,435633.3333,333681.3333,29.0,0.0,29.0,29.0,834.6998755064054,195237.2619859648
877.1202850264762,438166.6667,337933.0,29.13588,0.0,29.13588,29.13588,834.6998755064054,195237.2619859648
884.1839151535665,432866.6667,348987.3333,28.80002667,28.54929667,28.60613667,0.0,834.6998755064054,195237.2619859648
887.9513706429941,409866.6667,319618.0,28.9961,28.9961,0.0,28.9961,834.6998755064054,195237.2619859648
274.9749538962593,432900.0,405671.3333,0.0,0.0,25.0,0.0,834.6998755064054,195237.2619859648
258.3919498693909,465133.3333,403356.6667,0.0,0.0,25.0,0.0,834.6998755064054,195237.2619859648
830.7321309312259,460600.0,382755.3333,27.07947,27.07947,0.0,27.07947,834.6998755064054,195237.2619859648
391.35901276752855,356233.3333,327025.3333,34.99193667,0.0,0.0,0.0,834.6998755064054,195237.2619859648
1084.2074178190585,446966.6667,326766.0,28.54948333,28.54948333,28.54948333,28.54946667,834.6998755064054,195237.2619859648
233.47586127879927,552500.0,455584.6667,25.0,0.0,0.0,0.0,834.6998755064054,195237.2619859648
247.15315222233505,458766.6667,379601.0,0.0,0.0,25.0,0.0,834.6998755064054,195237.2619859648
1097.2253583444665,437100.0,316869.6667,28.76045333,28.76045333,28.76045333,28.76045333,834.6998755064054,195237.2619859648
680.9968646221017,379666.6667,319762.0,31.48261,0.0,0.0,31.48364667,834.6998755064054,195237.2619859648
1113.8217043591676,449900.0,319790.0,29.47288333,29.47288333,29.47288333,29.47288333,834.6998755064054,195237.2619859648
788.4074838841607,426300.0,326736.0,27.05167,27.05167,0.0,27.05117667,834.6998755064054,195237.2619859648
563.6368484774989,454700.0,387413.6667,27.01831333,0.0,0.0,27.01870667,834.6998755064054,195237.2619859648
814.0288431516851,442100.0,345486.6667,27.5,0.0,27.5,27.5,834.6998755064054,195237.2619859648
824.4860806221585,428333.3333,327721.3333,27.91939333,27.91939333,0.0,27.91939333,834.6998755064054,195237.2619859648
232.558775902862,479200.0,381192.6667,25.0,0.0,0.0,0.0,834.6998755064054,195237.2619859648
667.6963387445313,435800.0,375637.6667,30.94688667,0.0,0.0,30.94688667,834.6998755064054,195237.2619859648
625.3203450376418,383000.0,323003.0,0.0,0.0,29.21549667,29.21711333,834.6998755064054,195237.2619859648
594.5435737131982,451400.0,392072.3333,0.0,0.0,27.95028,27.95028,834.6998755064054,195237.2619859648
261.0946630593728,538300.0,481307.6667,0.0,0.0,25.0,0.0,834.6998755064054,195237.2619859648
885.9395349157924,449733.3333,360504.3333,28.90622,28.90622,0.0,28.90622,834.6998755064054,195237.2619859648
887.0701114232414,449766.6667,359896.0,28.95946,0.0,28.95946,28.95946,834.6998755064054,195237.2619859648
1122.558592113221,451866.6667,321788.0,29.61264667,29.61264667,29.61264667,29.61264667,834.6998755064054,195237.2619859648
274.69135837060105,414500.0,386574.0,0.0,0.0,25.0,0.0,834.6998755064054,195237.2619859648
705.9066801807156,458600.0,388310.3333,32.80518667,0.0,0.0,32.80518667,834.6998755064054,195237.2619859648
808.1659037449424,450200.0,354716.3333,0.0,27.31359333,27.31359333,27.31359333,834.6998755064054,195237.2619859648
262.1441068349691,525266.6667,470225.0,0.0,0.0,25.0,0.0,834.6998755064054,195237.2619859648
926.126982256496,487800.0,388108.3333,0.0,30.3,30.3,30.3,834.6998755064054,195237.2619859648
1106.5456316059456,457400.0,336951.3333,28.9,28.9,28.9,29.0,834.6998755064054,195237.2619859648
1105.467207891607,477600.0,317534.3333,30.66286333,30.66030667,30.66249,30.66158667,834.6998755064054,195237.2619859648
540.688583983104,407266.6667,343316.0,26.00250333,0.0,26.00250333,0.0,834.6998755064054,195237.2619859648
918.665381242044,465800.0,367593.6667,30.06031333,30.06031333,0.0,30.06031333,834.6998755064054,195237.2619859648
890.4775629481921,455433.3333,335766.6667,30.24888667,0.0,30.24888667,30.24888667,834.6998755064054,195237.2619859648
903.9531806398605,432700.0,342593.0,0.0,29.38611667,29.38597667,29.38592333,834.6998755064054,195237.2619859648
987.7360413775283,415866.6667,314640.6667,31.88366333,31.88719333,31.88753333,0.0,834.6998755064054,195237.2619859648
1088.862301849594,448600.0,328589.6667,28.61620333,28.61620333,28.61620333,28.61620333,834.6998755064054,195237.2619859648
977.6530070273949,433433.3333,325579.6667,0.0,31.86920333,31.86920333,31.86920333,834.6998755064054,195237.2619859648
593.1647575529705,417933.3333,353039.0,28.08594,0.0,0.0,28.08594,834.6998755064054,195237.2619859648
230.29358315193576,551900.0,451187.3333,0.0,0.0,25.0,0.0,834.6998755064054,195237.2619859648
1020.5054847544932,443100.0,323466.0,27.58,27.48046,27.48046,27.48046,834.6998755064054,195237.2619859648
883.393507965568,455400.0,357089.0,29.20831,29.20688667,0.0,29.20688667,834.6998755064054,195237.2619859648
895.5237388174413,444833.3333,356307.6667,29.11539,29.11539,0.0,29.11539,834.6998755064054,195237.2619859648
1031.3383243776227,464166.6667,344530.6667,27.67622333,27.67622333,27.67622333,27.67622333,834.6998755064054,195237.2619859648
906.2751742853222,494566.6667,404224.3333,29.45269,29.45269,0.0,29.45269,834.6998755064054,195237.2619859648
895.3155856301465,442533.3333,339091.3333,29.7,0.0,29.7,29.7,834.6998755064054,195237.2619859648
575.2918864379511,458533.3333,398842.3333,27.19146333,27.19146333,0.0,0.0,834.6998755064054,195237.2619859648
286.36209164994494,489733.3333,406568.3333,0.0,0.0,0.0,28.00014667,834.6998755064054,195237.2619859648
623.818588860468,390566.6667,330441.3333,29.15945667,0.0,0.0,29.15945667,834.6998755064054,195237.2619859648
289.0355911321204,394266.6667,329253.3333,0.0,0.0,27.4937,0.0,834.6998755064054,195237.2619859648
796.2280962005148,467533.3333,358622.3333,27.66075667,27.66075667,0.0,27.66075667,834.6998755064054,195237.2619859648
861.7736104741235,433200.0,333825.6667,28.73592333,0.0,28.73592333,28.73592333,834.6998755064054,195237.2619859648
303.2270057427688,402533.3333,372569.0,27.46996,0.0,0.0,0.0,834.6998755064054,195237.2619859648
798.4697315758847,425433.3333,317795.3333,27.65056333,27.65056333,0.0,27.65056333,834.6998755064054,195237.2619859648
232.97253279585868,481633.3333,384113.3333,0.0,0.0,25.0,0.0,834.6998755064054,195237.2619859648
308.23651506243976,384166.6667,336168.6667,0.0,0.0,28.46438667,0.0,834.6998755064054,195237.2619859648
629.6723411755913,449433.3333,395457.3333,29.2,0.0,0.0,29.2,834.6998755064054,195237.2619859648
1087.6681231730731,444033.3333,324188.0,28.5893,28.5893,28.5893,28.5893,834.6998755064054,195237.2619859648
808.0881475050649,474166.6667,380671.0,27.0,0.0,27.36644,27.30255,834.6998755064054,195237.2619859648
922.1807668109512,435000.0,335301.6667,30.20345667,30.20345667,0.0,30.20345667,834.6998755064054,195237.2619859648
539.5146940521331,447766.6667,373639.3333,0.0,0.0,26.39113333,26.39113333,834.6998755064054,195237.2619859648
1117.2342141852755,445733.3333,315510.6667,29.53296333,29.53296333,29.53296333,29.53296333,834.6998755064054,195237.2619859648
286.48139097367414,421866.6667,338917.3333,0.0,0.0,0.0,28.00014667,834.6998755064054,195237.2619859648
589.3304471898673,450200.0,378415.0,28.1732,0.0,0.0,28.19401,834.6998755064054,195237.2619859648
1086.7883723009843,447100.0,319530.6667,28.92526333,28.92547667,28.92543,28.92568667,834.6998755064054,195237.2619859648
1127.5680991631125,459700.0,329660.3333,29.70059333,29.70059333,29.70059333,29.70059333,834.6998755064054,195237.2619859648
996.2146466781356,439600.0,322020.0,27.02571,27.02571,27.02571,27.02571,834.6998755064054,195237.2619859648
1139.314832883213,472433.3333,322541.0,30.74044667,30.74044667,30.74044667,30.74044667,834.6998755064054,195237.2619859648
582.5746336589791,425100.0,336487.3333,28.58400333,0.0,0.0,28.58400333,834.6998755064054,195237.2619859648
645.1161239399582,434933.3333,376938.6667,29.95816667,0.0,0.0,29.95816667,834.6998755064054,195237.2619859648
932.1047001773386,473466.6667,374132.3333,30.32892,0.0,30.50844667,30.46315667,834.6998755064054,195237.2619859648
1086.213931502091,442900.0,322771.6667,28.57842333,28.57842333,28.57842333,28.57842333,834.6998755064054,195237.2619859648
230.6799585832516,476066.6667,375810.3333,0.0,0.0,25.0,0.0,834.6998755064054,195237.2619859648
232.63066504333773,540466.6667,442534.0,0.0,0.0,25.0,0.0,834.6998755064054,195237.2619859648
230.87960508274827,503466.6667,403355.6667,0.0,0.0,25.0,0.0,834.6998755064054,195237.2619859648
1082.95706214469,445733.3333,325925.0,28.51095667,28.51095667,28.51095667,28.51095667,834.6998755064054,195237.2619859648
1093.583300143814,443700.0,313802.6667,29.13921,29.13921,29.13921,29.13921,834.6998755064054,195237.2619859648
598.7604057413945,463566.6667,403934.6667,0.0,0.0,28.13033667,28.13033667,834.6998755064054,195237.2619859648
646.4704164294664,525000.0,461981.3333,0.0,30.17,0.0,30.17,834.6998755064054,195237.2619859648
1027.097260827126,456933.3333,347076.0,27.14091,27.14108667,27.14101,27.14118667,834.6998755064054,195237.2619859648
594.5435737131982,451400.0,392072.3333,0.0,0.0,27.95028,27.95028,834.6998755064054,195237.2619859648
1121.10609389386,497866.6667,356250.3333,30.10388,30.09865,30.09112333,30.08949667,834.6998755064054,195237.2619859648
973.0155729315699,415633.3333,315681.6667,31.46915333,0.0,31.46915333,31.46915333,834.6998755064054,195237.2619859648
813.9177543848829,424700.0,334721.6667,27.2,0.0,27.2,27.2,834.6998755064054,195237.2619859648
815.0200212892454,444800.0,348697.0,27.5,0.0,27.5,27.5,834.6998755064054,195237.2619859648
232.97253279585868,481633.3333,384113.3333,0.0,0.0,25.0,0.0,834.6998755064054,195237.2619859648
673.7699459432613,407033.3333,347482.3333,31.17698333,0.0,0.0,31.17686,834.6998755064054,195237.2619859648
883.0574561483984,460500.0,370543.6667,28.86411667,28.86411667,28.86411667,0.0,834.6998755064054,195237.2619859648
915.8550654604419,420666.6667,324971.0,29.89513667,0.0,29.89513667,29.89513667,834.6998755064054,195237.2619859648
908.6134429298461,411166.6667,321180.0,0.0,29.49749667,29.49736333,29.49683667,834.6998755064054,195237.2619859648
691.0668288073496,471833.3333,411660.6667,0.0,31.90385667,0.0,31.90385667,834.6998755064054,195237.2619859648
324.8350556918755,541733.3333,516551.6667,29.17042,0.0,0.0,0.0,834.6998755064054,195237.2619859648
1022.8302657118415,456300.0,346498.0,27.06985,27.0696,27.06953333,27.06953333,834.6998755064054,195237.2619859648
582.5880791316147,417633.3333,357522.0,0.0,0.0,27.49760333,27.49760333,834.6998755064054,195237.2619859648
607.6813439713667,468700.0,405469.0,28.60576667,0.0,28.61304,0.0,834.6998755064054,195237.2619859648
800.6482937377376,464266.6667,350114.6667,28.00001,28.00001,28.00001,0.0,834.6998755064054,195237.2619859648
233.39602878584984,513533.3333,416521.6667,25.0,0.0,0.0,0.0,834.6998755064054,195237.2619859648
920.0041453397298,458200.0,368259.0,29.77947,29.77947,0.0,29.77947,834.6998755064054,195237.2619859648
1003.3590379849448,440233.3333,321759.6667,27.18069333,27.18069333,27.18069333,27.18069333,834.6998755064054,195237.2619859648
247.27434758877743,441466.6667,362472.0,0.0,0.0,25.0,0.0,834.6998755064054,195237.2619859648
1029.2391570577329,476366.6667,316289.3333,29.56129,29.56590333,29.56668667,29.56633667,834.6998755064054,195237.2619859648
844.7560525567429,451666.6667,369299.3333,27.61426333,0.0,27.61426333,27.61426333,834.6998755064054,195237.2619859648
332.22927311322684,507733.3333,482986.3333,29.79393333,0.0,0.0,0.0,834.6998755064054,195237.2619859648
294.72461002038045,549466.6667,511863.3333,0.0,0.0,0.0,27.00212333,834.6998755064054,195237.2619859648
824.987796120187,443766.6667,341608.6667,28.0,0.0,28.0,28.0,834.6998755064054,195237.2619859648
246.91418640151252,469433.3333,389931.3333,0.0,0.0,25.0,0.0,834.6998755064054,195237.2619859648
925.6046263907494,515133.3333,415104.0,0.0,30.3,30.3,30.3,834.6998755064054,195237.2619859648
898.633550948743,426566.6667,331800.0,29.48834333,29.47213667,29.34780667,0.0,834.6998755064054,195237.2619859648
1088.991962444194,441833.3333,321759.0,28.62119,28.62119,28.62119,28.62119,834.6998755064054,195237.2619859648
600.6802155195818,472333.3333,411834.0,28.23674,28.23674,0.0,0.0,834.6998755064054,195237.2619859648
283.1596034846162,396200.0,359837.6667,0.0,0.0,26.00084,0.0,834.6998755064054,195237.2619859648
922.912280836864,409633.3333,309693.3333,30.23118667,0.0,30.23073667,30.23021,834.6998755064054,195237.2619859648
963.5555062314432,440833.3333,331338.6667,0.0,31.57835333,31.57835333,31.57835333,834.6998755064054,195237.2619859648
814.8092759709333,422233.3333,332724.6667,27.2,0.0,27.2,27.2,834.6998755064054,195237.2619859648
871.3401862020366,440433.3333,349911.6667,0.0,28.59909,28.59909,28.59909,834.6998755064054,195237.2619859648
321.8832397117192,419466.6667,371846.0,0.0,0.0,0.0,29.57577667,834.6998755064054,195237.2619859648
578.1020396577939,411700.0,331307.6667,28.0885,28.0885,0.0,0.0,834.6998755064054,195237.2619859648
813.9135765412952,436333.3333,335185.3333,27.7,0.0,27.7,27.7,834.6998755064054,195237.2619859648
335.952700275771,566233.3333,541263.0,30.11989667,0.0,0.0,0.0,834.6998755064054,195237.2619859648
586.4289698480017,441400.0,381365.0,0.0,0.0,27.64865,27.64865,834.6998755064054,195237.2619859648
282.978493939004,467600.0,430817.3333,0.0,0.0,26.00074,0.0,834.6998755064054,195237.2619859648
863.7810344847553,429500.0,328386.3333,28.85679667,28.85679667,0.0,28.85574667,834.6998755064054,195237.2619859648
260.96846871993125,551033.3333,493836.6667,0.0,0.0,25.0,0.0,834.6998755064054,195237.2619859648
514.2340211558429,405766.6667,320196.3333,0.0,0.0,26.00259333,26.00259333,834.6998755064054,195237.2619859648
887.4508832129253,449700.0,359867.6667,28.96731333,0.0,28.96731333,28.96731333,834.6998755064054,195237.2619859648
1039.7592210084204,433466.6667,313195.0,27.83964667,27.83964667,27.83964667,27.83964667,834.6998755064054,195237.2619859648
870.8406357390755,458266.6667,362529.6667,28.60125,0.0,28.90311,28.90039667,834.6998755064054,195237.2619859648
1125.6989138629451,473900.0,313628.6667,30.97631333,30.97628667,30.97618,30.97503333,834.6998755064054,195237.2619859648
230.87971739232384,563666.6667,463657.6667,0.0,0.0,25.0,0.0,834.6998755064054,195237.2619859648
540.688583983104,407266.6667,343316.0,26.00250333,0.0,26.00250333,0.0,834.6998755064054,195237.2619859648
270.67485555795554,484566.6667,447453.3333,0.0,0.0,25.0,0.0,834.6998755064054,195237.2619859648
952.1868403723709,453433.3333,328155.0,26.74434333,26.74434333,26.74434333,26.74434333,834.6998755064054,195237.2619859648
586.5931078190179,422166.6667,360446.0,27.71374333,0.0,27.71374333,0.0,834.6998755064054,195237.2619859648
343.8291901517932,522600.0,496875.3333,30.81554667,0.0,0.0,0.0,834.6998755064054,195237.2619859648
813.9917448201154,452666.6667,353703.0,27.60484333,27.60484333,0.0,27.60484333,834.6998755064054,195237.2619859648
844.7560525567429,451666.6667,369299.3333,27.61426333,0.0,27.61426333,27.61426333,834.6998755064054,195237.2619859648
918.0782496552775,417933.3333,328127.0,29.72624667,29.72624667,0.0,29.72624667,834.6998755064054,195237.2619859648
581.2044262272432,428533.3333,368403.3333,27.44299333,0.0,27.44299333,0.0,834.6998755064054,195237.2619859648
583.1678081075629,463066.6667,399768.6667,27.63301667,0.0,27.63301667,0.0,834.6998755064054,195237.2619859648
829.6319271020758,427533.3333,348321.3333,27.11010333,0.0,27.11010333,27.11010333,834.6998755064054,195237.2619859648
