m_flow_pred,NB2_S_1_NYZ_sys_x_PcwOut_x,NB2_S_1_NYZ_sys_x_PcwIn_x,NB2_S_1_NYZ_cwp_9_HzSPR_x,NB2_S_1_NYZ_cwp_10_HzSPR_x,NB2_S_1_NYZ_cwp_11_HzSPR_x,NB2_S_1_NYZ_cwp_12_HzSPR_x,chr_flow_nom,chr_dp_nom
814.2292221793841,440066.6667,357956.6667,27.73070667,0.0,27.73070667,27.73070667,460.1138937557963,108492.6544523241
1009.4523349677012,460800.0,345861.6667,28.03951333,27.85581667,27.89199333,27.89161333,460.1138937557963,108492.6544523241
1028.7436219923786,452566.6667,329023.6667,28.65111667,28.65076333,28.65041333,28.64920667,460.1138937557963,108492.6544523241
800.1525251656305,433700.0,342129.6667,27.81764667,27.81764667,0.0,27.81764667,460.1138937557963,108492.6544523241
816.9938067988097,447200.0,338542.3333,29.0,0.0,29.0,29.0,460.1138937557963,108492.6544523241
323.58904120770137,466500.0,426504.6667,30.34578,0.0,0.0,0.0,460.1138937557963,108492.6544523241
848.0092543173162,522833.3333,439929.6667,28.61499667,28.61501,28.61488,0.0,460.1138937557963,108492.6544523241
608.6806134087328,454133.3333,399653.0,29.2,0.0,0.0,29.2,460.1138937557963,108492.6544523241
887.0964739025977,459366.6667,359434.6667,30.31403333,30.31418333,0.0,30.31388333,460.1138937557963,108492.6544523241
805.3764550654139,455533.3333,370312.6667,27.93961667,27.51332333,0.0,27.51332333,460.1138937557963,108492.6544523241
372.14750284328534,432366.6667,375927.6667,34.99416333,0.0,0.0,0.0,460.1138937557963,108492.6544523241
602.2737401858129,412100.0,352314.6667,29.13197667,0.0,0.0,29.13197667,460.1138937557963,108492.6544523241
268.4552818315309,376000.0,327777.3333,0.0,0.0,26.0011,0.0,460.1138937557963,108492.6544523241
822.1772239974621,443100.0,343171.3333,28.72877667,0.0,28.72877667,28.72877667,460.1138937557963,108492.6544523241
978.1052277997148,441566.6667,321556.6667,27.65722333,27.65722333,27.65722333,27.65722333,460.1138937557963,108492.6544523241
266.51318152343407,400466.6667,373177.0,0.0,0.0,25.0,0.0,460.1138937557963,108492.6544523241
1052.6628564472987,465633.3333,347453.3333,28.8,28.8,28.8,28.8,460.1138937557963,108492.6544523241
277.7502846382933,396633.3333,331770.6667,0.0,0.0,27.45668,0.0,460.1138937557963,108492.6544523241
896.5547512522382,428800.0,327635.0,0.0,30.6,30.6,30.6,460.1138937557963,108492.6544523241
1006.090938463353,460600.0,343288.0,27.88337,27.89695,27.87468,28.26112667,460.1138937557963,108492.6544523241
1052.6628564472987,465633.3333,347453.3333,28.8,28.8,28.8,28.8,460.1138937557963,108492.6544523241
349.65632693349124,487033.3333,461603.6667,32.17496333,0.0,0.0,0.0,460.1138937557963,108492.6544523241
549.1101689684433,469133.3333,397628.0,27.57525667,0.0,0.0,27.41831,460.1138937557963,108492.6544523241
895.794538432194,425700.0,331365.6667,0.0,30.3,30.3,30.3,460.1138937557963,108492.6544523241
253.2999510086144,536633.3333,462645.6667,0.0,0.0,26.0,0.0,460.1138937557963,108492.6544523241
794.8084636064573,416466.6667,326302.3333,0.0,27.62255,27.62255,27.62255,460.1138937557963,108492.6544523241
831.8106638468157,428933.3333,328762.0,28.97133333,0.0,28.97133333,28.97133333,460.1138937557963,108492.6544523241
662.4766477652548,382966.6667,322539.0,31.64072,0.0,0.0,31.64293,460.1138937557963,108492.6544523241
1030.436607528595,479800.0,319935.6667,30.41093333,30.41184,30.41479,30.4171,460.1138937557963,108492.6544523241
775.3789414656135,442366.6667,354889.0,27.02705,27.02705,0.0,27.02705,460.1138937557963,108492.6544523241
684.2827200610756,414100.0,312962.0,25.62212333,25.62206667,0.0,25.62264,460.1138937557963,108492.6544523241
769.8902252942373,422300.0,317534.6667,27.72348667,0.0,27.72348667,27.72348667,460.1138937557963,108492.6544523241
894.1329977802269,428533.3333,328531.0,30.49245,30.49262,30.49160333,0.0,460.1138937557963,108492.6544523241
973.479707311257,459800.0,351272.3333,27.00482667,27.00677,27.00655667,27.00731,460.1138937557963,108492.6544523241
908.1660776678328,452733.3333,330498.6667,26.70033,26.70033,26.70033,26.70033,460.1138937557963,108492.6544523241
762.3864740993256,464266.6667,350114.6667,28.00001,28.00001,28.00001,0.0,460.1138937557963,108492.6544523241
890.2893572683001,435366.6667,326070.6667,30.78102333,30.78102333,0.0,30.78102333,460.1138937557963,108492.6544523241
924.6240760532368,433666.6667,324305.3333,0.0,31.63198667,31.63198667,31.63198667,460.1138937557963,108492.6544523241
234.05317393850385,459300.0,377604.6667,0.0,0.0,25.0,0.0,460.1138937557963,108492.6544523241
809.092461082939,451666.6667,369299.3333,27.61426333,0.0,27.61426333,27.61426333,460.1138937557963,108492.6544523241
548.3320386345977,447500.0,378125.0,27.37291333,0.0,0.0,27.37291333,460.1138937557963,108492.6544523241
732.7438606946395,459233.3333,351011.3333,27.05854667,0.0,27.04498,27.04525667,460.1138937557963,108492.6544523241
546.796512741942,448433.3333,378124.6667,27.35493333,0.0,0.0,27.35419333,460.1138937557963,108492.6544523241
266.3721999771811,460633.3333,433014.3333,0.0,0.0,25.0,0.0,460.1138937557963,108492.6544523241
876.179484120728,476500.0,356829.0,0.0,30.87691,30.87691,30.87691,460.1138937557963,108492.6544523241
879.528553524137,413666.6667,323813.6667,29.70631667,29.70631667,0.0,29.70631667,460.1138937557963,108492.6544523241
554.0524667272632,449733.3333,388772.6667,27.23421667,27.23421667,0.0,0.0,460.1138937557963,108492.6544523241
596.1251845765762,503000.0,443580.0,28.8672,28.8672,0.0,0.0,460.1138937557963,108492.6544523241
1049.2127356985984,440066.6667,320052.3333,28.82639,28.82639,28.82639,28.82639,460.1138937557963,108492.6544523241
1044.5795594635474,468066.6667,348639.3333,28.72752,28.70814667,28.70934667,28.74302667,460.1138937557963,108492.6544523241
273.79315078492795,540100.0,502748.3333,0.0,0.0,26.00122,0.0,460.1138937557963,108492.6544523241
796.9061781193136,447733.3333,369183.0,27.13608667,27.13608667,27.13608667,0.0,460.1138937557963,108492.6544523241
580.8062687233888,513366.6667,463368.3333,27.87626667,0.0,0.0,27.87626667,460.1138937557963,108492.6544523241
548.9871810547054,449600.0,389556.3333,0.0,0.0,26.99358667,26.99358667,460.1138937557963,108492.6544523241
829.7005553853571,435633.3333,333681.3333,29.0,0.0,29.0,29.0,460.1138937557963,108492.6544523241
838.5114786039446,438166.6667,337933.0,29.13588,0.0,29.13588,29.13588,460.1138937557963,108492.6544523241
847.797645753295,432866.6667,348987.3333,28.80002667,28.54929667,28.60613667,0.0,460.1138937557963,108492.6544523241
850.5742229297142,409866.6667,319618.0,28.9961,28.9961,0.0,28.9961,460.1138937557963,108492.6544523241
266.5429896735116,432900.0,405671.3333,0.0,0.0,25.0,0.0,460.1138937557963,108492.6544523241
247.924158113528,465133.3333,403356.6667,0.0,0.0,25.0,0.0,460.1138937557963,108492.6544523241
795.9477249525232,460600.0,382755.3333,27.07947,27.07947,0.0,27.07947,460.1138937557963,108492.6544523241
380.53604674902886,356233.3333,327025.3333,34.99193667,0.0,0.0,0.0,460.1138937557963,108492.6544523241
