time,chw_sup_P.p
0.0,271000.0
2.510353052542731e-09,271000.0
2.5106040878479854e-05,271000.0000003742
0.000276141346132753,271000.00065898953
0.0007791286112963272,271000.0084676272
0.0017100453735486123,271000.04840689106
0.0033620016473299534,271000.20136679633
0.006257885781270491,271000.7223821342
0.01137936546446117,271002.4280770609
0.021289910209591503,271008.5736573999
0.03876774909778373,271028.97121008736
0.05624558798597595,271062.1746430566
0.07372342687416818,271106.9524497669
0.0912012657623604,271161.4910263553
0.10997573667594936,271229.2212554524
0.1287502075895383,271305.37263516046
0.14752467850312728,271390.08796756144
0.18376063620394956,271580.9046804791
0.21999659390477183,271811.65356627764
0.2562325516055941,272086.1674999313
0.2924685093064164,272407.32376572007
0.32870446700723865,272767.9640397243
0.38593986010258763,273412.2095240871
0.4431752531979366,274143.89260309347
0.5004106462932856,274958.73993427615
0.5576460393886346,275852.7085647198
0.6564549830789285,277571.1560077166
0.7552639267692224,279495.8286765458
0.8540728704595163,281609.9376436466
0.9528818141498102,283897.9004185181
1.051690757840104,286344.9504228962
1.2017437337897778,290334.0943721089
1.3517967097394517,294612.30409586936
1.5018496856891255,299137.86800050363
1.6519026616387993,303872.8071844724
1.801955637588473,308782.6325773707
1.952008613538147,313836.09448710526
2.1020615894878207,319004.94609763863
2.2521145654374948,324263.69702125224
2.522653140209385,333900.1002009605
2.7192456586825973,340972.91897120373
2.9158381771558095,348062.1549913655
3.1124306956290217,355135.5692014303
3.309023214102234,362165.5522978941
3.5056157325754462,369128.60645792994
3.904263402437422,382964.501646176
4.3029110722993975,396320.2618073201
4.701558742161373,409111.1415795437
5.100206412023348,421284.9416760903
5.498854081885323,432814.64734801796
5.897501751747298,443691.97881420027
6.2961494216092735,453922.3882998069
6.694797091471249,463521.30080688535
7.093444761333224,472511.28258144786
7.492092431195199,480919.78332504595
7.890740101057174,488777.349293274
8.28938777091915,496116.25522583124
8.688035440781126,502969.47787750314
9.086683110643103,509369.9368027266
9.485330780505079,515349.93954447424
9.762434617887127,519275.6090160689
10.039538455269176,523023.4325366238
10.316642292651224,526603.2338609506
10.593746130033272,530024.4900965191
10.870849967415321,533296.3173659232
11.14795380479737,536427.2308900135
11.425057642179418,539425.1192089857
11.702161479561466,542297.8350418571
11.979265316943515,545052.3579918104
12.256369154325563,547695.0282323302
12.533472991707612,550232.2979327634
12.81057682908966,552670.378087899
13.260059042992037,556429.1120261389
13.709541256894413,559963.8943604411
14.15902347079679,563292.5776470429
14.608505684699166,566432.1127644179
15.057987898601542,569398.6189062096
15.507470112503919,572206.5702496925
15.956952326406295,574868.9453635856
16.406434540308673,577397.3794973793
16.85591675421105,579802.3026953521
17.30539896811343,582092.1558674462
17.754881182015808,584274.2940917495
18.204363395918186,586355.2254256108
18.653845609820564,588340.0301568629
19.103327823722942,590235.2463463573
19.55281003762532,592047.2329814939
20.0022922515277,593781.6765901123
20.451774465430077,595442.2310276125
20.901256679332455,597033.1370366202
21.350738893234833,598558.9712976438
21.80022110713721,600024.72330021
22.24970332103959,601435.0740520833
22.699185534941968,602793.3249260006
23.148667748844346,604102.4719363442
23.598149962746724,605365.8520577797
24.047632176649103,606585.2263512367
24.49711439055148,607761.894754123
24.94659660445386,608898.0323406599
25.396078818356237,609995.8160214681
26.102990230398746,611649.5540658201
26.809901642441254,613220.0659335132
27.516813054483762,614709.8636050911
28.22372446652627,616121.662808669
28.93063587856878,617456.5742764996
29.637547290611288,618717.8865225201
30.344458702653796,619910.1210877993
31.051370114696304,621035.8957467442
31.758281526738813,622098.5981248005
32.46519293878132,623103.4650870527
33.17210435082383,624055.5000088126
33.87901576286634,624959.2136550792
34.585927174908846,625818.6285779413
35.292838586951355,626637.29868974
35.99974999899386,627417.637908977
36.70666141103637,628160.4172141101
37.41357282307888,628867.7447184622
38.12048423512139,629541.7724280086
38.8273956471639,630184.1139677991
39.534307059206405,630796.4920323333
40.241218471248914,631380.3140447488
40.94812988329142,631936.8507088989
41.65504129533393,632467.2758261261
42.36195270737644,632972.8860917243
43.06886411941895,633454.919443706
43.775775531461456,633914.5516364707
44.482686943503964,634352.895285792
45.18959835554647,634771.0006989946
45.89650976758898,635169.8579441572
46.60342117963149,635550.399726959
47.310332591674,635913.5047373284
48.017244003716506,636260.0012096567
48.724155415759014,636590.670511872
49.43106682780152,636906.2508163501
50.617089310170975,637403.7733557113
51.80311179254043,637864.0170624761
52.98913427490988,638289.7191881712
54.17515675727933,638683.3822135862
55.361179239648784,639047.2868002122
56.54720172201824,639383.6702351631
57.73322420438769,639694.6137603216
58.91924668675714,639982.0450433521
60.10526916912659,640247.7480931875
61.291291651496046,640493.3433184547
62.4773141338655,640720.3258004
63.66333661623495,640930.1244686826
64.8493590986044,641124.0577211899
66.03538158097385,641303.341143596
67.2214040633433,641469.0957126425
68.40742654571275,641622.3570857926
69.5934490280822,641764.0822124376
70.77947151045166,641895.1527686898
71.96549399282111,642016.3811628825
73.15151647519056,642128.5162273622
74.33753895756001,642232.248416729
75.20421017037893,642303.1043360773
76.07088138319784,642370.0460461252
76.93755259601676,642433.2919724702
77.80422380883567,642493.0481219717
78.78727399234825,642556.8495848222
79.77032417586082,642616.6772713475
80.7533743593734,642672.7806500134
81.73642454288597,642725.3932811418
82.71947472639854,642774.7338634168
83.79602690248994,642825.2557916027
84.87257907858134,642872.350178209
85.94913125467274,642916.2508556471
87.02568343076413,642957.1755274291
88.10223560685553,642995.3269027446
89.17878778294693,643030.8937520166
90.25533995903832,643064.0518849709
91.33189213512972,643094.9650553911
92.40844431122112,643123.785799883
93.48499648731251,643150.6562173669
94.56154866340391,643175.7086936133
95.63810083949531,643199.0665740297
96.7146530155867,643220.844788256
97.7912051916781,643241.1504305004
98.8677573677695,643260.0906719563
99.9443095438609,643277.7916157402
101.0208617199523,643294.3664236455
102.09741389604369,643309.9102046818
103.17396607213509,643324.5041558788
104.25051824822648,643338.2185483593
105.32707042431788,643351.1149344945
106.40362260040928,643363.2478142636
107.48017477650068,643374.6659162786
108.55672695259207,643385.4131976769
109.63327912868347,643395.5296344131
110.70983130477487,643405.0518521031
111.78638348086626,643414.0136333429
112.86293565695766,643422.4463277941
113.93948783304906,643430.379184662
115.01604000914045,643437.839622577
116.09259218523185,643444.8534485885
117.86289775221643,643455.4800051883
119.633203319201,643465.0654686277
122.3336881475498,643477.8909461302
125.03417297589858,643488.8064220843
127.73465780424738,643498.0739511519
132.2847173153737,643510.5994544256
136.83477682650005,643520.037940393
141.38483633762638,643527.1156399447
145.93489584875272,643532.3998658722
150.48495535987905,643536.3400544794
155.0350148710054,643539.2821097514
159.58507438213172,643541.4801380801
164.13513389325806,643543.1190764856
168.6851934043844,643544.3384066836
176.35507065098264,643545.7206242877
181.94725274183173,643546.3751872043
187.53943483268083,643546.8382360943
193.13161692352992,643547.1631534345
198.723799014379,643547.3868078527
204.3159811052281,643547.5403516665
209.9081631960772,643547.6479115048
215.5003452869263,643547.724273212
225.060684098757,643547.8088656664
234.62102291058773,643547.8570320945
244.18136172241844,643547.8806211281
253.74170053424916,643547.8889095525
263.3020393460799,643547.8915723986
