m_flow_pred,NB2_S_1_NYZ_sys_x_PcwOut_x,NB2_S_1_NYZ_sys_x_PcwIn_x,NB2_S_1_NYZ_cwp_9_HzSPR_x,NB2_S_1_NYZ_cwp_10_HzSPR_x,NB2_S_1_NYZ_cwp_11_HzSPR_x,NB2_S_1_NYZ_cwp_12_HzSPR_x,chr_flow_nom,chr_dp_nom
875.1152882537588,440066.6667,357956.6667,27.73070667,0.0,27.73070667,27.73070667,753.8752674597032,48176.26505789876
1099.8324472164595,460800.0,345861.6667,28.03951333,27.85581667,27.89199333,27.89161333,753.8752674597032,48176.26505789876
1121.840985737594,452566.6667,329023.6667,28.65111667,28.65076333,28.65041333,28.64920667,753.8752674597032,48176.26505789876
863.9052001480763,433700.0,342129.6667,27.81764667,27.81764667,0.0,27.81764667,753.8752674597032,48176.26505789876
885.4237586901293,447200.0,338542.3333,29.0,0.0,29.0,29.0,753.8752674597032,48176.26505789876
340.44151595999926,466500.0,426504.6667,30.34578,0.0,0.0,0.0,753.8752674597032,48176.26505789876
909.2049992796477,522833.3333,439929.6667,28.61499667,28.61501,28.61488,0.0,753.8752674597032,48176.26505789876
644.1761209729116,454133.3333,399653.0,29.2,0.0,0.0,29.2,753.8752674597032,48176.26505789876
954.2075349745824,459366.6667,359434.6667,30.31403333,30.31418333,0.0,30.31388333,753.8752674597032,48176.26505789876
867.3493289297122,455533.3333,370312.6667,27.93961667,27.51332333,0.0,27.51332333,753.8752674597032,48176.26505789876
391.8911456175893,432366.6667,375927.6667,34.99416333,0.0,0.0,0.0,753.8752674597032,48176.26505789876
638.5871831529497,412100.0,352314.6667,29.13197667,0.0,0.0,29.13197667,753.8752674597032,48176.26505789876
284.71972917798183,376000.0,327777.3333,0.0,0.0,26.0011,0.0,753.8752674597032,48176.26505789876
888.5305266870496,443100.0,343171.3333,28.72877667,0.0,28.72877667,28.72877667,753.8752674597032,48176.26505789876
1068.7721987997627,441566.6667,321556.6667,27.65722333,27.65722333,27.65722333,27.65722333,753.8752674597032,48176.26505789876
280.41929534673403,400466.6667,373177.0,0.0,0.0,25.0,0.0,753.8752674597032,48176.26505789876
1145.3684111034147,465633.3333,347453.3333,28.8,28.8,28.8,28.8,753.8752674597032,48176.26505789876
295.907084696294,396633.3333,331770.6667,0.0,0.0,27.45668,0.0,753.8752674597032,48176.26505789876
964.1047282907168,428800.0,327635.0,0.0,30.6,30.6,30.6,753.8752674597032,48176.26505789876
1096.9299704841656,460600.0,343288.0,27.88337,27.89695,27.87468,28.26112667,753.8752674597032,48176.26505789876
1145.3684111034147,465633.3333,347453.3333,28.8,28.8,28.8,28.8,753.8752674597032,48176.26505789876
365.0309196507853,487033.3333,461603.6667,32.17496333,0.0,0.0,0.0,753.8752674597032,48176.26505789876
586.9924252627852,469133.3333,397628.0,27.57525667,0.0,0.0,27.41831,753.8752674597032,48176.26505789876
961.014118781338,425700.0,331365.6667,0.0,30.3,30.3,30.3,753.8752674597032,48176.26505789876
272.54191053127977,536633.3333,462645.6667,0.0,0.0,26.0,0.0,753.8752674597032,48176.26505789876
858.0448521637898,416466.6667,326302.3333,0.0,27.62255,27.62255,27.62255,753.8752674597032,48176.26505789876
898.3861751316741,428933.3333,328762.0,28.97133333,0.0,28.97133333,28.97133333,753.8752674597032,48176.26505789876
700.4106008804712,382966.6667,322539.0,31.64072,0.0,0.0,31.64293,753.8752674597032,48176.26505789876
1133.4954620482931,479800.0,319935.6667,30.41093333,30.41184,30.41479,30.4171,753.8752674597032,48176.26505789876
837.5496105941507,442366.6667,354889.0,27.02705,27.02705,0.0,27.02705,753.8752674597032,48176.26505789876
747.0429996858364,414100.0,312962.0,25.62212333,25.62206667,0.0,25.62264,753.8752674597032,48176.26505789876
836.2602106051488,422300.0,317534.6667,27.72348667,0.0,27.72348667,27.72348667,753.8752674597032,48176.26505789876
961.3149933904867,428533.3333,328531.0,30.49245,30.49262,30.49160333,0.0,753.8752674597032,48176.26505789876
1061.025943679018,459800.0,351272.3333,27.00482667,27.00677,27.00655667,27.00731,753.8752674597032,48176.26505789876
998.3139304171726,452733.3333,330498.6667,26.70033,26.70033,26.70033,26.70033,753.8752674597032,48176.26505789876
830.2201908850286,464266.6667,350114.6667,28.00001,28.00001,28.00001,0.0,753.8752674597032,48176.26505789876
960.1257083601954,435366.6667,326070.6667,30.78102333,30.78102333,0.0,30.78102333,753.8752674597032,48176.26505789876
994.9734743138897,433666.6667,324305.3333,0.0,31.63198667,31.63198667,31.63198667,753.8752674597032,48176.26505789876
253.75695936650249,459300.0,377604.6667,0.0,0.0,25.0,0.0,753.8752674597032,48176.26505789876
