time,chw_sup_P.p
0.0,308000.0
2.510353052542731e-09,308000.0
2.5106040878479854e-05,308000.00000017247
0.000276141346132753,308000.00020491314
0.0008457830543537547,308000.00364605366
0.0019422307944692854,308000.0246912455
0.0039166674036739246,308000.11079079274
0.007398491520058684,308000.4133225526
0.013590659093053388,308001.4233316005
0.025934500878385145,308005.23080420017
0.0382783426637169,308011.5459199368
0.05062218444904866,308020.75474232255
0.07100913459909752,308043.77666748816
0.0913960847491464,308077.81096907845
0.11178303489919528,308121.3069796339
0.13216998504924415,308173.78134544066
0.17570879204306747,308314.3658393062
0.21924759903689078,308496.24396635225
0.29181261014429416,308876.2852672184
0.3643776212516976,309337.5674338539
0.436942632359101,309870.35929981
0.5095076434665045,310468.34213296074
0.5820726545739079,311126.92034413543
0.696777947432693,312282.73001213523
0.811483240291478,313568.5426815683
0.9885950593228221,315785.4307924381
1.1657068783541662,318256.5335150576
1.3428186973855103,320950.17562151625
1.5199305164168544,323828.66695554345
1.6970423354481985,326855.02204601606
1.8741541544795426,329997.05515929515
2.051265973510887,333228.45122700196
2.3234780337274725,338316.001687093
2.595690093944058,343486.1055824309
2.8679021541606438,348677.6198438215
3.1401142143772294,353840.4842848044
3.412326274593815,358934.22884852823
3.6845383348104006,363926.60350574873
3.9567503950269862,368792.3564121892
4.228962455243572,373512.16128733713
4.501174515460158,378071.6827847137
4.773386575676744,382460.76603970665
5.04559863589333,386672.7376647464
5.317810696109916,390703.8059977789
5.590022756326502,394552.5482847925
5.862234816543088,398219.4756436771
6.134446876759674,401706.7075273514
6.40665893697626,405017.6342525999
6.678870997192846,408156.5961604788
6.951083057409432,411128.661896051
7.2232951176260185,413939.4443336641
7.495507177842605,416594.9467219439
7.767719238059191,419101.43469953793
8.039931298275777,421465.3304275195
8.312143358492362,423693.1255607467
8.584355418708947,425791.31022160244
8.995970072150518,428732.0967581947
9.40758472559209,431412.9449972543
9.81919937903366,433854.7884615117
10.230814032475232,436077.5714186941
10.642428685916803,438100.13137640984
11.054043339358374,439940.14058964036
11.465657992799946,441614.089505546
11.877272646241517,443137.29624663084
12.288887299683088,444523.9341430372
12.70050195312466,445787.0741182221
13.11211660656623,446938.73834741086
13.523731260007802,447989.9604038026
13.935345913449373,448950.84798876126
14.346960566890944,449830.646264124
14.758575220332515,450637.8008654447
15.170189873774087,451380.019679761
15.581804527215658,452064.3323653948
15.993419180657229,452697.1468899185
16.4050338340988,453284.3028057761
16.81664848754037,453831.1212123125
17.22826314098194,454342.45136923547
17.639877794423512,454822.7139276323
18.051492447865083,455275.9408198834
18.463107101306655,455705.8119398126
19.087887627590554,456321.1179983826
19.712668153874453,456900.80235097324
20.337448680158353,457454.0815069772
20.962229206442252,457989.05491897906
21.587009732726152,458512.86338180304
22.21179025901005,459031.8313604665
22.83657078529395,459551.5909525956
23.46135131157785,460077.18373412243
24.08613183786175,460613.14319181687
24.71091236414565,461163.553108082
25.33569289042955,461732.0793716472
25.960473416713448,462322.0547089009
26.585253942997348,462936.52364509203
27.210034469281247,463578.2385960264
27.834814995565146,464249.7198399645
28.459595521849046,464953.24855014886
29.406108025287793,466084.6143947351
30.35262052872654,467300.28719036723
31.299133032165287,468605.1640235681
32.245645535604034,470002.87677030975
33.19215803904278,471495.72814282024
34.13867054248153,473084.63412185985
35.085183045920274,474769.0800204193
36.03169554935902,476547.0953830087
36.97820805279777,478415.2588171121
37.924720556236515,480368.7443071604
38.87123305967526,482401.4138278495
40.30121551231551,485606.0095439671
41.731197964955754,488945.07011574734
43.161180417596,492385.7373572705
44.591162870236246,495893.42528793414
46.02114532287649,499430.52934164566
47.45112777551674,502950.89278837637
48.881110228156984,506417.32739191875
50.31109268079723,509798.7979229111
51.74107513343748,513069.17669573845
53.17105758607772,516207.5875832219
54.60104003871797,519198.3844613287
56.031022491358215,522030.84482199186
57.46100494399846,524698.6671366785
58.89098739663871,527199.3676993886
60.32096984927895,529531.9302474067
61.7509523019192,531697.3155075413
63.180934754559445,533701.0709613404
64.61091720719969,535551.2488250665
66.04089965983994,537256.6156019846
67.47088211248018,538826.1844525255
68.90086456512043,540268.9855780879
70.33084701776068,541593.8896821119
71.76082947040092,542809.4799124099
73.19081192304117,543923.9651397144
74.62079437568141,544945.1259157048
76.05077682832166,545880.284887167
77.4807592809619,546736.2963407736
79.69837075846958,547922.0556449611
81.91598223597725,548954.3866784838
84.13359371348493,549852.534347863
86.3512051909926,550633.4950735336
88.56881666850028,551312.2212173677
90.78642814600795,551901.8354978922
93.00403962351562,552413.8392252477
95.2216511010233,552858.2994160498
97.43926257853097,553244.5008717246
99.65687405603865,553582.4209658254
101.87448553354632,553879.9303798723
104.092097011054,554142.776816728
106.30970848856167,554375.3969160041
108.52731996606934,554581.3503049922
110.74493144357702,554763.5937623713
112.96254292108469,554924.6586035469
115.18015439859236,555066.7629176053
117.39776587610004,555191.893986596
119.61537735360771,555301.8537760519
121.83298883111539,555398.2853813786
124.05060030862306,555482.6900664631
126.26821178613073,555556.4374109344
128.48582326363842,555620.7719803356
130.7034347411461,555676.8188249404
132.9210462186538,555725.5891479282
135.1386576961615,555767.9867020554
137.35626917366918,555804.8149664411
139.57388065117686,555836.7849111861
141.79149212868455,555864.5230782916
144.00910360619224,555888.5797020763
146.22671508369993,555909.4366229564
148.44432656120762,555927.5148043429
150.6619380387153,555943.1813291057
152.879549516223,555956.7558112247
155.09716099373068,555968.5162006062
157.31477247123837,555978.7039870485
159.53238394874606,555987.5288286188
161.74999542625375,555995.1726429136
163.96760690376144,556001.7932069325
166.18521838126912,556007.5273134077
168.4028298587768,556012.4935303661
170.6204413362845,556016.7946083013
172.8380528137922,556020.5195763429
175.05566429129988,556023.7455653053
177.27327576880757,556026.53939169
179.49088724631525,556028.9589329154
181.70849872382294,556031.0543205476
183.92611020133063,556032.868975144
186.14372167883832,556034.4405034403
188.361333156346,556035.8014760051
190.5789446338537,556036.9801011435
192.79655611136138,556038.0008087982
195.01416758886907,556038.884756407
197.23177906637676,556039.6502671094
201.0950407592661,556040.7469912702
204.95830245215546,556041.6004371659
208.82156414504482,556042.2646233106
212.68482583793417,556042.7816693591
216.54808753082352,556043.1842275751
223.7181811851692,556043.7114174521
230.88827483951485,556044.0448933563
238.0583684938605,556044.2547823152
245.22846214820618,556044.3852401008
252.39855580255184,556044.465680996
259.5686494568975,556044.5154650302
271.05675225445384,556044.5609192465
282.5448550520102,556044.5841461215
294.0329578495665,556044.5944917809
305.52106064712285,556044.5975509675
317.0091634446792,556044.5978356965
328.4972662422355,556044.597817613
339.98536903979186,556044.5980177057
357.8346290539812,556044.5984578711
375.6838890681705,556044.5984923248
393.53314908235984,556044.5981708044
411.38240909654917,556044.5979641398
429.2316691107385,556044.5980151029
447.0809291249278,556044.5980910553
464.93018913911715,556044.5980459714
482.7794491533065,556044.597975858
500.0,556044.5979826784
