,m_flow_pred,NB2_S_1_NYZ_sys_x_PcwOut_x,NB2_S_1_NYZ_sys_x_PcwIn_x,NB2_S_1_NYZ_cwp_9_HzSPR_x,NB2_S_1_NYZ_cwp_10_HzSPR_x,NB2_S_1_NYZ_cwp_11_HzSPR_x,NB2_S_1_NYZ_cwp_12_HzSPR_x,chiller_pipe_len,chiller_v_nominal
0,668.7541131859341,442366.6667,381971.6667,0.0,0.0,26.72675333,26.72675333,100.64008762453763,0.5276528542746582
1,669.804115782723,444833.3333,385272.3333,0.0,0.0,26.76871667,26.76871667,100.64008762453763,0.5276528542746582
2,672.0815260661872,448333.3333,388454.6667,0.0,0.0,26.85973333,26.85973333,100.64008762453763,0.5276528542746582
3,677.8005315317619,451366.6667,391493.0,0.0,0.0,27.08829333,27.08829333,100.64008762453763,0.5276528542746582
4,675.4307906888528,449600.0,389556.3333,0.0,0.0,26.99358667,26.99358667,100.64008762453763,0.5276528542746582
5,671.4815004761689,446466.6667,386168.6667,0.0,0.0,26.83575333,26.83575333,100.64008762453763,0.5276528542746582
6,666.4445083112722,444400.0,384547.0,0.0,0.0,26.63445,26.63445,100.64008762453763,0.5276528542746582
7,663.3998432388615,457266.6667,397453.6667,0.0,0.0,26.51277,26.51277,100.64008762453763,0.5276528542746582
8,663.5682406406511,470466.6667,410678.6667,0.0,0.0,26.5195,26.5195,100.64008762453763,0.5276528542746582
9,665.6625738764537,473133.3333,413107.0,0.0,0.0,26.6032,26.6032,100.64008762453763,0.5276528542746582
10,642.8490816867053,475300.0,415075.0,0.0,0.0,26.2483,26.2483,100.64008762453763,0.5276528542746582
11,658.207048047869,491633.3333,431800.3333,0.0,0.0,26.30524,26.30524,100.64008762453763,0.5276528542746582
12,658.1067100513217,506266.6667,446499.0,0.0,0.0,26.30123,26.30123,100.64008762453763,0.5276528542746582
13,662.3160613325383,489166.6667,429137.3333,0.0,0.0,26.46945667,26.46945667,100.64008762453763,0.5276528542746582
14,669.4901741720357,449266.6667,389496.0,0.0,0.0,26.75617,26.75617,100.64008762453763,0.5276528542746582
15,648.6544468101891,430066.6667,369879.3333,0.0,0.0,26.48534,26.48534,100.64008762453763,0.5276528542746582
16,667.5034352392945,430166.6667,370545.0,0.0,0.0,26.67677,26.67677,100.64008762453763,0.5276528542746582
17,671.6442262365225,435200.0,374680.6667,0.0,0.0,26.84225667,26.84225667,100.64008762453763,0.5276528542746582
18,644.3783046840964,431700.0,372020.0,0.0,0.0,26.31074,26.31074,100.64008762453763,0.5276528542746582
19,667.2792390201454,438466.6667,378298.6667,0.0,0.0,26.66781,26.66781,100.64008762453763,0.5276528542746582
20,648.5968113532286,436700.0,376477.6667,0.0,0.0,26.48298667,26.48298667,100.64008762453763,0.5276528542746582
21,622.8013087515504,437200.0,376216.3333,0.0,0.0,26.07565,26.07565,100.64008762453763,0.5276528542746582
22,621.1251806835521,438833.3333,377545.6667,0.0,0.0,26.00547333,26.00547333,100.64008762453763,0.5276528542746582
23,639.7560218898236,441533.3333,381509.0,0.0,0.0,26.12200667,26.12200667,100.64008762453763,0.5276528542746582
