m_flow_pred,NB2_S_1_NYZ_sys_x_PcwOut_x,NB2_S_1_NYZ_sys_x_PcwIn_x,NB2_S_1_NYZ_cwp_9_HzSPR_x,NB2_S_1_NYZ_cwp_10_HzSPR_x,NB2_S_1_NYZ_cwp_11_HzSPR_x,NB2_S_1_NYZ_cwp_12_HzSPR_x,chr_flow_nom,chr_dp_nom
835.3691794424522,440066.6667,357956.6667,27.73070667,0.0,27.73070667,27.73070667,841.1509092465391,274914.78007711767
1038.9747250254825,460800.0,345861.6667,28.03951333,27.85581667,27.89199333,27.89161333,841.1509092465391,274914.78007711767
1059.1221184568883,452566.6667,329023.6667,28.65111667,28.65076333,28.65041333,28.64920667,841.1509092465391,274914.78007711767
821.8382739987906,433700.0,342129.6667,27.81764667,27.81764667,0.0,27.81764667,841.1509092465391,274914.78007711767
839.9581958017568,447200.0,338542.3333,29.0,0.0,29.0,29.0,841.1509092465391,274914.78007711767
329.6671436819212,466500.0,426504.6667,30.34578,0.0,0.0,0.0,841.1509092465391,274914.78007711767
869.5182761022311,522833.3333,439929.6667,28.61499667,28.61501,28.61488,0.0,841.1509092465391,274914.78007711767
621.0087963373143,454133.3333,399653.0,29.2,0.0,0.0,29.2,841.1509092465391,274914.78007711767
910.29393049049,459366.6667,359434.6667,30.31403333,30.31418333,0.0,30.31388333,841.1509092465391,274914.78007711767
826.7568657553916,455533.3333,370312.6667,27.93961667,27.51332333,0.0,27.51332333,841.1509092465391,274914.78007711767
379.1428322613828,432366.6667,375927.6667,34.99416333,0.0,0.0,0.0,841.1509092465391,274914.78007711767
615.0972644312776,412100.0,352314.6667,29.13197667,0.0,0.0,29.13197667,841.1509092465391,274914.78007711767
274.21343878458487,376000.0,327777.3333,0.0,0.0,26.0011,0.0,841.1509092465391,274914.78007711767
844.6620166221729,443100.0,343171.3333,28.72877667,0.0,28.72877667,28.72877667,841.1509092465391,274914.78007711767
1007.8914500063104,441566.6667,321556.6667,27.65722333,27.65722333,27.65722333,27.65722333,841.1509092465391,274914.78007711767
271.51431596453875,400466.6667,373177.0,0.0,0.0,25.0,0.0,841.1509092465391,274914.78007711767
1083.0923975043006,465633.3333,347453.3333,28.8,28.8,28.8,28.8,841.1509092465391,274914.78007711767
284.27906556449875,396633.3333,331770.6667,0.0,0.0,27.45668,0.0,841.1509092465391,274914.78007711767
919.9405560204782,428800.0,327635.0,0.0,30.6,30.6,30.6,841.1509092465391,274914.78007711767
1035.7423793290054,460600.0,343288.0,27.88337,27.89695,27.87468,28.26112667,841.1509092465391,274914.78007711767
1083.0923975043006,465633.3333,347453.3333,28.8,28.8,28.8,28.8,841.1509092465391,274914.78007711767
355.7946820144816,487033.3333,461603.6667,32.17496333,0.0,0.0,0.0,841.1509092465391,274914.78007711767
562.5834424891749,469133.3333,397628.0,27.57525667,0.0,0.0,27.41831,841.1509092465391,274914.78007711767
918.6036034646629,425700.0,331365.6667,0.0,30.3,30.3,30.3,841.1509092465391,274914.78007711767
