,m_flow_pred,NB2_S_1_NYZ_sys_x_PcwOut_x,NB2_S_1_NYZ_sys_x_PcwIn_x,NB2_S_1_NYZ_cwp_9_HzSPR_x,NB2_S_1_NYZ_cwp_10_HzSPR_x,NB2_S_1_NYZ_cwp_11_HzSPR_x,NB2_S_1_NYZ_cwp_12_HzSPR_x,chiller_pipe_len,chiller_v_nominal
0,499.97455535692944,442366.6667,381971.6667,0.0,0.0,26.72675333,26.72675333,147.2229821399588,0.9809825929023028
1,500.7595592009764,444833.3333,385272.3333,0.0,0.0,26.76871667,26.76871667,147.2229821399588,0.9809825929023028
2,502.462197888024,448333.3333,388454.6667,0.0,0.0,26.85973333,26.85973333,147.2229821399588,0.9809825929023028
3,506.7378463224576,451366.6667,391493.0,0.0,0.0,27.08829333,27.08829333,147.2229821399588,0.9809825929023028
4,504.96617821070635,449600.0,389556.3333,0.0,0.0,26.99358667,26.99358667,147.2229821399588,0.9809825929023028
5,502.013606197168,446466.6667,386168.6667,0.0,0.0,26.83575333,26.83575333,147.2229821399588,0.9809825929023028
6,498.2478459038986,444400.0,384547.0,0.0,0.0,26.63445,26.63445,147.2229821399588,0.9809825929023028
7,495.97159088065627,457266.6667,397453.6667,0.0,0.0,26.51277,26.51277,147.2229821399588,0.9809825929023028
8,496.09748828628256,470466.6667,410678.6667,0.0,0.0,26.5195,26.5195,147.2229821399588,0.9809825929023028
9,497.6632557139065,473133.3333,413107.0,0.0,0.0,26.6032,26.6032,147.2229821399588,0.9809825929023028
10,476.70281670942126,475300.0,415075.0,0.0,0.0,26.2483,26.2483,147.2229821399588,0.9809825929023028
11,492.08934868591007,491633.3333,431800.3333,0.0,0.0,26.30524,26.30524,147.2229821399588,0.9809825929023028
12,492.0143340218872,506266.6667,446499.0,0.0,0.0,26.30123,26.30123,147.2229821399588,0.9809825929023028
13,495.16133293975935,489166.6667,429137.3333,0.0,0.0,26.46945667,26.46945667,147.2229821399588,0.9809825929023028
14,500.52484993476287,449266.6667,389496.0,0.0,0.0,26.75617,26.75617,147.2229821399588,0.9809825929023028
15,495.45846074233214,430066.6667,369879.3333,0.0,0.0,26.48534,26.48534,147.2229821399588,0.9809825929023028
16,499.03952047220895,430166.6667,370545.0,0.0,0.0,26.67677,26.67677,147.2229821399588,0.9809825929023028
17,502.135263001748,435200.0,374680.6667,0.0,0.0,26.84225667,26.84225667,147.2229821399588,0.9809825929023028
18,477.8368080974684,431700.0,372020.0,0.0,0.0,26.31074,26.31074,147.2229821399588,0.9809825929023028
19,498.87190722500736,438466.6667,378298.6667,0.0,0.0,26.66781,26.66781,147.2229821399588,0.9809825929023028
20,495.41443724425073,436700.0,376477.6667,0.0,0.0,26.48298667,26.48298667,147.2229821399588,0.9809825929023028
21,473.56727232322095,437200.0,376216.3333,0.0,0.0,26.07565,26.07565,147.2229821399588,0.9809825929023028
22,472.29277294601167,438833.3333,377545.6667,0.0,0.0,26.00547333,26.00547333,147.2229821399588,0.9809825929023028
23,474.40916857263613,441533.3333,381509.0,0.0,0.0,26.12200667,26.12200667,147.2229821399588,0.9809825929023028
24,502.025079966131,444733.3333,385157.0,0.0,0.0,26.83636667,26.83636667,147.2229821399588,0.9809825929023028
25,522.8629410820935,451400.0,392072.3333,0.0,0.0,27.95028,27.95028,147.2229821399588,0.9809825929023028
26,546.9044378373395,456000.0,395978.3333,0.0,0.0,28.53656333,28.53656333,147.2229821399588,0.9809825929023028
27,549.6871385001164,452700.0,392275.3333,0.0,0.0,28.68176,28.68176,147.2229821399588,0.9809825929023028
28,546.5529501461614,451966.6667,391840.6667,0.0,0.0,28.51822333,28.51822333,147.2229821399588,0.9809825929023028
29,523.3783158975795,450100.0,389843.3333,0.0,0.0,27.97783,27.97783,147.2229821399588,0.9809825929023028
30,520.8424718596144,457366.6667,397455.0,0.0,0.0,27.84227333,27.84227333,147.2229821399588,0.9809825929023028
31,526.2312412191752,463566.6667,403934.6667,0.0,0.0,28.13033667,28.13033667,147.2229821399588,0.9809825929023028
32,545.4832221060153,458766.6667,399247.6667,0.0,0.0,28.46240667,28.46240667,147.2229821399588,0.9809825929023028
33,550.4511209842169,454100.0,394561.6667,0.0,0.0,28.72162333,28.72162333,147.2229821399588,0.9809825929023028
34,550.1211629712337,449100.0,389352.0,0.0,0.0,28.70440667,28.70440667,147.2229821399588,0.9809825929023028
35,545.5991066596254,446900.0,386978.0,0.0,0.0,28.46845333,28.46845333,147.2229821399588,0.9809825929023028
36,516.9127768042147,440000.0,379514.0,0.0,0.0,27.63220667,27.63220667,147.2229821399588,0.9809825929023028
37,506.678982126658,439666.6667,379397.6667,0.0,0.0,27.08514667,27.08514667,147.2229821399588,0.9809825929023028
38,480.0079908193181,438733.3333,377894.0,0.0,0.0,26.43029,26.43029,147.2229821399588,0.9809825929023028
39,472.2485210453406,435366.6667,371846.0,0.0,0.0,26.00303667,26.00303667,147.2229821399588,0.9809825929023028
40,472.24845984176136,441600.0,379021.0,0.0,0.0,26.00303333,26.00303333,147.2229821399588,0.9809825929023028
41,472.2890504104778,444066.6667,383013.0,0.0,0.0,26.00519,26.00534667,147.2229821399588,0.9809825929023028
42,472.3191679484726,441866.6667,380875.6667,0.0,0.0,26.00692667,26.00692667,147.2229821399588,0.9809825929023028
43,473.47107750492074,442966.6667,382724.3333,0.0,0.0,26.07035333,26.07035333,147.2229821399588,0.9809825929023028
44,473.24121621554866,443466.6667,382927.0,0.0,0.0,26.05769667,26.05769667,147.2229821399588,0.9809825929023028
45,472.2668009321413,439900.0,377779.0,0.0,0.0,26.00404333,26.00404333,147.2229821399588,0.9809825929023028
46,472.2813921180924,438733.3333,376131.0,0.0,0.0,26.00484667,26.00484667,147.2229821399588,0.9809825929023028
47,472.2431324259033,440800.0,377690.3333,0.0,0.0,26.00274,26.00274,147.2229821399588,0.9809825929023028
48,472.27315733834064,441366.6667,379572.0,0.0,0.0,26.00439333,26.00439333,147.2229821399588,0.9809825929023028
49,472.53444061935534,438933.3333,378616.0,0.0,0.0,26.01878,26.01878,147.2229821399588,0.9809825929023028
