time,chw_sup_P.p,chw_sup_m.m_flow,terminal_resist.y_actual,sup_P_err.y
0.0,147918.0,0.0,1.0,305515.0
3.923844215980742e-09,147918.0,0.0,0.9999999997581799,305515.0
3.92423660040234e-05,147918.00000000058,9.456028964246468e-09,0.9999975815634239,305514.9999999994
0.00043162678760209764,147918.0000089771,0.00014363280931935148,0.999973400026221,305514.99999102287
0.0016407341465643583,147918.00005026365,0.0008040355090618135,0.9998988900536369,305514.99994973635
0.004677637365291086,147918.00041059812,0.006565782868768546,0.9997117697169478,305514.9995894019
0.012477194007817539,147918.00303336896,0.04845893455064579,0.9992313646753106,305514.99696663104
0.033088486429934616,147918.02139880086,0.3408500229063927,0.9979630033820861,305514.9786011991
0.08970760417733044,147918.15031664734,2.334518677460367,0.9944875271906607,305514.84968335263
0.27756106765678484,147919.5769069804,14.480060586446925,0.9830471377208864,305513.42309301964
0.5779606954203695,147927.12662287772,34.98506050983904,0.9650387611896065,305505.8733771223
0.8783603231839542,147940.49550816344,53.92059092618579,0.9473775317142492,305492.50449183653
1.4156705505527054,147975.8212348914,83.64192544693171,0.9166322742048707,305457.1787651086
1.9529807779214567,148023.1498228191,109.14060123488471,0.8869421358382887,305409.8501771809
2.490291005290208,148079.97580537945,131.0804750345195,0.8582711511806649,305353.02419462055
3.3414809197800226,148185.34026413507,159.8826217013393,0.8148505457070914,305247.65973586496
4.192670834269837,148305.67981421144,182.82636982550625,0.7737636041497327,305127.32018578856
5.043860748759651,148438.3794727584,201.17580340218504,0.7348839335008176,304994.6205272416
5.8950506632494655,148582.05030311013,215.8806006652314,0.6980927060808328,304850.94969688985
6.74624057773928,148736.11888667327,227.67059287111286,0.6632777609693571,304696.88111332676
7.597430492229094,148900.6048552567,237.11892220094484,0.6303329998024917,304532.39514474326
8.44862040671891,149076.01246557268,244.6855235178878,0.5991579948617665,304356.9875344273
9.763474372449215,149370.41499122407,253.4989414237352,0.5542613789963708,304062.58500877593
11.07832833817952,149697.5795451896,259.7337293559971,0.5130352217963488,303735.4204548104
12.393182303909827,150063.37398311307,264.14181940747096,0.47517813648092827,303369.6260168869
14.39010731126324,150707.96644761713,268.4784509305601,0.4235157692038636,302725.03355238284
16.38703231861665,151482.41861426496,270.9484476811309,0.37812870849478336,301950.5813857351
18.383957325970062,152413.85779465263,272.2189896136281,0.3382563313716726,301019.14220534737
20.380882333323473,153532.58726453275,272.716390737203,0.3032293913926484,299900.41273546725
22.377807340676885,154872.07227335384,272.720607542284,0.2724589988623706,298560.9277266462
24.374732348030296,156466.94798429095,272.39210123424897,0.2454276122873853,296966.05201570905
27.85999999665423,159964.4794604229,271.25149155093493,0.20587012245578842,293468.5205395771
31.345267645278167,164500.49597274736,269.4783682172734,0.1743058785788829,288932.50402725267
34.8305352939021,170170.15035497208,267.1000627550001,0.14912794336395485,283262.8496450279
38.315802942526034,176961.86388022415,264.09780439145146,0.12905158675023007,276471.1361197758
41.801070591149966,184692.63381397977,260.34207808003646,0.11304421036817887,268740.3661860202
45.2863382397739,193044.74994288993,255.85770295703432,0.10027917237630661,260388.25005711007
48.77160588839783,201647.59040197893,250.8666692061294,0.09009829664748646,251785.40959802107
54.317457832542644,214901.57456876867,242.38892813467976,0.07795320635429012,238531.42543123133
59.86330977668746,226607.22101944246,234.11933798123619,0.06945715133954415,226825.77898055754
65.40916172083227,236204.30568579645,226.8633459585969,0.06353261605944872,217228.69431420355
70.95501366497709,243558.2939898746,220.84898194040676,0.059416456057707054,209874.7060101254
76.5008656091219,248930.6156655527,216.06729746681836,0.056558273991656006,204502.3843344473
82.04671755326672,252800.10302973178,212.4374000556502,0.05456915865368376,200632.89697026822
87.59256949741153,255571.2786173733,209.76448979447386,0.0531819908543143,197861.7213826267
93.13842144155635,257544.55438471612,207.8353940389222,0.05221469884625249,195888.44561528388
98.68427338570116,258941.2997383246,206.46280415124033,0.05154126326640675,194491.7002616754
104.23012532984598,259924.84129652925,205.4946902806923,0.05107294726125813,193508.15870347075
109.77597727399079,260614.32713822366,204.81399835983925,0.050747178021354596,192818.67286177634
115.3218292181356,261096.80778122786,204.3362437897929,0.0505203272056389,192336.19221877214
124.47716615470962,261604.34196634803,203.83227628139886,0.05028263851013104,191828.65803365197
133.63250309128364,261892.52869990136,203.54552363528467,0.05014811246846019,191540.47130009864
142.78784002785764,262049.06579042075,203.38965210936757,0.05007518888307253,191383.93420957925
158.04756386060873,262157.2441036371,203.28187806894007,0.050024851952888146,191275.75589636288
173.30728769335983,262182.93721680617,203.25625151344593,0.050012897970398575,191250.06278319383
188.56701152611092,262190.4944204869,203.24869892846232,0.05000937884877205,191242.5055795131
203.826735358862,262197.655528643,203.24155446633344,0.050006047464913425,191235.344471357
219.0864591916131,262204.282949141,203.2349476898076,0.05000296587651339,191228.717050859
234.3461830243642,262208.4123284969,203.23083086774184,0.05000104585248934,191224.58767150308
249.6059068571153,262210.1246319711,203.2291231360704,0.05000024955687933,191222.87536802888
273.5689191472324,262210.69952253014,203.228549591203,0.049999982164409935,191222.30047746986
297.5319314373495,262210.54051658086,203.22870814695796,0.05000005610168951,191222.45948341914
321.4949437274666,262210.48456350795,203.22876398216056,0.05000008212972372,191222.51543649205
363.9336328110568,262210.5341810784,203.2287145067974,0.05000005905810299,191222.46581892163
436.2075950673741,262210.60820371757,203.2286406871927,0.05000002463617047,191222.39179628243
666.4030124876385,262210.6265975433,203.22862234449093,0.05000001608286225,191222.3734024567
896.598429907903,262210.6585851182,203.22859044356142,0.05000000120777485,191222.3414148818
1000.0,262210.66168550175,203.22858735172014,0.04999999976604847,191222.33831449825
