time,chw_sup_P.p
0.0,261000.0
2.510353052542731e-09,261000.0
2.5106040878479854e-05,261000.00000005696
0.000276141346132753,261000.00013414925
0.0008405064931252548,261000.00243668896
0.0019236097138366185,261000.0164682016
0.003871886324182454,261000.0744191421
0.007306049724678455,261000.27890852117
0.013410789694105033,261000.96297776263
0.02554996405285854,261003.58282022292
0.04389793134422568,261011.58558268083
0.062245898635592815,261026.12470278866
0.08059386592695995,261047.05384897685
0.09894183321832709,261071.95447442972
0.12037122578608703,261104.60197193295
0.14180061835384697,261141.06979479158
0.1632300109216069,261182.2603336546
0.19817990526757584,261261.56350884849
0.23312979961354477,261356.2754127169
0.2680796939595137,261464.70746986326
0.30302958830548266,261586.56447859458
0.35914877796672445,261807.00258102137
0.41526796762796625,262056.17524210943
0.47138715728920805,262332.5962854383
0.5789070870143113,262933.3367328821
0.6864270167394144,263619.189617494
0.7939469464645177,264381.8083761737
0.901466876189621,265214.4205022117
1.0089868059147242,266110.7374289467
1.1165067356398275,267064.9141761368
1.2240266653649308,268071.44593778934
1.331546595090034,269125.0751822164
1.4986258646399389,270843.9964406832
1.6657051341898437,272646.51250940363
1.8327844037397485,274516.4838636696
1.9998636732896533,276440.0642339412
2.166942942839558,278404.77953534987
2.334022212389463,280399.2005586433
2.5011014819393678,282412.9767515446
2.6681807514892726,284436.8778941367
2.8352600210391774,286462.7133297071
3.1419766082333576,290163.22992331674
3.361124032962858,292775.6034352631
3.5802714576923584,295348.98318939126
3.799418882421859,297874.36754895106
4.018566307151359,300344.442198846
4.237713731880859,302753.3604446994
4.623350891699777,306830.621528948
5.0089880515186955,310687.98634028604
5.394625211337614,314316.72599724046
5.780262371156532,317714.39549880737
6.16589953097545,320883.3047525959
6.551536690794368,323829.3068640305
6.937173850613286,326560.65408315574
7.322811010432204,329087.2148216271
7.708448170251122,331419.89021953056
8.09408533007004,333570.16187430144
8.479722489888958,335549.7446101018
8.865359649707877,337370.325638919
9.250996809526795,339043.37323597417
9.636633969345713,340579.9992474788
10.022271129164631,341990.86291384825
10.407908288983549,343286.1070831503
10.793545448802467,344475.3200605068
11.179182608621385,345567.51725785504
11.564819768440303,346571.13760031556
11.950456928259221,347494.05074730003
12.33609408807814,348343.5722403189
12.721731247897058,349126.48436459946
13.107368407715976,349849.0608973358
13.493005567534894,350517.094251091
13.878642727353812,351135.9238825288
14.26427988717273,351710.4651501578
14.649917046991648,352245.2380161973
15.035554206810566,352744.395126603
15.421191366629484,353211.7489206989
15.806828526448403,353650.7975319681
16.19246568626732,354064.74933076964
16.578102846086235,354456.54602071666
16.96374000590515,354828.88424188516
17.548660326482974,355361.9617898506
18.133580647060796,355863.64334075176
18.71850096763862,356340.71041490947
19.30342128821644,356799.10388808185
19.888341608794263,357244.022359826
