time,chw_sup_P.p
0.0,261000.0
2.510353052542731e-09,261000.0
2.5106040878479854e-05,261000.00000005696
0.000276141346132753,261000.0001341497
0.0008405062853954275,261000.00243671067
0.0019236089813069442,261000.01646852808
0.0038718845609935068,261000.0744220952
0.007306046061722568,261000.27892938646
0.013410782318635545,261000.9631097934
0.02554994360598239,261003.58373025368
0.04389791321013292,261011.59000523432
0.06224588281428345,261026.13639951524
0.08059385241843398,261047.07915544687
0.0989418220225845,261072.00229745478
0.12037121135248906,261104.68828190662
0.1418006006823936,261141.20879537816
0.16322999001229815,261182.4690107558
0.198179895608172,261261.92500066475
0.23312980120404586,261356.84444784466
0.2680797067999197,261465.54942151345
0.30302961239579357,261587.75413609517
0.3591488044610354,261808.91928218192
0.41526799652627727,262059.05023086813
0.4713871885915191,262336.68908756826
0.5789350892609542,262940.7462415831
0.6864829899303893,263631.15799607284
0.7940308905998243,264399.7165727395
0.9015787912692594,265239.7770866565
1.0091266919386945,266145.16003207985
1.1166745926081296,267110.1099020792
1.2242224932775647,268129.1900290174
1.3317703939469998,269197.1896551016
1.4989125458636943,270942.320469618
1.6660546977803887,272775.5387216231
1.8331968496970832,274680.7397366197
2.0003390016137774,276644.04540418705
2.167481153530472,278652.8956603062
2.3346233054471663,280695.7621927696
2.501765457363861,282762.15097328403
2.6689076092805553,284842.6648352219
2.8360497611972497,286928.9293158239
3.1428243884308142,290748.941208299
3.361992536496009,293453.21300930664
3.5811606845612034,296123.6063096274
3.800328832626398,298750.64382898685
4.019496980691593,301326.53997591767
4.238665128756788,303844.9868184241
4.624188892298278,308121.01770746836
5.009712655839769,312185.1363304205
5.395236419381259,316026.5366223639
5.78076018292275,319640.9243932792
6.16628394646424,323029.0766736429
6.551807710005731,326195.4596797738
6.937331473547221,329147.11092512513
7.322855237088712,331892.87000725657
7.708379000630202,334442.7796954693
8.093902764171693,336807.61714221246
8.479426527713184,338998.52996233257
8.864950291254674,341026.7592316262
9.250474054796165,342903.43294760876
9.635997818337655,344639.4144434651
10.021521581879146,346245.19330527354
10.407045345420636,347730.80991347093
10.792569108962127,349105.80686857447
11.178092872503617,350379.201421411
11.563616636045108,351559.4737762951
11.949140399586598,352654.56722894707
12.334664163128089,353671.89716253785
12.72018792666958,354618.3666026247
13.10571169021107,355500.38641340256
13.49123545375256,356323.8985532094
13.876759217294051,357094.4011759446
14.262282980835542,357816.9746877564
14.647806744377032,358496.30808657175
15.033330507918523,359136.7250557438
15.418854271460013,359742.20940564096
15.804378035001504,360316.4295730608
16.189901798542994,360862.76198315324
16.575425562084483,361384.3131437927
16.960949325625972,361883.9403869656
17.545825924232787,362605.88053982344
18.130702522839602,363291.61395526375
18.715579121446417,363948.4107697465
19.300455720053233,364582.6596820954
19.885332318660048,365199.959654844
