6.636904762687969583e-01,5.229616068282039176e-01,5.500000000000000444e-01,0.000000000000000000e+00,5.500000000000000444e-01,5.500000000000000444e-01
5.662593984962405180e-01,5.192387027791843801e-01,6.965925334000000468e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.266447368421051989e-01,4.414350631448155093e-01,5.710060000000000136e-01,5.710060000000000136e-01,5.710060000000000136e-01,5.710060000000000136e-01
6.361998747650374764e-01,6.114555834458946793e-01,5.484087334000000702e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.484087334000000702e-01
6.516290728383458131e-01,5.187082808219709573e-01,5.895042000000000337e-01,5.895042000000000337e-01,0.000000000000000000e+00,5.895042000000000337e-01
6.114505014097743052e-01,4.621636163803304331e-01,5.939999999999999725e-01,0.000000000000000000e+00,5.939999999999999725e-01,5.939999999999999725e-01
6.178728070958645624e-01,5.099352701906637586e-01,5.764196665999999913e-01,0.000000000000000000e+00,5.764196665999999913e-01,5.764196665999999913e-01
6.395676691729322849e-01,5.179076729415079683e-01,5.888746665999999852e-01,5.888746665999999852e-01,5.888746665999999852e-01,0.000000000000000000e+00
7.690319548872179833e-01,6.262775476615339842e-01,5.567683999999999411e-01,0.000000000000000000e+00,5.567301333999999935e-01,5.567331999999999281e-01
5.864661654135338020e-01,4.323972240816464918e-01,0.000000000000000000e+00,6.435229333999999968e-01,6.435036666000000238e-01,6.435261334000000888e-01
4.859805765977442960e-01,5.097355008821028433e-01,5.484763334000000157e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.499686717575187345e-01,4.260206796003405127e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.600000000000000533e-01
6.701911029135337872e-01,5.521906885728274927e-01,5.948749999999999316e-01,5.948749999999999316e-01,0.000000000000000000e+00,5.948749999999999316e-01
6.237468672462405106e-01,6.212879073454093959e-01,0.000000000000000000e+00,5.000225334000000244e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.573464913063908899e-01,5.400981395844107746e-01,5.772823334000000139e-01,5.772823334000000139e-01,5.772823334000000139e-01,0.000000000000000000e+00
6.923558898026315189e-01,4.127295145309385349e-01,6.121351999999999904e-01,6.121199999999999974e-01,6.121224000000000665e-01,6.120972665999999673e-01
5.860745615601502534e-01,4.715994631847819640e-01,0.000000000000000000e+00,5.454164000000000234e-01,5.454164000000000234e-01,5.454164000000000234e-01
3.340382206296991785e-01,1.629145498771085443e-01,5.457866666000000810e-01,5.457866666000000810e-01,5.457866666000000810e-01,5.457866666000000810e-01
8.262061405075185050e-01,7.867948660655316173e-01,5.839999999999999636e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.839999999999999636e-01
6.576597744360901387e-01,4.647552596706144845e-01,5.485519333999999692e-01,5.485519333999999692e-01,5.485519333999999692e-01,5.485519333999999692e-01
5.939066416823307604e-01,4.773108755236145639e-01,5.682467333999999815e-01,0.000000000000000000e+00,5.682467333999999815e-01,5.682467333999999815e-01
7.149906015037592599e-01,5.379090964333071989e-01,5.630051999999999834e-01,5.630051999999999834e-01,5.630051999999999834e-01,5.630051999999999834e-01
6.848370928101502608e-01,5.600291464615213544e-01,5.409241334000000068e-01,0.000000000000000000e+00,5.407756000000000229e-01,5.408790666000000691e-01
6.247650375939848288e-01,5.085399465527961071e-01,5.774425999999999171e-01,0.000000000000000000e+00,5.774425999999999171e-01,5.774425999999999171e-01
5.939066416823307604e-01,4.773108755236145639e-01,5.682467333999999815e-01,0.000000000000000000e+00,5.682467333999999815e-01,5.682467333999999815e-01
6.477130326597743126e-01,5.004320680639623431e-01,6.042966666000000320e-01,6.042966666000000320e-01,0.000000000000000000e+00,6.042966666000000320e-01
6.487312030075187419e-01,4.969747577699143437e-01,6.355599334000000544e-01,6.355599334000000544e-01,0.000000000000000000e+00,6.355599334000000544e-01
4.343671679981202516e-01,4.442249448678212143e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.200217334000000191e-01,0.000000000000000000e+00
5.033677946428570804e-01,4.479455524882718365e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.235731333999999793e-01,0.000000000000000000e+00
7.470238096804510119e-01,6.865344004805588041e-01,5.786242665999999923e-01,0.000000000000000000e+00,5.786588665999999881e-01,0.000000000000000000e+00
6.279761905545111489e-01,4.991683933189158817e-01,0.000000000000000000e+00,6.119999999999999885e-01,6.119999999999999885e-01,6.119999999999999885e-01
6.610275690789473302e-01,4.851516293816375835e-01,5.684536000000000033e-01,5.687382666000000420e-01,5.716349334000000448e-01,5.708052665999999720e-01
5.993107770206765883e-01,4.337940783657335264e-01,5.420000000000000373e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.044799499530074671e-01,5.569078465371335440e-01,5.707256000000000551e-01,5.707256000000000551e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.426848371710525365e-01,4.500044776223934839e-01,5.617699999999999916e-01,5.617699999999999916e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.816259398496239408e-01,4.266842810965945088e-01,6.121594000000000202e-01,6.121594000000000202e-01,6.121594000000000202e-01,6.121594000000000202e-01
6.538220552161653210e-01,6.122546606801383406e-01,5.839999999999999636e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.839999999999999636e-01
5.827067669172931730e-01,4.944527660008291581e-01,5.400706000000000673e-01,0.000000000000000000e+00,5.400706000000000673e-01,5.400706000000000673e-01
6.262531329887217613e-01,5.781660564067522268e-01,5.522587333999999792e-01,5.522587333999999792e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.593201755169172174e-01,6.131187968080629158e-01,5.779999999999999583e-01,0.000000000000000000e+00,5.779999999999999583e-01,5.773333334000000372e-01
7.120927319078946827e-01,5.199038351512776934e-01,5.684132000000000629e-01,5.684132000000000629e-01,5.684132000000000629e-01,5.684132000000000629e-01
6.256265664943607696e-01,5.090718993858488473e-01,5.791313999999999629e-01,5.791316666000000390e-01,0.000000000000000000e+00,5.791316666000000390e-01
9.207393484492479852e-01,9.173513803536722522e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00
5.686873435150374689e-01,5.203018428925602068e-01,5.430683333999999363e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.430683333999999363e-01
1.268796992481202868e-01,0.000000000000000000e+00,5.539999999999999369e-01,0.000000000000000000e+00,5.539999999999999369e-01,5.539999999999999369e-01
8.179824562969922885e-01,8.166270828106261259e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00
7.571271931390975984e-01,7.074711424973207929e-01,5.772370000000000001e-01,5.772370000000000001e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.902255639097743201e-01,4.736576229957939477e-01,0.000000000000000000e+00,5.899999999999999689e-01,5.899999999999999689e-01,5.817048665999999812e-01
5.588189224624059426e-01,4.326643484828374131e-01,0.000000000000000000e+00,6.059999999999999831e-01,6.059999999999999831e-01,6.059999999999999831e-01
8.076441104323306419e-01,6.489295502931808901e-01,5.400300000000000100e-01,5.400319333999999971e-01,5.400386665999999947e-01,5.400365334000000184e-01
5.996240601503758372e-01,5.567746669980929708e-01,6.994550666000001193e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.958959901315788565e-01,7.608156711568185848e-01,5.779999999999999583e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.799999999999999600e-01
6.477130326597743126e-01,5.285398393983760101e-01,5.626031334000000106e-01,5.626031334000000106e-01,5.626031334000000106e-01,0.000000000000000000e+00
6.579730578007517705e-01,4.541942751515448684e-01,5.933333334000000514e-01,5.939999999999999725e-01,5.939999999999999725e-01,5.939999999999999725e-01
6.564066416823307604e-01,6.081329835667266259e-01,0.000000000000000000e+00,6.408297333999999346e-01,6.408199333999999858e-01,0.000000000000000000e+00
5.167606517857141757e-01,4.030319010463037643e-01,5.959775999999999962e-01,0.000000000000000000e+00,5.959744000000000153e-01,5.959775999999999962e-01
6.850720552161653210e-01,5.636854605114006711e-01,5.616888665999999475e-01,5.616414666000000278e-01,0.000000000000000000e+00,5.616769999999999818e-01
7.975407269736840554e-01,7.567628800118761934e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000012665999999939e-01,0.000000000000000000e+00
6.322838345864660869e-01,5.316619046458734843e-01,6.384229999999999627e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.385004665999999274e-01
6.244517544642855800e-01,4.373815064471435199e-01,5.785196665999999821e-01,5.785645999999999844e-01,5.785775334000000658e-01,5.786301334000000240e-01
7.561873435150374689e-01,7.238767186646437590e-01,5.500000000000000444e-01,0.000000000000000000e+00,5.500000000000000444e-01,0.000000000000000000e+00
6.371397243890976059e-01,4.976429516640663020e-01,6.023814666000000262e-01,0.000000000000000000e+00,6.023814666000000262e-01,6.023647334000000741e-01
6.587562657424811396e-01,5.189723437011032336e-01,5.997409334000000092e-01,5.997353334000000702e-01,0.000000000000000000e+00,5.997276000000000273e-01
6.466165413533834228e-01,4.435651702167355270e-01,5.766760665999999258e-01,5.766643334000000065e-01,5.766476000000000379e-01,5.766648665999999368e-01
6.289943609022555782e-01,4.431610392017157896e-01,5.990639333999999705e-01,0.000000000000000000e+00,5.990639333999999705e-01,5.990639333999999705e-01
5.559993735902254430e-01,4.474135996552190964e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.200000000000000178e-01,0.000000000000000000e+00
6.331453634868420277e-01,5.037554332662400602e-01,0.000000000000000000e+00,5.462718666000000445e-01,5.462718666000000445e-01,5.462718666000000445e-01
6.070645364191729065e-01,5.616273009300085661e-01,6.595063333999999777e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.399592732612781054e-01,4.504729022079845824e-01,5.600236000000000658e-01,5.600236000000000658e-01,5.600236000000000658e-01,5.600236000000000658e-01
7.030075187969924144e-01,5.624899061820939350e-01,0.000000000000000000e+00,5.800303999999999460e-01,5.800303999999999460e-01,5.800303999999999460e-01
3.937186717575187345e-01,2.583239124060049963e-01,5.539999999999999369e-01,0.000000000000000000e+00,5.539999999999999369e-01,5.539999999999999369e-01
8.168076442669170989e-01,7.756981018682408413e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00
5.912437344924811322e-01,5.442856409146131780e-01,6.301915999999999629e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.301915999999999629e-01
6.603226818609021498e-01,4.553217088354920006e-01,5.653947334000000158e-01,5.654085333999999685e-01,5.610744666000000436e-01,5.610568665999999816e-01
5.662593984962405180e-01,4.561154283487279804e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.239035089285713820e-01,4.608348825119830683e-01,5.448909333999999438e-01,5.448909333999999438e-01,5.448909333999999438e-01,5.448909333999999438e-01
5.801221804511277336e-01,5.293381513095098967e-01,6.246592666000000404e-01,6.246592666000000404e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.938909774436089362e-01,4.496095314031696155e-01,5.841221333999999654e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.841221333999999654e-01
6.221021304041353117e-01,5.005644822798932525e-01,6.014083999999999541e-01,6.014036665999999975e-01,6.016710666000000263e-01,0.000000000000000000e+00
6.275845864661653284e-01,5.139849995839276264e-01,5.789456666000000196e-01,0.000000000000000000e+00,5.789456666000000196e-01,5.789456666000000196e-01
5.440946116071427863e-01,5.032916010785469796e-01,6.241363333999999652e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.227130326597744236e-01,4.246253559624728613e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.600094665999999499e-01
5.723684210526315264e-01,4.620327330402387855e-01,5.666773999999999978e-01,5.666839999999999655e-01,5.667018000000000333e-01,0.000000000000000000e+00
6.171679198778194930e-01,5.159161029000163268e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.600000000000000533e-01
6.442669172932330435e-01,4.129292838394994503e-01,5.785134666000000259e-01,5.785105334000000266e-01,5.785223999999999922e-01,5.785244000000000497e-01
5.407268171992480887e-01,4.955182023131539659e-01,0.000000000000000000e+00,6.363480665999999841e-01,0.000000000000000000e+00,6.363480665999999841e-01
