time,chw_sup_P.p,chw_sup_m.m_flow,terminal_resist.y_actual,sup_P_err.y
0.0,448784.9999991429,-1.3713474598430879e-05,1.0,4648.000000857108
1.0837241459696396e-08,448784.9999998434,-2.505559893736572e-06,0.9999999993321186,4648.000000156579
0.00010838325183842366,448785.0000000965,1.5438434946878021e-06,0.9999933205646955,4647.999999903492
0.0011921073978080634,448785.0001098364,0.0017540012218112445,0.9999265360205803,4647.999890163599
0.0038397097692450845,448785.000701181,0.011213583445693528,0.999763396807702,4647.9992988189915
0.009783847513446325,448785.004733207,0.07563855000028405,0.9993972337779435,4647.995266793005
0.023442454076216056,448785.02739100874,0.436702680154197,0.998556387350011,4647.972608991258
0.05620291008624343,448785.15597074,2.4286525651231328,0.9965426295618134,4647.844029259984
0.13893519915869484,448786.21323607647,12.542721443814363,0.991476124954442,4646.786763923534
0.363392884992211,448801.1589915848,47.170308847425915,0.9778660386862199,4631.841008415213
0.7679924561373244,448873.3385653158,107.57905287940076,0.9538260892508483,4559.661434684182
1.1725920272824377,448991.0593227852,160.2709630871771,0.930409675851284,4441.940677214821
1.577191598427551,449146.7003543476,207.13582709640707,0.9076012562185742,4286.299645652412
1.9817911695726644,449333.8102821725,248.9028525539414,0.8853844415838348,4099.189717827481
2.885791899410445,449842.10120616766,326.8818073181805,0.8378047390037227,3590.8987938323407
3.7897926292482254,450447.4097570773,387.9714887715704,0.7929360898741692,2985.5902429227135
4.693793359086006,451128.9501875172,436.105543900572,0.7506227869496818,2304.0498124827864
5.597794088923786,451875.0023616217,474.10695946966257,0.7107191249575581,1557.9976383782923
6.501794818761566,452679.4821767058,504.0795124492387,0.6730879993313119,753.5178232942126
7.405795548599347,453540.7982942316,527.6743907737314,0.637600096594197,107.79829423158662
8.309796278437128,454460.7024468686,546.2008347135909,0.6041334005020501,1027.702446868585
9.21379700827491,455443.3741434948,560.6973179409054,0.5725728039649118,2010.374143494817
10.11779773811269,456494.7392418492,571.9858727299054,0.5428097425936651,3061.7392418492236
11.021798467950472,457621.9815641621,580.715778496842,0.514741834303826,4188.981564162124
12.437022464589901,459557.7079442137,590.4091798249954,0.4739813106663582,6124.707944213704
12.588601268473973,459778.8717987868,591.220662198126,0.4698335434814853,6345.8717987868
12.740180072358044,460002.8135811965,591.9925822110179,0.465726651034617,6569.813581196475
12.982390551050282,460366.50662080495,593.1472151737202,0.4592483301642749,6933.506620804954
13.362703737263436,460952.41718274757,594.7759644354675,0.4492827383568455,7519.417182747566
13.74301692347659,461556.97088444664,596.1966657178314,0.4395658748162504,8123.970884446637
14.123330109689745,462180.71585768485,597.427049876042,0.430093747885913,8747.715857684845
14.883263138855385,463486.45899778814,599.3752261342017,0.41188437469974615,10053.45899778814
