time,chw_sup_P.p,chw_sup_m.m_flow,terminal_resist.y_actual,sup_P_err.y
0.0,554398.3333,-1.9090005273845569e-16,1.0,100965.33330000006
2.142426121104295e-09,554398.3333,-1.9090005273845569e-16,0.9999999999311792,100965.33330000006
2.142640363716405e-05,554398.3333,8.646201468186004e-10,0.9999993117234935,100965.33330000006
0.00023566901574759353,554398.3333001271,2.0321174489237574e-06,0.9999924297104035,100965.33330012707
0.0023780951368518885,554398.3334002397,0.0016035884162009075,0.9999236152119837,100965.3334002397
0.023802356347894835,554398.3443819622,0.17702133624895733,0.9992360084947784,100965.3443819622
0.14492877226878248,554398.7151772816,5.485429748083845,0.9953665221236583,100965.71517728164
0.46431400220944363,554403.6556568859,27.277610585149475,0.9853089672448092,100970.65565688594
0.7836992321501048,554415.2763076362,48.18230513897806,0.9754611602020709,100982.27630763617
1.103084462090766,554431.6633103328,66.91099363511238,0.9658217296095374,100998.6633103328
1.7151812557119297,554473.1327016845,98.37986267929742,0.9479239978793292,101040.13270168449
2.3272780493330933,554523.2693077587,124.84548241060469,0.9307746436721474,101090.26930775866
2.939374842954257,554578.3247518721,147.20730664968275,0.9143618825819391,101145.3247518721
3.5514716365754206,554635.7652981514,166.1719029389309,0.8986732752190715,101202.76529815141
4.163568430196584,554693.8511613109,182.29798759455085,0.883696317323595,101260.85116131091
4.7756652238177475,554751.3761728096,196.0335383761735,0.8694185175180033,101318.37617280963
5.9030592032899944,554853.1417031997,216.22863067262554,0.8449086182270833,101420.14170319971
7.030453182762241,554947.2563849894,231.29223333319501,0.822649225641691,101514.25638498936
8.157847162234487,555032.6689793661,242.5658032556664,0.8025610421214248,101599.66897936608
9.285241141706734,555109.1056115371,251.0077280519676,0.7845645317619032,101676.10561153712
11.362686322828713,555227.7392744574,261.4894698503933,0.7566158047116011,101794.73927445745
13.440131503950692,555319.5250485782,267.711165201217,0.7350122236578027,101886.52504857816
15.51757668507267,555386.0905293077,271.2810397017168,0.7192769402210326,101953.09052930772
17.59502186619465,555429.7850895704,273.23723305822625,0.7089511918844212,101996.78508957045
19.672467047316626,555453.7154030426,274.30199997986415,0.7035979582048659,102020.71540304262
21.749912228438603,555460.8112693062,274.91189714449763,0.7028035673628087,102027.81126930623
24.1174574864262,555451.5215351044,275.32490586734326,0.7069574120299386,102018.52153510437
25.656325517447627,555437.1501635761,275.4809922431357,0.7122350638503739,102004.15016357612
27.195193548469053,555417.9080290637,275.5825506377416,0.7191905649620687,101984.90802906372
28.73406157949048,555395.3859549075,275.6529085916701,0.7274548025888595,101962.38595490751
30.272929610511905,555370.9334877019,275.70493300283255,0.7366829069663202,101937.93348770193
31.81179764153333,555345.5419455126,275.74420046089574,0.7465992929003875,101912.54194551264
33.35066567255476,555319.9085206178,275.773722902396,0.7569937612680718,101886.90852061776
34.88953370357619,555294.5395253497,275.79616942081384,0.7676970367079139,101861.53952534974
37.809072025984385,555248.4267204537,275.8269260990542,0.7883343047951608,101815.42672045366
40.72861034839258,555206.127295179,275.8493510423118,0.8087795141967009,101773.12729517894
43.64814867080077,555168.2286354323,275.86718115632436,0.8285027558267466,101735.22863543232
46.567686993208966,555134.8040795061,275.8815704748652,0.8471412842960881,101701.80407950608
49.48722531561716,555105.6450148671,275.8932184854593,0.8644652596455946,101672.64501486707
55.022309515820524,555060.7704031874,275.9105285411144,0.8933250583523096,101627.77040318737
60.55739371602389,555027.0701447284,275.9235562173459,0.9169995998715741,101594.07014472841
66.09247791622725,555001.8062196589,275.93316972918103,0.9360322297067627,101568.80621965893
71.62756211643062,554982.8248619906,275.9401428329644,0.9511352658672351,101549.82486199064
77.162646316634,554968.5580919107,275.9453413060343,0.9629796356325112,101535.55809191067
82.69773051683737,554957.8630620141,275.9493421491106,0.9721544691154314,101524.8630620141
91.336920642814,554946.3191486903,275.9537728204365,0.9823576656269369,101513.31914869032
99.97611076879062,554939.0178394093,275.9565638395964,0.9889788929456699,101506.0178394093
108.61530089476724,554934.3992077016,275.9582771602168,0.9932367703271611,101501.39920770156
122.30402782843132,554930.3134683877,275.95976600050545,0.9970493900495835,101497.3134683877
135.9927547620954,554928.3555236991,275.96051693118346,0.9988921856865338,101495.35552369908
149.68148169575946,554927.491303795,275.96087812992465,0.9997089376362891,101494.49130379502
163.37020862942353,554927.249153779,275.96097818720614,0.9999381419683151,101494.249153779
177.0589355630876,554927.2423193926,275.9609734819152,0.9999445859760467,101494.24231939262
190.74766249675167,554927.1856420367,275.960992938677,0.9999982426793358,101494.18564203673
204.43638943041574,554927.0323123438,275.9610539534936,1.0001434741673245,101494.03231234383
218.12511636407982,554926.9018893623,275.96110442143237,1.0002670532966467,101493.90188936226
231.8138432977439,554926.8921823463,275.96110713793604,1.000276249002976,101493.89218234632
245.50257023140796,554926.9858882448,275.96107117164274,1.0001874542518827,101493.98588824482
266.5805949069648,554927.1756048122,275.9609992709081,1.0000077563239025,101494.17560481222
287.6586195825216,554927.2577016462,275.96096838565285,0.9999300256840911,101494.25770164619
308.73664425807846,554927.2222211815,275.96098196341603,0.9999636177879462,101494.2222211815
329.8146689336353,554927.1713425233,275.96100126236666,1.0000117938296118,101494.1713425233
364.3374485506584,554927.1266471929,275.96101818819113,1.0000541206283033,101494.12664719287
398.8602281676815,554927.1465310063,275.96101066151067,1.0000352898635567,101494.14653100632
433.3830077847046,554927.1766800274,275.96099924541943,1.0000067395490573,101494.17668002739
486.37829261941175,554927.1951418077,275.96099225166745,0.9999892579316512,101494.19514180766
578.7103057093234,554927.203224455,275.96098918928647,0.9999816046900716,101494.203224455
671.042318799235,554927.190538804,275.9609939948803,0.9999936164676636,101494.19053880405
868.0440435713206,554927.1858029957,275.96099578909565,0.999998100816946,101494.1858029957
1000.0,554927.1837175126,275.9609965791674,1.0000000755852947,101494.18371751264
