,Fcw_ypred,Fcw_yobse,ts
1113,3186.810291573149,3290.3458333333333,1597541370.0
1114,3092.7073082224315,3139.761833333333,1597544970.0
1115,2994.387436558084,3004.8433333333332,1597548570.0
1116,2946.092530072482,2924.911333333333,1597552170.0
1117,2937.651196264097,2912.5325000000003,
1118,2938.2603968086282,2899.3305000000005,
1119,2906.079895829879,2866.2466666666664,
1120,2916.7859367092155,2887.3255,
1121,2906.593499887211,2895.504,
1122,2675.453505412568,2686.3078333333333,
1123,2029.1510860710205,2030.1203333333333,
1124,873.8211476281601,816.2191666666666,1597580970.0
1125,805.5850667960485,567.797,1597584570.0
1126,822.8835718345902,1018.3586666666666,1597588170.0
1127,822.2798426429028,1026.9506666666666,1597591770.0
1128,821.9698109823673,1022.1561666666668,
1129,820.4408133907191,1004.8033333333333,
1130,820.2250405559068,1004.12,
1131,820.2250405559068,1004.12,
1132,820.2250405559068,1004.12,
1133,820.2250405559068,1004.12,1597613370.0
1134,820.2250405559068,1004.12,1597616970.0
1135,820.2250405559068,1004.12,1597620570.0
1136,820.2250405559068,1004.12,1597624170.0
1137,820.2250405559068,1004.12,1597627770.0
1138,820.2250405559068,1004.12,1597631370.0
1139,820.2250405559068,1004.12,1597634970.0
1140,820.2250405559068,1004.12,1597638570.0
1141,820.2250405559068,1004.12,1597642170.0
1142,820.2250405559068,1004.12,1597645770.0
1143,820.2250405559068,1004.12,1597649370.0
1144,820.2250405559068,1004.12,1597652970.0
1145,820.2250405559068,1004.12,1597656570.0
1146,820.2250405559068,1004.12,1597660170.0
1147,820.2250405559068,1004.12,1597663770.0
1148,820.2250405559068,1004.12,1597667370.0
1149,820.2250405559068,1004.12,1597670970.0
1150,820.2250405559068,1004.12,1597674570.0
1151,820.2250405559068,1004.12,1597678170.0
1152,819.278404010335,1757.9548333333332,1597681770.0
1153,3143.9602135782666,3164.2251666666666,1597685370.0
1154,3141.030459041156,3160.705,1597688970.0
1155,3147.7236700734325,3174.3778333333335,1597692570.0
1156,3067.992493731006,3083.4471666666664,
1157,3064.8743353618315,3069.6034999999997,
1158,3107.4810346191416,3129.1745,1597703370.0
1159,3126.349507185985,3154.6046666666666,1597706970.0
1160,3125.282993443574,3146.523666666667,1597710570.0
1161,3047.9325604484593,3041.862166666667,1597714170.0
1162,2922.3234232499485,2903.9296666666664,1597717770.0
1163,2327.8416728976476,2343.7538333333337,1597721370.0
1164,2058.1088398241764,1996.2770000000003,1597724970.0
1165,2191.62882883921,2158.5935,1597728570.0
1166,2392.234131215501,2430.9278333333336,1597732170.0
1167,2171.9427727332363,2196.5440000000003,1597735770.0
1168,2008.1423929366088,1908.6699999999998,1597739370.0
1169,1576.9698411191202,1614.4286666666667,1597742970.0
1170,906.1981535794728,691.1791666666667,1597746570.0
1171,3279.8720797109163,3407.6971666666664,1597750170.0
1172,3223.881580080372,3304.6426666666666,1597753770.0
1173,3130.378370933053,3158.8796666666667,1597757370.0
1174,3036.7944972683963,3033.057,1597760970.0
1175,3402.342368125159,3438.4689999999996,1597764570.0
1176,3513.3557293393606,3432.8776666666668,1597768170.0
1177,3501.2565251301467,3413.5595000000003,1597771770.0
1178,3522.0671538852234,3451.7361666666666,1597775370.0
1179,3502.0947261095494,3395.1865000000003,1597778970.0
1180,3525.1804625949844,3470.0306666666665,
1181,3587.051287652829,3573.8598333333334,
1182,3538.087850153046,3467.3165,1597789770.0
1183,3468.7894983313276,3354.4961666666663,1597793370.0
1184,3472.350742471079,3376.363166666667,1597796970.0
1185,3501.310521632736,3416.4348333333332,1597800570.0
1186,2848.471197953232,2819.8605000000002,1597804170.0
1187,2893.911386623618,2901.1215,1597807770.0
1188,2919.3551314798156,2915.862833333333,1597811370.0
1189,2956.6788806078985,2946.5441666666666,1597814970.0
1190,2815.8214761385298,2800.3968333333332,1597818570.0
1191,2317.9182111984387,2377.8333333333335,1597822170.0
1192,774.412298160453,1205.1665,1597825770.0
1193,2887.278000672342,2887.9595,1597829370.0
1194,3175.1069040005664,3280.220333333333,1597832970.0
1195,3052.108557186202,3067.2183333333332,1597836570.0
1196,2938.9370816650494,2930.6560000000004,1597840170.0
1197,3491.8713236262884,3491.113,1597843770.0
1198,3509.6048269718904,3421.5313333333334,1597847370.0
1199,3082.5548594580587,3095.023,1597850970.0
1200,2920.323790805799,2888.1138333333333,1597854570.0
1201,2930.4429774110254,2892.7995,1597858170.0
1202,2916.92630235493,2923.601166666667,1597861770.0
1203,2861.6086938478065,2814.355,
1204,2878.673946845636,2812.8399999999997,
1205,2891.9824451233835,2872.6438333333335,
1206,2870.9851247733377,2840.4485,1597876170.0
1207,2870.9135241587364,2838.0845,1597879770.0
1208,2833.220242829561,2738.6738333333333,1597883370.0
1209,2877.104829425647,2847.125833333333,1597886970.0
1210,2873.5858917892383,2842.85,1597890570.0
1211,2873.6698170525888,2839.5281666666665,1597894170.0
1212,2272.5227474389767,2306.4296666666664,1597897770.0
1213,2179.7400460880926,2179.64,1597901370.0
1214,2179.7400460880926,2179.64,1597904970.0
1215,2179.7400460880926,2179.64,1597908570.0
1216,2179.7400460880926,2179.64,1597912170.0
1217,2179.7400460880926,2179.64,1597915770.0
1218,2179.7400460880926,2539.1066666666666,1597919370.0
1219,2500.2070621159696,3042.36,1597922970.0
1220,3156.910690738736,3067.3866666666668,1597926570.0
1221,3092.157123209051,3145.0028333333335,1597930170.0
1222,3104.7521684607614,3151.4446666666668,1597933770.0
1223,3110.7014228932076,3171.0168333333336,1597937370.0
1224,3091.8707109080815,3123.6173333333336,1597940970.0
1225,3072.463510560755,3109.3731666666667,1597944570.0
1226,2975.321721711223,2960.6316666666667,1597948170.0
1227,2967.0556277708465,2960.616,
1228,2815.8840274018767,2807.4376666666667,
1229,2707.495045620936,2694.4908333333337,
1230,2725.632620853069,2731.9591666666665,1597962570.0
1231,2731.6031756961206,2733.7141666666666,1597966170.0
1232,2728.718462004547,2738.3778333333335,1597969770.0
1233,2376.637017572435,2382.1726666666664,1597973370.0
1234,2259.8668756207067,2298.513833333333,1597976970.0
1235,2095.856261158907,2115.4043333333334,1597980570.0
1236,2048.6067633405223,2061.6541666666667,1597984170.0
1237,2018.662878664782,2024.8896666666667,1597987770.0
1238,2020.3642104556443,2221.2186666666666,1597991370.0
1239,3226.856177165199,3370.7725,1597994970.0
1240,3127.0964920507695,3203.112333333333,1597998570.0
1241,3012.304318434975,3024.612833333333,1598002170.0
1242,2950.7808656749,2961.3653333333336,1598005770.0
1243,2902.5192209630573,2899.4455000000003,1598009370.0
1244,2901.30619192343,2876.3011666666666,1598012970.0
1245,2911.915228386046,2885.4076666666665,1598016570.0
1246,2931.848660567979,2918.218,1598020170.0
1247,2953.2353124990286,2953.135333333333,1598023770.0
1248,2998.7352190601873,3015.108,1598027370.0
1249,2954.172453954635,2954.5581666666667,1598030970.0
1250,2928.8867102688055,2910.137333333333,1598034570.0
1251,2916.162892501656,2894.5661666666665,
1252,2912.1644676590067,2898.4096666666665,
1253,2940.861574049143,2947.8533333333335,
1254,2929.2040676206034,2927.2193333333335,1598048970.0
1255,2370.623179047616,2431.7366666666667,1598052570.0
1256,2107.530469823606,2118.1496666666667,1598056170.0
1257,2065.4642668657766,2056.9013333333332,1598059770.0
1258,1940.1529748574058,1949.8136666666667,1598063370.0
1259,1898.5163713840657,1898.416,1598066970.0
1260,2474.2785946871995,2475.9328333333333,1598070570.0
1261,2309.7875312482547,2331.487166666667,1598074170.0
1262,2261.448679869399,2268.413333333333,1598077770.0
1263,2511.6450615494987,2504.498,1598081370.0
1264,2538.3064493731636,2549.184,1598084970.0
1265,2475.3266657634313,2461.5223333333333,1598088570.0
1266,2467.004336486639,2466.6225,1598092170.0
1267,2422.799782284004,2406.9818333333333,1598095770.0
1268,2323.756847548445,2326.874166666667,1598099370.0
1269,2249.1684088311135,2249.0685000000003,1598102970.0
1270,2179.6041681862534,2214.0308333333332,1598106570.0
1271,2143.0781282178077,2160.8913333333335,1598110170.0
1272,2208.699239390979,2219.7414999999996,1598113770.0
1273,2221.645201894506,2247.475833333333,1598117370.0
1274,2219.418379516316,2238.3683333333333,1598120970.0
1275,2141.2755143181985,2143.7676666666666,1598124570.0
1276,2117.479362513891,2127.8920000000003,
1277,2091.0686288696147,2082.6855,
1278,2065.979865821664,2059.7136666666665,
1279,1334.2423606107575,1410.174,1598138970.0
1280,930.1043951809067,687.0025,1598142570.0
1281,968.3216668098651,853.3448333333333,1598146170.0
1282,1096.4390095231884,930.673,1598149770.0
1283,1004.2194682865647,880.9345,1598153370.0
1284,928.0393320830963,796.244,1598156970.0
1285,928.2751231532818,801.4288333333334,1598160570.0
1286,928.2086649371765,802.4735000000001,1598164170.0
1287,1032.1420313884114,893.408,1598167770.0
1288,1203.850497284792,1084.5253333333333,1598171370.0
1289,1225.6700538214516,1222.7421666666667,1598174970.0
1290,1199.0536590492802,1166.9773333333333,1598178570.0
1291,1214.3400661775067,1197.6161666666667,1598182170.0
1292,1219.8933264355417,1203.8841666666667,1598185770.0
1293,1220.0333610806838,1202.9385,1598189370.0
1294,1220.1994442938687,1200.2546666666667,1598192970.0
1295,988.4710692734884,583.5715,1598196570.0
1296,807.6712035677615,867.632,1598200170.0
1297,3277.342974866333,3458.8078333333333,1598203770.0
1298,3223.318640122854,3363.0451666666663,1598207370.0
1299,3184.3450802211073,3293.2085,1598210970.0
1300,3346.3900454897175,3648.4958333333334,1598214570.0
1301,3591.1691640398653,3752.5548333333336,1598218170.0
1302,3624.2115254159644,3623.216,1598221770.0
1303,3608.5504617743036,3611.561,1598225370.0
1304,3540.25834090745,3540.784833333333,1598228970.0
1305,3517.056365026133,3430.6835,1598232570.0
1306,3516.2259649636576,3461.2771666666667,1598236170.0
1307,3508.654143582618,3431.125,1598239770.0
1308,3514.340270484934,3427.2275,1598243370.0
1309,3543.6350942674712,3495.8450000000003,1598246970.0
1310,3164.7612497595624,3235.2679999999996,1598250570.0
1311,3013.3045442583325,3022.7585000000004,1598254170.0
1312,3014.60836669339,3011.5853333333334,1598257770.0
1313,3023.439783046917,3036.5429999999997,1598261370.0
1314,3024.0619014098083,3050.44,1598264970.0
