,Fcw_ypred,Fcw_yobse,ts
576,3711.23486328125,3685.675166666667,1595608170.0
577,3711.23486328125,3709.2976666666664,1595611770.0
578,3711.23486328125,3705.476666666667,1595615370.0
579,3711.23486328125,3725.7181666666665,
580,3711.23486328125,3674.3886666666667,
581,3685.1083984375,3692.6625,
582,3513.264892578125,3590.4056666666665,1595629770.0
583,3435.1435546875,3431.5671666666667,1595633370.0
584,3273.826171875,3329.073166666667,1595636970.0
585,3197.48095703125,3143.1828333333333,1595640570.0
586,3197.48095703125,3171.77,1595644170.0
587,3197.48095703125,3157.9556666666667,1595647770.0
588,3102.421630859375,3110.2611666666667,1595651370.0
589,3068.271484375,3069.7176666666664,1595654970.0
590,3068.271484375,3055.4238333333333,1595658570.0
591,2747.297119140625,2895.9764999999998,1595662170.0
592,1081.264404296875,1001.2183333333334,1595665770.0
593,1636.7774658203125,1777.0325,1595669370.0
594,3345.65576171875,3383.722333333333,1595672970.0
595,3187.93994140625,3170.4801666666667,1595676570.0
596,3145.236572265625,3143.641666666667,1595680170.0
597,3145.236572265625,3153.160666666666,1595683770.0
598,3226.072265625,3178.1738333333333,1595687370.0
599,3479.897216796875,3458.8475000000003,1595690970.0
600,3593.064208984375,3585.791333333333,1595694570.0
601,3635.290283203125,3628.597333333333,1595698170.0
602,3670.544677734375,3661.037166666667,1595701770.0
603,3574.580078125,3597.924666666667,
604,3515.160888671875,3549.685166666667,
605,3430.360595703125,3480.517,
606,3428.884033203125,3426.6671666666666,
607,3428.884033203125,3424.8161666666665,1595719770.0
608,3119.797119140625,3081.4211666666665,1595723370.0
609,2924.576171875,2906.5158333333334,1595726970.0
610,2594.75,2531.1601666666666,1595730570.0
611,2188.09423828125,2194.2345,1595734170.0
612,2190.939208984375,2191.2095,1595737770.0
613,2190.939208984375,2183.6535,1595741370.0
614,2148.72119140625,2143.633333333333,1595744970.0
615,1704.9251708984375,1760.1206666666667,1595748570.0
616,3357.58447265625,3350.0081666666665,1595752170.0
617,3248.22314453125,3202.462833333333,1595755770.0
618,3172.727783203125,3214.7073333333333,1595759370.0
619,3270.117431640625,3294.8355,1595762970.0
620,3577.17138671875,3662.1595,1595766570.0
621,3750.07177734375,3729.81,1595770170.0
622,3684.828125,3683.3518333333336,1595773770.0
623,3684.828125,3691.901833333333,1595777370.0
624,3684.828125,3701.956833333333,
625,3618.375,3624.6653333333334,
626,3488.699951171875,3492.7821666666664,
627,3465.340576171875,3477.8210000000004,
628,3440.839599609375,3491.9353333333333,
629,3428.884033203125,3458.326333333333,
630,3457.89794921875,3480.6845000000003,1595802570.0
631,3457.89794921875,3464.8438333333334,1595806170.0
632,3457.89794921875,3478.574833333333,1595809770.0
633,3338.01025390625,3318.685,1595813370.0
634,3107.848876953125,3102.7273333333337,1595816970.0
635,2922.60595703125,2974.9635,1595820570.0
636,2888.38916015625,2959.604,1595824170.0
637,875.94775390625,939.6543333333334,1595827770.0
638,1115.0850830078125,1096.6128333333334,1595831370.0
639,2946.6630859375,2943.1065,1595834970.0
640,3267.9404296875,3317.918166666667,1595838570.0
641,3387.089111328125,3375.8923333333337,1595842170.0
642,3431.8984375,3406.1946666666668,1595845770.0
643,3759.442626953125,3735.0179999999996,1595849370.0
644,3837.691162109375,3854.5568333333335,1595852970.0
645,3698.455078125,3689.7414999999996,1595856570.0
646,3681.699462890625,3683.3841666666663,1595860170.0
647,3663.039306640625,3695.898,1595863770.0
648,3784.827392578125,3800.5345,1595867370.0
649,3838.426513671875,3849.4558333333334,1595870970.0
650,3792.270263671875,3859.478,1595874570.0
651,3602.47509765625,3684.7304999999997,1595878170.0
652,3482.13232421875,3531.8438333333334,1595881770.0
653,3059.836181640625,3025.5056666666665,
654,2741.246826171875,2700.3523333333337,
655,2448.7744140625,2404.081,1595892570.0
656,2149.976806640625,2199.936333333333,1595896170.0
657,2149.976806640625,2200.4081666666666,1595899770.0
658,2096.494384765625,2137.8686666666667,1595903370.0
659,2055.40771484375,2077.841,1595906970.0
660,2056.8232421875,2038.6286666666667,1595910570.0
661,2146.025146484375,2146.2323333333334,1595914170.0
662,3176.33837890625,3194.0565,1595917770.0
663,3019.382568359375,3040.56,1595921370.0
664,2931.780029296875,2913.3051666666665,1595924970.0
665,2937.550048828125,2962.3068333333335,1595928570.0
666,3018.858642578125,3029.763833333333,1595932170.0
667,3060.789794921875,3068.0433333333335,1595935770.0
668,3166.043701171875,3148.960666666667,1595939370.0
669,3254.09423828125,3327.769333333333,1595942970.0
670,3696.77294921875,3739.862833333333,1595946570.0
671,3791.8876953125,3808.6436666666664,1595950170.0
672,3838.426513671875,3819.0905,1595953770.0
673,3860.101318359375,3897.246,1595957370.0
674,3791.8876953125,3820.9575,1595960970.0
675,3665.13525390625,3645.585,1595964570.0
676,3545.00634765625,3576.435166666667,1595968170.0
677,3506.845947265625,3534.8811666666666,
678,3413.882080078125,3383.1875,1595975370.0
679,2574.924072265625,2538.0906666666665,1595978970.0
680,2444.40380859375,2457.6686666666665,1595982570.0
681,2447.248779296875,2452.0376666666666,1595986170.0
682,2444.40380859375,2452.0018333333333,1595989770.0
683,2313.787109375,2380.9195000000004,1595993370.0
684,880.4061279296875,921.7206666666666,1595996970.0
685,1132.03564453125,1005.3583333333333,1596000570.0
686,909.9437255859375,810.1583333333333,1596004170.0
687,827.6651611328125,863.2546666666666,1596007770.0
688,843.9632568359375,874.6291666666667,1596011370.0
689,843.9632568359375,864.184,1596014970.0
690,819.0775146484375,872.4721666666667,1596018570.0
691,819.0775146484375,871.3018333333333,1596022170.0
692,870.7637939453125,937.5478333333334,1596025770.0
693,930.2716674804688,967.2383333333333,1596029370.0
694,913.9735717773438,961.1129999999999,1596032970.0
695,909.9437255859375,915.5490000000001,1596036570.0
696,956.8866577148438,893.8185,1596040170.0
697,956.8866577148438,904.4254999999999,1596043770.0
698,956.8866577148438,892.357,1596047370.0
699,893.4247436523438,896.6331666666666,1596050970.0
700,1023.07958984375,884.3076666666667,
701,2199.562255859375,2339.5845,
702,2741.246826171875,2683.1923333333334,1596061770.0
703,2672.403564453125,2682.3941666666665,1596065370.0
704,2823.63623046875,2772.349,1596068970.0
705,3503.275634765625,3539.8281666666667,1596072570.0
706,3508.410400390625,3539.825,1596076170.0
707,3831.328125,3825.633333333333,1596079770.0
708,3880.581298828125,3911.837,1596083370.0
709,3919.547119140625,3915.2556666666665,1596086970.0
710,3944.677001953125,3912.9085,1596090570.0
711,3825.6748046875,3819.7271666666666,1596094170.0
712,3836.10009765625,3819.5825,1596097770.0
713,3828.057373046875,3800.3585000000003,1596101370.0
714,3828.057373046875,3792.1544999999996,1596104970.0
715,3756.17236328125,3767.363166666667,1596108570.0
716,3756.17236328125,3759.9716666666664,1596112170.0
717,3271.285888671875,3306.0181666666667,1596115770.0
718,3177.425537109375,3214.400333333333,1596119370.0
719,3169.3828125,3186.585833333333,1596122970.0
720,3159.68212890625,3147.6423333333337,1596126570.0
721,1371.73876953125,1361.4083333333333,1596130170.0
722,548.6509399414062,580.6141666666666,1596133770.0
723,3132.59375,3058.5915,1596137370.0
724,3003.754638671875,2954.2960000000003,1596140970.0
725,4021.41552734375,4040.8304999999996,
726,3948.63916015625,3959.8818333333334,1596148170.0
727,3752.715087890625,3748.2876666666666,1596151770.0
728,3752.715087890625,3773.987666666667,1596155370.0
729,3752.715087890625,3724.5378333333333,1596158970.0
730,3750.07177734375,3716.043,1596162570.0
731,3744.239013671875,3722.5418333333337,1596166170.0
732,3729.85302734375,3700.369833333333,1596169770.0
733,3684.828125,3693.7343333333333,1596173370.0
734,3641.674560546875,3648.276833333333,1596176970.0
735,3635.466552734375,3636.766666666667,1596180570.0
736,3557.688232421875,3520.2211666666667,1596184170.0
737,3068.271484375,3049.358333333333,1596187770.0
738,3039.0107421875,3009.6811666666667,1596191370.0
739,3030.572265625,2990.202166666667,1596194970.0
740,2839.181396484375,2886.485333333333,1596198570.0
741,2186.878662109375,2186.4610000000002,1596202170.0
742,2159.157958984375,2131.1704999999997,1596205770.0
743,2071.966064453125,2108.8481666666667,1596209370.0
744,1703.0345458984375,1772.9039999999998,1596212970.0
745,1897.9771728515625,1891.9278333333334,1596216570.0
746,3199.602294921875,3222.3399999999997,1596220170.0
747,3200.3203125,3214.787333333333,1596223770.0
748,3197.48095703125,3194.7855,1596227370.0
749,3192.845703125,3175.8886666666667,1596230970.0
750,3197.48095703125,3209.1071666666667,1596234570.0
751,3197.48095703125,3196.5983333333334,1596238170.0
752,3195.2060546875,3192.3721666666665,1596241770.0
753,3197.48095703125,3202.7690000000002,1596245370.0
754,3199.602294921875,3220.9578333333334,1596248970.0
755,3199.602294921875,3217.2438333333334,1596252570.0
756,3197.48095703125,3207.7803333333336,1596256170.0
757,3197.48095703125,3192.9798333333333,1596259770.0
758,3197.48095703125,3186.999666666667,1596263370.0
759,3197.48095703125,3204.4326666666666,1596266970.0
760,3197.48095703125,3178.338333333333,1596270570.0
761,3065.13720703125,3051.5566666666664,1596274170.0
762,2244.031982421875,2275.687166666667,1596277770.0
763,2260.93408203125,2253.3676666666665,1596281370.0
764,2238.14501953125,2250.21,1596284970.0
765,2206.46240234375,2222.8771666666667,1596288570.0
766,2167.23876953125,2227.9471666666664,1596292170.0
767,3210.407958984375,3179.902666666667,1596295770.0
768,3357.012939453125,3327.6645,1596299370.0
769,3504.357666015625,3485.1833333333334,1596302970.0
770,3665.9365234375,3670.7163333333333,1596306570.0
771,3642.12841796875,3628.072,1596310170.0
772,3635.290283203125,3644.353,
773,3646.454833984375,3639.1435,
774,3644.6943359375,3638.3788333333337,
775,3635.290283203125,3645.6434999999997,1596324570.0
776,3664.53759765625,3656.3721666666665,1596328170.0
777,3650.075927734375,3655.116666666667,1596331770.0
778,3678.6591796875,3666.3996666666667,1596335370.0
779,3665.9365234375,3690.066,1596338970.0
780,3665.9365234375,3665.2355000000002,1596342570.0
781,3665.9365234375,3669.1178333333332,1596346170.0
782,3669.879150390625,3666.132,1596349770.0
783,3466.734130859375,3426.051,1596353370.0
784,2876.384033203125,2877.869833333333,1596356970.0
785,2890.5458984375,2871.567666666667,1596360570.0
786,2853.3330078125,2837.7046666666665,1596364170.0
787,2824.19775390625,2825.568,1596367770.0
788,554.4805908203125,526.3225,1596371370.0
789,2284.29150390625,2270.2913333333336,1596374970.0
790,3210.407958984375,3212.5299999999997,1596378570.0
791,3210.407958984375,3190.991666666667,1596382170.0
792,3210.407958984375,3203.074833333333,
793,3210.407958984375,3213.8571666666667,
794,3166.512451171875,3196.825333333333,
795,3335.4970703125,3317.9908333333337,
796,3697.47412109375,3726.5046666666667,
797,3692.06298828125,3706.8296666666665,
798,3692.06298828125,3708.726333333333,1596407370.0
799,3695.197265625,3698.1240000000003,1596410970.0
800,3665.9365234375,3677.2284999999997,1596414570.0
801,3680.398193359375,3682.072,1596418170.0
802,3669.879150390625,3679.639666666667,1596421770.0
803,3701.467041015625,3685.3096666666665,1596425370.0
804,3695.197265625,3690.023166666667,1596428970.0
805,3665.9365234375,3682.4578333333334,1596432570.0
806,3230.51025390625,3220.9055,1596436170.0
807,2625.05126953125,2627.724166666667,1596439770.0
808,2429.990234375,2438.736166666667,1596443370.0
809,2443.808349609375,2434.2445000000002,1596446970.0
810,2429.990234375,2435.740166666667,1596450570.0
811,1351.61474609375,1382.343,1596454170.0
812,1192.92431640625,1212.192,1596457770.0
813,2092.34375,2184.6873333333333,1596461370.0
814,2458.75537109375,2463.926,1596464970.0
815,2440.956298828125,2447.0445000000004,1596468570.0
816,2824.18115234375,2827.324666666667,1596472170.0
817,2740.1376953125,2727.5211666666664,1596475770.0
818,2815.785400390625,2820.9321666666665,1596479370.0
819,2866.296875,2894.31,
820,2860.480712890625,2878.9826666666663,
821,2866.296875,2875.2191666666668,
822,2922.238037109375,2897.442666666667,1596493770.0
823,2923.00439453125,2908.4561666666664,1596497370.0
824,2892.002685546875,2825.8168333333333,1596500970.0
825,2861.2470703125,2852.6475,1596504570.0
826,2865.530517578125,2877.4573333333333,1596508170.0
827,2945.98681640625,2973.2936666666665,1596511770.0
828,2468.341552734375,2410.4105,1596515370.0
829,2058.752197265625,2108.9345000000003,1596518970.0
830,2064.59912109375,2118.4708333333333,1596522570.0
831,2071.08349609375,2110.774,1596526170.0
832,2037.8529052734375,2078.2348333333334,1596529770.0
833,2002.955322265625,2052.2405,1596533370.0
834,2037.4698486328125,2042.6290000000001,1596536970.0
835,843.4338989257812,716.0551666666667,1596540570.0
836,1035.3175048828125,1028.7596666666666,1596544170.0
837,993.0673217773438,1025.5366666666666,1596547770.0
838,1054.0650634765625,912.1991666666667,1596551370.0
839,956.8695068359375,977.7736666666666,1596554970.0
840,956.8695068359375,981.0258333333334,1596558570.0
841,907.1466064453125,983.9235000000001,1596562170.0
842,1009.35888671875,993.9631666666667,1596565770.0
843,993.0673217773438,1025.4151666666667,1596569370.0
844,993.0673217773438,1023.5321666666666,1596572970.0
845,993.0673217773438,1027.2015000000001,
846,993.0673217773438,1025.0798333333335,
847,993.0673217773438,1021.9608333333333,1596583770.0
848,993.0673217773438,1033.4666666666667,1596587370.0
849,993.0673217773438,1036.5065,1596590970.0
850,993.0673217773438,1025.4578333333334,1596594570.0
851,958.0234375,972.8878333333333,1596598170.0
852,2341.151611328125,2271.0789999999997,1596601770.0
853,3234.862548828125,3267.5803333333333,1596605370.0
854,3927.001708984375,3911.676833333333,1596608970.0
855,4227.44677734375,4198.551833333333,1596612570.0
856,4072.469482421875,4068.65,1596616170.0
857,3919.20263671875,3897.8198333333335,1596619770.0
858,3645.856201171875,3650.874333333333,1596623370.0
859,3600.0029296875,3582.7476666666666,1596626970.0
860,3645.856201171875,3650.4825,1596630570.0
861,3651.04638671875,3650.277,1596634170.0
862,3757.175537109375,3766.2526666666668,1596637770.0
863,3730.97412109375,3707.481,1596641370.0
864,3420.233642578125,3420.6858333333334,1596644970.0
865,3420.233642578125,3397.6738333333333,1596648570.0
866,3470.80419921875,3492.5353333333333,1596652170.0
867,2781.656494140625,2765.8733333333334,1596655770.0
868,2651.067138671875,2604.6985,
869,2503.544189453125,2537.1825000000003,
870,2037.5986328125,2124.879,1596666570.0
871,2046.5030517578125,2038.8873333333331,1596670170.0
872,2040.02001953125,2048.0938333333334,1596673770.0
873,1753.646240234375,1742.2455,1596677370.0
874,1787.34814453125,1774.3633333333335,1596680970.0
875,3315.280517578125,3316.7275,1596684570.0
876,3445.43310546875,3500.7271666666666,1596688170.0
877,3322.061767578125,3282.1408333333334,1596691770.0
878,3041.106201171875,3030.264333333333,1596695370.0
879,2919.017578125,2940.8545,1596698970.0
880,2919.017578125,2920.364,1596702570.0
881,3053.320068359375,3089.156,1596706170.0
882,3471.283447265625,3480.650833333333,1596709770.0
883,3468.60009765625,3435.6548333333335,1596713370.0
884,3471.283447265625,3489.958833333333,1596716970.0
885,3468.60009765625,3450.512,1596720570.0
886,3433.629638671875,3430.9294999999997,1596724170.0
887,3397.700439453125,3415.9195000000004,1596727770.0
888,3111.09716796875,3136.3735,1596731370.0
889,2922.960205078125,2930.798166666667,1596734970.0
890,2852.466552734375,2799.737833333333,1596738570.0
891,2783.580322265625,2777.991,1596742170.0
892,2854.847900390625,2878.675166666667,1596745770.0
893,2855.877685546875,2877.6216666666664,
894,2672.5419921875,2653.733833333333,1596752970.0
895,2323.421875,2205.1915,1596756570.0
896,1821.614013671875,1923.0086666666668,1596760170.0
897,2826.293212890625,2828.213166666667,1596763770.0
898,2688.59912109375,2651.1801666666665,1596767370.0
899,2719.976318359375,2712.8661666666667,1596770970.0
900,2751.72802734375,2703.133333333333,1596774570.0
901,2722.6826171875,2658.0105,1596778170.0
902,2634.615234375,2691.5023333333334,1596781770.0
903,2612.474853515625,2724.8335,1596785370.0
904,2723.361572265625,2761.1535,1596788970.0
905,2777.864013671875,2814.1933333333336,1596792570.0
906,2940.421875,2923.7081666666663,1596796170.0
907,3184.670166015625,3199.3675,1596799770.0
908,3315.280517578125,3350.6358333333333,1596803370.0
909,3234.018798828125,3285.1678333333334,1596806970.0
910,3206.179931640625,3181.8403333333335,1596810570.0
911,2960.913330078125,2973.5466666666666,1596814170.0
912,2560.22216796875,2497.7445000000002,1596817770.0
913,2525.6962890625,2575.6635,1596821370.0
914,2669.12353515625,2639.5170000000003,1596824970.0
915,2681.461669921875,2637.1345,1596828570.0
916,2394.29248046875,2458.210833333333,1596832170.0
917,2162.683837890625,2200.0065000000004,1596835770.0
918,2349.352294921875,2427.443,1596839370.0
919,2792.715087890625,2809.970333333333,1596842970.0
920,3326.42431640625,3236.1515,1596846570.0
921,3406.322509765625,3427.0941666666668,1596850170.0
922,3332.523681640625,3319.3788333333337,1596853770.0
923,3070.75732421875,3073.6653333333334,1596857370.0
924,3196.881591796875,3121.5285,1596860970.0
925,3216.788330078125,3218.5533333333337,1596864570.0
926,3464.4111328125,3437.2941666666666,1596868170.0
927,3358.567138671875,3375.3406666666665,1596871770.0
928,3413.469482421875,3395.1595,1596875370.0
929,3413.469482421875,3393.289166666667,1596878970.0
930,3267.877197265625,3207.026833333333,1596882570.0
931,2975.619384765625,2957.991,1596886170.0
932,3167.540283203125,3147.3088333333335,1596889770.0
933,3179.952392578125,3184.425666666667,1596893370.0
934,2996.850830078125,3017.313833333333,1596896970.0
935,2967.16015625,2962.302333333333,1596900570.0
936,2956.445556640625,2931.5101666666665,1596904170.0
937,2907.285400390625,2923.4615,1596907770.0
938,2860.661376953125,2912.9293333333335,1596911370.0
939,2574.641357421875,2611.7275,1596914970.0
940,1972.393310546875,1942.7276666666667,
941,2968.227294921875,2966.623666666667,
942,3386.233642578125,3327.2028333333337,
943,3307.572509765625,3305.136833333333,1596929370.0
944,3257.510498046875,3238.8188333333333,1596932970.0
945,3209.65234375,3191.311,1596936570.0
946,3209.65234375,3225.9649999999997,1596940170.0
947,3311.4970703125,3308.101,1596943770.0
948,3522.9609375,3511.820833333333,1596947370.0
949,3431.7509765625,3445.9736666666668,1596950970.0
950,3401.563720703125,3363.9043333333334,1596954570.0
951,3437.949951171875,3419.0135,1596958170.0
952,3377.64501953125,3399.6431666666667,1596961770.0
953,3370.553466796875,3339.4601666666663,1596965370.0
954,3384.830322265625,3361.976833333333,1596968970.0
955,3437.949951171875,3433.2726666666663,1596972570.0
956,3437.949951171875,3461.7716666666665,1596976170.0
957,3304.8056640625,3227.0745,1596979770.0
958,3143.115234375,3134.187833333333,1596983370.0
959,3082.090087890625,3097.4135,1596986970.0
960,2967.526123046875,2970.3945000000003,
961,2812.403564453125,2802.3483333333334,
962,2259.235595703125,2218.406,
963,2708.24560546875,2784.6168333333335,
964,2815.06005859375,2851.6721666666663,
965,2838.436279296875,2892.2066666666665,
966,2852.633056640625,2854.711333333333,1597012170.0
967,2955.04052734375,2974.2236666666668,1597015770.0
968,3006.615966796875,3035.7846666666665,1597019370.0
969,3267.46630859375,3319.2543333333333,1597022970.0
970,3508.803466796875,3431.610833333333,1597026570.0
971,3413.469482421875,3408.121833333333,1597030170.0
972,3429.85498046875,3440.108333333333,1597033770.0
973,3476.348876953125,3485.9546666666665,1597037370.0
974,3433.797607421875,3442.0833333333335,1597040970.0
975,3377.64501953125,3381.8821666666668,1597044570.0
976,2992.98046875,2983.0695,1597048170.0
977,2518.8994140625,2519.7678333333333,1597051770.0
978,2317.21484375,2302.514666666667,1597055370.0
979,2323.181884765625,2361.412,1597058970.0
980,2320.3369140625,2354.675166666667,1597062570.0
981,2300.586181640625,2355.5853333333334,1597066170.0
982,1339.44189453125,1501.7646666666667,1597069770.0
983,1270.47216796875,1253.8266666666668,1597073370.0
984,919.1448364257812,950.4058333333334,1597076970.0
985,887.6260375976562,948.5508333333333,1597080570.0
986,1098.3231201171875,1101.573,1597084170.0
987,1228.692138671875,1176.8573333333334,1597087770.0
988,1250.6949462890625,1135.1716666666666,
989,1109.443359375,1117.2681666666665,
990,923.25537109375,957.3843333333333,1597098570.0
991,1042.913818359375,1108.5345,1597102170.0
992,1194.024169921875,1131.2694999999999,1597105770.0
993,1194.14990234375,1167.5601666666666,1597109370.0
994,1248.11474609375,1175.6273333333334,1597112970.0
995,1457.6654052734375,1425.502,1597116570.0
996,3083.506103515625,3052.435,1597120170.0
997,2743.81884765625,2701.017,1597123770.0
998,2728.739013671875,2679.3446666666664,1597127370.0
999,2743.69775390625,2723.548333333333,1597130970.0
1000,2743.81884765625,2723.0266666666666,1597134570.0
1001,2845.683349609375,2831.7356666666665,1597138170.0
1002,3322.45947265625,3348.4829999999997,1597141770.0
1003,3268.745361328125,3302.025333333333,1597145370.0
1004,3350.8466796875,3302.0531666666666,1597148970.0
1005,3340.498291015625,3333.4718333333335,1597152570.0
1006,3200.111083984375,3237.8605000000002,1597156170.0
1007,2388.611572265625,2372.6293333333333,1597159770.0
1008,2780.8779296875,2706.4905,1597163370.0
1009,2739.186767578125,2745.2233333333334,1597166970.0
1010,2808.70556640625,2796.250666666667,1597170570.0
1011,2256.078857421875,2300.347666666667,1597174170.0
1012,2066.79296875,2093.1704999999997,
1013,2050.224609375,2031.4833333333333,
1014,2037.85400390625,2038.3483333333331,1597184970.0
1015,2035.193603515625,2021.1163333333332,1597188570.0
1016,2061.443603515625,2062.276,1597192170.0
1017,1298.18408203125,1368.6191666666666,1597195770.0
1018,2060.172607421875,2163.1665000000003,1597199370.0
1019,2956.797119140625,2945.6043333333337,1597202970.0
1020,2777.6728515625,2752.2858333333334,1597206570.0
1021,2797.4462890625,2768.1205,1597210170.0
1022,2835.807861328125,2803.4455000000003,1597213770.0
1023,2853.3330078125,2841.987333333333,1597217370.0
1024,3019.83154296875,3058.0096666666664,1597220970.0
1025,3523.548095703125,3510.547833333333,1597224570.0
1026,3474.687255859375,3473.127333333333,1597228170.0
1027,3633.189697265625,3641.1549999999997,1597231770.0
1028,3658.09814453125,3648.7456666666667,1597235370.0
1029,3536.0986328125,3563.3923333333337,1597238970.0
1030,3386.804931640625,3365.6014999999998,1597242570.0
1031,3020.834716796875,3082.065,1597246170.0
1032,2893.638427734375,2907.086666666667,1597249770.0
1033,2751.37158203125,2639.388,1597253370.0
1034,2492.517333984375,2506.7965,1597256970.0
1035,2349.694091796875,2390.6705,1597260570.0
1036,2271.08251953125,2247.3163333333337,
1037,2166.626953125,2145.0021666666667,
1038,2043.2030029296875,2057.6953333333336,1597271370.0
1039,1057.860595703125,1158.0725,1597274970.0
1040,1891.510009765625,1961.394,1597278570.0
1041,3077.2060546875,3085.1135,1597282170.0
1042,3002.0625,3032.3748333333333,1597285770.0
1043,2847.486083984375,2862.8478333333333,1597289370.0
1044,2889.02734375,2921.5965,1597292970.0
1045,3604.571044921875,3634.6164999999996,1597296570.0
1046,3685.1083984375,3701.9455000000003,1597300170.0
1047,3968.452880859375,3983.8355,1597303770.0
1048,3686.412109375,3711.494,1597307370.0
1049,3526.47509765625,3498.711333333333,1597310970.0
1050,3420.44482421875,3402.2315000000003,1597314570.0
1051,3207.341796875,3175.369,1597318170.0
1052,3329.552978515625,3343.641,1597321770.0
1053,3331.68505859375,3343.4338333333335,1597325370.0
1054,3164.636474609375,3178.3643333333334,1597328970.0
1055,2909.5751953125,2921.4906666666666,1597332570.0
1056,2889.181640625,2877.625333333333,1597336170.0
1057,2759.435302734375,2703.2198333333336,1597339770.0
1058,2463.49853515625,2455.574333333333,1597343370.0
1059,2241.072998046875,2227.646333333333,1597346970.0
1060,1611.439453125,1601.5888333333335,
1061,1935.9722900390625,2054.1600000000003,
1062,3343.509521484375,3311.4610000000002,1597357770.0
1063,3150.683837890625,3149.3206666666665,1597361370.0
1064,3148.097412109375,3175.6725,1597364970.0
1065,3182.66064453125,3217.21,1597368570.0
1066,3661.033203125,3675.3643333333334,1597372170.0
1067,3589.373779296875,3610.6988333333334,1597375770.0
1068,3623.513671875,3603.2198333333336,1597379370.0
1069,3596.2666015625,3602.3433333333332,1597382970.0
1070,3587.189697265625,3591.5433333333335,1597386570.0
1071,3587.189697265625,3598.8340000000003,1597390170.0
1072,3232.0634765625,3125.7076666666667,1597393770.0
1073,3019.382568359375,2996.8415,1597397370.0
1074,3009.9306640625,2993.8201666666664,1597400970.0
1075,3102.470947265625,3069.9301666666665,1597404570.0
1076,3102.470947265625,3073.789333333333,1597408170.0
1077,2784.2451171875,2674.101,1597411770.0
1078,2563.1484375,2533.4836666666665,1597415370.0
1079,2000.3924560546875,2133.721666666667,1597418970.0
1080,2058.993896484375,2106.333,1597422570.0
1081,1614.2938232421875,1542.3721666666668,1597426170.0
1082,2310.236083984375,2411.8591666666666,1597429770.0
1083,3267.741455078125,3281.5299999999997,1597433370.0
1084,3142.20361328125,3172.0465,
1085,2991.57421875,2954.912333333333,
1086,3391.98291015625,3327.7656666666667,1597444170.0
1087,3750.07177734375,3764.662,1597447770.0
1088,3730.540771484375,3692.9868333333334,1597451370.0
1089,3614.46435546875,3622.683,1597454970.0
1090,3472.804931640625,3482.1573333333336,1597458570.0
1091,3451.505615234375,3484.7909999999997,1597462170.0
1092,3406.322509765625,3410.1788333333334,1597465770.0
1093,3017.354736328125,3050.5899999999997,1597469370.0
1094,2845.00634765625,2815.4211666666665,1597472970.0
1095,2780.1376953125,2791.8258333333333,1597476570.0
1096,2777.221923828125,2783.6865000000003,1597480170.0
1097,2545.408447265625,2585.3528333333334,1597483770.0
1098,2465.46630859375,2466.5440000000003,1597487370.0
1099,2485.484130859375,2489.252333333333,1597490970.0
1100,2506.16552734375,2498.7843333333335,1597494570.0
1101,2510.71044921875,2500.4825,1597498170.0
1102,2304.1884765625,2282.9015,1597501770.0
1103,2460.2255859375,2429.4886666666666,1597505370.0
1104,3161.775634765625,3188.388,1597508970.0
1105,3035.925537109375,3042.1133333333332,1597512570.0
1106,2962.3857421875,2928.6136666666666,1597516170.0
1107,3332.3154296875,3328.938166666667,1597519770.0
1108,3389.380615234375,3382.2174999999997,1597523370.0
1109,3389.380615234375,3383.7186666666666,
1110,3389.380615234375,3396.8935,
1111,3387.24462890625,3389.3745,1597534170.0
1112,3366.656494140625,3370.771,1597537770.0
1113,3249.4267578125,3290.3458333333333,1597541370.0
1114,3099.08203125,3139.761833333333,1597544970.0
1115,2896.748779296875,3004.8433333333332,1597548570.0
1116,2767.158935546875,2924.911333333333,1597552170.0
1117,2970.7041015625,2912.5325000000003,
1118,2878.85986328125,2899.3305000000005,
1119,2779.50634765625,2866.2466666666664,
1120,2767.479248046875,2887.3255,
1121,2755.755859375,2895.504,
1122,2536.459716796875,2686.3078333333333,
1123,2038.512451171875,2030.1203333333333,
1124,827.8458251953125,816.2191666666666,1597580970.0
1125,518.1094970703125,567.797,1597584570.0
1126,723.4825439453125,1018.3586666666666,1597588170.0
1127,723.4825439453125,1026.9506666666666,1597591770.0
1128,732.831298828125,1022.1561666666668,
1129,961.5598754882812,1004.8033333333333,
1130,961.5598754882812,1004.12,
1131,961.5598754882812,1004.12,
1132,961.5598754882812,1004.12,
1133,961.5598754882812,1004.12,1597613370.0
1134,961.5598754882812,1004.12,1597616970.0
1135,961.5598754882812,1004.12,1597620570.0
1136,961.5598754882812,1004.12,1597624170.0
1137,961.5598754882812,1004.12,1597627770.0
1138,961.5598754882812,1004.12,1597631370.0
1139,961.5598754882812,1004.12,1597634970.0
1140,961.5598754882812,1004.12,1597638570.0
1141,961.5598754882812,1004.12,1597642170.0
1142,961.5598754882812,1004.12,1597645770.0
1143,961.5598754882812,1004.12,1597649370.0
1144,961.5598754882812,1004.12,1597652970.0
1145,961.5598754882812,1004.12,1597656570.0
1146,961.5598754882812,1004.12,1597660170.0
1147,961.5598754882812,1004.12,1597663770.0
1148,961.5598754882812,1004.12,1597667370.0
1149,961.5598754882812,1004.12,1597670970.0
1150,961.5598754882812,1004.12,1597674570.0
1151,961.5598754882812,1004.12,1597678170.0
