,Fcw_ypred,Fcw_yobse,ts
563,3080.320846780053,3090.7278333333334,1595561370.0
564,3033.8453325488513,3035.2798333333335,1595564970.0
565,3021.3561132265013,3020.6611666666668,1595568570.0
566,3018.4202931242603,3030.6468333333332,1595572170.0
567,3018.310774852347,3051.2765,1595575770.0
568,3016.7759211121215,3014.7375,1595579370.0
569,2998.980731403557,3002.0813333333335,1595582970.0
570,1375.4881847747042,1231.8453333333334,1595586570.0
571,2930.1282789259585,2906.7311666666665,1595590170.0
572,3205.845457134142,3243.511833333333,1595593770.0
573,3508.3044656011366,3539.965166666667,1595597370.0
574,3625.127983354362,3590.888,1595600970.0
575,3704.0176315688586,3700.110333333333,1595604570.0
576,3702.5669360087586,3685.675166666667,1595608170.0
577,3710.9695766628756,3709.2976666666664,1595611770.0
578,3719.6755700352305,3705.476666666667,1595615370.0
579,3713.3330719523574,3725.7181666666665,
580,3710.6101131402866,3674.3886666666667,
581,3688.5961700307735,3692.6625,
582,3589.7177857746365,3590.4056666666665,1595629770.0
583,3415.118780199181,3431.5671666666667,1595633370.0
584,3316.8389711078926,3329.073166666667,1595636970.0
585,3144.545064971454,3143.1828333333333,1595640570.0
586,3165.3146235820163,3171.77,1595644170.0
587,3175.2563719749915,3157.9556666666667,1595647770.0
588,3103.550645682801,3110.2611666666667,1595651370.0
589,3061.82136749182,3069.7176666666664,1595654970.0
590,3051.730340805843,3055.4238333333333,1595658570.0
591,2798.9058686272842,2895.9764999999998,1595662170.0
592,1048.49293873721,1001.2183333333334,1595665770.0
593,1750.4380232308645,1777.0325,1595669370.0
594,3448.1900156654065,3383.722333333333,1595672970.0
595,3168.88961931041,3170.4801666666667,1595676570.0
596,3133.5457547704073,3143.641666666667,1595680170.0
597,3137.901262129413,3153.160666666666,1595683770.0
598,3189.2369900144895,3178.1738333333333,1595687370.0
599,3441.5292179759626,3458.8475000000003,1595690970.0
600,3606.1361494616813,3585.791333333333,1595694570.0
601,3633.4062474964694,3628.597333333333,1595698170.0
602,3658.925104594128,3661.037166666667,1595701770.0
603,3592.0032000857664,3597.924666666667,
604,3547.496482784557,3549.685166666667,
605,3471.794075169919,3480.517,
606,3450.10313234954,3426.6671666666666,
607,3450.404586657356,3424.8161666666665,1595719770.0
608,3121.3556495217463,3081.4211666666665,1595723370.0
609,2877.31115299178,2906.5158333333334,1595726970.0
610,2496.4866594725613,2531.1601666666666,1595730570.0
611,2190.4149589063836,2194.2345,1595734170.0
612,2187.614489410176,2191.2095,1595737770.0
613,2186.8078003424916,2183.6535,1595741370.0
614,2154.0795999286615,2143.633333333333,1595744970.0
615,1656.1409996716807,1760.1206666666667,1595748570.0
616,3342.42114462346,3350.0081666666665,1595752170.0
617,3207.1936812280665,3202.462833333333,1595755770.0
618,3195.4097533633712,3214.7073333333333,1595759370.0
619,3302.8080214597317,3294.8355,1595762970.0
620,3604.077014252963,3662.1595,1595766570.0
621,3736.4612143733,3729.81,1595770170.0
622,3686.129237527758,3683.3518333333336,1595773770.0
623,3701.5343975345745,3691.901833333333,1595777370.0
624,3692.8993662370426,3701.956833333333,
625,3601.629935505427,3624.6653333333334,
626,3486.810113605222,3492.7821666666664,
627,3473.6159670984844,3477.8210000000004,
628,3481.0014724508133,3491.9353333333333,
629,3456.7959663022575,3458.326333333333,
630,3473.0542701729532,3480.6845000000003,1595802570.0
631,3470.388862903792,3464.8438333333334,1595806170.0
632,3470.156653123309,3478.574833333333,1595809770.0
633,3289.077312294225,3318.685,1595813370.0
634,3069.1569619509733,3102.7273333333337,1595816970.0
635,2976.849903993676,2974.9635,1595820570.0
636,2954.024895429311,2959.604,1595824170.0
637,942.9856546676128,939.6543333333334,1595827770.0
638,1129.4570308662474,1096.6128333333334,1595831370.0
639,3010.256170352942,2943.1065,1595834970.0
640,3314.569559822637,3317.918166666667,1595838570.0
641,3373.4391926035714,3375.8923333333337,1595842170.0
642,3375.3177976670004,3406.1946666666668,1595845770.0
643,3663.763330988418,3735.0179999999996,1595849370.0
644,3861.5917829066525,3854.5568333333335,1595852970.0
645,3703.513519589498,3689.7414999999996,1595856570.0
646,3682.7361980780893,3683.3841666666663,1595860170.0
647,3676.3841538368033,3695.898,1595863770.0
648,3804.5573625490742,3800.5345,1595867370.0
649,3847.2206869995516,3849.4558333333334,1595870970.0
650,3790.9380646736854,3859.478,1595874570.0
651,3637.870454760794,3684.7304999999997,1595878170.0
652,3486.3489531215228,3531.8438333333334,1595881770.0
653,3054.8703314106383,3025.5056666666665,
654,2711.3049429772504,2700.3523333333337,
655,2373.396077689847,2404.081,1595892570.0
656,2166.382392801144,2199.936333333333,1595896170.0
657,2168.2430299187954,2200.4081666666666,1595899770.0
658,2117.143049764378,2137.8686666666667,1595903370.0
659,2067.835884472981,2077.841,1595906970.0
660,2041.1950635367223,2038.6286666666667,1595910570.0
661,2145.5592821329096,2146.2323333333334,1595914170.0
662,3176.6892552637055,3194.0565,1595917770.0
663,2991.4018826120073,3040.56,1595921370.0
664,2927.606693011814,2913.3051666666665,1595924970.0
665,2955.172464565923,2962.3068333333335,1595928570.0
666,3024.2658844620255,3029.763833333333,1595932170.0
667,3056.5838895353263,3068.0433333333335,1595935770.0
668,3139.9967316138855,3148.960666666667,1595939370.0
669,3328.1662297087205,3327.769333333333,1595942970.0
670,3721.4435796147923,3739.862833333333,1595946570.0
671,3780.9730934365766,3808.6436666666664,1595950170.0
672,3814.970067486687,3819.0905,1595953770.0
673,3890.373426037476,3897.246,1595957370.0
674,3781.966805556094,3820.9575,1595960970.0
675,3627.5874892860647,3645.585,1595964570.0
676,3560.277639469651,3576.435166666667,1595968170.0
677,3525.7099692105962,3534.8811666666666,
678,3327.3117492341194,3383.1875,1595975370.0
679,2554.1898447412905,2538.0906666666665,1595978970.0
680,2449.57672654194,2457.6686666666665,1595982570.0
681,2451.8720372514153,2452.0376666666666,1595986170.0
682,2447.6862545723625,2452.0018333333333,1595989770.0
683,2337.441735312201,2380.9195000000004,1595993370.0
684,883.9038584573996,921.7206666666666,1595996970.0
685,976.9407816228045,1005.3583333333333,1596000570.0
686,889.6296318578395,810.1583333333333,1596004170.0
687,854.2117709258819,863.2546666666666,1596007770.0
688,852.0472873121771,874.6291666666667,1596011370.0
689,851.5873586217074,864.184,1596014970.0
690,851.3444429683332,872.4721666666667,1596018570.0
691,849.7714759091261,871.3018333333333,1596022170.0
692,923.9308937000885,937.5478333333334,1596025770.0
693,921.4430302925348,967.2383333333333,1596029370.0
694,921.612879633662,961.1129999999999,1596032970.0
695,890.9302419832043,915.5490000000001,1596036570.0
696,887.2393046419302,893.8185,1596040170.0
697,887.807333682649,904.4254999999999,1596043770.0
698,888.0104678729911,892.357,1596047370.0
699,886.5356057730016,896.6331666666666,1596050970.0
700,863.3073993718085,884.3076666666667,
701,2340.546076129286,2339.5845,
702,2701.568612465764,2683.1923333333334,1596061770.0
703,2711.67931726645,2682.3941666666665,1596065370.0
704,2875.3812326896036,2772.349,1596068970.0
705,3524.2554001907624,3539.8281666666667,1596072570.0
706,3534.5895852706044,3539.825,1596076170.0
707,3826.6962562602375,3825.633333333333,1596079770.0
708,3941.491644316673,3911.837,1596083370.0
709,3928.0140094983026,3915.2556666666665,1596086970.0
710,3927.3263480416567,3912.9085,1596090570.0
711,3844.0784862145338,3819.7271666666666,1596094170.0
712,3810.7174947159356,3819.5825,1596097770.0
713,3807.003335996258,3800.3585000000003,1596101370.0
714,3772.771282511596,3792.1544999999996,1596104970.0
715,3762.10874429046,3767.363166666667,1596108570.0
716,3740.3113932874667,3759.9716666666664,1596112170.0
717,3315.0279406827576,3306.0181666666667,1596115770.0
718,3198.045647773121,3214.400333333333,1596119370.0
719,3172.8447724608404,3186.585833333333,1596122970.0
720,3136.41330651429,3147.6423333333337,1596126570.0
721,1473.3085747652306,1361.4083333333333,1596130170.0
722,522.2763014203833,580.6141666666666,1596133770.0
723,3054.1403903998016,3058.5915,1596137370.0
724,2951.131025515921,2954.2960000000003,1596140970.0
725,4008.0198102474833,4040.8304999999996,
726,4004.005186604677,3959.8818333333334,1596148170.0
727,3758.965040929006,3748.2876666666666,1596151770.0
728,3767.4688021557713,3773.987666666667,1596155370.0
729,3760.1383327924996,3724.5378333333333,1596158970.0
730,3740.929838382408,3716.043,1596162570.0
731,3723.129967748878,3722.5418333333337,1596166170.0
732,3716.7264883161806,3700.369833333333,1596169770.0
733,3687.447288319222,3693.7343333333333,1596173370.0
734,3643.228988977451,3648.276833333333,1596176970.0
735,3634.3963144090067,3636.766666666667,1596180570.0
736,3460.8358193793533,3520.2211666666667,1596184170.0
737,3059.5023350423694,3049.358333333333,1596187770.0
738,3030.239820420144,3009.6811666666667,1596191370.0
739,3000.8388441749144,2990.202166666667,1596194970.0
740,2890.6461199055284,2886.485333333333,1596198570.0
741,2204.943867446244,2186.4610000000002,1596202170.0
742,2142.543523054861,2131.1704999999997,1596205770.0
743,2122.349177020515,2108.8481666666667,1596209370.0
744,1718.1597970799571,1772.9039999999998,1596212970.0
745,1844.5192582550906,1891.9278333333334,1596216570.0
746,3230.7384657312086,3222.3399999999997,1596220170.0
747,3221.506263890283,3214.787333333333,1596223770.0
748,3195.4193281074167,3194.7855,1596227370.0
749,3188.8897389116096,3175.8886666666667,1596230970.0
750,3193.2219757021185,3209.1071666666667,1596234570.0
751,3191.0483608161658,3196.5983333333334,1596238170.0
752,3197.467046546695,3192.3721666666665,1596241770.0
753,3188.5509528791954,3202.7690000000002,1596245370.0
754,3210.8287006798882,3220.9578333333334,1596248970.0
755,3215.6384585842884,3217.2438333333334,1596252570.0
756,3204.9420170041517,3207.7803333333336,1596256170.0
757,3199.604544544249,3192.9798333333333,1596259770.0
758,3196.0053922984125,3186.999666666667,1596263370.0
759,3193.4485806651905,3204.4326666666666,1596266970.0
760,3194.621070152405,3178.338333333333,1596270570.0
761,3032.5263800937655,3051.5566666666664,1596274170.0
762,2274.083612668806,2275.687166666667,1596277770.0
763,2237.6045053162647,2253.3676666666665,1596281370.0
764,2230.2295278540214,2250.21,1596284970.0
765,2204.4702215713296,2222.8771666666667,1596288570.0
766,2191.8012921138215,2227.9471666666664,1596292170.0
767,3201.5567412526016,3179.902666666667,1596295770.0
768,3347.980895350074,3327.6645,1596299370.0
769,3503.919517130248,3485.1833333333334,1596302970.0
770,3670.0443765411537,3670.7163333333333,1596306570.0
771,3625.457911504842,3628.072,1596310170.0
772,3635.2977203194023,3644.353,
773,3630.4863424282885,3639.1435,
774,3635.6747837377816,3638.3788333333337,
775,3642.417386728471,3645.6434999999997,1596324570.0
776,3652.541687949206,3656.3721666666665,1596328170.0
777,3645.05863185008,3655.116666666667,1596331770.0
778,3668.9663856226393,3666.3996666666667,1596335370.0
779,3672.0928093980697,3690.066,1596338970.0
780,3679.1446972844724,3665.2355000000002,1596342570.0
781,3680.137708363186,3669.1178333333332,1596346170.0
782,3673.19480573032,3666.132,1596349770.0
783,3336.2243005751398,3426.051,1596353370.0
784,2897.2827730435256,2877.869833333333,1596356970.0
785,2885.378352317391,2871.567666666667,1596360570.0
786,2868.762724880722,2837.7046666666665,1596364170.0
787,2846.132082033949,2825.568,1596367770.0
788,551.5625934429568,526.3225,1596371370.0
789,2335.093885744071,2270.2913333333336,1596374970.0
790,3195.0972350083275,3212.5299999999997,1596378570.0
791,3190.929796985576,3190.991666666667,1596382170.0
792,3204.3218438353,3203.074833333333,
793,3196.337259479767,3213.8571666666667,
794,3189.595291575234,3196.825333333333,
795,3297.892618647541,3317.9908333333337,
796,3723.4660146736924,3726.5046666666667,
797,3687.4635807845098,3706.8296666666665,
798,3693.6979981795535,3708.726333333333,1596407370.0
799,3694.639385192268,3698.1240000000003,1596410970.0
800,3682.038468506762,3677.2284999999997,1596414570.0
801,3678.0090430670007,3682.072,1596418170.0
802,3677.8584991313583,3679.639666666667,1596421770.0
803,3695.1573260206096,3685.3096666666665,1596425370.0
804,3702.8820299454856,3690.023166666667,1596428970.0
805,3676.9500541372117,3682.4578333333334,1596432570.0
806,3189.123252483341,3220.9055,1596436170.0
807,2623.0456584634826,2627.724166666667,1596439770.0
808,2448.308645835816,2438.736166666667,1596443370.0
809,2452.3376561418986,2434.2445000000002,1596446970.0
810,2457.7343246388323,2435.740166666667,1596450570.0
811,1360.0394806861145,1382.343,1596454170.0
812,1154.911910509637,1212.192,1596457770.0
813,2190.4294042959127,2184.6873333333333,1596461370.0
814,2502.1884184488167,2463.926,1596464970.0
815,2466.7888524924174,2447.0445000000004,1596468570.0
816,2833.94842446479,2827.324666666667,1596472170.0
817,2750.510500754427,2727.5211666666664,1596475770.0
818,2834.534356310225,2820.9321666666665,1596479370.0
819,2863.882302500083,2894.31,
820,2854.0197617609397,2878.9826666666663,
821,2863.806373757544,2875.2191666666668,
822,2877.044286778322,2897.442666666667,1596493770.0
823,2876.907644070433,2908.4561666666664,1596497370.0
824,2819.7964023693485,2825.8168333333333,1596500970.0
825,2838.5971882635126,2852.6475,1596504570.0
826,2868.9068447760746,2877.4573333333333,1596508170.0
827,2953.1113500190095,2973.2936666666665,1596511770.0
828,2430.422821148742,2410.4105,1596515370.0
829,2099.481826742093,2108.9345000000003,1596518970.0
830,2091.9105520634125,2118.4708333333333,1596522570.0
831,2083.2889233666046,2110.774,1596526170.0
832,2063.2473642122686,2078.2348333333334,1596529770.0
833,2046.9229426149907,2052.2405,1596533370.0
834,2022.2956127681823,2042.6290000000001,1596536970.0
835,873.6332958934804,716.0551666666667,1596540570.0
836,988.5409665723155,1028.7596666666666,1596544170.0
837,987.9081428477086,1025.5366666666666,1596547770.0
838,953.2111721800013,912.1991666666667,1596551370.0
839,988.6002559267838,977.7736666666666,1596554970.0
840,988.3490458750969,981.0258333333334,1596558570.0
841,988.2225685791288,983.9235000000001,1596562170.0
842,977.371715119247,993.9631666666667,1596565770.0
843,986.7305444826695,1025.4151666666667,1596569370.0
844,987.32489591229,1023.5321666666666,1596572970.0
845,986.797587974748,1027.2015000000001,
846,987.7877548655383,1025.0798333333335,
847,987.8457812209904,1021.9608333333333,1596583770.0
848,988.1262455438577,1033.4666666666667,1596587370.0
849,987.0745341467832,1036.5065,1596590970.0
850,987.2987414694028,1025.4578333333334,1596594570.0
851,879.0782317026308,972.8878333333333,1596598170.0
852,2249.7862528203505,2271.0789999999997,1596601770.0
853,3248.9066115281094,3267.5803333333333,1596605370.0
854,3915.664783426986,3911.676833333333,1596608970.0
855,4271.3597829627015,4198.551833333333,1596612570.0
856,4118.1262510992365,4068.65,1596616170.0
857,3908.9091329893217,3897.8198333333335,1596619770.0
858,3626.191084565207,3650.874333333333,1596623370.0
859,3595.259721012407,3582.7476666666666,1596626970.0
860,3617.8398513531715,3650.4825,1596630570.0
861,3637.2217615545305,3650.277,1596634170.0
862,3769.6418215846184,3766.2526666666668,1596637770.0
863,3701.744450422921,3707.481,1596641370.0
864,3414.5816535032022,3420.6858333333334,1596644970.0
865,3398.0893447619865,3397.6738333333333,1596648570.0
866,3479.314986016372,3492.5353333333333,1596652170.0
867,2832.432969014198,2765.8733333333334,1596655770.0
868,2624.7640502424642,2604.6985,
869,2561.3935396416045,2537.1825000000003,
870,2129.25974738757,2124.879,1596666570.0
871,2050.090374740971,2038.8873333333331,1596670170.0
872,2055.7690486934143,2048.0938333333334,1596673770.0
873,1839.049679779845,1742.2455,1596677370.0
874,1807.5901706634368,1774.3633333333335,1596680970.0
875,3337.0890299930875,3316.7275,1596684570.0
876,3473.3767225618258,3500.7271666666666,1596688170.0
877,3252.092574078002,3282.1408333333334,1596691770.0
878,3050.067086383832,3030.264333333333,1596695370.0
879,2937.4576055879384,2940.8545,1596698970.0
880,2930.71217484556,2920.364,1596702570.0
881,3155.3351932294418,3089.156,1596706170.0
882,3446.3859484584314,3480.650833333333,1596709770.0
883,3413.914846679673,3435.6548333333335,1596713370.0
884,3449.191042399416,3489.958833333333,1596716970.0
885,3411.88746029905,3450.512,1596720570.0
886,3386.9429270912083,3430.9294999999997,1596724170.0
887,3347.980286322874,3415.9195000000004,1596727770.0
888,3133.612496186111,3136.3735,1596731370.0
889,2895.1371019835224,2930.798166666667,1596734970.0
890,2764.844568125117,2799.737833333333,1596738570.0
891,2795.8714898393478,2777.991,1596742170.0
892,2887.6863301573976,2878.675166666667,1596745770.0
893,2894.0854867487888,2877.6216666666664,
894,2625.5724214901256,2653.733833333333,1596752970.0
895,2207.9231016909143,2205.1915,1596756570.0
896,1801.7043989846734,1923.0086666666668,1596760170.0
897,2818.734517147764,2828.213166666667,1596763770.0
898,2688.5729766345207,2651.1801666666665,1596767370.0
899,2749.955166349023,2712.8661666666667,1596770970.0
900,2733.253599480336,2703.133333333333,1596774570.0
901,2729.428860888449,2658.0105,1596778170.0
902,2726.6593035002247,2691.5023333333334,1596781770.0
903,2774.9920275385293,2724.8335,1596785370.0
904,2786.6878721158155,2761.1535,1596788970.0
905,2814.656429669344,2814.1933333333336,1596792570.0
906,2940.711492626673,2923.7081666666663,1596796170.0
907,3169.939875343571,3199.3675,1596799770.0
908,3339.9490187726246,3350.6358333333333,1596803370.0
909,3282.6017516266606,3285.1678333333334,1596806970.0
910,3142.1027876434828,3181.8403333333335,1596810570.0
911,2950.8876160001287,2973.5466666666666,1596814170.0
912,2525.145360582711,2497.7445000000002,1596817770.0
913,2592.8191432144245,2575.6635,1596821370.0
914,2630.851082219733,2639.5170000000003,1596824970.0
915,2635.3350298329883,2637.1345,1596828570.0
916,2437.451656242313,2458.210833333333,1596832170.0
917,2164.740319291534,2200.0065000000004,1596835770.0
918,2340.3750661798686,2427.443,1596839370.0
919,2814.8788503214555,2809.970333333333,1596842970.0
920,3239.4086556759507,3236.1515,1596846570.0
921,3410.191890463496,3427.0941666666668,1596850170.0
922,3330.904816943211,3319.3788333333337,1596853770.0
923,3156.232900835595,3073.6653333333334,1596857370.0
924,3191.7587406233015,3121.5285,1596860970.0
925,3243.5145964373996,3218.5533333333337,1596864570.0
926,3445.914811902827,3437.2941666666666,1596868170.0
927,3400.626470257135,3375.3406666666665,1596871770.0
928,3397.3823272545087,3395.1595,1596875370.0
929,3404.4305572102003,3393.289166666667,1596878970.0
930,3182.661873229911,3207.026833333333,1596882570.0
931,2926.28022306862,2957.991,1596886170.0
932,3143.7465057692652,3147.3088333333335,1596889770.0
933,3161.519202089894,3184.425666666667,1596893370.0
934,2980.384339210958,3017.313833333333,1596896970.0
935,2940.5182898955704,2962.302333333333,1596900570.0
936,2918.1734190481025,2931.5101666666665,1596904170.0
937,2906.833420562899,2923.4615,1596907770.0
938,2891.8223056652496,2912.9293333333335,1596911370.0
939,2513.437042170067,2611.7275,1596914970.0
940,1887.3755663507368,1942.7276666666667,
941,2939.143040978861,2966.623666666667,
942,3301.8736694769414,3327.2028333333337,
943,3333.334111934172,3305.136833333333,1596929370.0
944,3283.683248478508,3238.8188333333333,1596932970.0
945,3247.0748332358016,3191.311,1596936570.0
946,3272.302074946033,3225.9649999999997,1596940170.0
947,3324.7315781912234,3308.101,1596943770.0
948,3495.150428537816,3511.820833333333,1596947370.0
949,3424.7173941086617,3445.9736666666668,1596950970.0
950,3384.7990258984682,3363.9043333333334,1596954570.0
951,3421.547622049933,3419.0135,1596958170.0
952,3403.6993883033265,3399.6431666666667,1596961770.0
953,3375.8683381521,3339.4601666666663,1596965370.0
954,3384.481154127027,3361.976833333333,1596968970.0
955,3429.5270316458764,3433.2726666666663,1596972570.0
956,3445.6531075917756,3461.7716666666665,1596976170.0
957,3230.3066480948937,3227.0745,1596979770.0
958,3110.3374951608,3134.187833333333,1596983370.0
959,3045.5625885884156,3097.4135,1596986970.0
960,2950.6647922061893,2970.3945000000003,
961,2832.388698452707,2802.3483333333334,
962,2158.8771988318545,2218.406,
963,2780.9485594469425,2784.6168333333335,
964,2842.1217207564673,2851.6721666666663,
965,2875.8962524847007,2892.2066666666665,
966,2870.0671093044116,2854.711333333333,1597012170.0
967,2937.6232287416296,2974.2236666666668,1597015770.0
968,3015.059385323875,3035.7846666666665,1597019370.0
969,3328.7747715505684,3319.2543333333333,1597022970.0
970,3388.891926226417,3431.610833333333,1597026570.0
971,3410.150431536813,3408.121833333333,1597030170.0
972,3426.319618209557,3440.108333333333,1597033770.0
973,3461.5219908638037,3485.9546666666665,1597037370.0
974,3443.8848827373054,3442.0833333333335,1597040970.0
975,3390.809946829564,3381.8821666666668,1597044570.0
976,2970.2874661678597,2983.0695,1597048170.0
977,2482.708465969533,2519.7678333333333,1597051770.0
978,2328.4333025831766,2302.514666666667,1597055370.0
979,2394.8435318036823,2361.412,1597058970.0
980,2392.656950859595,2354.675166666667,1597062570.0
981,2392.252911286617,2355.5853333333334,1597066170.0
982,1501.264851461045,1501.7646666666667,1597069770.0
983,1243.7008714554454,1253.8266666666668,1597073370.0
984,812.2704530077201,950.4058333333334,1597076970.0
985,959.5154083717102,948.5508333333333,1597080570.0
986,1059.6201369906287,1101.573,1597084170.0
987,1150.7887174761413,1176.8573333333334,1597087770.0
988,1087.1441963667385,1135.1716666666666,
989,1065.5427575517288,1117.2681666666665,
990,857.8049977126209,957.3843333333333,1597098570.0
991,1096.3792205955153,1108.5345,1597102170.0
992,1111.6216977569934,1131.2694999999999,1597105770.0
993,1146.0462817218597,1167.5601666666666,1597109370.0
994,1162.5446947054259,1175.6273333333334,1597112970.0
995,1492.4015951509523,1425.502,1597116570.0
996,3008.2329492983044,3052.435,1597120170.0
997,2695.5776717513163,2701.017,1597123770.0
998,2695.5299086387818,2679.3446666666664,1597127370.0
999,2724.7597120105306,2723.548333333333,1597130970.0
1000,2715.2461738832085,2723.0266666666666,1597134570.0
1001,2859.30680401693,2831.7356666666665,1597138170.0
1002,3346.572791212273,3348.4829999999997,1597141770.0
1003,3309.4480949312037,3302.025333333333,1597145370.0
1004,3317.033431487519,3302.0531666666666,1597148970.0
1005,3358.747531482025,3333.4718333333335,1597152570.0
1006,3181.5678192152477,3237.8605000000002,1597156170.0
1007,2302.3541692851445,2372.6293333333333,1597159770.0
1008,2720.3002480015466,2706.4905,1597163370.0
1009,2789.8371462288555,2745.2233333333334,1597166970.0
1010,2840.1298990071846,2796.250666666667,1597170570.0
1011,2325.1814383708197,2300.347666666667,1597174170.0
1012,2059.1924535321855,2093.1704999999997,
1013,2023.96959082358,2031.4833333333333,
1014,2036.7856559467673,2038.3483333333331,1597184970.0
1015,2021.4000077077912,2021.1163333333332,1597188570.0
1016,2045.3033702479493,2062.276,1597192170.0
1017,1320.823346442836,1368.6191666666666,1597195770.0
1018,2042.8158405778745,2163.1665000000003,1597199370.0
1019,2920.150459779191,2945.6043333333337,1597202970.0
1020,2805.027741772083,2752.2858333333334,1597206570.0
1021,2807.4495695618966,2768.1205,1597210170.0
1022,2832.229069108812,2803.4455000000003,1597213770.0
1023,2859.4105230811297,2841.987333333333,1597217370.0
1024,3033.0541193985473,3058.0096666666664,1597220970.0
1025,3505.0031324533024,3510.547833333333,1597224570.0
1026,3466.275684965056,3473.127333333333,1597228170.0
1027,3599.718057492517,3641.1549999999997,1597231770.0
1028,3619.0171967965334,3648.7456666666667,1597235370.0
1029,3519.4287503374276,3563.3923333333337,1597238970.0
1030,3298.4737752491974,3365.6014999999998,1597242570.0
1031,3029.363907561406,3082.065,1597246170.0
1032,2907.119325414865,2907.086666666667,1597249770.0
1033,2676.355415171725,2639.388,1597253370.0
1034,2578.849947179061,2506.7965,1597256970.0
1035,2411.534608132948,2390.6705,1597260570.0
1036,2221.6567368058595,2247.3163333333337,
1037,2101.5817047906767,2145.0021666666667,
1038,2053.0952160237316,2057.6953333333336,1597271370.0
1039,1117.4646228561733,1158.0725,1597274970.0
1040,1851.4104801351182,1961.394,1597278570.0
1041,3077.3639983173116,3085.1135,1597282170.0
1042,3007.058376723031,3032.3748333333333,1597285770.0
1043,2878.64761153211,2862.8478333333333,1597289370.0
1044,2923.466545697728,2921.5965,1597292970.0
1045,3616.9553272576936,3634.6164999999996,1597296570.0
1046,3681.246749641865,3701.9455000000003,1597300170.0
1047,3976.7898387837445,3983.8355,1597303770.0
1048,3671.5695377541815,3711.494,1597307370.0
1049,3510.0207562997034,3498.711333333333,1597310970.0
1050,3409.828696630469,3402.2315000000003,1597314570.0
1051,3209.3619391956945,3175.369,1597318170.0
1052,3310.971416406487,3343.641,1597321770.0
1053,3317.154866867692,3343.4338333333335,1597325370.0
1054,3173.7509759485547,3178.3643333333334,1597328970.0
1055,2941.5070961899273,2921.4906666666666,1597332570.0
1056,2884.2586871571248,2877.625333333333,1597336170.0
1057,2748.5533759790874,2703.2198333333336,1597339770.0
1058,2481.880318955846,2455.574333333333,1597343370.0
1059,2191.050434876466,2227.646333333333,1597346970.0
1060,1702.5961011578738,1601.5888333333335,
1061,1933.7307379713473,2054.1600000000003,
1062,3281.589019705825,3311.4610000000002,1597357770.0
1063,3139.811489743942,3149.3206666666665,1597361370.0
1064,3155.8998824558066,3175.6725,1597364970.0
1065,3225.8104100230944,3217.21,1597368570.0
1066,3623.417917638838,3675.3643333333334,1597372170.0
1067,3581.7231455203187,3610.6988333333334,1597375770.0
1068,3586.473092109809,3603.2198333333336,1597379370.0
1069,3600.6508639104386,3602.3433333333332,1597382970.0
1070,3595.7995807468624,3591.5433333333335,1597386570.0
1071,3570.781336467971,3598.8340000000003,1597390170.0
1072,3109.8435238672637,3125.7076666666667,1597393770.0
1073,3011.150742391797,2996.8415,1597397370.0
1074,2988.724209575159,2993.8201666666664,1597400970.0
1075,3053.2649767864805,3069.9301666666665,1597404570.0
1076,3058.1065737434865,3073.789333333333,1597408170.0
1077,2654.1333671372704,2674.101,1597411770.0
1078,2579.0944149553784,2533.4836666666665,1597415370.0
1079,2105.2121930038334,2133.721666666667,1597418970.0
1080,2076.73557821827,2106.333,1597422570.0
1081,1569.6241093789208,1542.3721666666668,1597426170.0
1082,2373.8843578069755,2411.8591666666666,1597429770.0
1083,3264.6479954315164,3281.5299999999997,1597433370.0
1084,3127.76630082993,3172.0465,
1085,2966.8686338295684,2954.912333333333,
1086,3340.5749434017316,3327.7656666666667,1597444170.0
1087,3728.6731471637117,3764.662,1597447770.0
1088,3688.244540610172,3692.9868333333334,1597451370.0
1089,3587.4559440690227,3622.683,1597454970.0
1090,3497.826086950371,3482.1573333333336,1597458570.0
1091,3483.30541967347,3484.7909999999997,1597462170.0
1092,3408.7236115571745,3410.1788333333334,1597465770.0
1093,3098.285082720309,3050.5899999999997,1597469370.0
1094,2785.044731404011,2815.4211666666665,1597472970.0
1095,2777.414737169496,2791.8258333333333,1597476570.0
1096,2772.908065184802,2783.6865000000003,1597480170.0
1097,2628.0783980322294,2585.3528333333334,1597483770.0
1098,2461.5184904754533,2466.5440000000003,1597487370.0
1099,2481.9074630907594,2489.252333333333,1597490970.0
1100,2495.3706387790703,2498.7843333333335,1597494570.0
1101,2504.7689230076503,2500.4825,1597498170.0
1102,2254.101231571427,2282.9015,1597501770.0
1103,2352.509628487236,2429.4886666666666,1597505370.0
1104,3165.236091421951,3188.388,1597508970.0
1105,3000.859808165184,3042.1133333333332,1597512570.0
1106,2941.825661311377,2928.6136666666666,1597516170.0
1107,3361.9340161952155,3328.938166666667,1597519770.0
1108,3411.2596969075685,3382.2174999999997,1597523370.0
1109,3415.6440913189554,3383.7186666666666,
1110,3414.848155697955,3396.8935,
1111,3399.270442816395,3389.3745,1597534170.0
1112,3388.982748519159,3370.771,1597537770.0
1113,3239.955826267921,3290.3458333333333,1597541370.0
1114,3102.5594424031706,3139.761833333333,1597544970.0
1115,2987.644942330799,3004.8433333333332,1597548570.0
1116,2933.059247309514,2924.911333333333,1597552170.0
1117,2918.744898933054,2912.5325000000003,
1118,2917.8694754100266,2899.3305000000005,
1119,2891.6442176835067,2866.2466666666664,
1120,2907.5726180010024,2887.3255,
