,Fcw_ypred,Fcw_yobse,ts
558,3569.391596530964,3528.6248333333333,1595543370.0
559,3257.1150260434824,3216.0245,1595546970.0
560,3130.7977602306114,3112.763333333334,1595550570.0
561,3158.7968158455783,3117.2063333333335,1595554170.0
562,3059.429202810883,3040.8188333333333,1595557770.0
563,3102.0748531592853,3090.7278333333334,1595561370.0
564,3052.4223912053794,3035.2798333333335,1595564970.0
565,3038.7885389045878,3020.6611666666668,1595568570.0
566,3035.5851506730314,3030.6468333333332,1595572170.0
567,3035.4657709853145,3051.2765,1595575770.0
568,3033.7481407271553,3014.7375,1595579370.0
569,3014.2314513418523,3002.0813333333335,1595582970.0
570,1104.9165176075996,1231.8453333333334,1595586570.0
571,2983.3373360003925,2906.7311666666665,1595590170.0
572,3233.8776500603417,3243.511833333333,1595593770.0
573,3542.709939480007,3539.965166666667,1595597370.0
574,3642.133025298007,3590.888,1595600970.0
575,3719.0702408963443,3700.110333333333,1595604570.0
576,3717.6476341234556,3685.675166666667,1595608170.0
577,3726.0560475408874,3709.2976666666664,1595611770.0
578,3735.2474542969276,3705.476666666667,1595615370.0
579,3728.5231947736324,3725.7181666666665,
580,3725.691153391561,3674.3886666666667,
581,3704.411508592325,3692.6625,
582,3612.3586926292974,3590.4056666666665,1595629770.0
583,3475.441840239389,3431.5671666666667,1595633370.0
584,3313.7154240443483,3329.073166666667,1595636970.0
585,3159.210535534266,3143.1828333333333,1595640570.0
586,3178.6779913578657,3171.77,1595644170.0
587,3187.8713545461887,3157.9556666666667,1595647770.0
588,3120.004314974215,3110.2611666666667,1595651370.0
589,3079.174280934538,3069.7176666666664,1595654970.0
590,3069.0383466037183,3055.4238333333333,1595658570.0
591,2789.766936127278,2895.9764999999998,1595662170.0
592,1211.5236150233163,1001.2183333333334,1595665770.0
593,1738.3524610552358,1777.0325,1595669370.0
594,3418.783349760627,3383.722333333333,1595672970.0
595,3186.103522494225,3170.4801666666667,1595676570.0
596,3154.1825959783755,3143.641666666667,1595680170.0
597,3158.139240658479,3153.160666666666,1595683770.0
598,3204.2096782939,3178.1738333333333,1595687370.0
599,3477.031981803506,3458.8475000000003,1595690970.0
600,3622.720121282353,3585.791333333333,1595694570.0
601,3650.023047826362,3628.597333333333,1595698170.0
602,3675.9122880177274,3661.037166666667,1595701770.0
603,3612.1721096951733,3597.924666666667,
604,3574.6870830597863,3549.685166666667,
605,3500.9396637357286,3480.517,
606,3485.2736508572643,3426.6671666666666,
607,3485.742119295781,3424.8161666666665,1595719770.0
608,3112.7206978262093,3081.4211666666665,1595723370.0
609,2903.7455418546715,2906.5158333333334,1595726970.0
610,2526.2389140600562,2531.1601666666666,1595730570.0
611,2209.7123192165263,2194.2345,1595734170.0
612,2206.285461866299,2191.2095,1595737770.0
613,2205.495538229561,2183.6535,1595741370.0
614,2177.8173963204995,2143.633333333333,1595744970.0
615,1416.1614611763453,1760.1206666666667,1595748570.0
616,3353.8201525955774,3350.0081666666665,1595752170.0
617,3225.6557161835635,3202.462833333333,1595755770.0
618,3214.564371792918,3214.7073333333333,1595759370.0
619,3316.9392106529226,3294.8355,1595762970.0
620,3641.2637486967583,3662.1595,1595766570.0
621,3752.634941323366,3729.81,1595770170.0
622,3706.750067882337,3683.3518333333336,1595773770.0
623,3720.70378994955,3691.901833333333,1595777370.0
624,3712.9792794487416,3701.956833333333,
625,3623.7737478349254,3624.6653333333334,
626,3505.9353630975,3492.7821666666664,
627,3501.1676316679896,3477.8210000000004,
628,3515.1575458087427,3491.9353333333333,
629,3491.3185191627,3458.326333333333,
630,3503.558311435121,3480.6845000000003,1595802570.0
631,3499.7005727214673,3464.8438333333334,1595806170.0
632,3499.3463686062396,3478.574833333333,1595809770.0
633,3322.2459167596508,3318.685,1595813370.0
634,3092.5235422277588,3102.7273333333337,1595816970.0
635,2989.7798087438046,2974.9635,1595820570.0
636,2962.6037461447477,2959.604,1595824170.0
637,868.181308585491,939.6543333333334,1595827770.0
638,1075.221695902709,1096.6128333333334,1595831370.0
639,3062.007940905679,2943.1065,1595834970.0
640,3331.2413459749805,3317.918166666667,1595838570.0
641,3381.4357022709055,3375.8923333333337,1595842170.0
642,3379.090726643776,3406.1946666666668,1595845770.0
643,3694.2212691788664,3735.0179999999996,1595849370.0
644,3863.6294694570106,3854.5568333333335,1595852970.0
645,3721.6448119334764,3689.7414999999996,1595856570.0
646,3699.9479106034873,3683.3841666666663,1595860170.0
647,3695.8303011447515,3695.898,1595863770.0
648,3813.465169222702,3800.5345,1595867370.0
649,3850.048614392366,3849.4558333333334,1595870970.0
650,3800.1495161989687,3859.478,1595874570.0
651,3654.049402020418,3684.7304999999997,1595878170.0
652,3512.6711381315813,3531.8438333333334,1595881770.0
653,2999.5689099761757,3025.5056666666665,
654,2714.446629540796,2700.3523333333337,
655,2380.880672342096,2404.081,1595892570.0
656,2180.491287686755,2199.936333333333,1595896170.0
657,2182.24924603643,2200.4081666666666,1595899770.0
658,2130.4384338316327,2137.8686666666667,1595903370.0
659,2075.007003868684,2077.841,1595906970.0
660,2041.5191441078537,2038.6286666666667,1595910570.0
661,2149.457737120975,2146.2323333333334,1595914170.0
662,3196.495691868949,3194.0565,1595917770.0
663,3007.529474591189,3040.56,1595921370.0
664,2931.3624223882443,2913.3051666666665,1595924970.0
665,2964.226933110599,2962.3068333333335,1595928570.0
666,3042.4028389930463,3029.763833333333,1595932170.0
667,3077.839032927825,3068.0433333333335,1595935770.0
668,3165.3812717901274,3148.960666666667,1595939370.0
669,3324.5377265221446,3327.769333333333,1595942970.0
670,3736.5133738096065,3739.862833333333,1595946570.0
671,3791.4272435658404,3808.6436666666664,1595950170.0
672,3821.70810102937,3819.0905,1595953770.0
673,3886.9244231956623,3897.246,1595957370.0
674,3792.965287625547,3820.9575,1595960970.0
675,3645.83529857738,3645.585,1595964570.0
676,3579.219400444521,3576.435166666667,1595968170.0
677,3546.9139636333994,3534.8811666666666,
678,3347.227742081396,3383.1875,1595975370.0
679,2549.703663323842,2538.0906666666665,1595978970.0
680,2490.5107821874903,2457.6686666666665,1595982570.0
681,2493.151218483503,2452.0376666666666,1595986170.0
682,2488.7570093589434,2452.0018333333333,1595989770.0
683,2377.3781210852435,2380.9195000000004,1595993370.0
684,842.8521439372715,921.7206666666666,1595996970.0
685,980.5955242747715,1005.3583333333333,1596000570.0
686,885.6622318299658,810.1583333333333,1596004170.0
687,843.5107079342932,863.2546666666666,1596007770.0
688,840.6549061505768,874.6291666666667,1596011370.0
689,840.052710220265,864.184,1596014970.0
690,839.7353009451376,872.4721666666667,1596018570.0
691,837.6906561978581,871.3018333333333,1596022170.0
692,918.304497758623,937.5478333333334,1596025770.0
693,898.101983350821,967.2383333333333,1596029370.0
694,898.3885428524405,961.1129999999999,1596032970.0
695,889.9218427984235,915.5490000000001,1596036570.0
696,888.8578740943797,893.8185,1596040170.0
697,889.0363962342177,904.4254999999999,1596043770.0
698,889.1069780625531,892.357,1596047370.0
699,888.6465766897236,896.6331666666666,1596050970.0
700,866.7791052444836,884.3076666666667,
701,2224.254035437143,2339.5845,
702,2707.066497357555,2683.1923333333334,1596061770.0
703,2711.811617621457,2682.3941666666665,1596065370.0
704,2828.674408338611,2772.349,1596068970.0
705,3540.11426945948,3539.8281666666667,1596072570.0
706,3554.6311640263357,3539.825,1596076170.0
707,3835.737323504662,3825.633333333333,1596079770.0
708,3923.0478091590026,3911.837,1596083370.0
709,3912.9668359957523,3915.2556666666665,1596086970.0
710,3912.6634957652745,3912.9085,1596090570.0
711,3848.261949500195,3819.7271666666666,1596094170.0
712,3822.0097298597357,3819.5825,1596097770.0
713,3819.05615955973,3800.3585000000003,1596101370.0
714,3791.8736819709247,3792.1544999999996,1596104970.0
715,3783.3140932888086,3767.363166666667,1596108570.0
716,3765.710345989278,3759.9716666666664,1596112170.0
717,3277.060222109908,3306.0181666666667,1596115770.0
718,3202.835961177683,3214.400333333333,1596119370.0
719,3182.1746310292037,3186.585833333333,1596122970.0
720,3150.870385349856,3147.6423333333337,1596126570.0
721,1367.3036978742552,1361.4083333333333,1596130170.0
722,587.1564972285073,580.6141666666666,1596133770.0
723,3079.5706518904535,3058.5915,1596137370.0
724,2979.7548180147924,2954.2960000000003,1596140970.0
725,3958.2185937555746,4040.8304999999996,
726,3976.458493354189,3959.8818333333334,1596148170.0
727,3772.658634996393,3748.2876666666666,1596151770.0
728,3780.257909156091,3773.987666666667,1596155370.0
729,3773.742029943484,3724.5378333333333,1596158970.0
730,3756.5790266383237,3716.043,1596162570.0
731,3740.4206985851415,3722.5418333333337,1596166170.0
732,3734.681603274453,3700.369833333333,1596169770.0
733,3707.9180203135033,3693.7343333333333,1596173370.0
734,3666.6848295430054,3648.276833333333,1596176970.0
735,3658.3965642419134,3636.766666666667,1596180570.0
736,3497.6114838278572,3520.2211666666667,1596184170.0
737,3076.9631342688435,3049.358333333333,1596187770.0
738,3047.2462936776183,3009.6811666666667,1596191370.0
739,3017.5030010331384,2990.202166666667,1596194970.0
740,2904.8122230155195,2886.485333333333,1596198570.0
741,2194.7342424597123,2186.4610000000002,1596202170.0
742,2170.1181245000334,2131.1704999999997,1596205770.0
743,2150.97941105633,2108.8481666666667,1596209370.0
744,1757.255170836975,1772.9039999999998,1596212970.0
745,1910.0453824355413,1891.9278333333334,1596216570.0
746,3238.8079632892354,3222.3399999999997,1596220170.0
747,3230.3016378587618,3214.787333333333,1596223770.0
748,3206.5076005825176,3194.7855,1596227370.0
749,3200.4203402359844,3175.8886666666667,1596230970.0
750,3204.5601373872637,3209.1071666666667,1596234570.0
751,3202.656842220535,3196.5983333333334,1596238170.0
752,3208.2966196605216,3192.3721666666665,1596241770.0
753,3200.1675717628514,3202.7690000000002,1596245370.0
754,3220.66041319982,3220.9578333333334,1596248970.0
755,3225.0231677249585,3217.2438333333334,1596252570.0
756,3215.341539258924,3207.7803333333336,1596256170.0
757,3210.4971423457673,3192.9798333333333,1596259770.0
758,3207.0772393168477,3186.999666666667,1596263370.0
759,3204.6397659242834,3204.4326666666666,1596266970.0
760,3205.787206734598,3178.338333333333,1596270570.0
761,3050.262852437998,3051.5566666666664,1596274170.0
762,2260.1095996717886,2275.687166666667,1596277770.0
763,2242.496673014996,2253.3676666666665,1596281370.0
764,2237.01094847502,2250.21,1596284970.0
765,2215.416409309873,2222.8771666666667,1596288570.0
766,2243.3217250787648,2227.9471666666664,1596292170.0
767,3212.7512044867144,3179.902666666667,1596295770.0
768,3350.9344461075,3327.6645,1596299370.0
769,3485.079794550771,3485.1833333333334,1596302970.0
770,3686.161962213887,3670.7163333333333,1596306570.0
771,3642.088663374939,3628.072,1596310170.0
772,3651.8926051735407,3644.353,
773,3647.074866457834,3639.1435,
774,3652.2394419030015,3638.3788333333337,
775,3658.96257229629,3645.6434999999997,1596324570.0
776,3668.8823000614557,3656.3721666666665,1596328170.0
777,3661.6071258007123,3655.116666666667,1596331770.0
778,3685.0661512907027,3666.3996666666667,1596335370.0
779,3688.181723920378,3690.066,1596338970.0
780,3695.042401161283,3665.2355000000002,1596342570.0
781,3695.998080582044,3669.1178333333332,1596346170.0
782,3689.3215066323664,3666.132,1596349770.0
783,3402.082359841761,3426.051,1596353370.0
784,2882.6068288273264,2877.869833333333,1596356970.0
785,2869.1734670531196,2871.567666666667,1596360570.0
786,2851.701867324582,2837.7046666666665,1596364170.0
787,2827.8484619251,2825.568,1596367770.0
788,620.7470944093484,526.3225,1596371370.0
789,2379.7329312969478,2270.2913333333336,1596374970.0
790,3206.4940494674656,3212.5299999999997,1596378570.0
791,3202.334905743922,3190.991666666667,1596382170.0
792,3215.4708934183773,3203.074833333333,
793,3207.5408512963772,3213.8571666666667,
794,3201.0014003134,3196.825333333333,
795,3334.027206320967,3317.9908333333337,
796,3737.685158410113,3726.5046666666667,
797,3703.1310831423434,3706.8296666666665,
798,3709.1356830498316,3708.726333333333,1596407370.0
799,3710.0755862984374,3698.1240000000003,1596410970.0
800,3697.8744740624143,3677.2284999999997,1596414570.0
801,3693.8928258275814,3682.072,1596418170.0
802,3693.8421118597626,3679.639666666667,1596421770.0
803,3710.5363421833245,3685.3096666666665,1596425370.0
804,3717.9909824452116,3690.023166666667,1596428970.0
805,3692.9218748245394,3682.4578333333334,1596432570.0
806,3221.9242999653607,3220.9055,1596436170.0
807,2592.3289884268365,2627.724166666667,1596439770.0
808,2432.473446239902,2438.736166666667,1596443370.0
809,2434.774542806561,2434.2445000000002,1596446970.0
810,2438.5494806124652,2435.740166666667,1596450570.0
811,1297.3700586528425,1382.343,1596454170.0
812,1143.7904480500201,1212.192,1596457770.0
813,2205.1746261827807,2184.6873333333333,1596461370.0
814,2467.5885679494577,2463.926,1596464970.0
815,2444.2348367566497,2447.0445000000004,1596468570.0
816,2833.046718488009,2827.324666666667,1596472170.0
817,2740.668290577344,2727.5211666666664,1596475770.0
818,2841.4902352821955,2820.9321666666665,1596479370.0
819,2878.6923870783858,2894.31,
820,2867.893562562812,2878.9826666666663,
821,2878.736267945818,2875.2191666666668,
822,2892.3343594861217,2897.442666666667,1596493770.0
823,2892.5236228658764,2908.4561666666664,1596497370.0
824,2830.9932668406905,2825.8168333333333,1596500970.0
825,2851.7147883598027,2852.6475,1596504570.0
826,2883.388002595815,2877.4573333333333,1596508170.0
827,2970.391112321514,2973.2936666666665,1596511770.0
828,2366.86999605044,2410.4105,1596515370.0
829,2094.0514852127385,2108.9345000000003,1596518970.0
830,2086.9999141762946,2118.4708333333333,1596522570.0
831,2078.827245280975,2110.774,1596526170.0
832,2059.116256989855,2078.2348333333334,1596529770.0
833,2039.2545246565078,2052.2405,1596533370.0
834,2006.8660247690543,2042.6290000000001,1596536970.0
835,827.7251824444154,716.0551666666667,1596540570.0
836,978.012932853813,1028.7596666666666,1596544170.0
837,977.3048531278432,1025.5366666666666,1596547770.0
838,951.8630171993007,912.1991666666667,1596551370.0
839,991.1740146582563,977.7736666666666,1596554970.0
840,990.8703123168888,981.0258333333334,1596558570.0
841,990.7160217699693,983.9235000000001,1596562170.0
842,981.4053121739596,993.9631666666667,1596565770.0
843,975.9558009628163,1025.4151666666667,1596569370.0
844,976.6468964710191,1023.5321666666666,1596572970.0
845,976.0333585344364,1027.2015000000001,
846,977.1733533434901,1025.0798333333335,
847,977.2399617820791,1021.9608333333333,1596583770.0
848,977.5533958332669,1033.4666666666667,1596587370.0
849,976.3578824652786,1036.5065,1596590970.0
850,976.6156603177361,1025.4578333333334,1596594570.0
851,922.4871667680079,972.8878333333333,1596598170.0
852,2221.324348046182,2271.0789999999997,1596601770.0
853,3262.963277992746,3267.5803333333333,1596605370.0
854,3874.109570141648,3911.676833333333,1596608970.0
855,4157.718109111164,4198.551833333333,1596612570.0
856,4051.9659884486214,4068.65,1596616170.0
857,3883.2658722860956,3897.8198333333335,1596619770.0
858,3665.7669508061153,3650.874333333333,1596623370.0
859,3640.0809601357646,3582.7476666666666,1596626970.0
860,3658.1323003052503,3650.4825,1596630570.0
861,3674.2146294364948,3650.277,1596634170.0
862,3778.9203245355393,3766.2526666666668,1596637770.0
863,3725.746400313407,3707.481,1596641370.0
864,3483.5949102985305,3420.6858333333334,1596644970.0
865,3468.803440811016,3397.6738333333333,1596648570.0
866,3540.8228823101963,3492.5353333333333,1596652170.0
867,2732.2655207099415,2765.8733333333334,1596655770.0
868,2649.320053407425,2604.6985,
869,2587.949868463152,2537.1825000000003,
870,2099.931526486894,2124.879,1596666570.0
871,2032.4001577485005,2038.8873333333331,1596670170.0
872,2038.4560273605962,2048.0938333333334,1596673770.0
873,1836.571184073352,1742.2455,1596677370.0
874,1707.352657502046,1774.3633333333335,1596680970.0
875,3310.420434443573,3316.7275,1596684570.0
876,3519.866362036925,3500.7271666666666,1596688170.0
877,3269.4011611081705,3282.1408333333334,1596691770.0
878,3040.101246055385,3030.264333333333,1596695370.0
879,2944.274558466455,2940.8545,1596698970.0
880,2938.7919912313146,2920.364,1596702570.0
881,3093.6746037500507,3089.156,1596706170.0
882,3511.26536959526,3480.650833333333,1596709770.0
883,3480.5784458665416,3435.6548333333335,1596713370.0
884,3513.676710266598,3489.958833333333,1596716970.0
885,3478.8923143164902,3450.512,1596720570.0
886,3455.394460695582,3430.9294999999997,1596724170.0
887,3394.858440202466,3415.9195000000004,1596727770.0
888,3109.4933268514324,3136.3735,1596731370.0
889,2906.497197137164,2930.798166666667,1596734970.0
890,2799.0133152483695,2799.737833333333,1596738570.0
891,2769.9186315745774,2777.991,1596742170.0
892,2881.2745550207856,2878.675166666667,1596745770.0
893,2882.9811321603,2877.6216666666664,
894,2645.6926745049036,2653.733833333333,1596752970.0
895,2140.8777764428355,2205.1915,1596756570.0
896,1808.5755690560286,1923.0086666666668,1596760170.0
897,2836.653043413055,2828.213166666667,1596763770.0
898,2685.541706088752,2651.1801666666665,1596767370.0
899,2754.2847840871636,2712.8661666666667,1596770970.0
900,2736.361425553989,2703.133333333333,1596774570.0
901,2721.669175303318,2658.0105,1596778170.0
902,2709.1866597774474,2691.5023333333334,1596781770.0
903,2765.3945592651817,2724.8335,1596785370.0
904,2777.3604903062555,2761.1535,1596788970.0
905,2811.7006887437956,2814.1933333333336,1596792570.0
906,2947.9779876870443,2923.7081666666663,1596796170.0
907,3178.030416233174,3199.3675,1596799770.0
908,3312.860612049655,3350.6358333333333,1596803370.0
909,3265.1125366115134,3285.1678333333334,1596806970.0
910,3151.3533938626715,3181.8403333333335,1596810570.0
911,2965.6127629760426,2973.5466666666666,1596814170.0
912,2512.6295174530633,2497.7445000000002,1596817770.0
913,2591.589068690363,2575.6635,1596821370.0
914,2633.8391257344174,2639.5170000000003,1596824970.0
915,2638.9157938873414,2637.1345,1596828570.0
916,2426.336463159194,2458.210833333333,1596832170.0
917,2161.3832227889616,2200.0065000000004,1596835770.0
918,2317.130546500939,2427.443,1596839370.0
919,2810.5811558352125,2809.970333333333,1596842970.0
920,3251.8954485990384,3236.1515,1596846570.0
921,3425.238719958008,3427.0941666666668,1596850170.0
922,3336.2018150956123,3319.3788333333337,1596853770.0
923,3166.2101754648593,3073.6653333333334,1596857370.0
924,3189.4994436969205,3121.5285,1596860970.0
925,3238.3001232058923,3218.5533333333337,1596864570.0
926,3457.0045112967728,3437.2941666666666,1596868170.0
927,3407.556137076779,3375.3406666666665,1596871770.0
928,3404.479276540651,3395.1595,1596875370.0
929,3412.7839070371,3393.289166666667,1596878970.0
930,3205.131782417252,3207.026833333333,1596882570.0
931,2950.7996970238937,2957.991,1596886170.0
932,3163.521723567991,3147.3088333333335,1596889770.0
933,3174.787170558978,3184.425666666667,1596893370.0
934,3004.8764584737346,3017.313833333333,1596896970.0
935,2959.3860243678455,2962.302333333333,1596900570.0
936,2935.858955796017,2931.5101666666665,1596904170.0
937,2923.719193548807,2923.4615,1596907770.0
938,2907.7991625814307,2912.9293333333335,1596911370.0
939,2510.8050156401628,2611.7275,1596914970.0
940,1811.2289987453655,1942.7276666666667,
941,2953.330037148764,2966.623666666667,
942,3333.758680107822,3327.2028333333337,
943,3334.1854373098713,3305.136833333333,1596929370.0
944,3280.2659447306132,3238.8188333333333,1596932970.0
945,3244.1498597318573,3191.311,1596936570.0
946,3270.2297913096695,3225.9649999999997,1596940170.0
947,3336.1009030579226,3308.101,1596943770.0
948,3518.1704249886825,3511.820833333333,1596947370.0
949,3434.467424475325,3445.9736666666668,1596950970.0
950,3389.6672757596907,3363.9043333333334,1596954570.0
951,3430.336933513817,3419.0135,1596958170.0
952,3410.555869371275,3399.6431666666667,1596961770.0
953,3379.524261991554,3339.4601666666663,1596965370.0
954,3389.3784946898872,3361.976833333333,1596968970.0
955,3439.2206627088062,3433.2726666666663,1596972570.0
956,3457.4181066446668,3461.7716666666665,1596976170.0
957,3276.0452513312866,3227.0745,1596979770.0
958,3132.8387279602966,3134.187833333333,1596983370.0
959,3071.8974321221735,3097.4135,1596986970.0
960,2971.493596591088,2970.3945000000003,
961,2832.4439208605704,2802.3483333333334,
962,2186.491299278694,2218.406,
963,2778.438781956905,2784.6168333333335,
964,2854.7827602232005,2851.6721666666663,
965,2887.3012242035093,2892.2066666666665,
966,2875.918834161033,2854.711333333333,1597012170.0
967,2957.263041388305,2974.2236666666668,1597015770.0
968,3039.0874333391043,3035.7846666666665,1597019370.0
969,3316.696140302201,3319.2543333333333,1597022970.0
970,3439.7581462972194,3431.610833333333,1597026570.0
971,3419.6622253567025,3408.121833333333,1597030170.0
972,3436.477830588733,3440.108333333333,1597033770.0
973,3473.8021484824344,3485.9546666666665,1597037370.0
974,3454.7904219373995,3442.0833333333335,1597040970.0
975,3396.480440214653,3381.8821666666668,1597044570.0
976,2989.496892484664,2983.0695,1597048170.0
977,2535.083438110951,2519.7678333333333,1597051770.0
978,2324.815256937648,2302.514666666667,1597055370.0
979,2362.225157918687,2361.412,1597058970.0
980,2364.037225311581,2354.675166666667,1597062570.0
981,2355.029916196,2355.5853333333334,1597066170.0
982,1473.0900931768174,1501.7646666666667,1597069770.0
983,1238.3357254701205,1253.8266666666668,1597073370.0
984,858.0220289718764,950.4058333333334,1597076970.0
985,967.7336769999116,948.5508333333333,1597080570.0
986,1068.466423705036,1101.573,1597084170.0
987,1167.008811724606,1176.8573333333334,1597087770.0
988,1102.6509110961674,1135.1716666666666,
989,1076.260158254591,1117.2681666666665,
990,872.0561411683447,957.3843333333333,1597098570.0
991,1076.2608761504075,1108.5345,1597102170.0
992,1091.3008100142051,1131.2694999999999,1597105770.0
993,1122.189174062033,1167.5601666666666,1597109370.0
994,1132.4374011673222,1175.6273333333334,1597112970.0
995,1430.4911084813916,1425.502,1597116570.0
996,3037.2261010723523,3052.435,1597120170.0
997,2716.1944857290528,2701.017,1597123770.0
998,2716.7515950111087,2679.3446666666664,1597127370.0
999,2748.9589568370347,2723.548333333333,1597130970.0
1000,2738.085708444942,2723.0266666666666,1597134570.0
1001,2873.6409942755236,2831.7356666666665,1597138170.0
1002,3393.2343755560833,3348.4829999999997,1597141770.0
1003,3346.52040747014,3302.025333333333,1597145370.0
1004,3334.7859233837034,3302.0531666666666,1597148970.0
1005,3367.3842717434973,3333.4718333333335,1597152570.0
1006,3229.7471826214796,3237.8605000000002,1597156170.0
1007,2358.0560218318324,2372.6293333333333,1597159770.0
1008,2735.99474044319,2706.4905,1597163370.0
1009,2770.9657621280858,2745.2233333333334,1597166970.0
1010,2822.109708407225,2796.250666666667,1597170570.0
1011,2298.621249450352,2300.347666666667,1597174170.0
1012,2097.840572085396,2093.1704999999997,
1013,2062.4945485068824,2031.4833333333333,
1014,2075.5935791557395,2038.3483333333331,1597184970.0
1015,2057.3434872721928,2021.1163333333332,1597188570.0
1016,2082.0415383961636,2062.276,1597192170.0
1017,1329.1454744294501,1368.6191666666666,1597195770.0
1018,1999.8768467432046,2163.1665000000003,1597199370.0
1019,2932.9220201205644,2945.6043333333337,1597202970.0
1020,2782.2428293728526,2752.2858333333334,1597206570.0
1021,2786.428009848323,2768.1205,1597210170.0
1022,2811.4665951293355,2803.4455000000003,1597213770.0
1023,2840.840368893989,2841.987333333333,1597217370.0
1024,3044.0141405046656,3058.0096666666664,1597220970.0
1025,3527.853141430207,3510.547833333333,1597224570.0
1026,3489.540533051456,3473.127333333333,1597228170.0
1027,3624.8956153961876,3641.1549999999997,1597231770.0
1028,3641.862509067162,3648.7456666666667,1597235370.0
1029,3542.827773588876,3563.3923333333337,1597238970.0
1030,3340.74288428044,3365.6014999999998,1597242570.0
1031,3041.7408501798254,3082.065,1597246170.0
1032,2894.1997499373833,2907.086666666667,1597249770.0
1033,2663.018264491175,2639.388,1597253370.0
1034,2528.488842483853,2506.7965,1597256970.0
1035,2327.4684218940947,2390.6705,1597260570.0
1036,2237.957629368654,2247.3163333333337,
1037,2142.5904720178005,2145.0021666666667,
1038,2092.148728682061,2057.6953333333336,1597271370.0
1039,1110.7367309681354,1158.0725,1597274970.0
1040,1802.705713811862,1961.394,1597278570.0
1041,3091.380948974106,3085.1135,1597282170.0
1042,3014.575817973909,3032.3748333333333,1597285770.0
1043,2862.828739736294,2862.8478333333333,1597289370.0
1044,2912.3679340932135,2921.5965,1597292970.0
1045,3633.603301153069,3634.6164999999996,1597296570.0
1046,3696.9129758353274,3701.9455000000003,1597300170.0
1047,3951.0995533655764,3983.8355,1597303770.0
1048,3702.4913019441947,3711.494,1597307370.0
1049,3536.7516581249715,3498.711333333333,1597310970.0
1050,3418.733016265533,3402.2315000000003,1597314570.0
1051,3192.901770936697,3175.369,1597318170.0
1052,3324.5648115923595,3343.641,1597321770.0
1053,3332.1149568268183,3343.4338333333335,1597325370.0
1054,3191.6557898457063,3178.3643333333334,1597328970.0
1055,2932.9729283634592,2921.4906666666666,1597332570.0
1056,2878.527183388772,2877.625333333333,1597336170.0
1057,2727.401628576932,2703.2198333333336,1597339770.0
1058,2445.6683812613096,2455.574333333333,1597343370.0
1059,2236.051817243535,2227.646333333333,1597346970.0
1060,1669.8201969781587,1601.5888333333335,
1061,1941.2461722896726,2054.1600000000003,
1062,3316.980018113084,3311.4610000000002,1597357770.0
1063,3158.962175332281,3149.3206666666665,1597361370.0
1064,3173.171744756599,3175.6725,1597364970.0
1065,3234.260679421295,3217.21,1597368570.0
1066,3638.148939595381,3675.3643333333334,1597372170.0
1067,3606.337219596794,3610.6988333333334,1597375770.0
1068,3605.174690901251,3603.2198333333336,1597379370.0
1069,3617.5556029766503,3602.3433333333332,1597382970.0
1070,3615.491197154659,3591.5433333333335,1597386570.0
1071,3587.9732778237944,3598.8340000000003,1597390170.0
1072,3102.8292830974615,3125.7076666666667,1597393770.0
1073,3027.658959876652,2996.8415,1597397370.0
1074,3004.733148415234,2993.8201666666664,1597400970.0
1075,3075.9059543408357,3069.9301666666665,1597404570.0
1076,3080.7519610467034,3073.789333333333,1597408170.0
1077,2708.709630663884,2674.101,1597411770.0
1078,2487.835293727029,2533.4836666666665,1597415370.0
1079,2118.0830779415282,2133.721666666667,1597418970.0
1080,2089.127838698789,2106.333,1597422570.0
1081,1548.3885455576549,1542.3721666666668,1597426170.0
1082,2372.3580418433753,2411.8591666666666,1597429770.0
1083,3278.163251192206,3281.5299999999997,1597433370.0
1084,3141.1266472810667,3172.0465,
1085,2966.6883007633155,2954.912333333333,
1086,3387.5650080746905,3327.7656666666667,1597444170.0
1087,3745.58939702406,3764.662,1597447770.0
1088,3708.3573980969372,3692.9868333333334,1597451370.0
1089,3608.089580914375,3622.683,1597454970.0
1090,3512.5307943438447,3482.1573333333336,1597458570.0
1091,3496.9944170877684,3484.7909999999997,1597462170.0
1092,3426.494752707007,3410.1788333333334,1597465770.0
1093,3068.703947308165,3050.5899999999997,1597469370.0
1094,2806.4646241973023,2815.4211666666665,1597472970.0
1095,2791.301587360417,2791.8258333333333,1597476570.0
1096,2790.6805853382125,2783.6865000000003,1597480170.0
1097,2583.221959617223,2585.3528333333334,1597483770.0
1098,2455.1513185388058,2466.5440000000003,1597487370.0
1099,2471.4419162146332,2489.252333333333,1597490970.0
1100,2481.391448701437,2498.7843333333335,1597494570.0
1101,2489.0931999523827,2500.4825,1597498170.0
1102,2278.3301218507454,2282.9015,1597501770.0
1103,2369.1193118966075,2429.4886666666666,1597505370.0
1104,3182.8150385070103,3188.388,1597508970.0
1105,3016.8646502110787,3042.1133333333332,1597512570.0
1106,2947.4413341823474,2928.6136666666666,1597516170.0
1107,3347.4087399762984,3328.938166666667,1597519770.0
1108,3383.70991986661,3382.2174999999997,1597523370.0
1109,3387.3489298154327,3383.7186666666666,
1110,3386.714809741561,3396.8935,
1111,3374.5701144457844,3389.3745,1597534170.0
1112,3367.1656778133874,3370.771,1597537770.0
1113,3248.924263869266,3290.3458333333333,1597541370.0
1114,3120.4541555624564,3139.761833333333,1597544970.0
1115,2998.221032959457,3004.8433333333332,1597548570.0
