time,chw_sup_P.p
0.0,308000.0
2.510353052542731e-09,308000.0
2.5106040878479854e-05,308000.00000010687
0.000276141346132753,308000.00028498366
0.0008457830543537547,308000.00577742734
0.0019422307944692854,308000.03908494866
0.0039166674036739246,308000.18185168784
0.007398491520058621,308000.6893232859
0.013590659093064327,308002.335542705
0.025934500876383385,308007.84587501595
0.038278342659702445,308014.84093046305
0.0506221844430215,308022.8556304117
0.071009140024179,308039.50895782263
0.0913960956053365,308060.5763128327
0.111783051186494,308085.5250321162
0.1321700067676515,308114.85245614685
0.175708901334376,308194.37587861205
0.2192477959011005,308299.636154943
0.29181179752131364,308524.25079100754
0.3643757991415268,308802.90090393956
0.43693980076173994,309130.24201746105
0.509503802381953,309501.96196808066
0.5820678040021662,309914.25901811454
0.6546318056223793,310363.82215651235
0.7271958072425925,310847.82329057524
0.8678844902082223,311875.4599832697
1.0085731731738523,313008.6068917749
1.149261856139482,314235.11510663026
1.2899505391051118,315544.2385365008
1.4306392220707416,316925.9962082217
1.5713279050363713,318370.9814733734
1.712016588002001,319870.33953617455
1.8527052709676308,321415.78916417
2.1114560353496863,324353.2054767885
2.3702067997317418,327378.2330687692
2.628957564113797,330453.9360741001
2.8877083284958527,333548.88012545806
3.146459092877908,336636.9413979209
3.4052098572599636,339696.6845405295
3.663960621642019,342710.75239429076
3.9227113860240745,345665.3087172136
4.18146215040613,348549.54201073595
4.5835833206249,352873.69839848886
4.98570449084367,356987.9205287144
5.38782566106244,360881.26360971987
5.78994683128121,364550.51766566624
6.19206800149998,367998.03529630625
6.5941891717187495,371230.0072430107
6.996310341937519,374255.337137659
7.398431512156289,377084.7660416092
7.800552682375059,379730.19275151077
8.20267385259383,382204.15555987594
8.6047950228126,384519.4438832194
9.006916193031369,386688.8099320679
9.409037363250139,388724.75686562085
9.811158533468909,390639.3871318179
10.213279703687679,392444.29884087865
10.615400873906449,394150.5194905959
11.017522044125219,395768.46768791537
11.419643214343989,397307.93562971614
11.821764384562758,398778.0871618264
12.223885554781528,400187.4674719979
12.626006725000298,401544.0211044632
13.028127895219068,402855.1155580643
13.430249065437838,404127.56840553123
13.832370235656608,405367.67646248575
14.234491405875378,406581.24591128674
14.636612576094148,407773.6225159986
15.038733746312918,408949.72126766085
15.440854916531688,410114.05500177445
15.842976086750458,411270.7616955128
16.245097256969228,412423.6302607817
16.647218427187997,413576.12472066894
17.049339597406767,414731.40671634366
17.451460767625537,415892.3563447302
17.853581937844307,417061.5913675728
18.255703108063077,418241.48485760274
18.87599253930309,420087.3194890474
19.496281970543105,421970.44662882504
20.11657140178312,423896.66368355986
20.736860833023133,425870.77222151967
21.357150264263147,427896.6599893466
21.97743969550316,429977.3779092228
22.597729126743175,432115.21044618933
23.21801855798319,434311.73589201726
23.838307989223203,436567.8781155853
24.458597420463217,438883.954005476
25.07888685170323,441259.718926169
25.699176282943245,443694.4100152492
26.31946571418326,446186.7869286594
26.939755145423273,448735.1707096582
27.560044576663287,451337.4818440499
28.1803340079033,453991.27798358665
29.116410355243087,458087.36950573337
30.052486702582872,462283.43537411763
30.988563049922657,466560.8041574027
31.924639397262442,470902.1824744708
32.86071574460223,475292.7830909488
33.79679209194202,479737.09165757743
34.7328684392818,484248.9417519629
35.66894478662159,488783.3209145519
36.60502113396137,493286.3756083511
37.54109748130116,497697.89101288887
38.47717382864094,501948.6076810785
39.41325017598073,505975.1626875731
40.349326523320514,509780.3036786737
41.2854028706603,513375.2843007399
42.221479218000084,516773.7482451588
43.15755556533987,519994.96071948146
44.093631912679655,523061.26021554065
45.02970826001944,525980.8177902373
45.965784607359225,528736.9555120617
46.90186095469901,531325.9297133189
47.837937302038796,533753.7663080072
48.77401364937858,536027.8486746284
49.71008999671837,538156.0457820114
50.64616634405815,540146.3717695801
51.58224269139794,542000.5574145236
52.51831903873772,543719.665527971
53.45439538607751,545313.4738305355
54.39047173341729,546791.6783153194
55.32654808075708,548166.1328112929
56.26262442809686,549447.600016164
57.19870077543665,550645.5993074863
58.134777122776434,551768.4723780213
59.07085347011622,552823.4784821661
60.006929817456005,553815.9372978983
60.94300616479579,554747.9668061865
62.43043435691745,556112.0718560541
63.917862549039114,557343.6149392489
65.40529074116078,558455.6558577077
66.89271893328245,559458.2300351026
68.38014712540412,560362.1015221254
69.86757531752579,561177.174716165
71.35500350964746,561912.3734920102
72.84243170176913,562575.7261013401
74.3298598938908,563174.4466380784
75.81728808601247,563715.0123594815
77.30471627813414,564203.2312900209
78.7921444702558,564643.8726930987
80.27957266237748,565041.4484281528
81.76700085449914,565400.0118410178
83.25442904662081,565723.5690906909
84.74185723874248,566015.7411275543
86.22928543086415,566279.7364293344
87.71671362298582,566518.2965758282
89.20414181510749,566733.9029646287
90.69157000722916,566928.870219137
92.17899819935083,567105.2584199082
93.6664263914725,567264.9051402181
95.15385458359417,567409.4527510611
96.64128277571584,567540.3717906468
98.1287109678375,567658.9814231581
99.61613915995918,567766.5924233833
101.10356735208084,567864.6011844233
102.59099554420251,567954.148199052
104.07842373632418,568036.1489848827
105.56585192844585,568111.3570979985
107.05328012056752,568180.4060847595
108.54070831268919,568243.8384751879
110.02813650481086,568302.1264221191
111.51556469693253,568355.68672885
113.0029928890542,568404.8919692287
114.49042108117587,568450.0788018105
115.97784927329754,568491.5542194259
117.4652774654192,568529.6002538546
118.95270565754087,568564.4775145305
120.44013384966254,568596.4278471183
121.92756204178421,568625.6763330058
123.41499023390588,568652.4328029805
124.90241842602755,568676.8930011049
126.38984661814922,568699.2395044784
127.87727481027089,568719.6424793468
129.36470300239256,568738.260332969
130.85213119451421,568755.2403033741
133.2256470171444,568779.2796343414
135.5991628397746,568799.9970722612
137.9726786624048,568817.8347021133
140.346194485035,568833.1802748473
142.7197103076652,568846.3732995591
145.0932261302954,568857.7099042272
147.4667419529256,568867.4473024545
151.27854366073134,568880.289852621
155.0903453685371,568890.340350183
158.90214707634286,568898.1978364612
162.7139487841486,568904.3355208961
166.52575049195437,568909.1298911202
170.33755219976013,568912.8769698666
174.14935390756588,568915.8058616709
180.37041909433353,568919.2743636682
190.09650580269317,568922.5181925626
197.17063427992443,568923.872027023
204.24476275715568,568924.7412155231
211.31889123438694,568925.3002417884
218.3930197116182,568925.6520802609
225.46714818884945,568925.8701385198
232.5412766660807,568926.0082764595
239.61540514331196,568926.0988046039
246.68953362054322,568926.1574499188
253.76366209777447,568926.1934937158
264.4492309537409,568926.2203237477
275.1347998097073,568926.2311252399
285.82036866567375,568926.2389563323
296.5059375216402,568926.24675661
307.19150637760663,568926.251809748
317.87707523357307,568926.2532315694
334.11334827178854,568926.2506709113
350.349621310004,568926.248263235
366.5858943482195,568926.2500180958
382.82216738643496,568926.2536137826
399.0584404246504,568926.2551926699
415.2947134628659,568926.2546720828
431.5309865010814,568926.254316375
447.76725953929684,568926.2548989169
464.0035325775123,568926.2554088617
480.2398056157278,568926.2552343825
496.47607865394326,568926.2548927803
500.0,568926.2549308524
