6.678998741602724110e-01,5.963037784872806668e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.626067334000000031e-01,5.626067334000000031e-01
5.980006298332808390e-01,3.863028312016060228e-01,5.966282000000000529e-01,0.000000000000000000e+00,5.966282000000000529e-01,5.966282000000000529e-01
6.878935767720486538e-01,5.448813603959634655e-01,5.831744666000000521e-01,5.831744666000000521e-01,0.000000000000000000e+00,5.831744666000000521e-01
6.695528968301673878e-01,4.709483874814597293e-01,5.600001999999999480e-01,5.600001999999999480e-01,5.600001999999999480e-01,0.000000000000000000e+00
4.352959698964660173e-01,3.988383703021881610e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.999999999999999778e-01,0.000000000000000000e+00
6.545969772784480112e-01,5.721138990737795194e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.214935999999999794e-01,6.214935999999999794e-01
6.535736776091330968e-01,4.889481359335776101e-01,5.961049999999999960e-01,5.961049999999999960e-01,5.961049999999999960e-01,0.000000000000000000e+00
6.400346348677554698e-01,5.444100937676654706e-01,7.054592666000000234e-01,0.000000000000000000e+00,7.054592666000000234e-01,0.000000000000000000e+00
5.603746850944288926e-01,4.873262640341459173e-01,5.461488666000000602e-01,0.000000000000000000e+00,5.461488666000000602e-01,0.000000000000000000e+00
7.919552896889203719e-01,7.348018428107992994e-01,5.779999999999999583e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.799999999999999600e-01
5.874527708133302495e-01,5.165766318107802846e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.344056665999999955e-01,5.344056665999999955e-01
6.874212845806501049e-01,5.863994136406788238e-01,6.087711999999999568e-01,0.000000000000000000e+00,6.087711999999999568e-01,0.000000000000000000e+00
6.446788412590775952e-01,4.111052796941583876e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01
6.958438287393070576e-01,5.537088767822894164e-01,5.426756665999999951e-01,0.000000000000000000e+00,5.426756665999999951e-01,5.426687999999999512e-01
6.330289672832942749e-01,4.212138340784999380e-01,0.000000000000000000e+00,5.960677333999999661e-01,5.960571999999999537e-01,5.960677333999999661e-01
