nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.611481876015129728e+02,4.113081721811604220e+05,4.937500000076490148e-01,5.000000000000000000e+05,6.009719617896308046e+04,2.609979088712212688e+05,2.609957856733026856e+05,-7.198440314085055434e+04,3.298765247131132055e+05,5.675632301897200705e+03,8.846110606552530953e+03,3.210951050501841819e+05,3.210930139214054216e+05,-2.830758673765225164e-01,4.115632216524794931e+05,4.115638810662408941e+05,-6.594137613952920640e-01,9.431411905060780327e+02,4.113081721811604220e+05,1.503081721811603929e+05,1.040071887525730432e+02,2.402991297419189323e+02,-1.558585230783965603e+00,2.402991297419189323e+02,9.999999999999997780e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
