time,chw_sup_P.p
0.0,261000.0
2.510353052542731e-09,261000.0
2.5106040878479854e-05,261000.0000001099
0.000276141346132753,261000.00017138707
0.0008405064931252548,261000.00266622758
0.0019236097138366185,261000.01674597617
0.003871886324182454,261000.07321981154
0.007306049724678455,261000.27011681098
0.013410789694105274,261000.92506164528
0.02554996405345143,261003.38398528847
0.043897931411430405,261010.28637891443
0.06224589876940938,261022.23543234332
0.08059386612738835,261040.88499543717
0.09894183348536732,261067.20089784908
0.12037121960599055,261107.20131838808
0.1418006057266138,261155.6867171212
0.16322999184723702,261212.02334164068
0.19817990285648207,261320.8482979515
0.23312981386572712,261450.06560245273
0.26807972487497217,261597.5201526484
0.3030296358842172,261762.9281162363
0.35914881060108933,262061.9253485104
0.41526798531796144,262398.93094217795
0.47138716003483355,262771.6352274967
0.5838394468566448,263617.90833629016
0.696291733678456,264584.7482261547
0.8087440205002672,265660.8941896635
0.9211963073220784,266837.3542936491
1.0336485941438895,268106.341709026
1.1461008809657007,269460.07762484084
1.258553167787512,270890.4538531805
1.371005454609323,272389.58040461544
1.5545448876472843,274964.3523202281
1.7380843206852454,277670.70267711865
1.9216237537232066,280479.77919033373
2.1051631867611675,283365.4057756168
2.2887026197991287,286304.6234927338
2.47224205283709,289278.4059163822
2.655781485875051,292270.248789348
2.839320918913012,295265.4676341367
3.0228603519509734,298251.0931508596
3.3333947087213835,303249.81331907766
3.5566626375785444,306781.71914437454
3.7799305664357052,310246.5287903918
4.003198495292866,313633.6076547427
4.2264664241500265,316934.4968196149
4.449734353007187,320142.61612867017
4.673002281864348,323253.0158830971
4.896270210721509,326262.22564456443
5.3212423789043894,331703.1778693775
5.63387654238457,335463.20672468934
5.946510705864751,339018.4349216858
6.259144869344931,342372.0726430739
6.7286045440355435,347040.40032024385
7.198064218726156,351286.9536619674
7.667523893416768,355137.1961426002
8.13698356810738,358618.7182474319
8.606443242797992,361759.8930505781
9.075902917488603,364588.93558443105
9.545362592179215,367133.2646743377
10.014822266869826,369419.0778507581
10.484281941560438,371471.08026049536
10.95374161625105,373312.33222132735
11.42320129094166,374964.1873227801
11.892660965632272,376446.29402783024
12.362120640322884,377776.6386036176
12.831580315013495,378971.61502704467
13.301039989704107,380046.1130347432
13.770499664394718,381013.61738648213
14.23995933908533,381886.3121614489
14.70941901377594,382675.1854107602
15.178878688466552,383390.13137571304
15.648338363157164,384040.0487202918
16.117798037847777,384632.9336867818
16.58725771253839,385175.96732316026
17.056717387229,385675.5963037253
17.52617706191961,386137.60726649227
17.995636736610223,386567.1948286731
18.465096411300834,386969.0235160708
18.934556085991446,387347.28387500625
19.404015760682057,387705.743091339
19.87347543537267,388047.7904952206
20.34293511006328,388376.47834739246
20.81239478475389,388694.5582886362
21.281854459444503,389004.5138142066
