6.044440099398393613e+02,4.427968652158729383e+05,7.749999994380969426e-01
6.053930402517477205e+02,4.462886834528911277e+05,7.750000003367298884e-01
6.074514452888627147e+02,4.498866472409655107e+05,7.750000005725501406e-01
6.126204876987549142e+02,4.539749268491761759e+05,7.749999978542906343e-01
6.104786310312701971e+02,4.516021225084263133e+05,7.749999986789362083e-01
6.069091204663039889e+02,4.474910051276856102e+05,7.749999987878369856e-01
6.023565061438730481e+02,4.449527929298169911e+05,7.749999998750852770e-01
5.996046284549504435e+02,4.573087902380246087e+05,7.749999999320769106e-01
5.997568320785590004e+02,4.705641813409669558e+05,7.749999999312614518e-01
6.016497661472008076e+02,4.733711285606850870e+05,7.750000016246243462e-01
5.936234559456412399e+02,4.737419463272151770e+05,7.750000007439757921e-01
5.949111935294210980e+02,4.907220862174975337e+05,7.750000005105650569e-01
5.948205044238488881e+02,5.054027901564440108e+05,7.749999998476170271e-01
5.986250674217027381e+02,4.887970485572356847e+05,7.749999999504064707e-01
6.051092891558187148e+02,4.504551658137249760e+05,7.750000024727892178e-01
5.989842799606680046e+02,4.296106691715684719e+05,7.749999999520575944e-01
6.033136023534419792e+02,4.311429053495969856e+05,7.749999999493216718e-01
6.070561987715774421e+02,4.360327299750148086e+05,7.750000016603162400e-01
5.950355797773337372e+02,4.309663946947521763e+05,7.750000002320767134e-01
6.031109657737172256e+02,4.388558724936649087e+05,7.750000001131670535e-01
5.989310577683403380e+02,4.361983882983439253e+05,7.749999999518761840e-01
5.897188562100772060e+02,4.341140459948478383e+05,7.750000004188800640e-01
5.881317619425318526e+02,4.351321617573166150e+05,7.749999998722014727e-01
5.907672443166858329e+02,4.396127541282944148e+05,7.749999997180149203e-01
6.069229915134070552e+02,4.464821415698360070e+05,7.749999985482739495e-01
6.589051350367016084e+02,4.471909171422153013e+05,8.874999998682002733e-01
6.727262896094428015e+02,4.534334971151219215e+05,8.874999988657901184e-01
6.761491834332391591e+02,4.503166590339813265e+05,8.874999983790443636e-01
6.722939389124371701e+02,4.492220031997541082e+05,8.874999986413399933e-01
6.470906135336280158e+02,4.504400721964400727e+05,8.312499983236192325e-01
6.439553648502926535e+02,4.574659611917363363e+05,8.312499990929117510e-01
6.631498253300133001e+02,4.597656896491799853e+05,8.875000003118538316e-01
6.709781067414888867e+02,4.564046061149904272e+05,8.875000005094688671e-01
6.770889294446872100e+02,4.527644418600462959e+05,8.874999997237902338e-01
6.766830606423978907e+02,4.474850188459138153e+05,8.874999998023491710e-01
6.711206518583676370e+02,4.441592272636223934e+05,8.875000005256646896e-01
6.390967971040279281e+02,4.386228260269088205e+05,8.312499988693730080e-01
6.125493237537523328e+02,4.418650782201400725e+05,7.749999976887769204e-01
5.977392856400103938e+02,4.373772898653512239e+05,7.749999986389243256e-01
5.726605990786248412e+02,4.353213206138999085e+05,7.187500002936580978e-01
5.726605255227073030e+02,4.424963043073918088e+05,7.187500002948883360e-01
5.881271258371712065e+02,4.405985871789077064e+05,7.749999998735275231e-01
5.881646302340870989e+02,4.384685984881285112e+05,7.749999998649248489e-01
5.895990684683654308e+02,4.405985271468071733e+05,7.750000009234105924e-01
5.893128284397021162e+02,4.407450141814317903e+05,7.749999975016925724e-01
5.726827684256135171e+02,4.412592354332393734e+05,7.187499997390418560e-01
5.727004595128222491e+02,4.396151579492953606e+05,7.187499972289428385e-01
5.726540655943125557e+02,4.411642055237405002e+05,7.187500003993131381e-01
5.881073369945387412e+02,4.371537120532985427e+05,7.749999998802152845e-01
5.884327015348343366e+02,4.362614426935048541e+05,7.749999999079408841e-01
