time,chiller_1.dp_nominal,chwp_18_pipe.dp_nominal,bypass_pipe.dp_nominal,chwp_1.y_actual,chwp_1.dp,chwp_1.port_b.p,bypass_pipe.m_flow,bypass_pipe.dp,prim_sup_pipe.port_b.p,chw_ret_pipe.port_b.p,chiller_1.m_flow,chwp_1.m_flow,chiller_1.dp,chwp_18.dp,chwp_18.port_b.p,chwp_18_pipe.m_flow,chwp_18_pipe.dp,chwp_18_pipe.port_b.p,secd_ret_pipe.port_b.p,prim_ret_pipe.port_b.p,chw_sup_m.m_flow,terminal_resist1.dp,terminal_resist1.y_actual,chw_sup_P.p,secd_sup_pipe.port_b.p
58.19667604906143,42190.33748431102,362.0061400184678,500000.0,0.9999997232790783,-52794.32639914174,364924.3117060543,42.360692201529446,11331.825738055768,327330.1818484963,315998.3561104404,268.222756269386,268.222756269386,33725.75897669256,-234079.14162361147,560229.9491376432,269.358653208639,416.89852403210483,559813.0506136111,327328.5379589367,315996.87300064426,762.3075766066286,243612.03135035222,0.2183435768963748,559612.0313503522,559612.0313503522
59.02136164247831,42190.33748431102,362.0061400184678,500000.0,0.9999997765831855,-52906.88749986306,365041.6254909273,42.746777034829506,11495.288541576418,327493.64835241734,315998.3598108412,268.0580626520219,268.0580626520219,33684.35524148982,-235455.08143061327,561797.6973505119,266.09830730804646,406.86723508237947,561390.8301154295,327492.00816325855,315996.8784648967,761.4274109212358,245190.26334719552,0.21738800349300597,561190.2633471955,561190.2633471955
59.84604723589519,42190.33748431102,362.0061400184678,500000.0,0.9999998196194,-53017.909404050755,365157.33233460126,43.12398198426308,11656.486789856022,327654.85023049783,315998.36344064184,267.89561685354295,267.89561685354295,33643.541516862955,-236751.48111225417,563281.8770732002,263.0041540289305,397.4602577031623,562884.416815497,327653.2136711397,315996.8838332099,760.5628685763654,246684.2939091075,0.21648220885058417,562684.2939091076,562684.2939091076
60.67073282931207,42190.33748431102,362.0061400184678,500000.0,0.9999998543656764,-53127.40363830362,365271.44434448023,43.492568289368364,11815.438218033316,327813.8052194349,315998.3670014016,267.7354028472681,267.7354028472681,33603.31275276332,-237970.76606230342,564685.1825558833,260.0523823725541,388.58869991933915,564296.593855964,327812.1722208365,315996.8891073668,759.7136402524361,248096.906368908,0.21562359984017423,564096.906368908,564096.906368908
61.49541842272895,42190.33748431102,362.0061400184678,500000.0,0.9999998824188946,-53235.116782317076,365383.69751804555,43.85190565650532,11971.77605642974,327970.1465425018,315998.37048607203,267.57779215802776,267.57779215802776,33563.76114823395,-239117.33110129074,566011.7328588004,257.236994372713,380.22034081246403,565631.512517988,327968.51702857384,315996.8942764008,758.881470817578,249432.25114586425,0.2148097184169121,565432.2511458643,565432.2511458643
62.320104016145834,42190.33748431102,362.0061400184678,500000.0,0.9999999050682863,-53340.81540906805,365493.8487150597,44.20144906269843,12125.162834831775,328123.5367231941,315998.3738883624,267.42312692608124,267.42312692608124,33524.971332617504,-240195.48019509934,567265.5728497853,254.5530302962565,372.3274333840872,566893.2454164012,328121.9106115565,315996.89933042706,758.0679317155452,250694.40008554625,0.21403823458305987,566694.4000855463,566694.4000855463
63.144789609562714,42190.33748431102,362.0061400184678,500000.0,0.999999923354759,-53444.301133324974,365601.6913352509,44.54078296763589,12275.312169924246,328273.6893731168,315998.3772031928,267.2716979103375,267.2716979103375,33487.01488407682,-241209.2992513581,568450.5769064971,251.99553862861313,364.88347710108206,568085.693429396,328272.0665763096,315996.9042613288,757.2743107633764,251887.25344496823,0.2133069397176364,567887.2534449683,567887.2534449683
63.969475202979595,42190.33748431102,362.0061400184678,500000.0,0.9999999381187434,-53545.40788987369,365707.0524762063,44.86960597243683,12421.984755056632,328420.3651816279,315998.3804265712,267.1237484909465,267.1237484909465,33449.951377634796,-242162.6588200628,569570.4476000691,249.5596029024252,357.8632201936062,569212.5843798755,328418.7456081991,315996.9090625892,756.5016395004027,253014.53855887803,0.21261374025352797,569014.538558878,569014.538558878
64.79416079639648,42190.33748431102,362.0061400184678,500000.0,0.9999999500387831,-53643.99923057135,365809.79011156416,45.18771658531318,12564.984384534753,328563.3679400111,315998.3835554765,266.97947864050053,266.97947864050053,33413.82942044696,-243059.21873917172,570628.7163979223,247.2403640431576,351.24264791701927,570277.4737500052,328561.7514954876,315996.9137291301,755.7507193361885,254079.81054001633,0.2119566516839781,570079.8105400163,570079.8105400163
65.61884638981337,42190.33748431102,362.0061400184678,500000.0,0.9999999596627002,-53739.96570450648,365909.79035646835,45.49500022152165,12704.154105495281,328702.5406932447,315998.3865877496,266.83904877055255,266.83904877055255,33378.687650893895,-243902.43409908336,571628.7458408566,245.033039188016,344.9989609743075,571283.7468798823,328700.9272809943,315996.91825716,755.0221460901362,255086.4544644567,0.21133379288129786,571086.4544644568,571086.4544644568
66.44353198323026,42190.33748431102,362.0061400184678,500000.0,0.9999999674327835,-53833.249799550256,366006.99345267686,45.791504369846166,12839.412336607496,328837.801859462,315998.38952285465,266.7025432432289,266.7025432432289,33344.54564702314,-244695.38641186056,572573.593223586,242.93340542477213,339.1118530159589,572234.48137057,328836.19138231664,315996.9226453223,754.3161253598405,256037.5478677267,0.21074338071153204,572037.5478677268,572037.5478677268
67.26821757664715,42190.33748431102,362.0061400184678,500000.0,0.9999999737061297,-53924.0545164321,366101.61109237367,46.07808847956278,12971.05515617113,328969.44752453786,315998.3923683669,266.5696651583784,266.5696651583784,33311.32769902287,-245439.43826399808,573464.9391144551,240.94147984520893,333.5735758839323,573131.3655385711,328967.83989290474,315996.9269044265,753.6309069955724,256934.7799926638,0.21018372492966378,572934.7799926638,572934.7799926638
68.5201943921435,42190.33748431102,362.0061400184678,500000.0,0.9999999810037928,-54057.23512815765,366240.380582246,46.494842348477505,13164.095336348128,329162.4918578153,315998.39652146713,266.3747756756494,266.3747756756494,33262.637580776136,-246480.92877472242,574721.445833075,238.11651607121252,325.7973392104555,574395.6484938646,329160.88837928243,315996.9331292908,752.6294846784708,258199.57080029495,0.20938931600087332,574199.570800295,574199.570800295
69.77217120763984,42190.33748431102,362.0061400184678,500000.0,0.9999999862851342,-54184.49667624892,366372.97880818177,46.88918882668406,13348.515476380058,329346.91594418476,315998.4004678048,266.1885467960935,266.1885467960935,33216.14445195572,-247425.86598764232,575870.8135246063,235.514807487674,318.71677997840015,575552.0967446279,329345.31641198957,315996.9390536361,751.6764515615965,259356.50161991036,0.20865687346336612,575356.5016199104,575356.5016199104
