time,chw_sup_P.p,chw_sup_m.m_flow,terminal_resist.y_actual,sup_P_err.y
0.0,462645.6667,5.347421887588451e-19,1.0,73987.66660000006
7.401642443926984e-09,462645.6667,5.347421887588451e-19,0.9999999995438489,73987.66660000006
7.402382608171377e-05,462645.6667000021,3.3364161188138566e-08,0.999995438054765,73987.66659999796
0.0008141880704744122,462645.6667060756,9.719902864568258e-05,0.9999498246240395,73987.66659392446
0.0027866116970807417,462645.6667742973,0.0011883487190763506,0.9998282824470484,73987.66652570275
0.007400903040336504,462645.6672718009,0.00914047097403515,0.9995440067522093,73987.66602819914
0.018439373720948553,462645.6703532535,0.05831868738082914,0.9988642967428748,73987.66294674657
0.04590825273124938,462645.68933628337,0.35997532518809544,0.9971749691445871,73987.64396371669
0.11801918390513007,462645.80920905556,2.209809976624561,0.9927544470281793,73987.5240909445
0.3654550463812894,462647.1337216498,13.805981092568857,0.9777417620051323,73986.19957835024
0.6128909088574488,462650.6870946121,25.89188070954381,0.9629677746158585,73982.64620538795
0.8603267713336081,462655.8998603025,36.407703963494164,0.9484289346781223,73977.43343969755
1.3999846589164604,462671.386227063,55.838031392970755,0.9175156041434269,73961.94707293704
1.9396425464993126,462691.98665902676,72.4971551707718,0.8876671326973159,73941.3466409733
2.4793004340821647,462716.84788359085,86.95352462274427,0.8588477938914081,73916.48541640921
3.018958321665017,462745.23174016585,99.50744430760037,0.8310211150437056,73888.1015598342
3.9147465341461896,462798.6261178436,116.79314888805055,0.7869302711870987,73834.70718215645
4.810534746627362,462858.46850902267,130.47638332334836,0.7453292531836984,73774.86479097739
5.706322959108535,462923.8494244544,141.3240981938839,0.7060766025737658,73709.48387554567
6.602111171589708,462994.3670713559,149.92732219017762,0.6690396400497823,73638.96622864413
7.49789938407088,463069.98000248434,156.7483044390806,0.6340933835150884,73563.35329751571
8.393687596552052,463150.917615595,162.15289882206702,0.6011198913092539,73482.41568440507
9.289475809033224,463237.6159562283,166.43209060530782,0.5700078314683137,73395.71734377177
10.185264021514396,463330.66895246226,169.81735021855846,0.5406521287118515,73302.6643475378
11.649791535579457,463498.2973317714,173.880474517004,0.4961865757497266,73135.03596822865
13.114319049644518,463688.53220740275,176.63425925368023,0.4557510565091715,72944.8010925973
14.578846563709579,463905.76560583664,178.49873202139378,0.4189781261877052,72727.56769416342
16.04337407777464,464154.62319136364,179.7437771978839,0.38553609752255225,72478.71010863641
18.28134033839952,464607.8758935589,180.86687331698576,0.3401895015274637,72025.45740644116
21.910578317452266,465585.53890229005,181.75642664881983,0.27927511545349276,71047.79439771001
24.23580497073857,466396.2340957633,181.6908209753267,0.24715590276113955,70237.09920423676
