time,chw_sup_m.m_flow,terminal_resist.y_actual
0.0,-7.349287286721794e-05,1.0
6.41580349983847e-09,-1.771673971148902e-05,0.9999999995879563
6.416445080188454e-05,-1.8643375304685213e-06,0.9999958791682119
0.0007057448007857316,0.002003730553119526,0.9999546761140311
0.0024721746931848174,0.015833004940611003,0.9998412426777128
0.006669898596452294,0.0772754412216308,0.9995717325314853
0.016867672889763013,0.5014715981322186,0.9989173008482972
0.0425469445827229,3.1329614858114407,0.9972712745109155
0.10984325384161628,18.28091644344173,0.9929705898432937
0.27992757177431804,72.20157456081829,0.9821841431690894
0.6045094680033616,176.64613152412755,0.961926058331928
0.9290913642324051,270.5018124825653,0.942090428295813
1.2536732604614487,355.20037999256164,0.9226688270457679
1.578255156690492,432.32097252344187,0.9036522979963403
2.320493178276908,583.9970463243653,0.8616430814582874
3.0627311998633235,707.2877405394283,0.821609223509878
3.8049692214497393,807.9122361083437,0.783457189514152
4.547207243036155,890.1457068299903,0.7470984452132726
5.289445264622571,957.2485343796475,0.7124487701441471
6.031683286208986,1011.8111342972356,0.679427888187802
6.773921307795402,1055.9712634072037,0.6479592591773897
7.516159329381818,1091.4813206234812,0.6179699195231725
8.258397350968234,1119.7749658637924,0.5893903287765645
9.000635372554651,1142.0207167809808,0.5621542151194452
10.199456608347855,1167.4633802334952,0.520842507128651
11.39827784414106,1182.4850095747822,0.48262182219520067
12.597099079934264,1189.1583620571464,0.44725980790587067
13.795920315727468,1189.0197306456776,0.4145427110837745
14.994741551520672,1183.1978199247496,0.38427329582829883
16.193562787313876,1172.3924774205539,0.35626882512619623
17.39238402310708,1157.1014780727164,0.33035986862313943
19.3101655452578,1124.5059462877587,0.2928825850542065
21.227947067408518,1083.1915057155948,0.25978860105153523
23.145728589559237,1033.655136636144,0.2305657573643003
25.063510111709956,976.552764334142,0.20476176638619073
26.981291633860675,915.8729324030392,0.1819767724968418
27.81562059722186,888.4197611892504,0.17291596784688218
28.27070734823692,873.2222699015754,0.16817951411755983
28.725794099251985,857.9612532979299,0.1635928507777246
29.180880850267048,842.7341218306819,0.1591659647151378
