time,chw_sup_P.p
0.0,261000.0
2.510353052542731e-09,261000.0
2.5106040878479854e-05,261000.00000010876
0.000276141346132753,261000.0001742643
0.0008405064931252548,261000.00259837034
0.0019236097138366185,261000.01584337174
0.003871886324182454,261000.06858096283
0.007306049724678455,261000.25214411708
0.013410789694105286,261000.86247197675
0.025549964053162157,261003.15263342537
0.04389793141519034,261009.55732883667
0.06224589877721853,261020.64320443675
0.08059386613924671,261038.15568143612
0.09894183350127489,261063.3372213056
0.12037124327289182,261102.63837326624
0.14180065304450876,261151.2507221327
0.1632300628161257,261208.3240672998
0.1981799283781608,261320.70127090652
0.23312979394019592,261455.37141162404
0.268079659502231,261609.99145423842
0.3030295250642661,261783.67057070002
0.3591483444160061,262097.83310120195
0.41526716376774614,262451.045019359
0.47138598311948615,262839.9108080612
0.5851571490602783,263728.1915673271
0.6989283150010703,264737.70657503046
0.8126994809418624,265856.2858127527
0.9264706468826545,267074.0818154487
1.0402418128234465,268383.26319793623
1.1540129787642386,269776.94780498306
1.2677841447050306,271248.1483136713
1.3815553106458227,272789.1663911296
1.5656849922967073,275412.00668527803
1.749814673947592,278167.92674689594
1.9339443555984765,281029.05745321326
2.1180740372493614,283970.0865913579
2.302203718900246,286968.2824883098
2.4863334005511306,290003.40082632686
2.6704630822020152,293057.5083048515
2.8545927638529,296114.7536866355
3.0387224455037845,299161.26876644517
3.349039078064501,304239.1843397507
3.5725543345027857,307831.56512550183
3.7960695909410704,311354.1477782518
4.019584847379355,314796.25443324377
4.24310010381764,318149.41051441844
4.466615360255925,321407.0522571019
4.690130616694209,324564.354043072
4.913645873132494,327617.94095319335
5.337094239711913,333111.5703106645
5.650021395579762,336923.88711241406
5.96294855144761,340526.95149561897
6.275875707315459,343924.1444268604
6.760206832368777,348788.4438543695
7.244537957422095,353196.33898985764
7.728869082475413,357176.5370023106
8.21320020752873,360760.02273845335
8.697531332582049,363978.5166361234
9.181862457635367,366863.41036441183
9.666193582688685,369445.05853597156
10.150524707742003,371752.31845564797
10.63485583279532,373812.2660521171
11.119186957848639,375650.0457040815
11.603518082901957,377288.821384469
12.087849207955275,378749.79788550653
12.572180333008593,380052.2863550236
13.05651145806191,381213.7975827727
13.540842583115229,382250.15319334867
14.025173708168547,383175.6072346289
14.509504833221865,384002.9714366452
14.993835958275183,384743.73905266647
15.4781670833285,385408.20435652736
15.962498208381819,386005.5763158813
16.446829333435137,386544.0854696236
16.931160458488456,387031.0832584221
17.415491583541776,387473.1334384856
17.899822708595096,387876.095645954
18.384153833648416,388245.2014353327
18.868484958701735,388585.1231781588
19.352816083755055,388900.03621993377
19.837147208808375,389193.6747366302
20.321478333861695,389469.38177958503
20.805809458915014,389730.1537271664
21.290140583968334,389978.67363121297
21.774471709021654,390217.3556208515
