5.375488949676154107e+02,4.327666676778696128e+05,2.916675716526793138e-01
6.403173357121527260e+02,4.450000026340219192e+05,2.973287073461571839e-01
4.410244539541909035e+02,4.630666590380793205e+05,2.612393829286954738e-01
5.359111707362932293e+02,4.721333361545693479e+05,3.292436904000040077e-01
6.118882013213706159e+02,4.953999971346152015e+05,3.232309351814253162e-01
6.577162729110948476e+02,4.374333329449464218e+05,3.165685562239086148e-01
6.694244048687193072e+02,4.081999984120378504e+05,3.314567172546056262e-01
7.160902657122439905e+02,4.484666670531237614e+05,3.375019381490009795e-01
6.620893210680953871e+02,4.367666683093390893e+05,3.300823180719691941e-01
4.437272341294042235e+02,4.266000009220287902e+05,2.062410088541128950e-01
5.848878973256528297e+02,4.315333319429124240e+05,2.757760577011141856e-01
5.591716689534239322e+02,4.518666677787525696e+05,2.272310957996540870e-01
5.668027884540650803e+02,4.363333376665664255e+05,2.655993409749122236e-01
6.881947644770370971e+02,4.774999981684280210e+05,2.562426581485962029e-01
5.401743210592325113e+02,4.706333286340564955e+05,3.166413485709819176e-01
7.260111491277988307e+02,4.158666694219468045e+05,3.401000775684837052e-01
5.943100604913440748e+02,4.441666687800190412e+05,2.803971719805135043e-01
6.878353341055405963e+02,4.407333354554827092e+05,3.115954204378961756e-01
1.916785841394865884e+02,5.296666678669750690e+05,1.048917924986428052e-01
4.328225145346465865e+02,4.513666677716583945e+05,2.636115008629190126e-01
6.439687940888592266e+02,4.195999982675379724e+05,3.195133452190693224e-01
1.929104677053916816e+02,4.654999990005841828e+05,7.667570989494390532e-02
5.130774283177232746e+02,4.614666681616277783e+05,2.995390595156907088e-01
6.312676002889626261e+02,4.235333355043735937e+05,3.327917205370616860e-01
2.968902221614167161e+02,4.396666672552463133e+05,1.818201263311194082e-01
6.237166906554065235e+02,4.303666638405709527e+05,3.094578596218813260e-01
2.211099815013249952e+02,5.076666698751904769e+05,2.007483068562584128e-01
7.334339878398782275e+02,4.734000021388924797e+05,2.821261380835882737e-01
7.330464368725665736e+02,4.742333336397295934e+05,3.172919365570013861e-01
