time,chw_sup_P.p
0.0,267000.0
2.510353052542731e-09,267000.0
2.5106040878479854e-05,267000.0000002033
0.000276141346132753,267000.0003280325
0.0008010449162177751,267000.0044457028
0.0017856491038430013,267000.02625531337
0.003541700274149486,267000.1111755269
0.006626329638717227,267000.40293943835
0.012091667159755935,267001.3642452427
0.022766114898340226,267004.89554216823
0.04050287517688123,267016.37269451283
0.05823963545542224,267037.2005374836
0.07597639573396325,267068.49680810916
0.09371315601250427,267109.1700576138
0.11342837708572019,267163.76966365025
0.13314359815893612,267226.3892581463
0.15285881923215205,267296.3568633494
0.18794550597537765,267438.9933221907
0.22303219271860325,267606.9308566754
0.2581188794618288,267800.5308278673
0.2932055662050544,268017.49104869185
0.34596482166169673,268384.9290356945
0.39872407711833907,268800.61717819097
0.4514833325749814,269263.28920175246
0.5534916072765771,270285.59360171703
0.6554998819781728,271467.051288577
0.7575081566797685,272796.9943248132
0.8595164313813641,274264.7082027159
0.9615247060829598,275857.91062786814
1.0635329807845555,277563.4186088812
1.1655412554861513,279368.7893208675
1.267549530187747,281264.0335952412
1.4414114248496936,284675.5312470923
1.6152733195116402,288279.77793699893
1.7891352141735868,292039.16236642667
1.9629971088355334,295920.08659809077
2.13685900349748,299892.66513521946
2.3107208981594263,303930.4110839481
2.4845827928213726,308009.9289132673
2.7468071138051555,314196.97390841006
3.0090314347889384,320372.76247737545
3.2712557557727213,326488.44891732617
3.533480076756504,332504.7423522086
3.795704397740287,338390.4750059558
4.05792871872407,344121.3816203038
4.320153039707853,349679.0219626731
4.582377360691637,355049.8279797166
4.84460168167542,360224.32295706845
5.106826002659203,365196.4485035875
5.369050323642987,369962.98328056856
5.63127464462677,374523.0452984967
5.893498965610553,378877.66865931987
6.155723286594337,383029.44331956544
6.41794760757812,386982.20760182163
6.6801719285619034,390740.78626375203
6.942396249545687,394310.76877559937
7.20462057052947,397698.32260945154
7.4668448915132535,400910.0363295748
7.729069212497037,403952.78796991555
7.99129353348082,406833.63515981555
8.253517854464603,409559.7240847507
8.515742175448386,412138.2146273099
8.913654251626806,415784.9214272025
9.311566327805226,419132.48977568594
9.709478403983645,422204.4999126279
10.107390480162065,425023.5221360785
10.505302556340485,427610.97828144894
10.903214632518905,429987.0666516271
11.301126708697325,432170.73327759595
11.699038784875745,434179.67062394106
12.096950861054165,436030.3384149036
12.494862937232584,437738.0015743654
12.892775013411004,439316.7812523509
13.290687089589424,440779.7139605278
13.688599165767844,442138.8145660154
14.086511241946264,443405.1408830598
14.484423318124684,444588.8587209149
14.882335394303103,445699.3062779757
15.280247470481523,446745.05668162956
15.678159546659943,447733.9777957534
16.076071622838363,448673.28889127425
16.47398369901678,449569.61402946175
16.8718957751952,450429.03204002976
17.269807851373617,451257.12298935885
17.667719927552035,452059.0111219182
18.065632003730453,452839.40436045604
18.46354407990887,453602.630499808
19.06767394967869,454737.40911236126
19.671803819448506,455854.27203667106
20.275933689218324,456964.3172915643
20.88006355898814,458077.42128401157
21.48419342875796,459202.28384165664
22.088323298527776,460346.66249246383
22.692453168297593,461517.45624626515
23.29658303806741,462720.691158277
23.900712907837228,463961.65694959345
24.504842777607045,465244.95795139624
25.108972647376863,466574.5521759675
25.71310251714668,467953.7789565209
26.317232386916498,469385.3755785582
26.921362256686315,470871.4847151321
27.525492126456133,472413.654918364
28.12962199622595,474012.83571476664
28.733751865995767,475669.3681611796
29.651780225004625,478295.7987970497
30.569808584013483,481053.63027600525
31.48783694302234,483939.46029824426
32.405865302031195,486946.90864686656
33.32389366104005,490067.55823518545
34.24192202004891,493291.2739314762
35.15995037905777,496606.57448740595
36.077978738066626,499999.91227548994
36.996007097075484,503453.6840528804
37.91403545608434,506952.2000922512
38.8320638150932,510479.96641276823
39.75009217410206,514021.8247567852
40.668120533110915,517563.27813075704
41.58614889211977,521090.7457681365
42.50417725112863,524591.611458627
43.42220561013749,528047.4381276941
44.34023396914635,531438.941014969
45.258262328155205,534751.5310542211
46.17629068716406,537976.3835068783
47.09431904617292,541106.6484130165
48.01234740518178,544137.2512543394
48.930375764190636,547064.7302174773
49.848404123199494,549887.0345595472
50.76643248220835,552603.3040161894
51.68446084121721,555212.8738439343
52.60248920022607,557712.14562753
53.520517559234925,560100.9016199969
54.43854591824378,562380.1950832843
55.35657427725264,564550.4617905886
56.2746026362615,566611.0721363703
57.192630995270356,568565.0934642511
58.110659354279214,570416.3906734705
59.02868771328807,572169.0085518943
59.94671607229693,573827.0947599715
60.86474443130579,575394.8019330713
