time,chw_sup_P.p
0.0,267000.0
2.510353052542731e-09,267000.0
2.5106040878479854e-05,267000.0000000108
0.000276141346132753,267000.0000273971
0.000801044415960875,267000.00043102284
0.0017856473691737114,267000.00270258484
0.003541696135369267,267000.011782946
0.006626321089415094,267000.04336526326
0.012091650093034215,267000.14856931946
0.02276607052207849,267000.5646979706
0.04050283592788404,267002.55647709523
0.05823960133368959,267007.91283025045
0.07597636673949515,267016.2826425392
0.09371313214530069,267026.25503285613
0.11342834500310037,267038.42362202756
0.13314355786090004,267051.89601978776
0.15285877071869972,267067.0338327893
0.18794546546051305,267099.2656064779
0.22303216020232638,267139.6390761877
0.2581188549441397,267187.33150592813
0.2932055496859531,267241.3716290246
0.34596709191722774,267333.4363613566
0.3987286341485024,267437.7509085597
0.45149017637977706,267553.64733629883
0.5395963699404547,267771.4339572705
0.6277025635011323,268017.5244688453
0.7158087570618099,268289.8567404805
0.8039149506224875,268586.5007504085
0.8920211441831651,268905.55846089934
0.9801273377438428,269245.2604576248
1.0682335313045204,269603.98604217166
1.1563397248651979,269980.24865617714
1.315023283903665,270697.8449077502
1.473706842942132,271460.75713757076
1.632390401980599,272262.6350148144
1.791073961019066,273097.69177331124
1.949757520057533,273960.56738668034
2.108441079096,274846.35500159673
2.267124638134467,275750.56525428186
2.5271230911917564,277261.3129233642
2.787121544249046,278794.68648071645
3.047119997306335,280337.09595924
3.3071184503636246,281877.07999343757
3.567116903420914,283405.07070639863
3.8271153564782034,284913.1631564071
4.087113809535492,286394.8946910448
4.347112262592781,287845.06654780416
4.60711071565007,289259.5785490427
5.006042408320899,291353.6436367831
5.404974100991727,293348.7630309167
5.8039057936625555,295240.80334024807
6.202837486333384,297028.32711920905
6.601769179004212,298711.91515895294
7.000700871675041,300293.65213668
7.399632564345869,301776.71834590245
7.7985642570166975,303165.06384974037
8.197495949687527,304463.14997399534
8.596427642358355,305675.74784331187
8.995359335029184,306807.78384403524
9.394291027700012,307864.2218672381
9.79322272037084,308849.97416397993
10.192154413041669,309769.8351971273
10.484177935058755,310404.0964523119
10.77620145707584,311007.28503178846
11.068224979092927,311581.0886313865
11.432044339020633,312257.3063922683
11.79586369894834,312893.4228309958
12.159683058876047,313492.26908894634
12.523502418803753,314056.51273626485
12.88732177873146,314588.66017933865
13.251141138659166,315091.06119014986
13.614960498586873,315565.9144560148
13.97877985851458,316015.2736530699
14.342599218442286,316441.0540571305
14.706418578369993,316845.03966422414
15.0702379382977,317228.89056673745
15.434057298225406,317594.1503085128
15.797876658153113,317942.25309235265
16.16169601808082,318274.5308210314
16.525515378008528,318592.21994648274
17.085478900980295,319055.2956563353
17.645442423952062,319490.3164024874
18.20540594692383,319900.67970067076
18.765369469895596,320289.41664439486
19.325332992867363,320659.2320462281
19.88529651583913,321012.5426423721
20.445260038810897,321351.5121705016
21.005223561782664,321678.0816645166
21.56518708475443,321993.99531779566
22.125150607726198,322300.82328524534
22.685114130697965,322599.9821263914
23.245077653669732,322892.7527644157
23.8050411766415,323180.29583556857
24.365004699613266,323463.6647268582
24.924968222585033,323743.81675311574
25.4849317455568,324021.62274849706
26.044895268528567,324297.87517535273
26.604858791500334,324573.2948591482
27.1648223144721,324848.53653625416
28.02334534487898,325271.52315893973
28.88186837528586,325697.34672073554
29.740391405692737,326127.59012330405
30.598914436099616,326563.55752933415
31.457437466506494,327006.2848869258
32.31596049691338,327456.5499322776
33.174483527320255,327914.8817180781
34.033006557727134,328381.5690809947
34.89152958813401,328856.6693354752
35.75005261854089,329340.0191777442
36.60857564894777,329831.2486821017
37.906949672492104,330587.8259721908
39.20532369603644,331358.4468868857
40.50369771958077,332139.7406270702
41.802071743125104,332927.8153267261
43.10044576666944,333718.57382586354
44.39881979021377,334507.6948276971
45.697193813758105,335290.8652678116
46.99556783730244,336064.00523500354
48.29394186084677,336823.42973055295
49.592315884391105,337565.9402188205
50.89068990793544,338288.42961303634
52.18906393147977,338988.2245912745
53.487437955024106,339663.1232121296
54.78581197856844,340311.3970359533
56.08418600211277,340931.7749344987
57.38256002565711,341523.4132779252
58.68093404920144,342085.85673770425
59.97930807274577,342618.9935633854
61.27768209629011,343123.00869520404
62.57605611983444,343598.3373168321
63.874430143378774,344045.6206173052
65.8554899962839,344675.90779352747
67.83654984918901,345246.21088907885
69.81760970209413,345760.3707513446
71.79866955499925,346222.45936979016
73.77972940790437,346636.616265074
75.76078926080949,347006.93012318324
77.74184911371461,347337.3562304822
79.72290896661973,347631.65943513357
