m_flow_pred,NB2_S_1_NYZ_sys_x_PcwOut_x,NB2_S_1_NYZ_sys_x_PcwIn_x,NB2_S_1_NYZ_cwp_9_HzSPR_x,NB2_S_1_NYZ_cwp_10_HzSPR_x,NB2_S_1_NYZ_cwp_11_HzSPR_x,NB2_S_1_NYZ_cwp_12_HzSPR_x,chr_flow_nom,chr_dp_nom
817.8439266786614,440066.6667,357956.6667,27.73070667,0.0,27.73070667,27.73070667,607.3604881280922,186452.891117376
1014.4663799535512,460800.0,345861.6667,28.03951333,27.85581667,27.89199333,27.89161333,607.3604881280922,186452.891117376
1033.9222484885408,452566.6667,329023.6667,28.65111667,28.65076333,28.65041333,28.64920667,607.3604881280922,186452.891117376
803.8288781080595,433700.0,342129.6667,27.81764667,27.81764667,0.0,27.81764667,607.3604881280922,186452.891117376
821.2286376510244,447200.0,338542.3333,29.0,0.0,29.0,29.0,607.3604881280922,186452.891117376
324.61781713548186,466500.0,426504.6667,30.34578,0.0,0.0,0.0,607.3604881280922,186452.891117376
851.7163555654954,522833.3333,439929.6667,28.61499667,28.61501,28.61488,0.0,607.3604881280922,186452.891117376
610.9297124470929,454133.3333,399653.0,29.2,0.0,0.0,29.2,607.3604881280922,186452.891117376
891.0602575202406,459366.6667,359434.6667,30.31403333,30.31418333,0.0,30.31388333,607.3604881280922,186452.891117376
809.125557800085,455533.3333,370312.6667,27.93961667,27.51332333,0.0,27.51332333,607.3604881280922,186452.891117376
373.33338722095385,432366.6667,375927.6667,34.99416333,0.0,0.0,0.0,607.3604881280922,186452.891117376
604.5516058423559,412100.0,352314.6667,29.13197667,0.0,0.0,29.13197667,607.3604881280922,186452.891117376
269.4772463707548,376000.0,327777.3333,0.0,0.0,26.0011,0.0,607.3604881280922,186452.891117376
826.0224630901802,443100.0,343171.3333,28.72877667,0.0,28.72877667,28.72877667,607.3604881280922,186452.891117376
983.2308177085176,441566.6667,321556.6667,27.65722333,27.65722333,27.65722333,27.65722333,607.3604881280922,186452.891117376
267.36119114417613,400466.6667,373177.0,0.0,0.0,25.0,0.0,607.3604881280922,186452.891117376
1057.801430524515,465633.3333,347453.3333,28.8,28.8,28.8,28.8,607.3604881280922,186452.891117376
278.8704153782998,396633.3333,331770.6667,0.0,0.0,27.45668,0.0,607.3604881280922,186452.891117376
900.5514190589948,428800.0,327635.0,0.0,30.6,30.6,30.6,607.3604881280922,186452.891117376
1011.0763389447454,460600.0,343288.0,27.88337,27.89695,27.87468,28.26112667,607.3604881280922,186452.891117376
1057.801430524515,465633.3333,347453.3333,28.8,28.8,28.8,28.8,607.3604881280922,186452.891117376
350.74559222293294,487033.3333,461603.6667,32.17496333,0.0,0.0,0.0,607.3604881280922,186452.891117376
551.4484408595089,469133.3333,397628.0,27.57525667,0.0,0.0,27.41831,607.3604881280922,186452.891117376
899.6627728356317,425700.0,331365.6667,0.0,30.3,30.3,30.3,607.3604881280922,186452.891117376
254.4348308882693,536633.3333,462645.6667,0.0,0.0,26.0,0.0,607.3604881280922,186452.891117376
798.4917186443206,416466.6667,326302.3333,0.0,27.62255,27.62255,27.62255,607.3604881280922,186452.891117376
835.6748542974112,428933.3333,328762.0,28.97133333,0.0,28.97133333,28.97133333,607.3604881280922,186452.891117376
664.8055317206918,382966.6667,322539.0,31.64072,0.0,0.0,31.64293,607.3604881280922,186452.891117376
1036.2864461476909,479800.0,319935.6667,30.41093333,30.41184,30.41479,30.4171,607.3604881280922,186452.891117376
778.9900437903752,442366.6667,354889.0,27.02705,27.02705,0.0,27.02705,607.3604881280922,186452.891117376
687.7963418730312,414100.0,312962.0,25.62212333,25.62206667,0.0,25.62264,607.3604881280922,186452.891117376
773.5980663029744,422300.0,317534.6667,27.72348667,0.0,27.72348667,27.72348667,607.3604881280922,186452.891117376
898.018309258554,428533.3333,328531.0,30.49245,30.49262,30.49160333,0.0,607.3604881280922,186452.891117376
978.3291218073118,459800.0,351272.3333,27.00482667,27.00677,27.00655667,27.00731,607.3604881280922,186452.891117376
913.3069057286291,452733.3333,330498.6667,26.70033,26.70033,26.70033,26.70033,607.3604881280922,186452.891117376
766.1410268220651,464266.6667,350114.6667,28.00001,28.00001,28.00001,0.0,607.3604881280922,186452.891117376
894.3740976470675,435366.6667,326070.6667,30.78102333,30.78102333,0.0,30.78102333,607.3604881280922,186452.891117376
928.9326687503795,433666.6667,324305.3333,0.0,31.63198667,31.63198667,31.63198667,607.3604881280922,186452.891117376
235.17246488014624,459300.0,377604.6667,0.0,0.0,25.0,0.0,607.3604881280922,186452.891117376
812.6975922785906,451666.6667,369299.3333,27.61426333,0.0,27.61426333,27.61426333,607.3604881280922,186452.891117376
550.6466770629908,447500.0,378125.0,27.37291333,0.0,0.0,27.37291333,607.3604881280922,186452.891117376
736.3858035838899,459233.3333,351011.3333,27.05854667,0.0,27.04498,27.04525667,607.3604881280922,186452.891117376
549.1181124425027,448433.3333,378124.6667,27.35493333,0.0,0.0,27.35419333,607.3604881280922,186452.891117376
267.2173819812152,460633.3333,433014.3333,0.0,0.0,25.0,0.0,607.3604881280922,186452.891117376
880.3271408977382,476500.0,356829.0,0.0,30.87691,30.87691,30.87691,607.3604881280922,186452.891117376
883.3720733628041,413666.6667,323813.6667,29.70631667,29.70631667,0.0,29.70631667,607.3604881280922,186452.891117376
556.2677652400129,449733.3333,388772.6667,27.23421667,27.23421667,0.0,0.0,607.3604881280922,186452.891117376
598.3964119986167,503000.0,443580.0,28.8672,28.8672,0.0,0.0,607.3604881280922,186452.891117376
1054.3746442821018,440066.6667,320052.3333,28.82639,28.82639,28.82639,28.82639,607.3604881280922,186452.891117376
1049.770354430062,468066.6667,348639.3333,28.72752,28.70814667,28.70934667,28.74302667,607.3604881280922,186452.891117376
274.70918501931925,540100.0,502748.3333,0.0,0.0,26.00122,0.0,607.3604881280922,186452.891117376
