time,chiller_1.dp_nominal,chwp_18_pipe.dp_nominal,bypass_pipe.dp_nominal,chwp_1.y_actual,chwp_1.dp,chwp_1.port_b.p,bypass_pipe.m_flow,bypass_pipe.dp,prim_sup_pipe.port_b.p,chw_ret_pipe.port_b.p,chiller_1.m_flow,chwp_1.m_flow,chiller_1.dp,chwp_18.dp,chwp_18.port_b.p,chwp_18_pipe.m_flow,chwp_18_pipe.dp,chwp_18_pipe.port_b.p,secd_ret_pipe.port_b.p,prim_ret_pipe.port_b.p,chw_sup_m.m_flow,terminal_resist1.dp,terminal_resist1.y_actual,chw_sup_P.p,secd_sup_pipe.port_b.p
1.4989125458636943,12749.840279276394,22455.26310314837,500000.0,0.3222315272627658,-9255.498883593387,269994.7565978835,33.684270425352,8043.898378073203,269043.62353580864,260999.72515773546,69.57610024481784,69.57610024481784,690.6656134256791,-12.974457784809772,269156.9189082952,-71.43596686021033,-1819.010017078318,270975.92892537353,269043.3486935441,260999.44764325867,245.65471180291058,9942.320469617998,0.989575815484511,270942.320469618,270942.320469618
1.6660546977803887,12749.840279276394,22455.26310314837,500000.0,0.350998934223634,-10949.087705479436,271638.6128350989,37.78890313196098,9510.281835367072,270509.97656835255,260999.6947329855,75.9271502594811,75.9271502594811,818.4666571831148,-14.160380707483606,270646.2813411969,-77.96553071621034,-2166.5862569303777,272812.8675981273,270509.671301338,260999.38441643628,267.0473539933697,11775.53872162306,0.988475002606559,272775.5387216231,272775.5387216231
1.8331968496970832,12749.840279276394,22455.26310314837,500000.0,0.3785453343908397,-12709.257811011517,273347.27326575835,41.646072443382366,11033.316584591812,272032.9807073181,260999.66412272633,81.98831999981134,81.98831999981134,952.643883234722,-15.295535725067811,272193.9372120288,-84.2155719558748,-2527.8745064071272,274721.8117184359,272032.6448300444,260999.32072117794,287.52395037728866,13680.739736619682,0.9873860611873811,274680.7397366197,274680.7397366197
2.0003390016137774,12749.840279276394,22455.26310314837,500000.0,0.4049225460914222,-14522.625375124233,275107.7844160303,45.27020080639005,12602.241477661686,273601.8748364884,260999.6333588266,87.77406207190579,87.77406207190579,1091.4352533394708,-16.382271274076455,273789.0371773369,-90.19902081765953,-2899.8421015646713,276688.8792789016,273601.50819531496,260999.2566393214,307.12824770436055,15644.045404187082,0.9863088632031123,276644.04540418705,276644.04540418705
2.167481153530472,12749.840279276394,22455.26310314837,500000.0,0.430180193262124,-16376.928754356923,276908.25632579316,48.678888134135036,14207.239446092182,275206.84193183016,260999.60248573794,93.29856886279443,93.29856886279443,1233.1394703039414,-17.422576071208464,275421.6783329063,-95.92682696146977,-3279.8264469277246,278701.504779834,275206.4444175681,260999.19227327727,325.89957886271344,17652.895660306207,0.9852432820100351,278652.8956603062,278652.8956603062
2.3346233054471663,12749.840279276394,22455.26310314837,500000.0,0.4543657963024587,-18261.188573844152,278738.037078811,51.889564165354045,15839.183923866223,276838.7554830279,260999.57155916168,98.57487243356002,98.57487243356002,1376.558531142614,-18.418459236896116,277082.6573575005,-101.41005238796858,-3665.495740222211,280748.15309772274,276838.32704218954,260999.12774608223,343.8724434811751,19695.762192769595,0.9841891923295925,280695.7621927696,280695.7621927696
2.501765457363861,12749.840279276394,22455.26310314837,500000.0,0.47752485851651394,-20165.654039737186,280587.6655243485,54.91847641856009,17489.674741595853,278489.215382853,260999.54064125707,103.61489875723582,103.61489875723582,1520.9209733087373,-19.371914875082677,278763.50588369096,-106.65967641864822,-4054.8167195748974,282818.3226032659,278488.7560241101,260999.0631927409,361.078448440178,21762.150973284042,0.9831464702340726,282762.15097328403,282762.15097328403
2.6689076092805553,12749.840279276394,22455.26310314837,500000.0,0.49970095092075956,-22081.601657488784,282448.67067118053,57.78053685728577,19151.158437647624,280150.6682335569,260999.50979590934,108.42994510564662,108.42994510564662,1665.561642767341,-20.284843045475586,280456.6086286174,-111.68616057756958,-4445.99968916863,284902.6083177861,280150.17802946625,260998.99875088458,377.54803848098663,23842.664835221894,0.9821149931323092,284842.6648352219,284842.6648352219
2.8360497611972497,12749.840279276394,22455.26310314837,500000.0,0.5209357947295072,-24001.261016834527,284313.50179815467,60.489188164072914,20816.88252210889,281816.36160887114,260999.4790867623,113.03069473507105,113.03069473507105,1809.9018701075438,-21.159048030425012,282155.15700789454,-116.4994390489823,-4837.470988083434,286992.627995978,281815.84069563344,260998.93455701348,393.31066337861984,25928.929315823894,0.9810946397552894,286928.9293158239,286928.9293158239
3.1428243884308142,12749.840279276394,22455.26310314837,500000.0,0.5575930657381376,-27511.93696653342,287724.4587901304,65.10056703145403,23865.713054013835,284865.1363354215,260999.42328140774,120.95055702387278,120.95055702387278,2072.420981172174,-22.668450437637958,285267.2039536963,-124.81004609929198,-5552.2599645070195,290819.4639182033,284864.55961682927,260998.8178167066,420.49625467664225,29748.941208299027,0.9792504179989439,290748.941208299,290748.941208299
3.361992536496009,12749.840279276394,22455.26310314837,500000.0,0.5820513769688641,-29993.70292139446,290136.1452162007,68.13843271603633,26022.90822363437,287022.29224313947,260999.38401950512,126.21940293217119,126.21940293217119,2256.9112312364337,-23.67590337643971,287471.7924266458,-130.35697345017695,-6056.744344247898,293528.5367708937,287021.6762626446,260998.73562229492,438.61194779641994,32453.213009306623,0.9779551524955749,293453.21300930664,293453.21300930664
3.5811606845612034,12749.840279276394,22455.26310314837,500000.0,0.6051574660023438,-32441.33067874774,292514.98100347683,70.98458197630242,28151.92921595124,289151.27461308835,260999.34539713713,131.18577329014673,131.18577329014673,2438.0112994803594,-24.628033381937385,289649.9674900871,-135.59929869007837,-6553.685428786116,296203.6529188732,289150.62001022545,260998.65471975942,455.704963278273,35123.60630962739,0.9766781726164822,296123.6063096274,296123.6063096274
3.800328832626398,12749.840279276394,22455.26310314837,500000.0,0.6269861194693294,-34846.08076329144,294852.4488411778,73.6556970851546,30245.0656473803,291244.3731654898,260999.30751810953,135.8676425871822,135.8676425871822,2615.1362156207397,-25.527938479356095,291793.945122317,-140.55407921214393,-7041.377265901199,298835.3223882182,291243.6806835993,260998.575330399,471.8307858354242,37750.64382898686,0.9754192202131242,298750.64382898685,298750.64382898685
4.019496980691593,12749.840279276394,22455.26310314837,500000.0,0.6476079989196408,-37200.7926154599,297141.56482567533,76.1663108567742,32295.975189188004,293295.2456619867,260999.27047279867,140.28179548347347,140.28179548347347,2787.8208799509703,-26.378523811561227,293897.31957397837,-145.2373104200273,-7518.428962017108,301415.7485359955,293294.5161347854,260998.4976469522,487.04227219361866,40326.53997591765,0.9741780407794846,301326.53997591767,301326.53997591767
4.238665128756788,12749.840279276394,22455.26310314837,500000.0,0.6670898248052802,-39499.68392184889,299376.68433509965,78.52916044807557,34299.513233812046,295298.7475720393,260999.2343382272,144.4439197315458,144.4439197315458,2955.702815655587,-27.182515125402716,295954.89209789026,-149.66399998224702,-7983.721913780699,303938.614011671,295297.9819102665,260998.42183384375,501.38967039925353,42844.98681842407,0.9729543834088218,303844.9868184241,303844.9868184241
4.624188892298278,12749.840279276394,22455.26310314837,500000.0,0.698782131638927,-43394.74683251012,303164.2970026376,82.36036127790658,37696.93249407966,298696.1056678813,260999.17317380177,151.19777955733588,151.19777955733588,3238.5683065070275,-28.491395150546794,299451.03446624597,-156.87055239861488,-8771.089785904722,308222.1242521507,298695.2788416831,260998.29341580626,524.6741182265839,47121.01770746838,0.9708437002064929,308121.01770746836,308121.01770746836
5.009712655839769,12749.840279276394,22455.26310314837,500000.0,0.7274574249407104,-47086.070293231016,306754.48438727553,85.82069849503318,40919.85840667978,301918.97368319234,260999.11527651246,157.2899922187319,157.2899922187319,3504.8094950202735,-29.676772344835847,302777.21268139477,-163.3971115329181,-9516.110030898448,312293.32271229324,301918.0889597048,260998.17174829697,545.6730359381679,51185.13633042053,0.9687851498802816,312185.1363304205,312185.1363304205
5.395236419381259,12749.840279276394,22455.26310314837,500000.0,0.7534028577682379,-50564.06836656911,310137.8143992143,88.95329553657609,43959.417029445154,304958.4778299108,260999.0608004657,162.7860841136675,162.7860841136675,3754.021772996705,-30.75018351451879,305924.4278836323,-169.30719779753457,-10216.956599000527,316141.38448263286,304957.5386303765,260998.0571668067,564.6063795676359,55026.536622363885,0.966777444786355,316026.5366223639,316026.5366223639
5.78076018292275,12749.840279276394,22455.26310314837,500000.0,0.7768782881374824,-53825.18625813974,313310.729732227,91.79415804181838,46812.041392257386,307811.05120426405,260999.00981200664,167.74480820218278,167.74480820218278,3986.212159795505,-31.722022558684245,308889.0454187091,-174.65803888113982,-10872.961841572152,319762.00726028124,307810.0610162707,260997.94982270434,581.674027384083,58640.92439327919,0.9648193290800559,319640.9243932792,319640.9243932792
6.16628394646424,12749.840279276394,22455.26310314837,500000.0,0.7981188897622673,-56870.56179209083,316274.25524576433,94.37214747315988,49478.34565942132,310477.3079634245,260998.96230400322,172.2186920721403,172.2186920721403,4201.678400126839,-32.60163470673411,311671.65970211977,-179.5010886100846,-11484.30924572806,323155.96894784784,310476.2702674277,260997.84971843308,597.0580072629883,62029.07667364292,0.9629095779217582,323029.0766736429,323029.0766736429
6.551807710005731,12749.840279276394,22455.26310314837,500000.0,0.8173374489808442,-59704.722364924106,319032.7235689705,96.71169453820255,51961.9547802811,312960.87299309974,260998.91821281877,176.2549356584885,176.2549356584885,4400.933533703209,-33.39745197601372,314275.91921321664,-183.8827727635141,-12051.824330093667,326327.7435433103,312959.79120591853,260997.75673872323,610.9233878210234,65195.45967977375,0.9610469967208615,326195.4596797738,326195.4596797738
6.937331473547221,12749.840279276394,22455.26310314837,500000.0,0.8347264629849512,-62334.53095112629,321592.74268285406,98.83490817798963,54268.55041417579,315267.42784764647,260998.87743347068,179.8961765638377,179.8961765638377,4584.649098675447,-34.11710936368332,316707.56908408494,-187.84512881329528,-12576.812313599898,329284.38139768486,315266.30528111715,260997.67067798067,623.4192421528883,68147.11092512515,0.9592304203987511,329147.11092512513,329147.11092512513
7.322855237088712,12749.840279276394,22455.26310314837,500000.0,0.8504600861775289,-64768.470915289814,323962.5009880625,100.76182273071333,56405.249555642775,317404.0893864098,260998.83983076698,183.18093961825952,183.18093961825952,4753.601807587126,-34.76751991941534,318973.82526935695,-191.42621926620046,-13060.913370811315,332034.7386401683,317402.92921717674,260997.59126429766,634.6802056464455,70892.87000725658,0.9574587126590663,331892.87000725657,331892.87000725657
7.708379000630202,12749.840279276394,22455.26310314837,500000.0,0.8646959013032613,-67016.09069615761,326151.22762719565,102.5105940644238,58380.121641339334,319378.92688987154,260998.80524853218,186.14404051431833,186.14404051431833,4908.632382582297,-35.35494271351718,321082.8878665094,-194.66050588906967,-13505.989271112052,334588.87713762146,319377.73213840375,260997.51817941235,644.8279004359263,73442.77969546933,0.9557307652710196,334442.7796954693,334442.7796954693
8.093902764171693,12749.840279276394,22455.26310314837,500000.0,0.8775765008007845,-69087.57040020791,328168.77109794156,104.0976750207792,60201.81080406533,321200.5843212455,260998.7735171801,188.81694570029347,188.81694570029347,5050.61391892468,-35.88504363788186,323043.5600830677,-197.57918447229468,-13914.03469688682,336957.5947799545,321199.3578384256,260997.45107508125,653.9722049169695,75807.61714221245,0.9540454973739348,336807.61714221246,336807.61714221246
8.479426527713184,12749.840279276394,22455.26310314837,500000.0,0.8892309031012265,-70993.38648635283,330025.2730737504,105.53797285883684,61879.24286195878,322877.98732176883,260998.74445981003,191.22809423593358,191.22809423593358,5180.427840258912,-36.36294997208565,324864.95235871203,-200.21048526487476,-14287.10845519595,339152.060813908,322876.73178157886,260997.38958625498,662.2123885384417,77998.5299623326,0.9524018548030663,338998.52996233257,338998.52996233257
8.864950291254674,12749.840279276394,22455.26310314837,500000.0,0.8997758387047097,-72744.05755081623,331730.9209683592,106.8449926251709,63421.40249484903,324420.1203918326,260998.71789698352,193.40318942959323,193.40318942959323,5298.9460568767845,-36.793300072116125,326556.25709335244,-202.5799465552,-14627.28116414574,341183.5382574982,324418.8382888161,260997.33334140453,669.6381393378147,80026.75923162617,0.9507988094320774,341026.7592316262,341026.7592316262
9.250474054796165,12749.840279276394,22455.26310314837,500000.0,0.9093169230657104,-74349.95570249006,333295.7642068727,108.03096829876722,64837.16728649583,325835.8609368681,260998.6936503723,195.36546419179717,195.36546419179717,5407.018082985176,-37.180288820280175,328126.58062902483,-204.71066491334884,-14936.596285681999,343063.1769147068,325834.5545872404,260997.28197041436,676.3304981715548,81903.43294760874,0.9492353585297261,342903.43294760876,342903.43294760876
9.635997818337655,12749.840279276394,22455.26310314837,500000.0,0.9179497191947884,-75821.16899949826,334729.5801078891,109.1069819043305,66135.18611262168,327133.8576581094,260998.67154548777,197.13592096935668,197.13592096935668,5505.461970906106,-37.52770890425048,329584.8198852155,-206.62352246907116,-15217.041570436268,344801.86145565176,327132.52920359717,260997.2351104969,682.3627029173679,83639.41444346514,0.9477105241315963,344639.4144434651,344639.4144434651
10.021521581879146,12749.840279276394,22455.26310314837,500000.0,0.9257606948741308,-77167.40330729794,336041.77808153804,110.08307103974187,67323.79183078253,328322.4432444583,260998.6514136758,198.73354752779684,198.73354752779684,5595.058155187731,-37.838988081155016,330939.5735283373,-208.33739208385077,-15470.52856156048,346410.1020898978,328321.0946581341,260997.19241052517,687.8009472933068,85245.19330527354,0.9462233524280314,346245.19330527354,346245.19330527354
