time,chw_sup_m.m_flow,terminal_resist.y_actual
0.0,-2.2898013552660316e-17,1.0
6.48746925412203e-09,-2.2898013552660316e-17,0.9999999995833537
6.488118001047441e-05,2.8980406747698913e-07,0.9999958331379251
0.0007136281054226774,0.0003089102133383047,0.999954169852585
0.00249527240330836,0.0065249929655496475,0.9998397595260172
0.0067240141882471995,0.05107920729552942,0.9995682586015598
0.01698465370371908,0.33154936031590515,0.9989097962772383
0.04281116619755664,2.0730779590208255,0.9972543523782131
0.11075335595480562,12.318020111845948,0.9929125567373134
0.30733324016390506,55.94312589674567,0.9804571399372753
0.6541042449515446,133.72726382609443,0.9588677890431411
1.0008752497391842,203.03157928163392,0.9377592019256122
1.3476462545268237,265.38001640447374,0.9171210720135787
1.6944172593144633,321.84891647244615,0.8969425111716909
2.5600684207850133,440.85012728421924,0.8485093551757038
3.425719582255563,534.6185375649723,0.8027220494544369
4.291370743726112,608.9005761343036,0.759434902371233
5.157021905196662,667.8501752208454,0.7185112270215603
6.0226730666672115,714.5621417189348,0.6798220846599834
6.888324228137761,751.4366190970625,0.6432455641992505
7.753975389608311,780.3907308530846,0.6086663501490519
8.619626551078861,802.9580566525838,0.5759753869222105
9.485277712549411,820.3641432353054,0.5450695617350458
10.350928874019962,833.588220934904,0.5158513914124566
11.671155857434593,847.4007840651004,0.4743335211349969
12.991382840849225,855.3253175263177,0.43622308441473084
14.311609824263856,858.7378403501423,0.4012392689065403
16.314336002980234,856.9901893097667,0.3535713000210425
18.31706218169661,847.9763384404143,0.31170920884837156
20.319788360412986,832.5768608695255,0.27494738452753575
22.32251453912936,811.0531973234623,0.24266517827045692
24.325240717845737,783.7521444319871,0.21431665685588103
26.327966896562113,751.2781318388987,0.18942222213370116
28.33069307527849,713.2348098479683,0.16756090032756432
30.333419253994865,670.9240936803847,0.14836316793012352
33.52563319777312,599.1771682939733,0.12247642419924738
34.89809674482485,567.4198594943464,0.11289442822951108
35.67473658442207,549.6061027244426,0.10783883094381252
36.13848932055994,539.0651657163486,0.10494195994039665
36.60224205669781,528.6349647243426,0.10214141545481364
37.06599479283568,518.3703823966769,0.09944585827687698
37.52974752897355,508.3312152567888,0.09686449334128272
37.99350026511142,498.5735444825405,0.09440495493964324
38.45725300124929,489.14794345713756,0.09207311440145659
38.92100573738716,480.1013727740067,0.08987378100056405
39.38475847352503,471.47850152810133,0.08781117916192405
39.8485112096629,463.32159481671613,0.08588894749462728
40.64630805146262,450.48890659867897,0.08291836923642364
41.444104893262335,439.3087824739923,0.08038027452084236
42.24190173506205,429.8960973948481,0.07827710315266986
43.03969857686177,422.31868227103894,0.07660514066544334
44.33008079185188,413.97861587609293,0.07478560674547814
46.85195341020035,410.8858515803066,0.07411600241166542
48.349921150025594,416.4304041704109,0.07531786904074078
49.847888889850836,426.2674890084181,0.07747334832370996
51.34585662967608,439.2468191284124,0.08036507679648748
52.84382436950132,454.21550869895935,0.08377270027025747
54.34179210932656,470.0988043447336,0.0874815914466813
57.0568690696904,498.35070486591286,0.0943451718133035
59.77194603005424,522.6223949709349,0.10054921852528814
62.487022990418076,540.6382229860274,0.10536171915753749
65.20209995078191,551.6622254926912,0.10840229721346153
67.91717691114576,556.050143231711,0.10963402782104417
70.6322538715096,554.8306379125247,0.1092904399676877
73.34733083187345,549.4095019112365,0.1077747577034003
76.0624077922373,541.3689787462556,0.10556093601384278
78.77748475260114,532.3033280152363,0.10311192391562592
81.49256171296499,523.6546559313481,0.10081995565495912
84.20763867332883,516.5541100020297,0.09896926787771869
86.92271563369268,511.70371160568544,0.0977205635870552
89.63779259405652,509.33549703493065,0.09711534122014251
92.35286955442037,509.25973873603334,0.0970960280698705
95.06794651478421,510.98233719399934,0.09753590179959352
97.78302347514806,513.8525528113755,0.09827224285776728
100.4981004355119,517.2024383987267,0.09913711870371189
103.21317739587575,520.4525178286037,0.09998195946148933
107.63776377417847,524.5185815041184,0.10104701151224288
112.06235015248119,526.329586418244,0.10152432560801221
116.48693653078391,525.9699063930037,0.10142938136650297
120.91152290908663,524.2692022388756,0.10098142746894086
125.33610928738935,522.2987045116598,0.10046441784569113
129.76069566569205,520.8901838347206,0.10009616510169116
134.18528204399476,520.385722564828,0.09996453890959082
138.60986842229747,520.6651890804687,0.10003744139347827
143.03445480060017,521.3520899297969,0.10021680925786748
147.45904117890288,522.0488754081173,0.10039902166271522
151.88362755720559,522.4949468892958,0.10051581100325835
156.3082139355083,522.6148473186968,0.10054722168008928
160.732800313811,522.4800797185975,0.10051191675653989
168.70212832497012,521.9845726812055,0.10038219508552694
176.67145633612924,521.6579792840332,0.10029676791785898
184.64078434728836,521.7183335418807,0.10031255040562198
192.61011235844748,522.010913524726,0.10038908761762314
200.5794403696066,522.248216942578,0.10045119927249951
208.54876838076572,522.2666701801143,0.10045603050684745
216.51809639192484,522.1151296974224,0.10041636129175197
224.48742440308396,521.9575864675228,0.10037513407576928
232.45675241424308,521.9159209769846,0.10036423298073639
240.4260804254022,521.9890003599234,0.10038335363677578
248.39540843656133,522.0885129233443,0.10040939503849358
256.3647364477204,522.1311594820811,0.10042055686144175
271.4112084906827,522.0934061298287,0.10041067567977288
286.45768053364503,522.0400447334849,0.10039671073950865
301.50415257660734,522.0338442894614,0.1003950881540359
316.55062461956965,522.0487826978928,0.10039899740091113
331.59709666253195,522.0565338652236,0.10040102585977886
377.77810373248934,522.0559443084209,0.10040087157325049
423.95911080244673,522.0512116216572,0.10039963303993978
533.7417319492682,522.051485786511,0.10039970478792026
818.4242038782609,522.0515592348935,0.10039972400911135
1000.0,522.051560000874,0.10039972420956587
