time,chw_sup_P.p
0.0,261000.0
2.510353052542731e-09,261000.0
2.5106040878479854e-05,261000.00000015256
0.000276141346132753,261000.00025192916
0.0008405064931252548,261000.0037213436
0.0019236097138366185,261000.02228468747
0.003871886324182454,261000.09520012318
0.007306049724678455,261000.34738777176
0.013410789694105273,261001.18372380652
0.025549964053314337,261004.3157652429
0.04389793141569689,261012.98199023667
0.06224589877807944,261027.5105005064
0.08059386614046199,261049.45335048053
0.09894183350284454,261079.74281244446
0.12037124556059423,261125.88046146528
0.14180065761834393,261182.52841889733
0.16323006967609363,261248.68754723735
0.1981799333854284,261377.36116990916
0.23312979709476314,261530.11127907355
0.2680796608040979,261704.49664110478
0.3030295245134327,261899.57615249825
0.3591482364460867,262251.3883362995
0.4152669483787407,262646.21768967056
0.47138566031139467,263080.66696194006
0.585238370195759,264074.3338400023
0.6990910800801232,265205.62813265465
0.8129437899644875,266462.72554808756
0.9267964998488517,267835.5008062154
1.040649209733216,269314.6635006563
1.1545019196175803,270892.05679316464
1.2683546295019446,272559.6500768227
1.3822073393863088,274308.43308282795
1.566333458963605,277285.9626572536
1.7504595785409014,280417.22473095177
1.9345856981181977,283669.4236172173
2.1187118176954938,287012.7568242618
2.30283793727279,290420.4357918031
2.486964056850086,293868.5843462513
2.671090176427382,297336.1071339304
2.855216296004678,300805.1407292673
3.039342415581974,304260.74667412887
3.3494537705330956,310015.5754977375
3.5729744106069563,314088.96367816976
3.796495050680817,318082.8149780382
4.020015690754678,321985.08167060453
4.243536330828539,325786.28159376
4.467056970902401,329479.1981211404
4.690577610976262,333058.4431359783
4.914098251050123,336520.1944764076
5.338745436948425,342765.24922916293
5.65188705962734,347089.404031266
5.965028682306254,351176.2124235236
6.278170304985169,355029.5262849876
6.764048213174844,360560.1697626143
7.249926121364519,365570.7614261578
7.735804029554194,370094.18233335525
8.221681937743869,374165.90824640344
8.707559845933543,377822.2412107724
9.193437754123218,381099.0907434151
9.679315662312893,384031.1643945946
10.165193570502568,386651.44312881556
10.651071478692243,388990.85867738916
11.136949386881918,391078.1241838743
11.622827295071593,392939.6807364216
12.108705203261268,394599.7239282372
12.594583111450943,396080.2808556962
13.080461019640618,397401.3185595077
13.566338927830293,398580.87265902455
14.052216836019968,399635.18761603156
14.538094744209642,400578.86095541064
15.023972652399317,401424.9856389139
15.509850560588992,402185.2872688987
15.995728468778667,402870.2544584867
16.481606376968344,403489.2612839906
16.96748428515802,404050.68098162767
17.453362193347694,404561.9904824841
17.93924010153737,405029.8658784912
18.425118009727043,405460.2692034991
18.91099591791672,405858.52698247146
19.396873826106393,406229.4010122054
19.88275173429607,406577.15188417525
20.368629642485743,406905.5958129097
20.854507550675418,407218.1553408012
21.340385458865093,407517.90445643885
21.826263367054768,407807.608623249
